answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
sinc ing return buffer anyway make life easier alloc buffer correct size? joachim suggest even probabl seem aw repetit c librari avoid repetit implement use leav exercis,2014-03-14 20:19:28.083 UTC,104,22414969,write tostr method print attribut input pointer struct read safe method handl string final creat solution:not person struct attribut name weight height age int except name char array question overkill? want print attribut safe secur string make sure maximum size append integ snprintf string ensur maximum allow length append string return string simpler way? heebi jeebi grow everi time look 100-50 code portion specifi size alloc ret instead 100,0.04807692307692308,5,c security struct,safe print attribut struct c,2,security|safe,0.46461012959480286
assum refer openssl yes rsa_sign thread-saf @birryre point comment setup lock callback function howev anoth thing worth point although complet self-evid even though function thread-saf must thread-saf manner specif must make sure paramet applic send thread chang two input paramet use function expect unchang oper exampl anoth thread modifi input buffer call result unpredict output buffer written rsa_sign anoth function time result unpredict,2012-04-06 14:22:17.12 UTC,94,10044821,use rsa_sign c milter program.i function thread safe believ libmilt run use thread sometim see rsa_sign give incorrect signatur n key &amp text work fine time,0.19148936170212766,18,c rsa,rsa_sign thread safe,6,rsa|signing|safe|signature|openssl|thread-safe,0.4584898352622986
question need clarif howev line appear array properli termin i.e qualifi use assum array hash valu look manpag inform null-termin byte charact encod guess try print string i.e like return garbag explicit length instead compar hash valu length,2014-11-05 02:24:06.33 UTC,64,26748725,compar result t2hash valu anoth hash valu string charact sequence? elementwis equal fail weird symbol appear print t1,0.125,8,c hash openssl sha,equal two differ array,4,hash|openssl|sha|encode,0.45755383372306824
code wrong must array declar array pointer furthermor last paramet must pointer provid reason crash compil warn compil correct untest code still room improv though,2019-09-19 11:23:49,58,58009903,tri hmac-sha512 data use openssl error execut follow code thread safe multithread program anyon idea wrong here? use visual studio 2017 64-bit openssl pre-built window,0.15517241379310345,9,c hmac openssl,access violat use openssl hmac,4,hmac|openssl|violate|safe,0.4573148787021637
least 16 bit regard look everi valu 0-255 00-ff case safe rang howev proper convert one cast specifi kind data expect signatur suspect integr data string usual hard sure without context note print cast pointer pass that? need repack number memcpi cast directli aib correct,2012-09-09 20:52:21.583 UTC,135,12342890,unsign int[16] array print look 4418703544ed3f688ac208f53343aa59 code use print need pass unsign int array cipherblock decrypt method take unsign char * correctli memcpi everyth cipherblock array unsign char array without lose information? understand unsign int 4 byte unsign char 1 byte sinc cipherblock 16 unsign integ total size byte = 16 * 4 = 64 byte mean unsign char[] array need 64 length? follow work? seem work reason copi first byte cipherblock arr rest arr \0 thereaft,0.13333333333333333,18,byte c memcpy,convert unsign int[16] hexidecim unsign char array without lose inform,6,signing|cipher|crypt|safe|signature|integrity,0.4524182975292206
key kmalloc alway return space physic continu page vmalloc detect kmalloc buffer virt_addr_valid fail iter page buffer creat separ scatterlist entri see exampl look recent commit click though code reus singl scatterlist possibl alloc len/page_s + 1 scatterlist last one actual use fill,2013-02-25 12:24:24.53 UTC,197,15066932,face troubl process larg buffer sinc test code quit small buffer larger met code simpli cipher deciph buffer current code set one object call sourc destin buffer appear thing simpl encrypt occur buffer size exce obvious bypass problem alloc smaller buffer fit singl page process larger buffer progress appropri call sinc ugli time resourc consum . wonder handl nice object kind buffer ? edit forgot say alreadi went question edit fact quit issu user173586 thing cannot know advanc buffer hand alloc .to determin check whether given address rang [ ] done still object nice - hard part - know retriev page correspond -ed buffer point object correspond address gave know offset correspond page know object valid ? mean area page actual use -ed buffer first glanc seem need retriev page use buffer entri idea insight inner function help current knowledg infer articl,0.04060913705583756,8,c cryptography linux-kernel memory,handl multipl page buffer scatterlist linux crypto api,6,crypt|cipher|encrypt|bypass|forge|validate,0.45099714398384094
"sendclient_fd login bufsiz 0 -- statement send try send bufsiz byte though string login send inher try understand c string recogn byte stream statement send incorrect recvclient_fd,username,sizeofusername,0 -- case recv though mention sizeofusernam mean return sizeofusernam byte number byte return found use return valu recv never try interpret content buffer pass recv without check return valu recv specifi sizeofusernam ensur recv call return sizeofusernam byte back even number byte present network buffer",2012-03-05 10:53:28.337 UTC,92,9565399,wonder buffer overflow app.for exampl code malici attack type 1024 char bof,0.14130434782608695,13,buffer-overflow c recv,possibl buffer overflow recv c,6,buffer-overflow|buffer overflow|malicious|attack|login|username,0.4482530951499939
function option annex k c11 standard wide regard benefici answer question tr-24731 safe functions? find inform problem standard specif — crucial differ standard microsoft implement tr 24731-1 technic report c standard committe report incorpor almost verbatim — extra previous omit function iirc — c11 standard option norm annex k tr 24731-2 differ function — without suffix ran resist differ reason propos c standard committe function remov next revis standard n1967 field experi annex k — bound check interfac paper straight-forward compel read reason tr-24731 function wide implement key reason includ problem spot fix function unnecessari make hard test function code use easi integr new function old code benefit function inher slow softwar extens redund check see paper detail paper end section suggest technic corrigendum despit decad sinc origin propos nearli ten year sinc ratif iso/iec tr 24731-1:2007 almost five year sinc introduct bound check interfac c standard viabl conform implement emerg api continu controversi request implement continu reject implement design bound check interfac though well-intent suffer far mani problem correct use api seen lead wors qualiti less secur softwar reli establish approach modern technolog effect less intrus approach becom commonplac often prefer user secur expert alik therefor propos annex k either remov next revis c standard deprec remov,2018-06-06 15:57:00.967 UTC,234,50724726,_s function seem option standard msvc implement function gcc specif reason implement secur functions? gcc secur enough,0.038461538461538464,9,c c11 gcc security tr24731,gcc implement _s function,5,security|safe|integrity|signing|intrusion,0.447396457195282
forgot null termin array use string possibl perform requir oper element store need null termin ran code give warn error relat function prototyp fix work fine now! termin result string .add follow line anoth initi all-zero,2014-12-11 07:16:03.983 UTC,75,27417295,tri creat program modifi text accord user key seem work well input someth add extra thing exampl add word hello key 3 say khoor plu extra weird charact tell pleas problem? thank much,0.04,3,c cryptography string,cryptographi error c,2,crypt|forge,0.4438478350639343
differ numer valu 2 string former second liter repres charact array contain numer valu 2 numer valu 0 word singl charact type valu 2 array charact type decay first entri 2 second entri 0 sinc expect second argument pointer byte updat provid argument sinc try convert integ pointer oop use solv problem provid pointer byte question someth 2 describ charact hex code 2 non-print charact check http://ascii-table.com/info.php?u=x0002 digit 2 hex code 0x050 = 50 printabl charact 2,2016-11-17 18:51:23.673 UTC,132,40662819,tri implement ike session key gener algorithm came across follow code snippet follow algorithm implementationalgorithm gener certain session key implement last concaten hmac digit 2 hmac_upd api use concaten buffer hmac final digest ctx hmac context \2 ad digit 2 1 size buffer question differ escap / valu,0.045454545454545456,6,c ipsec security,differ 2 vs \2,3,ipsec|security|hmac,0.44017234444618225
salt mean 22 charact .if want know 22 see https://en.wikipedia.org/wiki/bcrypt crypt return null mean error probabl invalid salt 2y unknown.accord wikipedia seem fairli recent addit https://en.wikipedia.org/wiki/crypt_%28c%29 $2y$ - post-2011 bug discoveri $2y$ use unambigu new correct algorithm implement suffer bug $2y$ simpli work newer fix implement produc result use $2a$ try error glibc-2.19 support blowfish algorithm null pointer recent debian 8.1 well mayb suse system contain password entri migrat time even usabl piec softwar custom pam modul evalu check password entri use custom librari use standard libc crypt function,2015-06-18 17:01:58.58 UTC,193,30921488,pam-typ thing need check user password /etc/shadow usual involv read password line encrypt id salt password use id salt user-provid password hash use crypt3 m_crypt man page result compar work fine mani system ubuntu major problem suse system use blowfish correct handl 8-bit char hash id 2y unfortun whenev crypt3 get call segfault goe id 2a first code identifi blowfish hash algorithm work system must work crypt equival blowfish hash sinc /etc/shadow file exampl make work anyon point right direction? exampl segfault salt $2a$10$ show error work system ubuntu hash algorithm work fine suse idea pleas,0.15544041450777202,30,c crypt hashcode passwords,crypt suse lead segfault,6,crypt|hash|password|encrypt|salt|validate,0.4363885223865509
think even fulli understood program saw two differ way cast bookmark one function cast unsign long * loff_t * long int ideal reason ? hth,2011-09-20 01:00:15.133 UTC,58,7479017,.c file count system call linux call main function coupl thing creat array unsign long syscall_counts[345] anoth file assembl increment array command output strang anyon idea issu,0.05172413793103448,3,c linux security,count system call,2,security|signing,0.4355807900428772
enabl manag servic ident configur blade virtual machin search nameofyourvm servic princip add key vault access polici add key/secret/certif permiss azur vm run consol app run local creat azur ad applic registr web app/web api type make confidenti client add key vault client_id client_secret acquir access token &mdash https://docs.microsoft.com/en-us/azure/key-vault/key-vault-use-from-web-application#gettoken varun mention comment better access token run local without expos servic princip &mdash https://docs.microsoft.com/en-us/azure/key-vault/service-to-service-authentication#local-development-authent run local instal azur cli open window powershel write command give url code open url enter code given az login secret valu correct answer alreadi given addit one :- azur msi appli app servic &amp vault enabl system assign manag ident app servic check ident section set add polici vault configur code behind,2018-02-28 10:32:57.57 UTC,154,49027391,tri connect azur vault consol applic use msi vault ad user select principl code use connect follow except microsoft.azure.services.appauthentication.azureservicetokenproviderexcept paramet connectionstr [no connect string specified] resourc https://vault.azure.net author,0.05844155844155844,9,.net azure azure-security c shared-secret,connect azur vault use msi,7,security|authentication|authorise|certificate|confidential|login|signing,0.4349856972694397
taken isol problem includ check null check null check first success fulli valid valu read neg zero valu throw thing badli check second success alway return regardless whether anyth work fail secur problems? level context assum legitim without check check read success especi first seriou problem neg valu seriou issu claim success everi read fail problem loop complet zero post-decr return -1 failur success help almost certainli return valu read file caller tell mani valu array usual best hard code size limit program interfac includ array size check pass array size work origin interfac debat whether unilater exit impos appropri declar sourc function avail github altern version take maximum array size function paramet version report specif error return error make semi-appropri assert entri 256 limit necessarili appropri consist origin code output unexcit,2017-01-07 20:11:58.413 UTC,152,41525994,found code git want someon made comment secur bug seem identifi,0.039473684210526314,6,c security static-analysis,secur consider behind code snippet c,3,security|validate|availability,0.4332594871520996
,2015-01-25 09:48:24.603 UTC,84,28135098,student work project creat crypt password archiv tri encrypt function problem want crypt string function need block binari format prototip function void encrypt char *block int edflag encrypt function encrypt block edflag 0 otherwis decrypt block use key previous setkey result place block setkey block specifi array 64 bit store char pariti bit block problem char *block know convert string exampl hello block crypt.anyon know easier methods? need string->crypt crypted->str key.thank,0.21428571428571427,18,c crypt encryption passwords,encrypt c librari crypt.h des encrypt want crypt string,3,crypt|encrypt|password,0.4237748682498932
note comment input includ newlin elimin therefor compar encrypt answer must differ mention comment …for reason replac compar suppos loop int n 13 gener encrypt sinc encrypt data blob binari data includ embed null byte probabl rather either howev sinc use output encod similar base-64 produc fix length string copi string preserv valu overwritten next call probabl busi stash pointer array pointer asid header particular type annoying! asid defin must appear system header includ specifi version number want probabl 600 700 depend platform support write declar function code problem occur misplac misvalu line weird invok undefin behaviour weird tri add string start second charact end invok undefin behaviour string overlap b write space avail,2014-05-02 20:56:07.233 UTC,235,23436812,make program c crack des-bas encrypt password take password argument give password tri 500000 word encrypt salt first 2 letter compar argv[1] encrypt password want crack think call brute forc tri everyth possible.anyway problem encrypt word differ encrypt salt key see print number word encrypt check work remov want! btw got code read line file websit sinc new c learnt file yet! pleas gentl realli new :d got comment design code tell :! btw take cs50 cours xharv hacker edit extra homework! exampl crypt word crimson crypt function becom 50yon9fp966du import file crypt someth els 50fy.. sorri long question :|! see want http://d2o9nyf4hwsci4.cloudfront.net/2014/x/psets/2/hacker2/hacker2.html#_passwords_em_et_cetera_em think cryptedtext variabl need 500000 overwritt everytim,0.14042553191489363,33,c crypt cs50 encryption,crack function encrypt password c’s des-bas work,9,crypt|encrypt|crack|password|salt|signing|hack|encode|availability,0.4184452295303345
accept length data third paramet pass size hash buffer need pass smth strlenplaintext,2012-09-08 09:02:33.137 UTC,44,12329450,troubl function made creat sha1 hash string function gener valid hash string longer 4 char char less hash wrong look solut see what wrong,0.1590909090909091,7,c cryptography sha1 windows,window crypto api,3,crypt|hash|validate,0.4168383479118347
although top answer address issu initi addrlen code work ipv6 enough room provid getpeernam sockaddr_in6 run code result imho best call network function protocol agnost union invok getpeernam round code use addr.sa_famili famili selector great simplifi inet_ntop prototyp argument actual in/out argument problem need intial size byte sockaddr argument i.e getpeernam function store addr_len number byte want write defens document unclear point googl search getpeernam top entri one opinion fail adequ explain argument next entri howev make clear,2013-01-04 12:25:10.29 UTC,165,14157187,program tls server use openssl 1.0.0 librari use bio* object ssl* object use ibm document part 1 part 2 part 3 socket remot client run follow code work without problem send data client client respond provid custom ca cert file client client refus connect failur verif certif etc short everyth look perfectli well problem peer host address find openssl specif api tri file descriptor socket invok use follow code fail check peer address use openssl bio object wrap tls,0.07272727272727272,12,c cryptography openssl,peer address openssl bio object,7,crypt|openssl|ssl|tls|certificate|scripting|defense,0.41440722346305847
116 101 115 116 82 67 52 ascii testrc4 i.e unencrypt valu printf statement actual chang data back origin due to. assign r-valu first chang data[t] take new valu print prior valu express n ^ ^ == n chang printf,2015-10-12 13:06:44.717 UTC,92,33081933,want find intern state rc4 brute forc array valu rc4 sure brute forc line printf%d\n data[k] ^= s[t] show valu 116 101 115 116 82 67 52 sure brute forc valu line edit brute forc find intern state rc4 pleas help,0.13043478260869565,12,arc4random c cryptography encryption rc4-cipher,brute forc find intern state rc4,5,rc4|crypt|encrypt|cipher|signing,0.41191360354423523
type return oper possibl ub signed type matter n1570 6.5.7 bitwis shift oper result e1 left-shift e2 bit posit vacat bit fill zero e1 unsign type valu result e1 × 2 e2 reduc modulo one maximum valu represent result type e1 sign type nonneg valu e1 × 2 e2 represent result type result valu otherwis behavior undefin howev fix straight forward cast unsign type shift overhead 2 complet machin cast essenti free type valu either subsequ left-shift result undefin behavior result valu cannot repres exampl assum 32 bit two complement happen 1 bit shift beyond sign bit potenti pitfal mention inde one code well defin function behavior long avoid condit undefin behavior mention second function equival first said first probabl prefer sinc explicit intent henc easier read chanc undefin behavior see potenti pitfal isbitset type int bit_n 31 alreadi gone anoth pitfal right name assum type matter logic oper c return type valu 1 0 express per design danger use mention undefin behavior anoth reason use programm incorrectli believ result type express type programm write someth exampl reli unsign wrap-around caus undefin behavior = integ overflow 32 bit system sinc left operand sign intend root problem use multipl oper singl line almost alway bad practic lead numer bug experi presenc trick often sign fishi code ideal fulli portabl version code fulli equival,2017-04-21 09:25:47.973 UTC,300,43538890,small research two function equival perform point view even light optim result ident assembl code code 1 code 2 disassembl ident code 1 code 2 compil gcc 6.3 x86_64 +optim person prefer c version code 2 look cleaner safe code 1 ? see potenti pitfal type 31 code lead undefin behavior question addit pitfalls? code 1 realli safer code 2 ?if yes known way make code 2 safer without much overhead,0.04666666666666667,14,c conditional optimization security,condit bit set,4,security|safe|signing|danger,0.4090547263622284
jeff lawson msdn interact win32 job object createprocesswithlogonw execut new process child secondari logon servic outcom make process escap job object membership/restrict even job object allow breakaway furthermor secondari logon servic automat creat new job object assign new process possibl caller explicitli assign new process job object sinc process assign one job object never remov job object assign one new process need differ logon? otherwis creat singl process new logon spawn new process use createprocess associ job object,2009-08-17 12:14:53.28 UTC,170,1287620,window servic winxp sp2 run localsystem account launch process use createprocesswithlogonw order clean child process tri job object terminatejobobject msdn state job handl must job_object_assign_process access right sinc creat via createjobobject process handl must process_set_quota process_termin right think sinc terminateprocess setprocessworkingsets return error though assignprocesstojobobject fail errno 5 access deni everyth work fine replac createprocesswithlogonw simpl createprocess miss someth tri imposs ? edit seem svchost.ex actual creat process createprocesswithlogonw use alreadi assign process anonym job create_creakaway_from_job flag ignor function real question prevent svnhost assign process job,0.058823529411764705,10,c security winapi windows,createprocesswithlogonw assignprocesstojobobject,2,security|signing,0.40721940994262695
typic reason void * provid context user api/librari context provid often pointer void * make opaqu problem librari develop valid void * pass back quit challeng fact librari better provid identifi user easili valid without expos intern data word think use void * excus even c mention much better done pointer incomplet type effect hide intern structur / implement user program much easier particular user mix differ opaqu interfac exampl know void pointer pointer cast hidden outsid make softwar secur compil noth blatant assembl code reveal type pointer type higher level concept -- noth regist width assembl code theoret studi assembl code probabl deduc size data type variou field use use void pointer chang digress said someth outsid know pointer type via api provid like via header file one advantag api -- allow somebodi els pass pointer absolut guarante type intern void pointer make softwar secur reason void* c form polymorph - know type data pass void* c++ less need void* languag prevent c use,2011-02-26 03:11:16.713 UTC,200,5124793,hey wonder void pointer appli real world term make softwar secur flexible.for exampl know void pointer pointer cast hidden outsid make softwar secure.ar reason void pointer,0.035,7,c c++ pointers security void-pointers,usag void pointer c/c,2,security|validate,0.3969508111476898
wrong that? dereferenc pointer check null compil allow think oh pointer got dereferenc point program null otherwis derefer work safe omit whole code path think person wrote that? idea bad style anyway first thing everi function expos symbol valid input short helper function static inlin exempt rule caller function must make sure paramet valid practic mean first thing first pointer structur valu pass function check null kind tree-travers method peopl prefer breadth first normal depth first import part everi pointer check null dereferenc dereferenc null pointer segfault? yes note idiom pointer devic struct test null there’ problem! function pointer dereferenc null check,2014-11-17 09:37:00.54 UTC,168,26969565,read articl http://blog.regehr.org/archives/213 contain exampl bottom page linux kernel slightli edit articl claim easili see neither case necessit null pointer check check remov potenti creat exploit secur vulner dereferenc null pointer segfault? even check right? vulner be? edit:i read articl understand it! want understand peopl code anyway perhap deliberate? least guy claim mistak blog mean want doubl check wrong,0.047619047619047616,8,c security undefined-behavior,check pointer null use,5,security|exploit|vulnerability|safe|validate,0.39141976833343506
think intend array unsign char decalr singl unsign char valu,2014-07-09 15:41:33.123 UTC,75,24658074,work tri creat crc use data byte written function keep get error whenev function call quit sure fix even wrong avoid bloat question includ primari .h .cpp file referenc command header file cmgcom.h crc comput crc16.cpp primari command file cmgcom.cpp realli appreci help inform need provid let know familiar c/c++ know caus issu thank,0.12,9,arrays c c++ crc types,invalid type ‘unsign char[int]’ array subscript,4,crc|validate|signing|scripting,0.38767412304878235
cast promot e.g unari plu rid warn note user enter anyth want usual canyou risk out-of-bound access either valu larger unsign neg valu sign safest strategi expand array size cast char use index,2019-06-08 08:55:28.597 UTC,64,56504908,problem warn 15 18 warn array subscript type ‘char’ [-wchar-subscripts] deal withsampl input:they students.aeiousampl output:thi r stdnt run warn idea,0.125,8,c hash,deal warn 15 18.warn array subscript type ‘char’ [-wchar-subscript,4,hash|scripting|signing|safe,0.3841526210308075
work fine run code singl thread start get invalid read use valgrind mani intern free pbkdf2_check function appear alway suffer race condit written run dangl pointer reus due static storag class probabl remov storag class initi everyth c99 optim remov initializers/writ need,2016-03-03 07:58:52.25 UTC,106,35766313,tri jan-piet men pbkdf2 code mosquitto-auth-plug multithread app work fine run code singl thread start get use valgrind mani intern function use global share resourc code setup openssl lock callback use libcurl exampl still keep get mostli code pbkdf2.c base jan-piet men pbkdf2.c code opensslthreadlock.h implement opensslthreadlock.c .here code base64.c/h use build test,0.12264150943396226,13,c mosquitto multithreading openssl pbkdf2,use openssl base pbkdf2 multithread app,4,openssl|pbkdf2|validate|race condition,0.38287559151649475
problem line find length printabl string look termin data binari data termin contain valu part data replac actual valu length sha256 hash 32 updat seem correct output achiev process sha256 output know got test vector seem expect input ripemd160 function sha256 output convert printabl string - hash string modif seem achiev output expect,2020-03-20 19:32:36,142,60780535,wrote c program perform sha256 hash char array perform ripemd160 hash output sha256 hash function code } problem line unsign char *d = sha256raw-data strlenraw-data 0 pass pointer output sha256 function ripemd160 function result hash output ripemd160 function becom wrong anyon tell happening? correct code print store ripems160 hash char array? result hash output string 046eaf0968aa895addfee599566f0b880242461d1377f4887c9b84631e13067b96db18c41e0c208f8d12ebcc3f99f2522903af6105833e4cbade9d6a1d0f039187 37a0df85d5ccf7cb5f92b53aa3f223d76c115a844ed52d8978deecd2ecb3e406 correct ripemd160 hash 37a0df85d5ccf7cb5f92b53aa3f223d76c115a844ed52d8978deecd2ecb3e406should 4ecc9d3eea56b0af96b6db612b76911858dcb40dbut wrong output code compil command gcc sha256.c -lssl -lcrypto -wno-deprecated-declar output 37a0df85d5ccf7cb5f92b53aa3f223d76c115a844ed52d8978deecd2ecb3e40663bb23be08e2c097008c4c272cc56c14e5656831 second string 63bb23be08e2c097008c4c272cc56c14e5656831 ripemd160 hash wrong,0.1056338028169014,15,c openssl cryptography sha256 ripemd,sha256 ripemd160hash c program,4,openssl|crypt|hash|signing,0.3808364272117615
"cb_arg old version openssl mean? rsa_generate_keyint bit unsign long e,void *callbackint,int,void *,void *cb_arg function callback allow implement progress bar rsa key gener oper take long time deprec instead see gener rsa privat key use openssl? stack overflow man page man page provid context find sure compil openssl program optim high valgrind gener fals posit see valgrind quick start guid",2017-08-01 08:32:00.4 UTC,108,45432765,instal archaic version openssl function defin follow test code run loop forev run valgrind see guess understand function signatur realli mean pass incorrect paramet - problem method loop fed incorrect paramet sinc forev openssl came ask understand function signatur find guid internet,0.12962962962962962,14,c openssl,cb_arg old version openssl mean,5,openssl|signing|signature|rsa|private key,0.37997737526893616
problem solv next upper error appear one alreadi exist paramet nid howev set one default paramet mean use everi time exampl function call openssl - take paramet object easili customiz long correct point curv etc,2012-10-12 23:21:15.483 UTC,66,12868384,insert custom paramet gost 2001 paramet programmat api used? manag gener simul openssl function found paramet bound nid need ad custom one idea anyon,0.07575757575757576,5,c cryptography gost3410 openssl,openssl gost paramet,2,crypt|openssl,0.3717029392719269
updat see comment rouven weßl answer … specul answer perhap someth one guess mention probabl backward compat function undergo futur chang ever reason 1 return fals equal length thu vulner leak length inform – 2 algorithms/check one need know - n . like candid leftov propos implement request comment time attack safe string comparison function version 1.0 propos one user mind import user suppli string hash string use second paramet first present sinc propos creation request comment time attack safe string comparison function version 0.1 link refer exampl symfony2 constant-tim string comparison note commit 2013 one return equal length loop uselen,2015-01-12 22:08:37.853 UTC,234,27911597,php 5.6 introduc function safe comparison password hash prevent time attack signatur describ document must length function effect prevent time attack otherwis return immedi leak length known string doc say import provid user-suppli string second paramet rather first seem unintuit function symmetr argument question import user string suppli last? excerpt function sourc code implement complet symmetr regard two argument oper make differ xor oper possibl xor oper execut non-const time depend argument values? execut time depend order argument e.g 1st argument zero? note php doc reserv chang implement futur versions? edit morpfh state initi propos implement differ see draft implement attempt handl hash differ length process argument asymmetr mayb draft implement first one summar note doc argument order seem leftov draft implement,0.07692307692307693,18,c php php-internals security timing-attack,order argument php hash_equ function import,8,security|attack|hash|safe|password|signature|leak|vulnerability,0.3697669804096222
usernam password type char read %s string scanf function %c char instead usernam password contain 1 char char array exampl char usernam [20] fill scanf function paramet %s compar function strcmp keep mind includ string.h possibl solut case,2018-07-16 12:01:41.693 UTC,108,51361375,enter imag descript try creat regist login c got bug im use 2 function u see first function u insert usernam password second function u login use variabl user name password program detect variabl second function differ variabl first function variabl second function first one program loopback state password usernam wrong enter imag descript run program automaticli said password usernam wrong need,0.16666666666666666,18,c,try creat simpl regist login use c,5,login|scripting|username|password|user name,0.3689737319946289
retriev messag decrypt call libsodium fail error code 1 mean return -1 right ? wonder issu size array contain binari valu mean size data store hexadecim form smaller buf alloc store loos inform part buf actual written especi concern enc_bodi -> tmp size binari data smaller buflen give crypto_box_seal_open buffer size bigger one want give caus issu decrypt ? practic think must recov size data call hex2bin probabl output pass crypto_box_seal_open instead sizeoftmp aka buflen return constant size pointer code alway return 4 8 matter messag size probabl want either new c languag recommend forget keyword rare need main sourc confus bug vulner applic written peopl new languag thing need rememb alway return constant,2018-10-10 12:59:30.35 UTC,181,52740857,use follow function creat seal box use libsodium convert binari encrypt messag hex storag disk util follow libsodium function hex_cipher_text store sqlite3 databas retriev messag decrypt call libsodium fail error code 1 decrypt function follow advic greatli appreci updat follow advic frank deni damv modifi previou encrypt decrypt function follow note chang sizeof function call appropri strlen function call,0.08839779005524862,16,c cryptography libsodium macos public-key-encryption,libsodium crypto_box_seal_open fail,6,crypt|public-key|encrypt|cipher|forge|vulnerability,0.3534785211086273
msdn descript virtualprotect link say virtualprotect fail lpfoldprotect paramet null look use null http://msdn.microsoft.com/en-us/library/windows/desktop/aa366898v=vs.85.aspx lpfloldprotect [out]a pointer variabl receiv previou access protect valu first page specifi region page paramet null point valid variabl function fail,2014-01-17 19:38:50.62 UTC,85,21194431,intercept win32 function call use jmp instruct given jmp intercept abl success inject dll process address space unabl intercept call new function dll code inject process call win32 function fail virtualprotect2 fail error code 998invalid access mistak intercept call,0.12941176470588237,11,c detours hook winapi windows,api hook fail use jmp instruct,4,inject|protect|validate|scripting,0.3532566726207733
determin string bit bit bit binari search exampl alreadi know first bit say sa determin a+1th bit upper bound lower bound first guess a+1th bit say string result updat upper bound lower bound guess secret string input string compar observ enough string chosen compar secret string string comparison written execut time reveal inform secret string known weak cryptograph softwar seriou cryptograph softwar written nowaday avoid weak instanc avoid reveal inform argument function test whether two buffer differ written sever techniqu check piec code leak secret time attack wrote static analysi base previou idea use valgrind dynam analysi note goe articl show even need execut path depend secret leak inform enough secret use comput array indic subsequ access modern comput chang execut time cach make two success access similar indic faster two success access indic far reveal inform secret,2012-01-07 08:51:21.03 UTC,237,8768469,wonder strang idea given algorithm wich take string input compar string know algoritm trivial comparison one char time coupl match found 0 return otherwis return 1 guess secret string polynomi time use provid algorithm? string match time use give answer 0 less time taken return 1 less comparison need time involv small reason try singl instanc mani time accur estim estim time taken inform secret string work properli guess string one char time polynomi time happen try kind brute forc attack char char make sense? someth misunderstanding? thank advanc,0.029535864978902954,7,brute-force c c++ cryptography time,guess string time comparison possibl,3,crypt|attack|leak,0.35207465291023254
forget compil -lcrypt c free librari manual page along sourc code enjoy http://linux.die.net/man/3/crypt http://saa.dyndns.org/stewart/software/my_crypt.c.html specifi version c standard care though crypt function string encod function algorithm implementation-defin,2013-02-16 10:36:24.077 UTC,51,14909340,crypt const char *key const char *salt saw code find implement function convent c,0.21568627450980393,11,c encryption function passwords,function call crypt c? build function,6,encrypt|crypt|password|salt|forge|encode,0.3475272059440613
firstli say chunk input file size 1024 - howev line read 1023 charact file use one space null termin think well closer tri secondli someth,2009-12-04 10:21:39.857 UTC,130,1846081,"work project problems.i search find satisfi answer huge file consist 0 1s.i get 1024 chunk bit array chunk appli sha1 function implement openssl/sha.h librari char chunk[1024] whilefgetschunk,1024,fp!=nul intent file consist chunk want count mani chunk 1024 bit array chunk appli unsign char obuf[20] sha1chunk,strlenchunk obuf function result hash function sha1 function work unsign char *sha1const unsign char *d unsign long n,unsign char *md want store hash function result array.aft read file array compar hash result start project.but stuck point put result obuf array tri :memcopystrcopyor myarray[n][20]=obuf etc suggest happi thank biggest problem find mani hash uniqu",0.14615384615384616,19,c openssl sha1,get result openssl sha1 function array,4,openssl|sha|signing|hash,0.34225526452064514
forget space everi 8 charact caus error pack char,2017-05-11 23:59:35.683 UTC,68,43927374,tri implement hash implement sha-1 txt file abc get output know problem either read method troubl figur issu readfil need append 1 bit end buffer[]array return number charact file variabl length const unsign int convertarraytointarray need convert unsign char equival array unsign int pack 4 char 1 inter-vari,0.16176470588235295,11,c hash sha sha1,readfil convertchartointarray method affect hash implement sha-1,4,hash|sha|signing|forge,0.33653801679611206
