id,nanswers
"28502616","1"
"28504850","1"
"28505268","0"
"28507267","1"
"28507778","1"
"28507853","1"
"28509061","1"
"28513015","2"
"28514263","1"
"28516216","1"
"28518319","1"
"28519973","1"
"28528740","0"
"28540187","1"
"28543080","2"
"28543103","1"
"28545865","1"
"28545945","1"
"28548326","1"
"28549862","1"
"28549936","1"
"28553508","0"
"28556981","2"
"28559055","1"
"28561335","3"
"28562068","1"
"28564794","1"
"28573526","3"
"28576292","1"
"28578887","1"
"28580848","2"
"28584148","1"
"28584937","0"
"28586275","4"
"28586678","3"
"28592959","1"
"28593051","1"
"28596856","1"
"28600423","0"
"28601076","2"
"28607736","1"
"28608542","4"
"28610368","0"
"28610961","1"
"28613831","1"
"28614032","1"
"28615332","1"
"28620805","3"
"28623264","1"
"28626496","1"
"28627845","1"
"28628948","1"
"28631867","3"
"28632566","1"
"28633785","2"
"28639116","1"
"28639448","0"
"28646900","1"
"28647807","2"
"28648560","0"
"28648873","1"
"28665416","1"
"28665535","0"
"28666505","1"
"28667830","1"
"28671173","1"
"28675381","0"
"28677838","2"
"28678189","1"
"28680584","1"
"28682239","0"
"28682422","1"
"28684826","1"
"28686480","0"
"28687887","1"
"28689514","2"
"28689602","1"
"28691048","1"
"28692444","1"
"28699614","1"
"28701689","1"
"28704071","2"
"28704689","1"
"28707598","2"
"28710485","1"
"28712855","1"
"28714877","1"
"28719370","3"
"28724627","1"
"28726365","2"
"28728499","0"
"28729732","1"
"28732369","3"
"28737948","2"
"28738166","2"
"28739781","2"
"28742579","2"
"28745103","1"
"28748741","0"
"28749596","0"
"28749990","2"
"28751803","0"
"28754218","1"
"28754839","2"
"28756446","3"
"28757481","1"
"28757788","1"
"28761864","0"
"28762185","2"
"28765048","1"
"28769330","0"
"28772599","1"
"28775519","1"
"28776611","1"
"28782885","1"
"28783074","3"
"28784554","1"
"28790438","1"
"28796016","2"
"28797002","0"
"28802168","1"
"28806921","0"
"28809248","1"
"28812311","2"
"28813884","1"
"28815843","2"
"28817052","2"
"28817485","1"
"28819218","1"
"28822545","1"
"28824900","0"
"28826510","1"
"28828336","1"
"28831084","3"
"28832048","1"
"28835804","1"
"28837392","2"
"28839689","1"
"28845935","1"
"28846333","1"
"28846446","0"
"28848292","1"
"28849489","0"
"28857737","0"
"28858446","2"
"28858447","1"
"28860592","1"
"28860601","1"
"28861277","0"
"28861317","1"
"28861673","1"
"28862095","2"
"28866555","0"
"28867370","0"
"28884323","2"
"28894996","1"
"28900855","2"
"28903996","1"
"28904846","2"
"28908070","1"
"28909308","0"
"28914496","0"
"28915987","1"
"28920577","2"
"28924700","3"
"28926709","1"
"28929700","1"
"28937109","2"
"28937271","0"
"28937948","1"
"28938493","1"
"28943616","0"
"28946044","2"
"28946106","3"
"28949263","0"
"28949455","2"
"28950038","0"
"28954319","1"
"28955548","1"
"28957974","2"
"28960160","1"
"28960854","1"
"28965193","1"
"28965837","0"
"28966236","1"
"28967758","2"
"28967972","0"
"28975733","3"
"28977627","1"
"28978342","1"
"28979957","1"
"28980652","4"
"28982261","1"
"28991205","1"
"28991283","0"
"28994777","0"
"28996529","1"
"28996880","2"
"28997275","1"
"28997295","1"
"29003200","1"
"29004156","1"
"29004727","0"
"29005042","0"
"29005876","2"
"29006822","1"
"29009628","0"
"29011841","2"
"29019836","1"
"29019850","1"
"29020665","1"
"29021539","2"
"29023697","0"
"29026052","1"
"29029364","3"
"29032706","2"
"29035082","1"
"29035746","2"
"29039189","1"
"29039537","2"
"29040047","1"
"29045611","1"
"29048920","0"
"29050575","4"
"29051023","0"
"29054670","1"
"29056101","1"
"29057786","1"
"29065185","0"
"29067003","1"
"29067578","1"
"29069755","0"
"29071199","1"
"29071820","1"
"29073644","1"
"29074463","2"
"29078430","1"
"29079605","1"
"29082734","1"
"29088894","4"
"29089470","2"
"29093344","1"
"29097399","0"
"29102645","1"
"29103238","5"
"29106039","1"
"29109291","2"
"29110012","0"
"29111405","2"
"29112039","0"
"29115779","0"
"29118669","1"
"29120175","2"
"29121095","1"
"29121180","1"
"29122330","1"
"29122772","1"
"29133501","1"
"29135212","1"
"29136415","2"
"29137213","1"
"29138468","1"
"29138745","1"
"29139685","1"
"29141895","1"
"29141929","2"
"29142135","1"
"29143817","1"
"29149274","1"
"29150015","1"
"29153790","0"
"29159533","2"
"29159579","2"
"29163493","1"
"29166457","1"
"29166732","0"
"29168169","3"
"29170678","1"
"29170916","1"
"29171808","0"
"29172595","2"
"29173249","1"
"29173745","1"
"29175567","1"
"29181988","1"
"29183301","2"
"29184594","1"
"29195294","1"
"29195488","1"
"29198717","1"
"29201697","2"
"29208552","2"
"29211061","1"
"29213687","2"
"29214288","1"
"29218963","1"
"29223503","0"
"29231127","1"
"29231990","1"
"29233037","1"
"29233586","1"
"29235399","0"
"29237022","1"
"29241224","2"
"29249918","1"
"29251173","1"
"29251716","3"
"29252137","1"
"29253710","1"
"29256182","1"
"29256315","1"
"29257690","3"
"29261902","0"
"29263474","3"
"29266622","1"
"29267897","1"
"29268539","1"
"29275767","1"
"29276074","1"
"29277221","0"
"29279008","1"
"29279947","1"
"29285078","0"
"29296358","1"
"29299042","2"
"29300977","0"
"29310930","2"
"29311732","1"
"29313444","0"
"29327904","1"
"29331222","2"
"29332375","2"
"29345292","1"
"29346686","1"
"29356194","1"
"29364804","0"
"29366984","1"
"29367241","1"
"29370821","0"
"29378822","2"
"29382491","0"
"29388751","0"
"29389133","1"
"29389785","4"
"29389876","2"
"29390901","2"
"29391343","0"
"29392651","1"
"29393429","0"
"29396052","0"
"29396229","1"
"29396424","1"
"29398786","1"
"29399052","1"
"29401283","3"
"29406217","1"
"29407524","0"
"29409306","1"
"29410200","1"
"29411863","2"
"29414742","2"
"29415511","1"
"29420842","1"
"29421619","1"
"29422757","2"
"29423997","2"
"29424053","1"
"29427203","1"
"29430489","1"
"29431778","1"
"29435585","2"
"29435658","1"
"29436843","1"
"29438008","1"
"29438423","1"
"29445529","1"
"29450404","5"
"29453595","1"
"29454059","1"
"29454539","1"
"29454815","1"
"29457451","0"
"29460057","1"
"29460962","1"
"29465622","1"
"29467500","2"
"29470564","0"
"29470921","0"
"29473330","1"
"29475141","0"
"29477114","0"
"29477569","1"
"29478908","4"
"29481611","3"
"29482989","1"
"29483952","1"
"29488972","1"
"29491270","1"
"29497200","1"
"29497275","1"
"29497380","1"
"29504827","1"
"29505207","2"
"29508681","1"
"29511076","1"
"29513505","1"
"29515587","1"
"29518771","0"
"29520209","1"
"29522266","1"
"29523802","2"
"29524729","1"
"29526865","0"
"29529796","2"
"29529833","0"
"29531312","1"
"29535830","3"
"29538295","1"
"29539850","0"
"29543279","2"
"29544691","2"
"29546570","3"
"29546974","0"
"29547050","1"
"29547886","2"
"29548258","0"
"29550045","1"
"29550474","1"
"29551561","0"
"29552534","2"
"29556157","1"
"29557044","1"
"29557095","1"
"29561944","1"
"29565644","1"
"29565668","2"
"29566422","1"
"29571414","1"
"29572545","1"
"29578878","2"
"29586894","1"
"29589328","0"
"29589523","0"
"29589688","0"
"29593420","3"
"29595861","1"
"29596954","3"
"29601755","1"
"29603308","1"
"29604192","0"
"29605778","1"
"29607917","1"
"29609205","1"
"29611724","1"
"29613693","1"
"29616773","1"
"29618268","1"
"29619858","2"
"29620974","1"
"29622839","1"
"29624375","1"
"29625793","0"
"29629875","0"
"29636767","1"
"29638706","0"
"29638838","0"
"29641393","2"
"29649601","0"
"29650715","1"
"29651650","2"
"29653068","0"
"29655934","1"
"29657924","0"
"29659465","1"
"29659594","1"
"29660828","1"
"29667699","1"
"29668696","0"
"29673077","0"
"29674506","1"
"29677074","1"
"29680617","0"
"29681370","1"
"29685320","1"
"29685991","1"
"29686950","1"
"29696679","1"
"29697576","1"
"29697853","1"
"29698559","1"
"29699584","0"
"29700133","0"
"29701401","2"
"29704217","1"
"29704476","2"
"29704504","1"
"29705882","1"
"29706323","1"
"29707451","1"
"29707840","1"
"29710159","0"
"29712250","2"
"29712687","1"
"29712955","1"
"29717600","1"
"29723565","1"
"29728428","1"
"29729180","2"
"29729877","1"
"29730096","0"
"29740157","0"
"29742454","1"
"29742922","0"
"29743757","0"
"29744890","2"
"29748691","1"
"29751813","2"
"29753315","1"
"29758400","1"
"29758473","1"
"29760112","1"
"29761626","1"
"29764362","1"
"29767626","2"
"29770212","0"
"29770774","1"
"29772058","1"
"29773142","1"
"29774931","2"
"29777866","2"
"29777970","2"
"29779526","1"
"29780760","1"
"29781255","1"
"29781887","1"
"29781910","0"
"29786997","1"
"29791379","2"
"29791499","2"
"29792621","4"
"29792653","1"
"29793980","1"
"29796236","2"
"29797431","1"
"29803506","2"
"29809321","1"
"29809687","1"
"29810382","0"
"29812423","1"
"29816493","1"
"29817291","1"
"29820560","1"
"29823192","0"
"29829386","1"
"29829445","0"
"29830914","1"
"29831324","1"
"29833423","3"
"29835621","1"
"29838184","1"
"29839865","1"
"29840423","2"
"29841456","0"
"29843447","2"
"29844010","1"
"29845944","1"
"29846007","2"
"29846812","0"
"29847020","1"
"29847917","0"
"29850048","3"
"29854095","0"
"29858713","1"
"29865278","1"
"29868288","2"
"29875413","2"
"29875726","1"
"29888287","1"
"29891200","1"
"29894965","1"
"29895921","0"
"29897175","2"
"29899964","2"
"29901395","0"
"29902536","1"
"29902616","1"
"29905996","1"
"29909696","2"
"29910662","1"
"29916637","1"
"29922761","2"
"29925385","3"
"29931483","2"
"29932047","1"
"29932295","1"
"29932487","1"
"29933109","2"
"29933245","1"
"29933323","1"
"29933643","0"
"29937222","1"
"29941716","1"
"29942275","1"
"29942428","0"
"29943976","2"
"29945033","0"
"29946059","1"
"29946464","1"
"29947492","2"
"29949711","1"
"29949901","1"
"29952036","3"
"29956987","1"
"29958229","8"
"29959502","2"
"29962010","1"
"29964242","1"
"29965218","1"
"29966999","1"
"29967922","1"
"29971123","0"
"29975037","1"
"29975249","1"
"29978514","0"
"29978916","0"
"29981332","1"
"29982831","1"
"29985381","1"
"29985696","1"
"29987200","2"
"29989287","2"
"29990991","1"
"29991910","1"
"29993512","1"
"29996125","1"
"30000807","2"
"30001154","0"
"30001540","1"
"30005874","1"
"30006008","1"
"30007260","1"
"30009690","1"
"30011198","1"
"30012536","0"
"30016708","1"
"30021889","1"
"30025526","1"
"30029009","1"
"30031721","1"
"30032231","0"
"30034458","2"
"30040189","1"
"30043009","1"
"30043096","1"
"30047945","3"
"30053199","1"
"30053711","1"
"30054817","1"
"30055329","1"
"30057553","1"
"30060446","2"
"30068193","1"
"30071251","0"
"30072545","2"
"30074182","1"
"30075194","1"
"30080857","1"
"30082054","1"
"30088632","2"
"30088802","1"
"30092463","5"
"30094325","1"
"30095581","1"
"30095908","1"
"30096088","0"
"30096359","0"
"30099352","2"
"30111472","2"
"30113904","1"
"30115025","1"
"30116461","1"
"30117975","1"
"30122357","1"
"30125416","1"
"30126694","3"
"30126779","1"
"30126839","2"
"30128055","1"
"30128485","1"
"30129084","0"
"30134098","1"
"30134180","5"
"30136162","2"
"30143148","0"
"30143379","1"
"30146074","2"
"30146539","1"
"30151078","0"
"30151698","2"
"30158411","1"
"30158623","1"
"30160331","0"
"30163478","1"
"30164109","0"
"30166829","1"
"30167408","1"
"30173347","1"
"30176434","1"
"30177120","1"
"30184319","1"
"30184506","1"
"30185992","1"
"30188247","1"
"30190199","1"
"30190411","0"
"30191282","4"
"30192746","3"
"30192937","2"
"30201141","0"
"30206900","2"
"30209509","3"
"30209967","1"
"30210603","2"
"30216013","1"
"30216909","1"
"30217752","0"
"30218909","2"
"30219677","1"
"30221400","1"
"30222952","1"
"30224454","2"
"30224648","1"
"30225989","3"
"30226737","2"
"30227063","0"
"30228359","1"
"30233098","1"
"30237307","1"
"30237370","0"
"30238295","1"
"30240610","1"
"30244608","1"
"30245536","1"
"30247051","3"
"30251051","2"
"30256809","1"
"30257228","2"
"30259094","1"
"30264039","1"
"30265543","4"
"30269305","0"
"30271061","1"
"30272966","0"
"30280060","0"
"30281852","2"
"30294720","1"
"30299284","1"
"30306412","1"
"30307670","2"
"30311288","2"
"30319394","1"
"30321893","1"
"30322329","1"
"30324054","1"
"30325311","2"
"30329833","1"
"30329852","1"
"30330370","1"
"30331105","2"
"30333277","2"
"30335410","2"
"30336297","5"
"30336672","1"
"30338904","1"
"30342975","0"
"30347028","1"
"30349445","2"
"30350784","0"
"30355390","2"
"30356729","0"
"30362126","1"
"30363924","1"
"30364656","2"
"30365901","1"
"30367876","0"
"30368425","2"
"30369529","7"
"30369884","1"
"30373344","1"
"30375452","1"
"30376740","1"
"30377417","2"
"30381433","2"
"30383160","1"
"30383420","2"
"30383565","0"
"30383730","0"
"30386123","1"
"30395440","1"
"30395970","1"
"30396382","1"
"30401540","1"
"30403767","1"
"30404915","1"
"30412174","0"
"30415398","1"
"30418884","1"
"30419627","2"
"30422918","2"
"30430659","1"
"30430825","1"
"30431877","1"
"30432197","0"
"30437112","1"
"30437200","0"
"30443570","2"
"30444452","0"
"30446431","1"
"30447516","0"
"30447991","0"
"30450504","1"
"30451828","1"
"30456022","1"
"30457272","3"
"30457687","1"
"30461130","1"
"30463609","1"
"30464974","1"
"30466065","1"
"30469227","1"
"30473376","2"
"30474323","0"
"30475758","1"
"30478159","1"
"30479266","1"
"30479420","1"
"30482034","0"
"30482857","1"
"30485675","1"
"30486084","0"
"30486586","1"
"30486701","0"
"30488822","1"
"30492045","1"
"30493150","1"
"30495051","1"
"30496630","0"
"30499180","1"
"30502739","1"
"30511459","2"
"30512785","1"
"30513939","1"
"30514211","2"
"30517715","1"
"30520263","0"
"30528768","1"
"30529260","1"
"30531591","2"
"30534199","2"
"30538432","1"
"30544033","2"
"30547930","1"
"30548018","0"
"30549652","1"
"30551646","1"
"30553505","3"
"30554182","3"
"30555711","0"
"30560523","1"
"30560669","1"
"30566201","1"
"30567141","1"
"30567571","0"
"30567843","2"
"30568985","0"
"30572265","1"
"30573517","2"
"30574657","1"
"30579938","3"
"30580033","1"
"30582259","2"
"30583318","2"
"30587116","3"
"30590317","1"
"30596977","0"
"30598122","1"
"30598943","0"
"30600312","1"
"30600942","0"
"30605863","0"
"30610545","2"
"30611610","1"
"30611693","0"
"30612305","1"
"30614054","1"
"30614545","0"
"30614768","0"
"30615422","2"
"30618564","1"
"30618883","1"
"30619566","1"
"30622748","1"
"30624494","0"
"30626293","1"
"30627733","1"
"30627812","1"
"30628709","2"
"30631731","1"
"30632160","1"
"30641253","2"
"30647362","2"
"30648118","1"
"30653344","1"
"30655642","0"
"30657323","1"
"30657958","2"
"30659239","3"
"30659587","1"
"30663646","0"
"30667198","1"
"30667549","0"
"30671759","1"
"30671961","2"
"30680957","1"
"30683518","1"
"30685172","0"
"30688760","1"
"30694103","2"
"30694589","2"
"30695050","1"
"30695666","1"
"30695858","1"
"30697782","2"
"30701616","1"
"30703718","0"
"30705301","1"
"30706133","1"
"30709263","0"
"30709790","0"
"30710116","1"
"30712017","1"
"30715329","0"
"30717264","0"
"30718802","1"
"30721382","0"
"30722681","1"
"30723555","1"
"30723676","0"
"30726010","2"
"30730001","0"
"30734933","3"
"30734943","2"
"30737729","4"
"30739767","0"
"30743119","0"
"30743508","1"
"30744246","3"
"30744873","3"
"30745368","2"
"30746871","3"
"30748705","1"
"30748759","1"
"30749139","1"
"30751382","2"
"30754397","0"
"30755956","2"
"30756024","0"
"30757215","1"
"30759119","1"
"30767792","6"
"30769992","1"
"30771585","0"
"30772534","1"
"30772919","1"
"30774510","1"
"30776275","1"
"30776606","1"
"30779424","5"
"30780903","1"
"30782851","3"
"30783030","1"
"30784005","2"
"30785108","2"
"30785825","1"
"30785945","1"
"30786218","0"
"30787785","1"
"30789299","3"
"30791123","1"
"30792741","0"
"30794112","2"
"30795466","3"
"30805126","1"
"30809671","2"
"30812304","1"
"30813746","0"
"30818195","1"
"30818870","2"
"30819223","1"
"30819954","2"
"30821510","1"
"30821722","1"
"30825335","2"
"30830267","1"
"30835055","1"
"30837843","3"
"30843266","0"
"30844102","1"
"30845430","1"
"30848134","1"
"30850080","2"
"30850606","1"
"30854258","1"
"30854455","1"
"30856420","1"
"30857721","1"
"30858897","2"
"30859038","2"
"30859485","1"
"30860777","3"
"30860971","3"
"30862127","2"
"30865410","0"
"30871161","1"
"30872853","0"
"30873489","2"
"30873809","1"
"30875984","2"
"30877901","1"
"30881647","1"
"30881720","1"
"30883274","3"
"30883289","2"
"30883663","0"
"30886839","1"
"30890258","1"
"30890506","0"
"30893593","1"
"30895030","0"
"30899107","1"
"30901003","2"
"30902889","2"
"30903131","1"
"30907051","1"
"30910103","1"
"30912501","0"
"30917730","1"
"30917990","1"
"30918117","1"
"30919733","1"
"30920627","1"
"30922471","1"
"30924354","2"
"30924804","1"
"30925345","2"
"30928591","2"
"30929075","0"
"30930025","1"
"30930345","0"
"30931715","1"
"30936448","1"
"30939070","1"
"30948561","1"
"30958637","1"
"30963270","0"
"30967437","1"
"30968205","1"
"30968894","1"
"30970777","1"
"30977087","1"
"30977960","1"
"30979704","0"
"30980126","2"
"30980626","1"
"30985595","1"
"30985777","3"
"30991960","0"
"30992721","1"
"30994322","0"
"30994987","0"
"30996332","0"
"30997412","0"
"30999473","1"
"31002186","1"
"31004642","2"
"31007632","1"
"31009885","1"
"31010793","3"
"31013443","1"
"31015214","4"
"31016060","1"
"31019709","3"
"31023476","1"
"31027872","0"
"31035871","1"
"31038929","1"
"31038941","0"
"31040510","3"
"31048156","1"
"31049207","1"
"31051940","1"
"31053332","0"
"31064159","1"
"31064806","1"
"31066698","2"
"31066714","2"
"31067324","1"
"31069787","1"
"31069908","1"
"31070333","1"
"31073068","2"
"31076642","1"
"31076825","1"
"31078171","2"
"31078339","1"
"31079574","1"
"31080484","1"
"31082542","1"
"31084053","1"
"31088060","2"
"31092364","0"
"31094741","1"
"31097613","0"
"31101803","1"
"31102034","1"
"31103352","0"
"31103938","1"
"31105246","1"
"31105591","1"
"31106867","0"
"31109466","1"
"31109598","0"
"31109871","1"
"31113245","4"
"31114539","0"
"31115672","1"
"31116207","1"
"31117558","2"
"31119625","1"
"31119730","1"
"31120665","1"
"31122158","2"
"31130169","2"
"31131897","1"
"31132127","3"
"31133773","1"
"31135312","3"
"31135867","1"
"31137272","0"
"31139576","2"
"31141287","1"
"31142658","1"
"31143398","1"
"31143786","0"
"31145232","2"
"31145330","1"
"31146407","2"
"31146658","2"
"31159315","1"
"31162932","1"
"31165384","1"
"31166014","0"
"31166971","1"
"31167368","2"
"31168188","1"
"31168400","1"
"31168926","0"
"31169000","2"
"31175862","1"
"31176296","1"
"31179311","1"
"31183481","1"
"31184512","1"
"31184698","1"
"31184965","1"
"31188549","0"
"31192259","0"
"31201599","2"
"31202026","2"
"31202068","2"
"31208782","2"
"31209450","0"
"31218599","4"
"31219285","1"
"31226594","1"
"31233314","1"
"31239846","1"
"31240980","2"
"31241983","2"
"31242983","0"
"31245069","2"
"31245581","1"
"31250132","0"
"31252125","1"
"31253159","1"
"31255953","2"
"31257825","2"
"31264069","1"
"31267967","0"
"31272097","1"
"31272157","1"
"31274212","1"
"31280996","0"
"31285033","1"
"31287002","0"
"31292228","1"
"31293440","1"
"31296686","0"
"31297783","2"
"31303013","3"
"31303311","2"
"31303913","2"
"31307226","0"
"31309853","0"
"31310083","0"
"31312294","0"
"31316322","3"
"31316442","0"
"31317281","1"
"31317307","4"
"31319612","1"
"31319667","2"
"31322611","1"
"31322997","1"
"31324122","0"
"31326727","1"
"31328809","1"
"31330363","1"
"31331321","0"
"31331904","1"
"31349964","1"
"31350045","1"
"31351315","1"
"31352663","1"
"31356932","1"
"31357305","3"
"31359903","1"
"31360240","1"
"31360980","2"
"31361065","0"
"31366107","2"
"31366119","1"
"31366960","2"
"31367684","1"
"31369080","2"
"31371992","0"
"31374461","1"
"31374578","1"
"31376484","1"
"31376550","2"
"31377088","0"
"31378036","1"
"31378991","1"
"31379633","0"
"31381455","1"
"31382495","4"
"31383167","1"
"31383580","2"
"31383765","1"
"31384486","0"
"31385610","1"
"31389864","1"
"31394094","1"
"31394592","1"
"31396439","1"
"31397403","1"
"31397669","1"
"31399437","1"
"31400177","2"
"31402304","1"
"31404114","1"
"31407383","2"
"31408922","1"
"31409621","1"
"31414407","1"
"31414432","1"
"31418645","4"
"31422058","0"
"31424034","1"
"31425566","1"
"31429350","1"
"31432402","1"
"31435778","1"
"31437574","0"
"31437893","0"
"31438170","2"
"31442364","1"
"31443803","0"
"31448758","1"
"31448789","1"
"31451218","0"
"31451623","1"
"31458822","1"
"31459848","0"
"31460180","1"
"31460724","2"
"31463900","1"
"31466397","1"
"31475112","3"
"31476627","3"
"31477089","3"
"31477204","0"
"31477969","1"
"31478196","2"
"31478672","1"
"31486028","2"
"31489724","1"
"31491640","1"
"31500697","3"
"31506364","1"
"31511230","2"
"31513793","0"
"31517592","4"
"31520168","1"
"31522071","1"
"31522589","2"
"31525169","0"
"31525397","0"
"31531103","2"
"31543642","0"
"31546050","3"
"31552536","4"
"31552632","3"
"31553523","1"
"31557006","1"
"31559088","3"
"31560327","0"
"31562654","2"
"31564087","0"
"31565632","3"
"31566086","2"
"31569810","1"
"31571468","2"
"31579148","1"
"31580427","1"
"31580809","1"
"31583480","1"
"31584300","1"
"31584506","1"
"31585154","1"
"31586701","2"
"31589279","1"
"31600763","1"
"31602703","0"
"31608189","1"
"31608412","2"
"31608709","2"
"31609723","1"
"31610613","2"
"31613235","2"
"31616613","1"
"31621001","1"
"31621347","2"
"31621535","1"
"31623325","1"
"31623547","2"
"31624928","2"
"31625115","0"
"31625635","2"
"31625868","2"
"31627458","1"
"31632643","1"
"31636726","1"
"31637279","1"
"31638977","1"
"31641324","2"
"31642160","0"
"31647519","2"
"31648850","1"
"31649469","1"
"31653266","1"
"31653754","3"
"31655870","1"
"31657905","1"
"31660263","2"
"31662259","1"
"31662679","1"
"31671783","0"
"31674164","2"
"31681393","0"
"31681758","0"
"31682070","2"
"31683493","1"
"31691104","1"
"31698378","1"
"31700966","1"
"31704482","1"
"31705817","1"
"31710606","1"
"31713478","0"
"31713997","2"
"31718565","1"
"31726964","1"
"31728649","1"
"31732057","0"
"31732365","3"
"31732400","1"
"31732740","1"
"31733149","1"
"31734631","1"
"31734994","2"
"31736406","1"
"31737975","1"
"31739328","1"
"31740044","2"
"31742002","1"
"31742091","1"
"31742886","2"
"31743776","1"
"31744577","1"
"31745432","2"
"31752791","2"
"31753623","1"
"31756136","1"
"31756981","1"
"31765108","1"
"31765588","1"
"31777305","0"
"31777362","1"
"31783158","1"
"31787177","1"
"31790602","1"
"31794193","1"
"31800750","1"
"31803756","0"
"31812973","0"
"31816749","1"
"31816785","2"
"31828420","1"
"31830197","1"
"31830836","2"
"31833123","1"
"31833431","3"
"31838599","1"
"31839009","2"
"31843697","0"
"31844757","1"
"31847720","1"
"31850522","0"
"31852324","0"
"31852500","1"
"31853624","1"
"31857475","0"
"31857517","1"
"31858398","1"
"31859621","1"
"31860696","1"
"31861006","1"
"31869389","1"
"31873720","3"
"31875529","3"
"31879822","1"
"31879886","0"
"31880563","0"
"31881882","1"
"31885988","1"
"31888353","1"
"31888674","1"
"31895891","0"
"31896877","1"
"31899837","2"
"31900069","1"
"31901720","1"
"31901970","1"
"31904437","0"
"31905849","1"
"31906015","1"
"31906127","1"
"31907276","1"
"31907479","1"
"31908274","1"
"31910218","1"
"31912430","2"
"31914185","1"
"31915043","3"
"31921510","1"
"31924604","3"
"31927951","1"
"31929531","2"
"31930766","2"
"31933794","1"
"31933897","0"
"31937584","1"
"31937833","2"
"31939002","2"
"31939650","1"
"31941232","1"
"31941732","0"
"31942534","2"
"31943450","1"
"31946319","1"
"31948426","1"
"31950406","1"
"31953892","1"
"31954882","3"
"31962795","2"
"31964174","1"
"31966459","1"
"31971044","1"
"31971581","2"
"31974369","1"
"31979737","2"
"31986803","1"
"31986816","1"
"31987756","1"
"31989174","2"
"31989692","2"
"31990767","1"
"31991589","1"
"31992205","0"
"31992827","2"
"31993309","1"
"31994659","0"
"31996222","1"
"32000054","1"
"32001663","0"
"32004324","0"
"32007453","1"
"32010920","3"
"32011907","1"
"32014600","1"
"32015050","0"
"32022351","2"
"32033969","1"
"32034159","1"
"32036730","1"
"32044697","0"
"32053243","1"
"32054890","4"
"32056530","2"
"32058773","1"
"32061641","1"
"32062638","2"
"32068264","1"
"32068547","1"
"32069231","1"
"32074014","1"
"32076674","0"
"32081206","2"
"32082516","1"
"32082727","0"
"32083454","1"
"32084451","1"
"32086297","1"
"32086728","2"
"32089243","2"
"32091073","1"
"32095889","1"
"32095945","1"
"32098448","2"
"32114660","1"
"32115574","1"
"32116377","2"
"32117175","1"
"32120653","1"
"32125839","2"
"32127418","1"
"32131039","0"
"32132322","0"
"32136090","0"
"32136803","0"
"32137015","2"
"32137725","1"
"32139845","2"
"32142287","1"
"32142414","3"
"32146773","0"
"32147604","2"
"32150163","5"
"32151835","0"
"32162511","1"
"32166135","1"
"32170019","1"
"32175933","2"
"32180028","0"
"32180053","3"
"32180909","2"
"32181413","2"
"32181625","2"
"32183116","1"
"32183226","1"
"32185394","0"
"32185396","3"
"32186683","1"
"32187910","1"
"32196540","1"
"32203152","1"
"32205056","2"
"32210675","1"
"32210995","1"
"32211313","1"
"32212593","1"
"32213731","0"
"32214731","2"
"32216172","1"
"32218628","1"
"32220395","3"
"32224010","2"
"32226979","1"
"32227561","1"
"32229728","1"
"32231489","2"
"32232487","0"
"32233634","1"
"32238423","1"
"32239975","2"
"32243190","1"
"32245598","2"
"32256138","5"
"32258829","1"
"32259035","2"
"32262491","2"
"32263294","1"
"32263477","3"
"32264005","2"
"32265778","1"
"32266150","2"
"32267674","0"
"32270022","1"
"32272796","1"
"32272814","1"
"32273238","2"
"32274479","2"
"32276548","1"
"32277122","1"
"32277938","2"
"32279358","1"
"32279366","1"
"32281467","2"
"32285392","3"
"32286211","1"
"32287254","2"
"32291306","1"
"32296209","2"
"32296915","1"
"32297535","1"
"32299131","1"
"32299335","2"
"32301045","3"
"32303071","0"
"32308021","1"
"32310157","1"
"32311700","0"
"32315031","2"
"32318794","0"
"32319160","0"
"32322113","2"
"32324447","1"
"32328269","1"
"32329375","1"
"32330114","2"
"32331582","4"
"32335695","1"
"32345090","2"
"32346403","2"
"32351999","1"
"32354566","2"
"32354790","3"
"32358002","1"
"32358342","1"
"32360481","1"
"32367939","0"
"32368748","1"
"32369649","1"
"32372027","1"
"32372362","2"
"32373202","1"
"32376386","1"
"32376470","1"
"32378533","1"
"32382905","1"
"32383962","1"
"32384262","1"
"32384849","2"
"32385272","1"
"32386336","0"
"32390066","1"
"32390097","2"
"32393623","0"
"32397674","2"
"32403566","2"
"32404687","1"
"32405563","1"
"32406283","2"
"32406562","2"
"32409753","2"
"32411642","1"
"32412566","1"
"32420766","1"
"32425554","0"
"32425973","3"
"32427991","1"
"32435316","2"
"32437571","1"
"32439673","1"
"32443569","1"
"32447610","1"
"32448152","3"
"32448912","1"
"32449131","2"
"32454112","1"
"32454716","1"
"32455525","0"
"32460053","1"
"32460101","1"
"32460158","1"
"32460196","3"
"32465961","1"
"32466454","0"
"32466482","1"
"32468945","1"
"32468985","2"
"32471336","2"
"32472008","2"
"32473885","1"
"32475832","2"
"32480583","2"
"32485431","1"
"32485698","1"
"32488171","2"
"32493341","0"
"32500160","1"
"32504572","1"
"32504866","2"
"32506727","1"
"32509425","1"
"32509819","2"
"32515319","1"
"32516570","0"
"32516636","1"
"32517393","0"
"32519027","1"
"32521024","1"
"32521292","0"
"32526789","0"
"32526806","1"
"32528735","1"
"32530705","1"
"32532836","2"
"32536406","1"
"32537743","1"
"32538187","2"
"32538386","1"
"32541815","1"
"32541853","1"
"32546396","1"
"32546552","0"
"32548601","2"
"32548714","1"
