id,nanswers
"30727528","1"
"30728701","1"
"30729902","2"
"30730282","1"
"30730639","2"
"30730660","3"
"30730772","1"
"30731636","1"
"30731782","3"
"30732280","2"
"30732888","1"
"30740645","3"
"30741096","0"
"30741159","1"
"30743205","1"
"30745342","2"
"30747236","1"
"30747794","1"
"30748606","2"
"30751343","1"
"30752639","1"
"30752943","0"
"30758303","4"
"30758788","0"
"30760853","0"
"30761253","16"
"30763196","2"
"30763536","1"
"30772471","1"
"30772674","0"
"30774206","2"
"30780407","6"
"30781632","1"
"30782534","2"
"30783449","2"
"30784763","1"
"30785586","2"
"30786501","1"
"30787079","0"
"30788266","1"
"30789076","1"
"30792268","5"
"30795396","1"
"30806627","0"
"30807713","1"
"30810218","1"
"30815367","2"
"30818791","2"
"30828192","1"
"30828759","1"
"30830222","0"
"30834138","3"
"30835674","1"
"30836223","1"
"30838756","1"
"30839935","1"
"30846076","3"
"30846356","0"
"30846746","1"
"30849414","1"
"30851098","1"
"30853650","0"
"30854555","1"
"30855110","0"
"30855370","1"
"30855530","2"
"30858625","1"
"30863465","2"
"30864398","1"
"30864438","1"
"30866583","3"
"30867483","1"
"30868708","3"
"30873563","1"
"30874725","1"
"30883927","0"
"30884412","1"
"30887009","2"
"30887617","2"
"30889450","1"
"30889933","1"
"30892600","1"
"30896592","0"
"30901647","0"
"30903993","3"
"30904893","1"
"30909715","0"
"30910777","2"
"30913340","0"
"30914061","4"
"30917221","1"
"30917895","1"
"30918828","1"
"30923576","2"
"30924682","0"
"30924887","0"
"30928707","1"
"30929103","1"
"30930812","2"
"30932939","1"
"30934739","1"
"30936322","0"
"30937088","3"
"30938056","1"
"30940376","2"
"30942033","1"
"30942139","1"
"30942643","1"
"30943465","0"
"30943752","3"
"30944926","0"
"30945722","1"
"30945882","2"
"30947873","1"
"30949303","2"
"30950178","0"
"30952485","1"
"30953141","2"
"30953662","9"
"30954296","5"
"30954821","2"
"30956641","2"
"30957874","2"
"30958773","1"
"30965400","1"
"30968893","3"
"30969822","3"
"30972276","1"
"30974412","1"
"30975071","2"
"30976729","1"
"30977962","0"
"30978100","2"
"30981243","1"
"30982963","1"
"30983175","1"
"30983851","1"
"30984004","1"
"30985435","1"
"30986936","0"
"30989718","2"
"30992513","3"
"30992843","1"
"30993546","1"
"30993879","2"
"30994886","2"
"30995774","0"
"30998331","1"
"30999548","1"
"31002990","2"
"31004181","1"
"31005108","1"
"31009567","1"
"31010016","4"
"31011439","1"
"31012727","1"
"31013240","0"
"31014776","2"
"31017408","1"
"31017584","1"
"31020844","0"
"31021963","2"
"31023223","1"
"31026904","1"
"31027882","3"
"31029537","0"
"31030910","1"
"31031410","0"
"31034790","0"
"31034861","1"
"31036483","1"
"31039819","2"
"31041498","1"
"31044589","1"
"31045185","1"
"31045227","0"
"31046404","1"
"31049685","1"
"31050696","0"
"31055153","1"
"31056576","1"
"31059528","2"
"31061831","0"
"31062019","1"
"31064049","0"
"31065696","3"
"31068151","2"
"31068397","1"
"31069262","1"
"31070753","1"
"31070885","0"
"31074038","0"
"31074040","4"
"31074204","4"
"31077485","0"
"31078474","1"
"31081303","1"
"31085565","1"
"31089910","1"
"31090213","1"
"31090254","1"
"31092572","1"
"31092866","1"
"31096506","1"
"31096561","2"
"31099273","3"
"31102333","0"
"31102344","1"
"31102559","1"
"31105976","1"
"31108688","0"
"31109709","1"
"31111465","2"
"31119457","0"
"31122526","2"
"31126039","1"
"31126065","1"
"31126258","1"
"31131357","0"
"31131803","0"
"31132829","2"
"31136073","0"
"31143661","1"
"31145245","0"
"31146820","1"
"31153357","3"
"31153812","2"
"31154386","0"
"31154977","0"
"31156748","0"
"31157803","2"
"31159075","7"
"31159573","1"
"31163244","0"
"31163542","1"
"31164958","1"
"31166203","1"
"31175683","2"
"31178995","1"
"31179351","2"
"31179399","1"
"31181207","2"
"31181534","0"
"31181816","2"
"31189435","3"
"31190205","1"
"31190855","1"
"31190956","1"
"31191824","1"
"31196279","0"
"31196378","3"
"31200277","1"
"31200964","1"
"31202255","1"
"31203664","1"
"31210402","2"
"31218887","1"
"31222936","0"
"31226188","1"
"31231402","1"
"31234804","2"
"31237943","2"
"31238352","3"
"31238451","1"
"31239574","1"
"31246938","1"
"31248298","1"
"31255682","0"
"31258393","2"
"31258955","1"
"31259261","2"
"31260512","4"
"31261223","1"
"31264292","3"
"31264608","3"
"31265287","1"
"31265684","0"
"31267908","1"
"31268503","2"
"31273186","0"
"31273660","1"
"31275509","3"
"31281571","3"
"31284146","1"
"31285569","0"
"31286876","0"
"31288428","2"
"31289849","1"
"31289890","0"
"31291022","3"
"31291387","1"
"31293067","1"
"31297917","1"
"31300693","0"
"31300950","3"
"31301328","1"
"31302262","3"
"31303226","1"
"31309172","3"
"31310526","5"
"31312843","1"
"31315837","3"
"31320005","1"
"31320411","1"
"31321495","1"
"31322687","1"
"31323043","0"
"31323421","1"
"31323578","3"
"31324577","1"
"31325744","3"
"31328747","1"
"31330531","1"
"31331702","1"
"31333917","2"
"31342009","0"
"31342412","1"
"31342724","0"
"31343508","1"
"31343634","0"
"31345462","2"
"31346501","3"
"31348035","0"
"31348220","2"
"31350259","0"
"31351287","3"
"31355615","1"
"31358784","1"
"31358849","2"
"31359694","2"
"31360280","2"
"31365132","1"
"31365806","1"
"31366346","1"
"31367198","0"
"31371418","1"
"31372742","1"
"31372956","3"
"31375697","1"
"31375907","0"
"31375911","2"
"31376969","2"
"31378560","2"
"31380299","1"
"31381928","1"
"31383145","1"
"31384010","1"
"31385574","0"
"31385944","1"
"31386740","2"
"31388538","1"
"31388677","1"
"31389232","2"
"31389341","1"
"31392697","1"
"31392723","0"
"31392873","1"
"31396539","0"
"31397629","1"
"31397958","1"
"31399212","1"
"31400463","4"
"31401353","1"
"31402687","1"
"31403071","2"
"31404394","1"
"31414324","0"
"31415975","1"
"31418038","1"
"31418086","1"
"31422755","1"
"31425650","1"
"31427031","1"
"31428189","2"
"31429722","4"
"31430714","1"
"31431070","1"
"31435288","2"
"31438948","2"
"31439116","1"
"31441070","2"
"31442375","1"
"31442613","1"
"31443802","3"
"31451244","3"
"31453010","2"
"31454945","0"
"31457203","1"
"31458460","1"
"31458821","1"
"31459506","1"
"31461041","1"
"31462653","0"
"31463589","0"
"31466801","1"
"31467532","1"
"31474283","2"
"31478723","0"
"31480294","0"
"31481940","1"
"31482488","1"
"31489384","0"
"31491245","1"
"31494350","1"
"31498958","1"
"31500543","1"
"31506135","1"
"31510257","1"
"31511791","1"
"31513441","0"
"31521565","1"
"31523202","1"
"31523432","0"
"31528044","0"
"31531908","0"
"31533077","1"
"31533080","2"
"31533322","2"
"31533727","1"
"31534860","0"
"31538321","0"
"31538792","1"
"31540476","1"
"31542047","1"
"31542500","2"
"31545032","1"
"31546762","1"
"31551774","1"
"31552280","2"
"31553122","1"
"31555066","0"
"31555128","2"
"31557507","1"
"31562295","2"
"31566081","1"
"31567126","1"
"31569398","1"
"31572361","1"
"31574358","2"
"31575091","2"
"31579687","0"
"31579815","0"
"31581032","1"
"31583303","2"
"31583708","0"
"31584918","1"
"31586173","1"
"31588466","3"
"31588864","1"
"31591382","0"
"31592350","2"
"31593769","1"
"31594370","0"
"31594744","1"
"31595381","1"
"31595779","1"
"31600918","2"
"31607021","2"
"31607482","1"
"31610905","2"
"31613247","1"
"31613958","0"
"31615542","1"
"31619919","1"
"31621108","1"
"31621280","1"
"31624536","1"
"31630818","3"
"31632325","1"
"31640424","0"
"31645510","0"
"31645514","0"
"31646875","0"
"31647428","2"
"31648063","1"
"31650290","0"
"31651211","3"
"31651716","1"
"31651973","1"
"31652788","1"
"31653421","1"
"31658147","1"
"31660707","4"
"31661146","0"
"31661456","1"
"31661959","1"
"31662470","1"
"31665024","4"
"31666198","1"
"31671077","1"
"31673143","1"
"31673643","1"
"31675963","0"
"31676281","1"
"31676673","1"
"31678133","1"
"31679871","2"
"31680757","1"
"31680816","1"
"31682187","1"
"31684404","0"
"31685734","1"
"31687211","2"
"31691256","2"
"31693643","1"
"31696196","1"
"31696495","5"
"31696599","0"
"31701823","3"
"31703743","0"
"31706488","1"
"31706809","1"
"31710647","2"
"31715493","1"
"31717130","1"
"31717506","1"
"31718491","1"
"31719581","1"
"31719876","3"
"31719916","0"
"31722235","1"
"31723417","1"
"31724977","1"
"31726184","1"
"31727243","1"
"31727682","3"
"31728719","1"
"31734161","1"
"31734295","1"
"31738338","1"
"31738423","1"
"31738947","1"
"31742570","0"
"31744981","1"
"31746466","6"
"31747164","1"
"31747887","0"
"31748224","0"
"31752291","0"
"31753174","1"
"31754458","1"
"31755486","3"
"31759998","2"
"31761123","0"
"31766776","1"
"31768498","2"
"31769980","1"
"31776202","1"
"31780998","0"
"31781970","1"
"31785433","2"
"31786440","0"
"31786727","2"
"31788975","1"
"31792177","0"
"31793318","1"
"31794012","0"
"31797602","2"
"31798413","1"
"31803335","1"
"31803429","1"
"31803686","1"
"31804191","1"
"31804831","0"
"31806012","1"
"31808203","1"
"31812054","2"
"31813845","1"
"31814322","1"
"31826233","4"
"31828827","2"
"31829760","1"
"31832360","1"
"31834094","1"
"31834244","1"
"31834278","2"
"31836361","1"
"31836829","2"
"31839244","1"
"31842162","1"
"31842844","0"
"31843517","0"
"31846888","1"
"31851343","1"
"31853745","2"
"31855456","1"
"31856557","1"
"31857197","0"
"31863633","1"
"31870844","1"
"31871228","1"
"31871783","1"
"31874008","1"
"31874492","0"
"31875706","1"
"31877027","6"
"31878377","0"
"31883026","1"
"31890511","2"
"31893074","3"
"31895951","1"
"31898802","1"
"31899147","1"
"31905939","1"
"31910793","1"
"31915617","1"
"31917975","1"
"31917988","5"
"31918903","1"
"31919063","2"
"31919268","1"
"31919992","2"
"31920719","2"
"31921939","2"
"31923473","0"
"31924989","0"
"31925054","1"
"31926687","0"
"31930949","0"
"31931549","1"
"31933188","1"
"31934053","0"
"31937289","3"
"31937328","1"
"31939313","2"
"31939777","1"
"31941413","2"
"31942234","2"
"31946495","2"
"31947256","2"
"31948153","1"
"31949755","0"
"31950443","0"
"31951246","0"
"31957102","2"
"31957659","1"
"31957812","2"
"31962100","1"
"31962342","5"
"31967054","1"
"31974501","1"
"31975953","1"
"31980317","1"
"31985116","2"
"31987116","1"
"31988290","1"
"31988416","1"
"31991405","1"
"31991561","1"
"31993765","0"
"31995102","2"
"31996240","0"
"31996705","1"
"31997666","2"
"32000933","0"
"32002812","0"
"32005601","0"
"32006240","0"
"32006323","2"
"32008047","1"
"32008415","1"
"32010047","0"
"32015852","1"
"32016744","4"
"32018672","1"
"32020405","4"
"32023007","1"
"32023851","2"
"32023982","2"
"32028024","1"
"32030701","1"
"32034597","1"
"32039134","2"
"32039615","1"
"32040131","1"
"32041239","0"
"32042589","1"
"32045203","1"
"32045348","4"
"32048148","1"
"32048783","1"
"32050635","1"
"32051414","1"
"32051596","4"
"32053294","1"
"32053545","2"
"32054670","2"
"32056788","0"
"32060420","1"
"32063009","1"
"32063022","1"
"32064000","4"
"32064672","1"
"32067124","1"
"32067830","1"
"32068009","2"
"32068998","1"
"32069063","1"
"32069085","2"
"32074365","1"
"32077760","1"
"32078219","0"
"32079864","1"
"32081359","1"
"32081578","6"
"32082052","2"
"32085502","1"
"32086062","1"
"32090643","1"
"32091239","1"
"32092701","2"
"32093915","1"
"32098513","1"
"32098736","2"
"32098937","1"
"32105315","2"
"32105906","3"
"32108086","0"
"32109425","0"
"32111259","2"
"32111409","0"
"32111472","1"
"32113881","1"
"32116108","2"
"32117087","2"
"32120547","1"
"32122497","1"
"32123621","2"
"32125299","1"
"32125686","1"
"32126885","3"
"32128662","1"
"32133918","2"
"32135958","1"
"32136036","2"
"32139956","2"
"32140378","2"
"32141709","1"
"32142530","1"
"32145281","1"
"32145510","1"
"32145753","1"
"32155182","3"
"32156380","1"
"32156407","1"
"32156600","1"
"32160610","1"
"32161768","1"
"32163944","0"
"32164147","0"
"32165812","1"
"32166377","1"
"32166646","1"
"32175810","0"
"32176423","0"
"32177171","0"
"32178001","0"
"32178822","4"
"32179991","1"
"32180189","4"
"32180718","1"
"32182391","0"
"32185099","0"
"32186009","1"
"32193229","0"
"32196099","0"
"32196967","2"
"32197253","1"
"32198894","2"
"32199057","0"
"32199231","1"
"32203510","1"
"32208244","3"
"32208422","1"
"32210488","2"
"32216222","1"
"32220041","1"
"32220232","0"
"32221475","1"
"32222389","2"
"32223072","2"
"32224222","1"
"32225819","2"
"32227950","1"
"32228614","1"
"32230342","1"
"32233139","1"
"32234042","1"
"32239494","0"
"32244985","0"
"32247641","2"
"32252012","1"
"32254756","1"
"32257921","2"
"32257932","2"
"32260527","1"
"32260628","2"
"32261393","2"
"32268101","5"
"32268211","0"
"32276482","3"
"32278259","1"
"32279218","1"
"32286104","1"
"32286497","1"
"32289986","1"
"32291223","1"
"32293519","1"
"32297346","1"
"32298956","1"
"32303016","2"
"32304208","6"
"32304379","2"
"32306081","1"
"32307374","1"
"32311925","3"
"32313282","1"
"32313815","2"
"32318308","1"
"32321320","1"
"32321569","0"
"32322610","2"
"32324779","3"
"32326845","0"
"32327808","0"
"32328496","1"
"32330102","1"
"32331540","0"
"32332326","1"
"32334248","2"
"32334382","0"
"32337176","2"
"32341234","1"
"32341965","1"
"32345505","1"
"32347852","1"
"32353616","0"
"32355406","2"
"32356003","1"
"32356953","0"
"32358061","0"
"32358495","1"
"32358816","0"
"32359818","0"
"32364041","0"
"32365546","2"
"32366446","2"
"32370990","2"
"32371892","2"
"32372443","1"
"32373954","3"
"32377622","2"
"32378824","1"
"32381579","0"
"32384817","1"
"32385387","1"
"32386142","1"
"32386948","0"
"32387516","0"
"32391278","1"
"32392674","1"
"32395538","2"
"32400689","4"
"32400844","1"
"32405332","1"
"32405843","0"
"32405937","1"
"32406043","1"
"32407209","1"
"32409377","0"
"32412586","0"
"32413897","1"
"32419923","2"
"32423618","1"
"32429734","1"
"32431624","1"
"32432044","1"
"32432733","1"
"32433400","0"
"32435099","1"
"32435756","1"
"32435841","1"
"32435842","2"
"32435938","2"
"32438107","0"
"32439882","1"
"32440325","2"
"32441283","1"
"32443725","1"
"32445845","0"
"32448210","0"
"32448600","3"
"32448791","0"
"32450402","2"
"32450989","2"
"32454322","1"
"32455171","1"
"32456169","0"
"32457545","1"
"32458005","0"
"32459597","1"
"32460358","1"
"32464236","0"
"32465706","1"
"32468097","2"
"32468431","1"
"32471839","1"
"32473650","1"
"32479347","1"
"32482292","1"
"32484117","2"
"32487084","2"
"32487988","1"
"32488007","1"
"32490752","1"
"32496097","1"
"32496346","1"
"32498269","0"
"32498868","2"
"32500680","1"
"32500986","1"
"32501015","1"
"32501853","1"
"32502787","0"
"32503606","1"
"32505035","4"
"32505398","1"
"32506278","4"
"32508413","0"
"32511077","0"
"32511675","1"
"32512406","1"
"32512981","3"
"32515725","0"
"32516261","1"
"32516776","2"
"32519374","1"
"32520591","0"
"32520921","2"
"32522183","1"
"32525109","0"
"32525477","2"
"32525730","1"
"32529887","1"
"32536800","2"
"32546266","2"
"32548521","1"
"32552528","1"
"32554103","1"
"32555241","1"
"32557125","1"
"32560059","2"
"32563629","0"
"32566530","2"
"32568028","1"
"32568507","1"
"32569946","2"
"32571366","1"
"32572068","1"
"32572470","1"
"32573317","2"
"32574142","3"
"32575924","6"
"32579400","0"
"32580281","2"
"32582418","1"
"32583673","1"
"32584552","2"
"32585635","3"
"32585926","1"
"32586626","2"
"32587141","3"
"32588285","1"
"32591262","1"
"32599503","1"
"32600471","2"
"32602800","2"
"32605105","0"
"32613714","1"
"32618809","2"
"32620045","1"
"32620597","1"
"32623115","0"
"32625594","1"
"32627943","1"
"32636966","0"
"32637064","1"
"32642710","0"
"32643338","2"
"32644210","1"
"32644364","2"
"32646358","2"
"32648577","1"
"32650039","1"
"32651324","0"
"32656016","1"
"32656620","1"
"32658431","1"
"32660127","1"
"32665523","2"
"32670681","1"
"32672241","3"
"32674551","1"
"32680121","1"
"32681961","1"
"32682480","1"
"32684103","1"
"32688235","1"
"32689602","2"
"32694614","2"
"32695678","1"
"32698129","2"
"32698283","2"
"32709111","1"
"32711149","1"
"32720556","1"
"32731462","2"
"32735462","0"
"32736233","2"
"32736442","2"
"32738787","1"
"32739009","1"
"32741739","1"
"32742847","1"
"32748585","1"
"32751094","3"
"32751098","1"
"32752538","1"
"32753520","0"
"32754920","0"
"32756563","0"
"32757004","1"
"32758259","1"
"32762113","1"
"32763252","2"
"32765715","1"
"32767181","1"
"32767574","1"
"32769333","0"
"32771346","1"
"32771507","1"
"32774826","1"
"32775820","2"
"32782701","1"
"32785569","2"
"32785634","1"
"32786457","1"
"32789406","1"
"32791426","1"
"32797472","0"
"32797848","1"
"32803345","1"
"32810828","1"
"32811297","3"
"32811398","2"
"32814570","1"
"32816846","1"
"32818651","1"
"32819476","2"
"32820966","2"
"32822776","1"
"32825072","1"
"32826934","1"
"32827989","0"
"32831174","1"
"32833100","2"
"32841450","2"
"32844291","1"
"32844604","0"
"32847931","0"
"32852906","3"
"32856163","1"
"32858546","1"
"32858747","0"
"32861180","1"
"32864022","1"
"32866065","1"
"32867380","1"
"32868286","1"
"32868391","0"
"32868916","1"
"32869177","1"
"32871843","0"
"32873384","2"
"32874863","1"
"32879979","2"
"32882399","2"
"32884451","0"
"32885017","1"
"32889096","1"
"32889525","1"
"32890311","3"
"32890601","0"
"32890759","1"
"32891544","0"
"32892732","1"
"32893883","0"
"32895915","2"
"32900025","1"
"32903626","1"
"32905126","2"
"32908193","1"
"32909521","1"
"32912460","1"
"32915057","1"
"32915964","2"
"32916155","0"
"32917182","1"
"32919099","1"
"32921759","2"
"32922786","1"
"32935783","2"
"32936769","1"
"32946287","2"
"32951199","0"
"32953903","1"
"32954171","1"
"32955573","1"
"32955580","1"
"32956234","0"
"32956236","2"
"32959300","2"
"32962406","1"
"32962535","0"
"32964766","3"
"32966668","2"
"32967896","2"
"32969014","1"
"32969028","2"
"32975443","0"
"32975935","1"
"32977349","1"
"32980471","2"
"32980587","1"
"32983660","0"
"32984053","2"
"32985970","1"
"32987749","0"
"32990679","2"
"32993249","1"
"32996097","1"
"32996886","1"
"33000367","0"
"33000599","1"
"33000714","1"
"33000931","1"
"33003017","1"
"33003811","1"
"33004212","2"
"33006482","1"
"33006791","1"
"33008265","1"
"33008332","1"
"33008471","0"
"33008696","2"
"33009639","1"
"33010731","0"
"33012809","2"
"33014424","1"
"33015169","2"
"33016599","1"
"33020277","2"
"33022058","1"
"33027504","1"
"33027628","0"
"33029635","0"
"33032659","0"
"33032990","1"
"33034816","1"
"33035035","2"
"33036711","1"
"33037559","1"
"33038832","2"
"33039183","0"
"33044944","1"
"33046030","1"
"33046457","2"
"33048172","3"
"33051972","1"
"33053249","3"
"33053553","3"
"33062206","0"
"33063491","1"
"33063960","1"
"33065008","1"
"33065646","0"
"33078813","1"
"33083076","1"
"33085493","7"
"33088289","2"
"33089150","3"
"33091424","1"
"33092642","0"
"33094572","2"
"33097782","0"
"33098730","1"
"33100713","1"
"33101594","1"
"33104578","1"
"33106106","1"
"33106801","1"
"33109579","1"
"33110425","0"
"33110464","0"
"33111309","0"
"33112278","1"
"33118456","1"
"33121878","1"
"33122320","1"
"33123608","1"
"33126955","4"
"33128005","1"
"33129794","1"
"33129796","1"
"33130156","1"
"33134419","1"
"33134677","1"
"33135569","1"
"33140886","2"
"33143606","0"
"33144762","1"
"33154109","1"
"33157200","2"
"33158522","1"
"33165328","2"
"33165561","2"
"33167869","1"
"33169240","1"
"33169486","1"
"33172034","1"
"33173228","2"
"33175246","0"
"33175993","1"
"33177339","1"
"33180190","0"
"33184893","1"
"33187988","1"
"33188060","1"
"33188102","1"
"33189395","1"
"33190465","1"
"33192796","2"
"33194457","3"
"33196335","1"
"33197370","0"
"33201021","0"
"33201540","0"
"33206800","1"
"33211009","0"
"33211562","2"
"33214730","1"
"33216301","1"
"33216495","2"
"33218674","3"
"33218773","4"
"33219930","0"
"33222185","1"
"33226648","1"
"33227048","1"
"33228318","2"
"33228463","2"
"33229543","2"
"33231620","1"
"33235240","2"
"33236519","1"
"33237538","1"
"33239955","1"
"33240124","1"
"33240312","0"
"33240443","2"
"33241076","1"
"33241210","1"
"33241549","2"
"33243393","2"
"33249405","1"
"33253897","1"
"33254348","2"
"33255149","1"
"33259449","1"
"33259607","1"
"33260402","0"
"33265816","1"
"33268551","1"
"33271152","2"
"33271876","1"
"33272130","1"
"33277616","0"
"33278002","1"
"33278551","1"
"33280403","2"
"33281282","1"
"33282052","1"
"33282864","1"
"33283123","2"
"33283213","1"
"33284076","2"
"33285540","0"
"33287824","1"
"33288198","1"
"33293761","2"
"33295543","1"
"33295838","1"
"33296616","1"
"33297274","1"
"33297569","1"
"33298981","1"
"33299117","0"
"33302528","0"
"33305477","1"
"33306952","2"
"33309218","2"
"33311985","1"
"33313950","1"
"33315464","1"
"33319330","1"
"33320817","2"
"33322806","1"
"33324522","1"
"33327677","2"
"33328984","1"
"33329023","2"
"33331844","0"
"33337322","1"
"33339172","2"
"33339479","1"
"33340319","0"
"33342924","0"
"33343753","1"
"33350637","0"
"33360668","1"
"33362315","1"
"33363886","1"
"33364100","7"
"33369965","1"
"33371389","2"
"33373337","1"
"33373541","1"
"33376264","1"
"33380211","1"
"33381255","1"
"33384047","1"
"33384636","1"
"33385871","3"
"33386479","2"
"33386538","1"
"33388020","1"
"33388770","2"
"33394361","3"
"33399472","1"
"33401088","1"
"33401476","1"
"33404360","1"
"33404538","1"
"33407079","1"
"33407765","1"
"33407873","2"
"33409233","7"
"33409439","1"
"33412464","1"
"33416667","1"
"33418109","1"
"33419530","0"
"33425446","2"
"33429152","1"
"33429206","1"
"33430770","0"
"33432545","1"
"33434268","2"
"33438731","1"
"33439478","1"
"33447711","1"
"33451441","1"
"33455441","1"
"33457599","0"
"33459456","0"
"33461077","1"
"33464465","3"
"33466008","0"
"33466277","1"
"33466643","3"
"33471433","1"
"33471962","0"
"33473656","1"
"33475695","1"
"33476312","3"
"33477350","0"
"33478185","0"
"33478232","1"
"33479597","0"
"33480183","1"
"33480364","1"
"33482580","0"
"33484843","0"
"33485077","0"
"33488365","1"
"33493109","1"
"33494054","0"
"33495418","1"
"33497874","2"
"33499528","1"
"33500279","0"
"33501229","1"
"33502740","1"
"33504926","1"
"33506926","1"
"33509978","1"
"33510010","1"
"33512547","2"
"33515638","2"
"33515886","1"
"33517476","1"
"33517968","1"
"33519546","0"
"33520388","0"
"33521596","0"
"33524700","0"
"33525489","1"
"33528727","1"
"33535021","1"
"33537970","1"
"33538918","1"
"33539650","1"
"33540654","1"
"33542125","0"
"33542514","1"
"33543082","0"
"33547147","1"
"33552041","1"
"33553130","1"
"33555851","1"
"33557571","1"
"33558073","0"
"33561189","2"
"33561360","0"
"33561490","2"
"33561911","0"
"33563893","1"
"33564199","1"
"33564563","2"
"33564991","1"
"33568237","2"
"33569874","1"
"33572909","1"
"33573151","1"
"33574198","0"
"33577340","0"
"33579333","1"
"33579782","1"
"33590520","1"
"33591228","1"
"33592033","0"
"33603156","2"
"33603653","1"
"33604049","1"
"33605873","2"
"33607347","1"
"33608447","2"
"33608681","1"
"33609130","1"
"33609142","1"
"33612399","1"
"33614708","1"
"33615639","1"
"33618307","1"
"33623170","0"
"33624980","0"
"33626905","1"
"33626912","1"
"33628064","2"
"33628214","2"
"33628340","1"
"33628352","2"
"33629474","1"
"33629712","2"
"33631685","1"
"33635303","1"
"33637454","1"
"33637615","1"
"33638850","1"
"33640751","1"
"33645030","2"
"33649472","0"
"33655670","2"
"33657068","2"
"33658390","1"
"33659699","1"
"33661433","0"
"33666973","2"
"33670103","0"
"33671313","3"
"33672103","1"
"33672193","0"
"33673300","4"
"33674795","1"
"33675381","1"
"33677819","2"
"33680254","1"
"33685578","1"
"33688020","1"
"33688380","2"
"33689462","1"
"33689609","0"
"33690975","0"
"33693668","1"
"33695000","3"
"33696378","0"
"33696864","1"
"33700647","1"
"33705770","2"
"33705891","0"
"33711010","1"
"33713680","4"
"33714682","1"
"33716007","3"
"33719638","1"
"33725467","1"
"33726340","1"
"33729974","1"
"33733928","1"
"33735624","1"
"33736316","1"
"33739183","1"
"33741914","0"
"33744703","3"
"33744956","0"
"33748025","1"
"33748460","0"
"33752448","2"
"33752798","1"
"33752988","2"
"33755328","1"
"33758779","3"
"33761515","0"
"33762619","1"
"33763573","2"
"33765301","1"
"33768388","2"
"33769655","1"
"33769978","1"
"33770439","1"
"33771095","3"
"33773944","0"
"33774102","1"
"33783978","1"
"33784202","0"
"33788331","1"
"33790685","0"
"33794842","4"
"33797095","1"
"33798544","1"
"33799183","1"
"33802094","0"
"33803623","1"
"33804107","1"
"33806395","1"
"33806712","0"
"33812691","0"
"33813336","1"
"33816871","1"
"33817868","1"
"33820636","1"
"33824266","1"
"33826574","1"
"33829017","3"
"33841380","1"
"33842757","1"
"33846295","1"
"33849823","1"
"33851053","1"
"33852331","1"
"33852390","1"
"33852962","2"
"33853970","1"
"33854609","1"
"33862894","1"
"33863176","1"
"33863290","1"
"33865634","0"
"33868167","1"
"33869695","0"
"33871190","0"
"33879069","2"
"33881663","0"
"33884538","1"
"33885722","1"
"33886678","1"
"33888012","1"
"33888258","1"
"33891161","0"
"33891592","0"
"33895829","0"
"33896764","1"
"33897464","2"
"33899414","1"
"33902316","1"
"33902629","1"
"33904480","1"
"33909548","2"
"33910575","1"
"33912577","0"
"33913901","1"
"33915341","2"
"33917072","0"
"33917207","0"
"33919904","1"
"33921944","1"
"33922731","3"
"33924194","1"
"33924382","3"
"33930361","0"
"33934633","1"
"33934897","0"
"33937925","1"
"33938824","1"
"33942106","2"
"33944275","1"
"33946553","1"
"33947687","1"
"33951368","0"
"33954321","4"
"33956443","1"
"33964189","1"
"33969509","1"
"33976296","0"
"33976356","1"
"33980659","1"
"33983479","0"
"33995151","4"
"33996875","3"
"34001908","1"
"34004223","1"
"34013003","2"
"34014547","1"
"34022049","0"
"34024652","1"
"34025111","1"
"34025142","1"
"34025523","1"
"34026403","1"
"34032014","0"
"34032427","1"
"34034077","1"
"34044896","0"
"34047763","0"
"34047899","1"
"34048475","1"
"34051980","1"
"34054157","0"
"34054516","1"
"34055129","1"
"34057104","1"
"34057395","0"
"34057873","0"
"34061352","1"
"34061543","1"
"34063694","2"
"34064812","1"
"34066949","1"
"34068880","1"
"34069934","2"
"34072443","2"
"34073049","1"
"34075537","1"
"34076472","2"
"34079101","1"
"34080594","1"
"34080890","1"
"34086168","1"
"34090271","1"
"34091616","1"
"34093006","1"
"34093501","1"
"34093951","2"
"34096233","0"
"34097780","2"
"34099843","2"
"34102572","1"
"34102913","1"
"34104713","1"
"34106446","1"
"34107568","2"
"34107691","1"
"34109380","0"
"34109930","2"
"34110062","1"
"34110426","4"
"34111131","1"
"34118594","1"
"34121787","2"
"34127034","2"
"34127528","1"
"34128355","1"
"34129206","1"
"34129586","2"
"34131970","1"
"34133679","2"
"34134400","2"
"34136673","0"
"34136897","1"
"34142746","2"
"34143101","0"
"34146581","0"
"34147658","1"
"34150410","2"
"34151821","1"
"34152169","1"
"34152534","1"
"34154711","2"
"34155480","2"
"34155978","1"
"34163729","0"
"34164395","0"
"34165183","1"
"34165606","1"
"34165639","0"
"34166304","4"
"34166801","1"
"34167733","2"
"34168674","2"
"34170236","1"
"34170281","3"
"34172745","0"
"34173528","0"
"34175475","1"
"34177344","1"
"34179199","1"
"34185489","0"
"34192115","1"
"34192631","1"
"34193514","1"
"34195664","1"
"34196774","1"
"34199665","2"
"34200344","1"
"34204959","1"
"34205643","1"
"34206509","1"
"34209139","2"
"34209446","0"
"34209562","3"
"34209767","1"
"34214806","1"
"34217546","1"
"34218429","1"
"34220618","1"
"34222571","2"
"34222921","2"
"34227317","1"
"34227847","0"
