id,nanswers
"26733453","1"
"26737281","1"
"26740186","1"
"26748495","1"
"26749786","1"
"26752928","1"
"26756257","0"
"26760244","1"
"26762527","3"
"26769057","1"
"26775522","2"
"26778443","2"
"26781954","0"
"26785154","1"
"26787084","1"
"26790804","0"
"26791906","2"
"26792751","1"
"26794759","1"
"26804696","1"
"26806793","1"
"26814072","1"
"26814696","0"
"26822095","2"
"26822268","1"
"26822284","0"
"26822616","1"
"26823467","1"
"26823766","3"
"26825028","4"
"26826082","0"
"26829254","4"
"26830624","2"
"26834760","1"
"26835222","0"
"26835539","1"
"26836213","1"
"26842638","1"
"26846899","1"
"26850008","1"
"26851034","3"
"26857734","1"
"26859236","1"
"26862161","1"
"26862565","1"
"26863271","1"
"26864543","4"
"26868888","2"
"26876132","1"
"26879391","4"
"26881892","1"
"26883342","4"
"26888094","1"
"26890667","1"
"26895377","1"
"26896722","1"
"26909777","1"
"26910319","1"
"26912225","0"
"26916242","1"
"26916654","3"
"26922991","1"
"26927664","0"
"26927822","0"
"26927905","1"
"26930388","1"
"26931471","1"
"26939774","2"
"26940113","1"
"26940297","1"
"26941311","1"
"26943136","2"
"26945967","1"
"26949717","1"
"26952107","2"
"26956453","1"
"26962155","1"
"26965657","1"
"26966056","2"
"26966059","2"
"26967617","1"
"26969150","1"
"26971977","1"
"26974058","1"
"26974989","0"
"26978810","1"
"26985934","1"
"26987209","3"
"26988968","1"
"26992595","1"
"26993155","1"
"26997940","2"
"26999643","2"
"27000003","1"
"27006725","2"
"27007620","0"
"27011825","5"
"27014292","4"
"27015404","1"
"27017726","1"
"27017862","2"
"27025661","2"
"27028284","2"
"27029842","2"
"27034206","1"
"27041957","1"
"27042201","2"
"27044807","3"
"27049174","1"
"27051209","4"
"27051276","1"
"27053835","1"
"27055538","0"
"27062704","1"
"27063289","3"
"27070732","2"
"27071117","1"
"27072731","1"
"27074706","2"
"27074889","1"
"27077976","4"
"27078842","2"
"27080956","1"
"27081135","1"
"27081717","1"
"27082396","1"
"27082435","2"
"27089594","1"
"27091089","1"
"27101584","1"
"27106273","1"
"27107641","0"
"27108588","1"
"27110737","2"
"27112356","3"
"27112603","1"
"27112708","1"
"27114286","1"
"27116584","1"
"27117726","1"
"27129880","0"
"27131573","0"
"27132794","0"
"27134080","2"
"27138373","1"
"27138455","0"
"27147231","1"
"27150685","1"
"27151118","1"
"27156034","1"
"27156073","2"
"27157396","2"
"27158156","0"
"27163347","0"
"27164361","4"
"27170734","0"
"27176869","0"
"27179526","1"
"27181201","1"
"27188743","1"
"27189586","1"
"27195997","0"
"27196141","1"
"27198594","3"
"27202620","1"
"27203547","0"
"27209778","0"
"27210395","1"
"27213686","1"
"27215121","1"
"27216755","3"
"27218254","1"
"27218904","1"
"27220508","2"
"27227250","2"
"27229385","1"
"27230869","1"
"27236757","1"
"27238694","1"
"27241689","0"
"27245379","3"
"27245582","1"
"27246051","2"
"27248545","0"
"27254482","2"
"27254795","1"
"27257828","1"
"27261399","2"
"27261650","1"
"27262252","1"
"27265855","0"
"27273947","1"
"27274458","1"
"27277644","0"
"27278367","1"
"27279941","3"
"27283603","1"
"27284943","1"
"27286126","1"
"27287306","1"
"27292569","2"
"27299228","1"
"27299825","1"
"27300409","2"
"27300807","2"
"27304314","1"
"27305471","1"
"27305636","1"
"27309831","1"
"27311199","1"
"27315155","4"
"27318972","1"
"27320707","1"
"27322871","7"
"27324301","0"
"27327430","1"
"27327923","1"
"27328787","0"
"27329555","0"
"27330567","0"
"27334093","1"
"27336879","0"
"27342257","1"
"27342318","1"
"27342723","0"
"27343504","3"
"27346179","1"
"27351194","1"
"27352862","1"
"27353134","4"
"27353588","1"
"27356877","3"
"27362504","1"
"27362810","3"
"27367156","1"
"27368973","1"
"27369306","1"
"27371120","1"
"27372894","3"
"27374928","1"
"27383761","2"
"27387498","2"
"27388573","2"
"27389429","4"
"27394610","1"
"27398034","2"
"27398968","0"
"27402426","4"
"27405481","1"
"27413248","2"
"27417107","2"
"27420176","3"
"27421862","0"
"27426101","1"
"27428554","0"
"27431236","0"
"27434546","2"
"27434685","2"
"27437451","1"
"27444472","4"
"27448183","1"
"27452835","1"
"27454179","1"
"27456609","1"
"27465476","1"
"27470532","0"
"27470785","1"
"27472861","3"
"27473016","1"
"27493406","0"
"27499456","1"
"27500433","2"
"27501775","2"
"27502236","1"
"27502677","1"
"27510527","1"
"27511043","0"
"27514086","1"
"27515222","1"
"27516290","0"
"27517926","2"
"27518941","1"
"27519306","5"
"27522626","3"
"27522684","2"
"27523663","1"
"27523883","1"
"27525779","2"
"27528443","1"
"27528755","1"
"27529690","1"
"27532746","2"
"27540698","4"
"27540956","1"
"27544592","1"
"27546083","2"
"27547020","1"
"27547263","2"
"27548423","1"
"27550200","0"
"27550285","1"
"27554650","1"
"27560180","0"
"27562885","1"
"27566483","2"
"27570351","0"
"27578235","1"
"27578850","3"
"27579736","1"
"27580063","2"
"27580486","4"
"27581296","1"
"27586492","1"
"27591182","4"
"27593780","1"
"27597144","3"
"27599853","2"
"27600930","2"
"27600977","1"
"27606382","1"
"27610403","5"
"27613054","3"
"27613379","3"
"27625705","1"
"27627583","1"
"27631629","5"
"27632196","3"
"27632862","1"
"27641044","1"
"27642294","2"
"27648210","3"
"27648564","1"
"27650737","0"
"27651107","2"
"27652070","2"
"27654403","1"
"27655095","1"
"27656210","1"
"27656505","2"
"27657734","1"
"27661082","1"
"27661785","1"
"27663507","1"
"27664413","0"
"27664835","3"
"27666070","1"
"27666409","1"
"27669285","1"
"27669538","1"
"27669656","1"
"27670368","1"
"27670692","2"
"27671061","3"
"27672791","2"
"27672864","1"
"27678747","2"
"27682285","1"
"27683470","1"
"27692965","0"
"27698977","6"
"27700797","3"
"27700871","1"
"27701194","3"
"27709290","0"
"27712173","1"
"27712763","2"
"27714695","3"
"27717854","2"
"27718434","0"
"27719196","2"
"27719695","2"
"27720034","1"
"27722347","1"
"27722427","1"
"27723007","1"
"27725446","2"
"27726087","1"
"27728318","1"
"27729300","1"
"27729813","1"
"27732367","1"
"27737878","2"
"27742595","1"
"27747267","2"
"27751391","2"
"27753102","1"
"27756089","2"
"27761281","0"
"27768141","1"
"27768434","0"
"27771526","2"
"27782546","2"
"27783107","1"
"27785130","1"
"27789229","2"
"27789310","1"
"27790506","0"
"27790654","1"
"27794265","1"
"27799642","1"
"27801887","1"
"27803697","2"
"27804710","1"
"27804958","2"
"27806783","1"
"27810985","1"
"27812181","1"
"27816629","1"
"27819930","3"
"27821541","2"
"27823418","3"
"27824829","1"
"27826834","2"
"27828328","1"
"27829176","1"
"27831064","1"
"27848345","2"
"27853753","1"
"27855066","2"
"27855574","1"
"27858958","1"
"27858986","1"
"27859038","1"
"27859259","2"
"27864569","1"
"27865421","1"
"27866754","3"
"27867185","1"
"27869177","0"
"27873211","1"
"27873476","1"
"27874100","1"
"27878985","0"
"27879950","0"
"27882672","1"
"27883095","1"
"27885335","1"
"27885733","2"
"27892254","1"
"27894695","0"
"27895442","1"
"27898039","1"
"27901951","1"
"27906103","0"
"27906680","0"
"27909627","1"
"27910042","1"
"27910067","2"
"27911469","0"
"27913111","1"
"27914014","2"
"27917936","0"
"27921159","1"
"27921219","1"
"27921466","2"
"27921629","6"
"27922583","1"
"27922922","2"
"27923353","1"
"27930663","1"
"27930856","2"
"27932899","1"
"27941447","1"
"27942213","2"
"27943258","3"
"27948326","2"
"27948539","1"
"27951574","0"
"27953651","1"
"27959819","1"
"27961598","1"
"27962440","4"
"27964347","1"
"27964556","2"
"27965897","1"
"27966466","1"
"27967556","1"
"27968869","1"
"27970104","1"
"27971241","0"
"27972125","1"
"27974447","1"
"27975518","1"
"27977593","4"
"27977862","2"
"27981033","1"
"27984862","1"
"27986797","1"
"27990908","1"
"27991521","2"
"27993905","4"
"27994098","2"
"27997483","1"
"27998768","2"
"28000255","1"
"28001070","2"
"28004103","2"
"28004657","2"
"28007226","1"
"28007419","2"
"28014976","1"
"28025812","0"
"28026118","1"
"28028120","4"
"28028156","0"
"28028863","2"
"28030702","1"
"28033298","1"
"28034711","2"
"28035165","1"
"28036818","1"
"28037554","0"
"28041059","1"
"28044380","4"
"28045052","2"
"28045235","1"
"28047361","3"
"28048105","1"
"28050807","1"
"28051090","0"
"28056183","1"
"28063236","1"
"28063988","1"
"28065642","2"
"28069096","1"
"28069603","2"
"28069934","1"
"28070984","1"
"28071862","1"
"28078021","2"
"28078671","2"
"28081333","2"
"28084953","1"
"28094673","1"
"28095513","1"
"28097121","2"
"28100352","1"
"28102234","1"
"28104132","1"
"28104318","1"
"28110356","0"
"28110849","1"
"28113145","1"
"28115250","6"
"28116511","2"
"28117175","1"
"28117247","1"
"28117512","1"
"28124320","0"
"28127575","1"
"28130037","1"
"28130287","1"
"28130926","2"
"28131553","1"
"28135560","1"
"28135921","1"
"28136419","2"
"28137437","1"
"28140842","1"
"28142908","0"
"28148724","2"
"28157454","0"
"28159423","0"
"28161397","1"
"28162885","3"
"28163538","0"
"28163877","2"
"28171162","4"
"28171353","1"
"28171356","1"
"28177950","2"
"28178767","1"
"28179013","1"
"28179753","3"
"28182089","1"
"28182161","1"
"28182248","1"
"28191221","2"
"28192617","2"
"28193250","2"
"28200509","1"
"28204320","2"
"28206685","3"
"28212836","2"
"28217007","2"
"28218751","2"
"28223531","2"
"28225740","1"
"28228241","2"
"28229616","3"
"28230562","1"
"28233023","2"
"28233178","1"
"28238595","1"
"28238724","2"
"28239922","1"
"28246804","2"
"28248260","1"
"28249276","2"
"28250491","3"
"28254910","1"
"28259424","1"
"28263798","2"
"28265968","2"
"28281114","2"
"28284048","2"
"28289365","1"
"28291609","1"
"28293003","0"
"28300445","1"
"28302666","0"
"28317316","3"
"28317363","1"
"28319852","1"
"28320295","2"
"28322682","2"
"28324378","3"
"28324435","1"
"28328664","1"
"28330328","1"
"28332448","2"
"28337510","1"
"28338298","2"
"28341927","2"
"28344109","1"
"28344562","1"
"28345518","1"
"28346219","2"
"28348287","2"
"28349239","0"
"28351076","1"
"28353053","0"
"28356836","1"
"28362749","2"
"28363252","2"
"28365162","2"
"28368269","0"
"28370722","2"
"28374457","1"
"28378993","1"
"28381029","1"
"28381053","3"
"28383450","1"
"28385962","0"
"28393485","2"
"28394072","1"
"28395068","1"
"28395665","3"
"28398718","0"
"28399335","3"
"28399899","4"
"28400739","1"
"28402123","1"
"28402205","0"
"28407397","4"
"28408047","1"
"28408164","1"
"28411011","0"
"28411546","1"
"28412966","1"
"28413923","1"
"28418128","1"
"28419399","2"
"28419757","2"
"28421887","2"
"28425866","2"
"28426033","1"
"28426102","2"
"28429508","2"
"28432499","1"
"28433846","2"
"28435357","0"
"28440441","2"
"28442286","1"
"28445438","2"
"28450734","0"
"28451361","1"
"28452222","1"
"28452408","1"
"28454849","1"
"28459437","2"
"28462481","0"
"28462927","2"
"28463246","1"
"28467747","1"
"28473298","2"
"28473459","0"
"28476706","3"
"28476926","1"
"28479760","2"
"28479895","0"
"28483113","3"
"28484851","1"
"28486193","1"
"28488792","1"
"28490656","1"
"28495038","0"
"28499014","1"
"28499302","3"
"28500525","6"
"28504645","1"
"28510529","1"
"28516058","1"
"28516696","1"
"28517219","1"
"28524561","1"
"28526309","1"
"28526517","1"
"28527342","1"
"28527991","2"
"28528421","1"
"28530918","2"
"28531264","1"
"28531425","1"
"28533354","1"
"28535007","0"
"28539500","0"
"28540134","1"
"28540535","2"
"28543235","4"
"28543757","1"
"28547062","1"
"28547369","1"
"28552237","2"
"28553811","2"
"28553963","2"
"28554005","0"
"28557408","2"
"28557728","2"
"28559806","1"
"28561301","0"
"28573750","1"
"28573867","1"
"28575359","1"
"28576190","1"
"28576773","2"
"28577572","2"
"28587828","1"
"28589127","1"
"28589507","1"
"28589743","1"
"28590795","2"
"28591690","2"
"28592359","2"
"28593087","0"
"28595153","6"
"28596496","3"
"28604954","1"
"28606005","0"
"28609974","1"
"28613102","6"
"28614635","2"
"28614841","1"
"28614907","0"
"28620535","1"
"28622045","1"
"28625420","0"
"28626073","1"
"28626675","2"
"28633992","3"
"28636676","2"
"28642357","1"
"28644071","1"
"28645749","1"
"28647093","1"
"28649829","0"
"28650079","2"
"28651976","1"
"28655553","3"
"28667684","4"
"28679327","3"
"28683122","1"
"28684227","1"
"28684465","2"
"28685371","2"
"28685537","1"
"28686553","0"
"28690720","1"
"28695117","1"
"28695977","1"
"28697989","1"
"28702422","0"
"28703183","2"
"28705324","1"
"28707134","3"
"28708125","1"
"28709474","2"
"28711460","1"
"28714199","1"
"28715989","3"
"28718897","1"
"28719060","2"
"28722924","0"
"28723857","1"
"28724427","4"
"28724448","1"
"28724513","1"
"28725578","2"
"28727954","1"
"28731549","5"
"28732756","2"
"28735908","1"
"28737895","0"
"28739735","1"
"28743441","4"
"28743530","3"
"28744421","1"
"28744459","2"
"28744532","1"
"28747850","1"
"28751892","1"
"28754243","2"
"28760286","0"
"28761173","2"
"28764910","1"
"28767132","0"
"28768530","3"
"28771396","1"
"28775567","1"
"28776784","4"
"28777869","1"
"28785143","1"
"28785447","2"
"28787192","0"
"28789063","1"
"28789611","1"
"28789913","2"
"28790146","1"
"28798292","1"
"28798746","1"
"28800875","1"
"28802441","2"
"28808225","1"
"28808842","1"
"28809268","1"
"28811874","1"
"28813963","1"
"28816257","0"
"28822589","4"
"28825495","1"
"28827418","3"
"28828420","1"
"28828600","0"
"28831433","1"
"28832017","1"
"28832591","1"
"28835975","0"
"28836599","1"
"28839784","1"
"28840932","1"
"28841034","0"
"28843076","1"
"28848604","1"
"28850098","1"
"28850646","1"
"28850977","1"
"28851575","1"
"28852475","0"
"28858634","1"
"28860352","0"
"28860799","1"
"28861799","0"
"28863500","1"
"28864122","1"
"28866770","2"
"28875933","2"
"28876782","0"
"28877330","2"
"28878389","1"
"28878419","1"
"28882965","2"
"28885700","3"
"28887412","1"
"28891658","2"
"28894169","2"
"28894258","1"
"28894589","2"
"28896776","2"
"28901285","4"
"28903521","1"
"28907400","1"
"28908850","2"
"28912626","1"
"28915254","3"
"28917515","1"
"28918083","1"
"28919980","0"
"28924307","2"
"28925468","0"
"28930402","1"
"28931319","1"
"28931955","0"
"28933461","2"
"28934786","1"
"28938241","1"
"28940112","0"
"28944097","7"
"28945278","1"
"28948456","2"
"28951128","0"
"28953445","1"
"28957931","1"
"28958049","1"
"28960249","1"
"28961891","0"
"28966806","1"
"28967848","1"
"28967969","2"
"28971180","3"
"28972182","1"
"28975784","0"
"28976404","1"
"28979953","2"
"28981056","1"
"28984296","3"
"28985665","0"
"28985724","1"
"28986145","1"
"28987622","3"
"28989452","1"
"28989567","1"
"28990364","1"
"28996116","0"
"28998562","0"
"29003736","2"
"29004532","2"
"29005095","0"
"29011131","0"
"29013414","1"
"29018927","1"
"29019549","1"
"29024136","1"
"29024415","5"
"29026591","2"
"29029005","2"
"29029664","2"
"29030601","2"
"29036944","1"
"29038414","1"
"29039773","2"
"29039798","2"
"29052620","1"
"29057331","2"
"29057846","1"
"29058074","1"
"29068552","2"
"29070948","2"
"29078282","1"
"29079835","2"
"29079872","1"
"29081798","2"
"29082172","1"
"29085473","4"
"29087135","1"
"29088787","3"
"29091426","3"
"29092603","1"
"29093620","0"
"29100158","0"
"29106148","0"
"29109782","0"
"29111198","0"
"29112000","1"
"29112049","0"
"29115184","4"
"29115579","2"
"29121978","0"
"29123725","1"
"29123806","2"
"29125467","1"
"29135015","1"
"29135538","1"
"29140947","1"
"29141409","4"
"29142361","1"
"29142534","1"
"29143798","0"
"29146484","1"
"29147016","1"
"29148666","1"
"29150742","2"
"29155884","1"
"29158646","1"
"29160616","0"
"29165098","1"
"29167528","1"
"29169369","0"
"29170086","1"
"29172665","1"
"29173005","1"
"29175226","1"
"29175458","1"
"29177073","1"
"29182621","1"
"29184992","1"
"29191791","0"
"29191880","1"
"29201371","0"
"29207615","2"
"29208880","0"
"29212523","1"
"29213069","2"
"29217681","4"
"29220946","0"
"29226096","1"
"29228760","0"
"29228936","2"
"29229811","5"
"29232319","2"
"29235229","3"
"29236078","2"
"29239425","1"
"29240299","2"
"29243042","1"
"29245764","3"
"29247713","2"
"29250224","2"
"29251480","0"
"29252574","1"
"29253077","0"
"29253417","3"
"29255464","3"
"29260947","2"
"29266675","1"
"29269120","1"
"29270079","1"
"29270192","1"
"29271273","1"
"29271285","1"
"29273963","1"
"29274876","0"
"29275065","1"
"29275313","1"
"29277223","0"
"29280044","1"
"29280336","1"
"29280458","1"
"29285099","1"
"29285126","1"
"29285904","0"
"29288976","0"
"29292072","0"
"29294263","1"
"29295628","2"
"29296279","2"
"29296398","1"
"29296657","1"
"29297039","2"
"29297687","0"
"29298228","1"
"29302764","1"
"29308603","2"
"29308991","1"
"29309215","1"
"29309278","2"
"29310241","0"
"29314582","1"
"29314681","1"
"29318123","1"
"29321434","2"
"29321994","1"
"29323423","1"
"29324251","1"
"29325023","1"
"29326624","1"
"29326979","2"
"29328592","0"
"29329252","2"
"29329301","1"
"29329842","1"
"29330021","1"
"29331642","1"
"29332581","1"
"29334615","1"
"29345336","1"
"29350335","1"
"29350950","1"
"29351822","4"
"29353300","1"
"29354071","0"
"29358032","1"
"29368272","1"
"29370358","1"
"29378947","1"
"29380465","1"
"29381431","1"
"29391615","2"
"29392542","1"
"29393702","2"
"29395981","2"
"29398242","1"
"29410556","1"
"29413879","2"
"29414523","3"
"29419024","1"
"29419790","1"
"29419966","1"
"29422738","2"
"29424274","1"
"29425678","2"
"29427376","1"
"29427780","2"
"29428008","0"
"29433442","2"
"29435173","1"
"29435753","1"
"29439451","1"
"29440640","1"
"29444629","4"
"29444901","1"
"29447868","3"
"29456896","2"
"29456924","1"
"29457766","3"
"29459609","3"
"29461923","1"
"29462067","1"
"29469218","2"
"29473345","4"
"29475389","0"
"29484537","1"
"29484936","1"
"29488931","0"
"29489318","2"
"29490757","1"
"29495967","1"
"29501533","1"
"29505361","1"
"29506802","1"
"29508162","1"
"29508743","3"
"29508775","1"
"29508930","0"
"29514902","2"
"29519902","1"
"29523227","1"
"29526074","0"
"29526143","1"
"29528511","3"
"29535410","1"
"29537539","1"
"29538604","2"
"29539202","0"
"29541471","1"
"29542965","1"
"29542986","1"
"29543308","1"
"29546966","2"
"29547134","2"
"29547277","2"
"29548574","4"
"29551331","1"
"29558430","1"
"29561244","1"
"29565223","4"
"29566360","1"
"29567905","3"
"29568186","1"
"29568641","1"
"29568853","1"
"29572161","2"
"29575714","1"
"29578961","3"
"29579617","1"
"29580742","1"
"29581319","3"
"29584267","1"
"29584298","1"
"29586035","0"
"29586273","1"
"29587458","1"
"29589245","0"
"29589289","1"
"29594987","2"
"29599269","1"
"29599927","2"
"29604677","1"
"29607614","1"
"29607753","2"
"29611000","2"
"29613073","2"
"29623043","2"
"29626441","1"
"29626719","1"
"29628259","1"
"29628488","0"
"29630886","2"
"29632318","1"
"29632541","1"
"29633857","1"
"29634781","3"
"29635339","1"
"29635509","1"
"29636052","1"
"29636937","1"
"29637819","2"
"29638813","1"
"29641508","2"
"29641847","2"
"29647204","4"
"29648556","1"
"29649385","2"
"29651779","4"
"29652145","1"
"29652194","0"
"29654687","1"
"29657959","4"
"29659057","3"
"29664390","1"
"29668262","1"
"29669858","1"
"29670856","1"
"29670935","2"
"29672449","4"
"29675307","1"
"29676009","2"
"29678806","1"
"29679412","2"
"29679746","1"
"29684373","2"
"29688878","0"
"29689259","3"
"29695473","1"
"29697935","2"
"29701870","1"
"29706575","1"
"29707886","1"
"29712644","1"
"29714397","0"
"29714836","1"
"29714940","2"
"29714994","2"
"29717009","2"
"29718057","2"
"29720595","0"
"29724532","0"
"29730733","1"
"29731625","1"
"29734054","3"
"29737082","1"
"29737259","1"
"29737900","1"
"29739980","1"
"29742845","2"
"29743830","1"
"29744904","1"
"29745853","2"
"29746700","0"
"29746910","0"
"29749711","1"
"29749794","1"
"29752418","1"
"29754221","1"
"29757557","1"
"29760203","1"
"29764353","1"
"29765311","1"
"29766363","1"
"29766390","1"
"29768697","2"
"29775393","0"
"29776957","1"
"29777257","1"
"29777684","3"
"29779499","1"
"29781051","1"
"29786231","3"
"29787950","1"
"29789431","1"
"29798347","2"
"29800675","2"
"29802240","2"
"29805252","0"
"29807108","1"
"29809036","4"
"29814097","2"
"29814207","2"
"29814474","1"
"29818031","0"
"29821193","4"
"29824873","2"
"29825215","1"
"29825331","2"
"29826730","1"
"29827642","3"
"29829021","1"
"29834937","1"
"29839994","2"
"29843710","4"
"29843779","1"
"29852641","1"
"29856764","1"
"29863483","2"
"29863503","1"
"29869522","2"
"29870928","0"
"29871172","0"
"29872423","1"
"29874817","1"
"29877335","0"
"29885848","1"
"29888168","2"
"29891960","1"
"29903119","2"
"29903560","1"
"29904035","1"
"29908963","1"
"29909038","1"
"29916735","2"
"29918612","1"
"29923408","0"
"29923725","1"
"29928511","2"
"29928591","1"
"29929345","1"
"29929750","3"
"29934425","0"
"29937955","1"
"29937985","3"
"29942703","2"
"29944461","4"
"29945053","1"
"29947400","0"
"29950408","1"
"29951453","2"
"29952601","1"
"29966552","2"
"29967006","1"
"29968598","0"
"29970634","2"
"29972343","1"
"29972418","1"
"29977955","2"
"29979366","1"
"29980379","3"
"29983106","1"
"29987000","0"
"29988829","6"
"29989632","1"
"29990118","1"
"29992407","1"
"29997777","0"
"29999067","2"
"30000098","2"
"30000443","1"
"30001579","1"
"30001914","1"
"30002027","1"
"30004279","1"
"30006455","1"
"30008647","2"
"30011090","1"
"30012555","1"
"30014178","1"
"30014321","3"
"30018010","1"
"30021664","5"
"30024013","2"
"30025378","1"
"30028739","1"
"30030043","1"
"30031740","1"
"30032686","2"
"30033227","1"
"30034365","2"
"30040063","1"
"30040065","1"
"30040288","1"
"30045692","1"
"30046839","1"
"30048191","0"
"30048364","2"
"30053061","0"
"30055394","2"
"30056762","6"
"30059682","0"
"30060012","2"
"30062589","1"
"30064516","2"
"30066001","2"
"30068894","2"
"30069189","2"
"30074482","1"
"30085236","1"
"30095828","6"
"30097936","1"
"30098829","0"
"30102007","2"
"30102357","2"
"30102825","1"
"30106147","1"
"30106647","0"
"30109449","4"
"30109797","0"
"30110832","0"
"30111268","2"
"30116730","2"
"30119900","3"
"30120038","1"
"30135062","1"
"30137005","1"
"30138193","1"
"30138453","2"
"30138477","1"
"30140437","1"
"30142717","1"
"30142944","1"
"30143091","2"
"30144009","2"
"30145715","4"
"30148061","1"
"30148171","1"
"30152744","1"
"30153405","1"
"30153705","2"
"30154191","1"
"30158027","1"
"30160104","0"
"30160108","0"
"30160980","1"
"30168221","1"
"30170000","1"
"30171661","0"
"30171959","2"
"30179078","1"
"30191050","3"
"30191831","1"
"30195609","1"
"30198369","0"
"30199291","0"
"30199770","0"
"30202579","1"
"30202666","1"
"30207353","0"
"30214419","1"
"30221546","0"
"30226517","0"
"30226627","1"
"30229867","1"
"30230164","1"
"30230460","2"
"30238365","1"
"30241231","1"
"30242010","1"
"30245539","1"
"30256178","1"
"30263222","1"
"30264291","1"
"30264398","0"
"30276529","2"
"30279152","1"
"30283473","1"
"30284399","1"
"30287178","2"
"30287760","1"
"30288469","0"
"30290778","2"
"30294453","0"
"30297392","2"
"30302576","2"
"30305759","1"
"30306732","2"
"30306750","1"
"30308607","1"
"30314882","1"
"30315822","1"
"30317216","2"
"30318486","2"
"30321603","1"
"30321792","2"
"30324419","4"
"30326141","1"
"30327588","1"
"30329869","1"
"30330680","1"
"30333565","1"
"30334335","1"
"30334443","1"
"30336258","1"
"30337369","0"
"30342427","1"
"30343728","1"
"30343741","1"
"30345872","1"
"30353070","1"
"30354359","0"
"30360375","1"
"30360920","2"
"30363634","1"
"30365371","3"
"30365543","1"
"30366686","1"
"30373936","0"
"30376430","2"
"30381581","3"
"30382338","0"
"30383579","1"
"30384685","1"
"30386781","1"
"30388218","1"
"30388554","2"
"30392284","1"
"30392639","4"
"30400082","4"
"30405598","1"
"30405867","7"
"30406365","1"
"30406419","2"
"30411542","1"
"30411707","2"
"30413784","1"
"30417565","1"
"30419708","3"
"30423648","3"
"30425536","2"
"30434230","2"
"30434663","2"
"30438434","2"
"30439487","1"
"30441148","0"
"30443747","2"
"30444586","1"
"30451123","2"
"30455982","1"
"30456762","1"
"30457225","2"
"30459024","2"
"30460256","1"
"30461316","1"
"30461931","2"
"30463999","2"
"30466191","2"
"30471756","2"
"30474269","2"
"30474625","1"
"30475197","0"
"30478933","2"
"30479150","1"
"30481279","1"
"30483702","1"
"30484788","1"
"30487439","1"
"30488579","1"
"30490821","5"
"30492319","1"
"30492589","1"
"30492769","1"
"30495164","1"
"30495284","1"
"30497887","1"
"30499344","2"
"30501521","3"
"30509032","2"
"30510584","1"
"30512458","1"
"30512832","1"
"30517890","1"
"30522542","3"
"30523265","1"
"30523435","1"
"30525047","2"
"30525257","0"
"30532781","2"
"30535593","2"
"30536400","0"
"30537328","1"
"30539798","1"
"30540341","2"
"30546870","2"
"30549165","1"
"30554222","1"
"30557047","1"
"30559020","1"
"30561065","2"
"30561447","1"
"30562984","0"
"30563337","1"
"30564249","1"
"30564801","1"
"30569877","2"
"30573396","1"
"30574217","0"
"30577392","1"
"30577630","1"
"30580495","1"
"30581490","1"
"30585200","0"
"30585501","2"
"30585886","2"
"30589177","1"
"30591588","1"
"30593580","1"
"30593645","1"
"30594587","1"
"30595926","2"
"30598645","1"
"30602004","1"
"30602435","2"
"30607348","1"
"30607797","2"
"30608326","2"
"30609570","2"
"30612685","3"
"30613691","1"
"30614690","1"
"30615535","1"
"30615824","1"
"30625351","1"
"30626018","1"
"30626235","1"
"30627861","0"
"30640530","2"
"30642304","1"
"30642950","1"
"30645027","2"
"30652637","0"
"30659157","1"
"30663885","0"
"30666244","2"
"30677825","1"
"30677899","2"
"30677991","0"
"30685297","1"
"30685307","1"
"30686551","1"
"30695168","1"
"30696650","1"
"30697500","1"
"30699193","2"
"30700348","2"
"30701630","0"
"30704686","1"
"30705279","1"
"30707777","1"
"30717007","0"
"30722705","0"
"30728395","2"
"30728622","0"
"30731952","3"
"30734707","1"
"30736422","2"
"30741356","3"
"30742687","2"
"30746044","1"
"30750370","1"
"30750576","3"
"30750602","2"
"30753558","1"
"30759768","1"
"30761743","1"
"30765628","1"
"30765649","1"
"30766807","1"
"30770767","3"
"30770797","2"
"30775296","1"
"30776341","0"
"30776447","1"
"30781547","2"
"30784217","3"
"30785451","1"
"30785571","1"
"30785597","2"
"30785976","1"
"30787567","1"
"30790880","1"
"30792519","2"
"30792678","1"
"30793118","2"
"30799105","1"
"30800843","0"
"30805928","0"
"30811189","0"
"30812631","1"
"30812907","1"
"30815480","1"
"30819515","0"
"30820406","1"
"30821652","1"
"30821795","3"
"30824854","1"
"30827081","2"
"30827545","2"
"30827696","2"
"30828727","1"
"30830901","1"
"30831360","1"
"30837242","3"
"30847383","2"
"30849366","1"
"30850306","1"
"30852263","1"
"30852852","1"
"30854347","1"
"30855991","2"
"30861393","1"
"30861615","3"
"30862451","1"
"30866251","0"
"30870916","1"
"30874495","2"
"30878702","3"
"30879286","1"
"30881626","1"
"30883248","1"
"30886261","2"
"30893507","2"
"30896550","1"
"30896871","2"
"30901183","2"
"30903342","1"
"30903544","2"
"30904781","1"
"30904815","0"
"30907900","4"
"30908637","2"
"30911665","2"
"30920231","1"
"30921183","2"
"30922116","1"
"30926165","1"
"30928017","1"
"30928996","4"
"30929056","1"
"30934855","2"
"30934906","13"
"30938535","1"
"30938601","3"
"30939316","1"
"30942322","4"
"30945330","2"
"30946871","1"
"30949445","1"
"30949901","1"
"30950265","0"
"30952162","1"
"30952170","0"
"30952434","3"
"30953053","1"
"30955258","1"
"30955716","1"
"30956244","1"
"30956336","1"
"30957387","3"
"30960819","0"
"30961042","2"
"30973952","2"
"30977705","1"
"30979011","1"
