id,favorite
"30580764",""
"30585192",""
"30586688","1"
"30586816",""
"30587239",""
"30591508",""
"30592898",""
"30593882","3"
"30595307",""
"30596572",""
"30598828","1"
"30606628","2"
"30606995",""
"30608394","1"
"30612763",""
"30613033","1"
"30613038",""
"30613416",""
"30613897","1"
"30614209",""
"30617962",""
"30619782","3"
"30621457","4"
"30621578",""
"30623612",""
"30626910",""
"30631864",""
"30632012",""
"30632639",""
"30633916","2"
"30639696",""
"30640642",""
"30644407",""
"30645057","1"
"30648380",""
"30648666",""
"30648699",""
"30649859",""
"30650299",""
"30653743",""
"30654073","1"
"30657122","3"
"30661497","11"
"30662405","4"
"30662431","3"
"30665043",""
"30665132",""
"30665270",""
"30666867",""
"30672059",""
"30672487",""
"30672500",""
"30672752",""
"30674685",""
"30675540",""
"30676604",""
"30680599",""
"30682342",""
"30682895",""
"30687105",""
"30687669","0"
"30688609",""
"30691527",""
"30692900",""
"30695016",""
"30697399",""
"30700940",""
"30701398",""
"30705969",""
"30710239",""
"30716138",""
"30717486",""
"30718174","0"
"30719629",""
"30720414","2"
"30721902",""
"30722114",""
"30724812",""
"30727740","1"
"30729704","2"
"30730932",""
"30733739",""
"30735926",""
"30739973","1"
"30740387",""
"30741808","1"
"30742646",""
"30744721",""
"30745291",""
"30746616","1"
"30748073","1"
"30749768","2"
"30750958",""
"30751613",""
"30757231","2"
"30760421","1"
"30761317",""
"30762060",""
"30766278","2"
"30766380",""
"30767060",""
"30767928","5"
"30768170",""
"30769924",""
"30770292","1"
"30771412",""
"30780034","0"
"30780813",""
"30781361",""
"30781402","2"
"30783879",""
"30784072",""
"30787787",""
"30787949",""
"30789896",""
"30792282",""
"30792875","1"
"30794698",""
"30795790",""
"30797828",""
"30801293",""
"30806240","1"
"30809086",""
"30809498",""
"30812089",""
"30814230","1"
"30818437",""
"30819434",""
"30819523",""
"30830085",""
"30832274",""
"30832314",""
"30835873",""
"30838013","1"
"30840972",""
"30841612","1"
"30843068",""
"30847504",""
"30848382",""
"30848668",""
"30850049",""
"30853267",""
"30857003",""
"30857737","0"
"30859831",""
"30861239",""
"30863050",""
"30865508","0"
"30865701","0"
"30865902",""
"30867209","1"
"30867210",""
"30868091",""
"30870297",""
"30870556","1"
"30870989","1"
"30871888",""
"30872758","1"
"30876540",""
"30884557","1"
"30885966",""
"30889154","1"
"30889219",""
"30894752",""
"30896075","1"
"30897635",""
"30897881",""
"30897884","9"
"30899392",""
"30900668",""
"30900831","1"
"30901345","4"
"30903859",""
"30904838",""
"30905180",""
"30905266",""
"30905617",""
"30913225",""
"30918297",""
"30919161",""
"30921488",""
"30935472",""
"30938395",""
"30939698",""
"30939809","6"
"30945798","4"
"30952338",""
"30952737","3"
"30953894","1"
"30958371",""
"30959142","0"
"30959628",""
"30963165",""
"30965696",""
"30968503",""
"30972408","1"
"30978968",""
"30979711",""
"30980452",""
"30981772",""
"30982453","1"
"30984468",""
"30986165",""
"30987213",""
"30990129","2"
"30991450",""
"30991911","9"
"30992321","1"
"30992903",""
"30995026","4"
"30995425","0"
"30998748",""
"31000886",""
"31001894",""
"31003089",""
"31003680",""
"31005481","1"
"31010006",""
"31014294",""
"31014919","1"
"31018285",""
"31020556",""
"31021522",""
"31023366",""
"31025871",""
"31026472","4"
"31026909",""
"31028199",""
"31030495",""
"31032520","5"
"31032770",""
"31034781","1"
"31035330",""
"31035817",""
"31037114",""
"31037219",""
"31041988",""
"31045020",""
"31045132",""
"31046064",""
"31046876","1"
"31048001",""
"31049715",""
"31049999","2"
"31051141","0"
"31051509","1"
"31054302",""
"31055331",""
"31058560",""
"31060707",""
"31060722","7"
"31062530",""
"31062955",""
"31064097",""
"31065608",""
"31065879",""
"31066317",""
"31068888","10"
"31080147","0"
"31082478","1"
"31085046",""
"31087070",""
"31088619",""
"31089319",""
"31090615",""
"31098656",""
"31100120",""
"31106557",""
"31108449",""
"31109201",""
"31111914",""
"31114659",""
"31114753","1"
"31114920",""
"31115279","1"
"31116952",""
"31117638",""
"31118034",""
"31119566",""
"31119911",""
"31122561","3"
"31123925",""
"31127957",""
"31129024",""
"31136287",""
"31140509","1"
"31140838",""
"31143460",""
"31144084",""
"31144859","1"
"31146341","0"
"31151139","1"
"31151252",""
"31152186","2"
"31152907",""
"31153885","1"
"31154115",""
"31159703",""
"31163905",""
"31165419",""
"31167871",""
"31168041",""
"31172884","1"
"31173006",""
"31173271",""
"31176497",""
"31177455",""
"31177485",""
"31178175",""
"31180376",""
"31183297","1"
"31185407",""
"31188313","1"
"31188870","1"
"31190216",""
"31191363","1"
"31195280",""
"31201523",""
"31202621",""
"31205351",""
"31208968",""
"31209221",""
"31211359","24"
"31216689",""
"31217704",""
"31219009","2"
"31223104",""
"31224377",""
"31224651","6"
"31224744","1"
"31228082",""
"31228804",""
"31230633","1"
"31230994","2"
"31231926",""
"31233104",""
"31233636","1"
"31233884",""
"31235459",""
"31236114","1"
"31237014",""
"31238497",""
"31240795",""
"31241713",""
"31242686",""
"31246535",""
"31247841","0"
"31250209","1"
"31250861","1"
"31250958",""
"31251439",""
"31252632",""
"31253679",""
"31254593",""
"31255142",""
"31258528",""
"31259124",""
"31262575",""
"31265314","1"
"31265723","1"
"31267345",""
"31269967",""
"31272164",""
"31273016",""
"31274628",""
"31280552",""
"31282274",""
"31283453",""
"31284819","1"
"31286899",""
"31288826","0"
"31290850","18"
"31292064",""
"31292437",""
"31292675",""
"31294764",""
"31295442",""
"31296073",""
"31297610","2"
"31299147",""
"31299881","1"
"31302605",""
"31303706",""
"31303724",""
"31307114",""
"31307989","0"
"31309729",""
"31315071",""
"31315662",""
"31323416","9"
"31324097",""
"31327624",""
"31328045",""
"31329468","1"
"31329727","2"
"31331646",""
"31335643",""
"31338582",""
"31339997",""
"31343034",""
"31344342","3"
"31345385","1"
"31350330",""
"31350896",""
"31352077",""
"31353238","1"
"31354685",""
"31355047","2"
"31356276",""
"31361525","0"
"31362321","1"
"31364103",""
"31365627",""
"31367842",""
"31369666",""
"31373203","2"
"31375291","3"
"31376159",""
"31377185",""
"31378070",""
"31387422",""
"31388625",""
"31389714",""
"31389917",""
"31390625",""
"31390784","0"
"31392277",""
"31395901","2"
"31397668",""
"31399539","1"
"31400663",""
"31403065",""
"31403424",""
"31403494","1"
"31404043",""
"31407686",""
"31408894","1"
"31413441",""
"31414973",""
"31415828",""
"31416988",""
"31418178",""
"31419293","1"
"31423857","1"
"31423897",""
"31424991",""
"31426648",""
"31428019",""
"31428088","0"
"31430581",""
"31435012",""
"31437996",""
"31439047","1"
"31440933",""
"31441642",""
"31445083","1"
"31445311",""
"31445840",""
"31452994","1"
"31456364",""
"31459568",""
"31460716","1"
"31460832",""
"31462135",""
"31463848",""
"31468093","1"
"31472854",""
"31473420","4"
"31478283",""
"31478341",""
"31482268",""
"31482537",""
"31491269",""
"31493493",""
"31499747",""
"31500975",""
"31502058",""
"31502850",""
"31504547",""
"31504984",""
"31505254",""
"31508229","1"
"31512413",""
"31516201",""
"31516544",""
"31518180","1"
"31519303",""
"31520218","2"
"31520250",""
"31523583",""
"31523625",""
"31523838",""
"31524413","1"
"31526679",""
"31531518",""
"31533535","0"
"31536347",""
"31537463",""
"31542159",""
"31545395",""
"31546008",""
"31548182","1"
"31550616",""
"31551911",""
"31556358",""
"31558837",""
"31559318",""
"31565268",""
"31568191",""
"31568652",""
"31573370",""
"31574447",""
"31575557","0"
"31579766",""
"31580828",""
"31586717",""
"31589415","0"
"31591526",""
"31595241","1"
"31597428",""
"31599981",""
"31602294",""
"31605476",""
"31608288",""
"31611072","18"
"31612504",""
"31613716",""
"31614666","1"
"31619052",""
"31620083",""
"31620714",""
"31621466","2"
"31621718",""
"31624004","0"
"31624143","3"
"31625326","2"
"31625531",""
"31629163",""
"31631687",""
"31632968",""
"31633543",""
"31634118","1"
"31635955",""
"31639214","1"
"31646564",""
"31648823",""
"31650675",""
"31650974","1"
"31654292","2"
"31655977",""
"31658542",""
"31661748",""
"31663112",""
"31663746",""
"31665401","2"
"31667119",""
"31669284",""
"31670129",""
"31673528",""
"31678983",""
"31680486",""
"31680804",""
"31680986","1"
"31682651",""
"31683064",""
"31687910",""
"31688257","1"
"31689517","0"
"31693584",""
"31697261",""
"31697264",""
"31699104",""
"31699433",""
"31703104",""
"31706469",""
"31707813",""
"31709305",""
"31711166","1"
"31712670",""
"31713336",""
"31714763",""
"31718220",""
"31719162",""
"31719285","1"
"31720023","4"
"31721373",""
"31721567","0"
"31727665",""
"31728707",""
"31729199","0"
"31729915",""
"31733579",""
"31735719",""
"31737305","2"
"31738401",""
"31739454",""
"31742672",""
"31743229",""
"31748772",""
"31753862",""
"31754779",""
"31755440",""
"31759497",""
"31760532",""
"31761872",""
"31764223",""
"31766107","0"
"31767434","1"
"31769987",""
"31770553",""
"31775475","0"
"31775547",""
"31778193","1"
"31782627",""
"31798241",""
"31800764",""
"31804591","1"
"31806863",""
"31807117",""
"31810388",""
"31818654",""
"31819870",""
"31823781",""
"31824379",""
"31826863",""
"31828423",""
"31831816",""
"31832885",""
"31833512",""
"31833579",""
"31835393","1"
"31836042",""
"31837716",""
"31839926",""
"31841004","1"
"31842303",""
"31842899",""
"31848760","1"
"31850270","1"
"31850614",""
"31852846",""
"31857134",""
"31858105",""
"31859557","1"
"31863701",""
"31864151",""
"31869187","1"
"31870281",""
"31871191",""
"31881044",""
"31882956",""
"31883795",""
"31884557",""
"31886083",""
"31888799",""
"31888829",""
"31889808",""
"31893794","0"
"31895413","1"
"31895782",""
"31896441",""
"31908052","1"
"31908312",""
"31910234",""
"31910796",""
"31916376","1"
"31917602","1"
"31919570",""
"31920416",""
"31920908",""
"31921902",""
"31927637",""
"31930193",""
"31934940",""
"31939758","1"
"31940339",""
"31942759","1"
"31945686","1"
"31945797",""
"31947667",""
"31953497",""
"31954441",""
"31956358",""
"31958712",""
"31962510","1"
"31962675",""
"31964721",""
"31966058",""
"31970227",""
"31970728",""
"31974438",""
"31975681",""
"31976873","6"
"31980791","1"
"31983508",""
"31984750",""
"31984770",""
"31988341","1"
"31989648","0"
"31989940",""
"31990729",""
"31992865","2"
"31997050",""
"31997086",""
"32001081",""
"32001719","1"
"32002818",""
"32003202",""
"32003248",""
"32004111","1"
"32004915",""
"32005123","2"
"32005987",""
"32009466","1"
"32010995",""
"32011485",""
"32011876",""
"32015722",""
"32019019",""
"32021157",""
"32021692",""
"32023716","2"
"32023886",""
"32024586",""
"32025279","1"
"32026004",""
"32030800",""
"32033983",""
"32034388",""
"32039046",""
"32044035",""
"32045428",""
"32050411",""
"32050611",""
"32052009",""
"32052663",""
"32053083",""
"32054691",""
"32055022",""
"32056264",""
"32057105",""
"32060393","1"
"32061967","1"
"32067114","0"
"32069132","1"
"32071529",""
"32073606",""
"32074508",""
"32075322",""
"32075879","0"
"32079989",""
"32081132",""
"32081885",""
"32086455",""
"32088382",""
"32089306",""
"32091565",""
"32094571",""
"32095544","0"
"32095811",""
"32095815","1"
"32097353",""
"32097359",""
"32098031","1"
"32102658",""
"32103288",""
"32104212",""
"32110993",""
"32118447",""
"32119748","1"
"32121694",""
"32136287",""
"32138384","2"
"32140077",""
"32142862",""
"32144332",""
"32153656",""
"32154346","1"
"32154666",""
"32157983",""
"32159090","1"
"32159269",""
"32161796",""
"32164755",""
"32165637",""
"32166167",""
"32166207","4"
"32170383",""
"32171194",""
"32175125","1"
"32178035",""
"32179500",""
"32181118",""
"32184153",""
"32185822","1"
"32187651","3"
"32188149",""
"32189874",""
"32192697",""
"32193152",""
"32193347",""
"32195104",""
"32197835",""
"32197857",""
"32197988",""
"32198016",""
"32198359","1"
"32199505",""
"32202828",""
"32203568",""
"32204618",""
"32205173",""
"32208063",""
"32209133","1"
"32211552","0"
"32211987","1"
"32213589",""
"32219372","0"
"32219794",""
"32221661",""
"32223788",""
"32225802",""
"32225867","1"
"32233741",""
"32236552",""
"32237168",""
"32239486",""
"32240166","1"
"32241093",""
"32241404","1"
"32251567",""
"32256188",""
"32256618",""
"32256980",""
"32260886",""
"32261059",""
"32261128",""
"32262022",""
"32262866",""
"32264391","1"
"32271753",""
"32271905","1"
"32272204",""
"32277425",""
"32279004","1"
"32279712",""
"32279909",""
"32280058","1"
"32282672",""
"32285017","1"
"32288671",""
"32289425",""
"32290976",""
"32295242",""
"32296830",""
"32297559",""
"32297955",""
"32298460","1"
"32299640",""
"32303303","1"
"32308082",""
"32309111",""
"32311358",""
"32311526",""
"32312229",""
"32316435",""
"32317525",""
"32318081","3"
"32320183",""
"32320476",""
"32320888","2"
"32322302","1"
"32322509",""
"32324879",""
"32326491",""
"32327069",""
"32328590",""
"32330151",""
"32333000",""
"32334111",""
"32334337","1"
"32335850",""
"32338146","1"
"32340277","1"
"32341782","1"
"32344019",""
"32344529",""
"32344587",""
"32346466",""
"32346470",""
"32347564",""
"32348915",""
"32349652",""
"32352824",""
"32353860",""
"32356690","1"
"32357100",""
"32359813",""
"32360945",""
"32362775",""
"32364021",""
"32376492","1"
"32381070",""
"32381875","1"
"32383971",""
"32384269",""
"32388816",""
"32390859",""
"32391074","2"
"32393003",""
"32394270",""
"32394686",""
"32394841",""
"32394962",""
"32397885",""
"32401316",""
"32403122",""
"32403748",""
"32411128","1"
"32414917",""
"32416926","1"
"32418761",""
"32420409","1"
"32422113","0"
"32422314","2"
"32422369",""
"32426419",""
"32429093",""
"32432602","1"
"32438746",""
"32439598",""
"32440025",""
"32442709",""
"32443867",""
"32444242",""
"32445699",""
"32447210","4"
"32448749",""
"32458831",""
"32463657",""
"32465217",""
"32469490",""
"32484681",""
"32487427",""
"32490958",""
"32491957",""
"32492206",""
"32493454","1"
"32495107",""
"32496472","1"
"32497865",""
"32497903",""
"32500342",""
"32504051","1"
"32507094","2"
"32512577",""
"32513739",""
"32515047","1"
"32515441",""
"32517095","2"
"32520509",""
"32521671",""
"32524730",""
"32526298",""
"32528596",""
"32537903",""
"32540364","1"
"32541731",""
"32542350","0"
"32543721",""
"32546758",""
"32550940",""
"32555053",""
"32556384",""
"32560572",""
"32565967","1"
"32569597","1"
"32572637",""
"32575915","1"
"32576646","1"
"32578309",""
"32581719",""
"32582680","1"
"32583802","1"
"32586324",""
"32596365",""
"32596645",""
"32597283",""
"32598479",""
"32598697","1"
"32599427","0"
"32609395",""
"32611205",""
"32611950",""
"32613678","1"
"32614649",""
"32622537",""
"32623032",""
"32624505",""
"32625570",""
"32628815",""
"32629811","2"
"32633815","1"
"32637211","2"
"32639157",""
"32649030","1"
"32651151",""
"32654370",""
"32658703","1"
"32662918","2"
"32664209",""
"32664368",""
"32666206",""
"32667322",""
"32671961",""
"32672052",""
"32672058","2"
"32676041",""
"32677642",""
"32679799","4"
"32685408",""
"32686912","1"
"32687992",""
"32689335",""
"32689866",""
"32693248","1"
"32693376","1"
"32700707",""
"32701948",""
"32702361",""
"32703034","1"
"32704051",""
"32705233","4"
"32706975",""
"32707506",""
"32711055",""
"32713808",""
"32713849","2"
"32714470",""
"32714933",""
"32717241",""
"32717873",""
"32720046","1"
"32724149",""
"32724331",""
"32724604","1"
"32726492",""
"32727341",""
"32730079",""
"32730947",""
"32737512",""
"32737697","1"
"32738148",""
"32738925",""
"32739099","3"
"32741844",""
"32744698",""
"32745690",""
"32748147",""
"32753734",""
"32754250",""
"32755080","1"
"32755351",""
"32757769",""
"32759366",""
"32763246",""
"32764619",""
"32766349",""
"32770111",""
"32771832","0"
"32777168","2"
"32778098",""
"32779104",""
"32783229",""
"32786988",""
"32791485",""
"32792483",""
"32792683","2"
"32793926","1"
"32796126","2"
"32797903","1"
"32798033",""
"32800396",""
"32801107",""
"32803825",""
"32808702","1"
"32815783",""
"32816888",""
"32818154",""
"32818437",""
"32819884",""
"32820500",""
"32821872",""
"32822977",""
"32825034",""
"32829024","0"
"32829429",""
"32829508",""
"32830732","2"
"32832969",""
"32833757",""
"32834322","2"
"32834334",""
"32834579",""
"32837276","1"
"32840441",""
"32843533",""
"32845912","3"
"32848315",""
"32852555",""
"32853567",""
"32854959",""
"32858451",""
"32859294",""
"32868433","1"
"32869262",""
"32869967",""
"32875028",""
"32877115",""
"32879899","1"
"32881798",""
"32884219",""
"32888053",""
"32889400",""
"32893093",""
"32898526",""
"32908339",""
"32909658","3"
"32912894","5"
"32916348",""
"32920695","1"
"32921198","2"
"32922224",""
"32924474",""
"32934589","2"
"32941036",""
"32942124",""
"32943743","1"
"32946544",""
"32950346",""
"32950969",""
"32954001",""
"32956069",""
"32959960",""
"32960687",""
"32970625",""
"32975284","1"
"32975554",""
"32975864",""
"32978330",""
"32978398","1"
"32979176",""
"32986474","2"
"32988705",""
"32988772",""
"32991048",""
"32993144",""
"32994391",""
"32994627",""
"32998737",""
"32999510",""
"33000917",""
"33001694",""
"33002010",""
"33002374",""
"33003118",""
"33010876",""
"33012979",""
"33017333","2"
"33024270",""
"33027730","1"
"33027819",""
"33029560",""
"33030014",""
"33030772","0"
"33044533",""
"33047538",""
"33050368",""
"33050489","1"
"33053518",""
"33060311",""
"33063998",""
"33067629",""
"33067644",""
"33072287",""
"33079878","2"
"33080063",""
"33081933","1"
"33087033",""
"33087509",""
"33088007",""
"33088920",""
"33094058",""
"33095202",""
"33095223",""
"33096654",""
"33099687",""
"33101829",""
"33103311",""
"33105656","1"
"33105831","1"
"33105995",""
"33110846","1"
"33112299","1"
"33119168","2"
"33127756",""
"33132059","1"
"33136727","3"
"33136812",""
"33141367","1"
"33146838","1"
"33149037",""
"33159018",""
"33159439",""
"33170132",""
"33170384","1"
"33174865",""
"33176035","0"
"33178211","2"
"33179747",""
"33182925",""
"33183546",""
"33184679",""
"33184716","1"
"33186279",""
"33188740",""
"33191400",""
"33193972",""
"33195755",""
"33196723",""
"33201610",""
"33203317","7"
"33209938","8"
"33212808",""
"33214541",""
"33216843","8"
"33220202",""
"33223926","2"
"33223969","2"
"33224467",""
"33225541","1"
"33226963","0"
"33229054",""
"33229261",""
"33231378",""
"33231715",""
"33232812",""
"33234182",""
"33235920",""
"33242470",""
"33247662","10"
"33252182",""
"33253312",""
"33255871",""
"33257969","3"
"33263877",""
"33265014","1"
"33267279","1"
"33269421",""
"33269804",""
"33271499",""
"33273895",""
"33276043","1"
"33276977",""
"33277972",""
"33278535",""
"33279933",""
"33280533",""
"33282289",""
"33283374",""
"33286649",""
"33287359","1"
"33291434",""
"33294758",""
"33295672",""
"33296599",""
"33298787","2"
"33299583",""
"33303834",""
"33307621","1"
"33309991",""
"33311837",""
"33319758",""
"33320585",""
"33323074",""
"33323756",""
"33324046",""
"33325103","1"
"33325565",""
"33329150",""
"33334168",""
"33337567",""
"33341744",""
"33343825",""
"33344640","1"
"33346188","1"
"33347685","1"
"33352199",""
"33353748",""
"33354986",""
"33355061",""
"33355497","3"
"33357412","2"
"33359960","2"
"33361526","1"
"33362373",""
"33364429",""
"33365776","1"
"33366176",""
"33370827",""
"33371119",""
"33377412","2"
"33378288",""
"33380070",""
"33380579",""
"33387722","1"
"33389643",""
"33390968",""
"33391533",""
"33393719",""
"33394151","1"
"33394771",""
"33395871",""
"33396239",""
"33397363",""
"33398503",""
"33402981",""
"33404593","1"
"33405430",""
"33409677",""
"33410068",""
"33414449",""
"33418840",""
"33420869",""
"33427033",""
"33429093","1"
"33429450",""
"33430506",""
"33431273",""
"33436634","3"
"33436925",""
"33441232","2"
"33441321",""
"33443740",""
"33445659",""
"33451760",""
"33453682",""
"33456262",""
"33456750",""
"33458681","2"
"33458768","1"
"33462389",""
"33463718",""
"33464255",""
"33465497",""
"33466905",""
"33467664",""
"33467719",""
"33471355",""
"33473655",""
"33477941",""
"33479746",""
"33483082",""
"33486892",""
"33489981",""
"33492462","3"
"33492757",""
"33493267","1"
"33495635","7"
"33495730",""
"33495788",""
"33496316",""
"33498371",""
"33501068",""
"33502649",""
"33503276",""
"33504004",""
"33507250","1"
"33511267",""
"33512788",""
"33514801","1"
"33518893",""
"33529103","1"
"33531490",""
"33532091",""
"33533010",""
"33534235",""
"33534301","1"
"33534321",""
"33534505",""
"33535236",""
"33536213",""
"33536350",""
"33537676",""
"33537990","2"
"33540761","1"
"33542023","3"
"33545901",""
"33546571","1"
"33546915",""
"33548473",""
"33548932","2"
"33553647",""
"33554719",""
"33557311",""
"33558076","2"
"33558739",""
"33560510",""
"33562344",""
"33565554","1"
"33565978",""
"33567952",""
"33570933",""
"33572956","0"
"33573360",""
"33574343",""
"33576449","3"
"33577617",""
"33580349",""
"33580788",""
"33581306",""
"33582577",""
"33585965",""
"33586485","1"
"33587080",""
"33587083",""
"33587355",""
"33596512","1"
"33596955",""
"33598657",""
"33599531",""
"33601431",""
"33603987","1"
"33604480",""
"33609990","1"
"33613008",""
"33613963",""
"33614225","2"
"33614503","1"
"33620692",""
"33621669","0"
"33622369",""
"33622989",""
"33628946",""
"33629702","1"
"33630190","1"
"33632187",""
"33633989","1"
"33637049",""
"33637622","1"
"33638307",""
"33639135",""
"33641303",""
"33642310","1"
"33642549","1"
"33644572","1"
"33655223",""
"33659099","1"
"33660289",""
"33660331","2"
"33661158","2"
"33661655",""
"33661871",""
"33663667","1"
"33665286","1"
"33667003","1"
"33669971",""
"33670341","1"
"33670884",""
"33670956",""
"33673247",""
"33676085",""
"33677392",""
"33678878",""
"33680241",""
"33681042",""
"33683192",""
"33684774",""
"33685982",""
"33687843",""
"33688109","2"
"33690413",""
"33693140",""
"33693256",""
"33699770","2"
"33699938",""
"33701353","1"
"33701559",""
"33705875",""
"33707246",""
"33713802",""
"33715002","1"
"33716016",""
"33718072",""
"33719830",""
"33723107","2"
"33724853",""
"33724877",""
"33734130","1"
"33739022","1"
"33741221",""
"33743551",""
"33744127",""
"33746122",""
"33746680","1"
"33747872","1"
"33750384",""
"33751191",""
"33754889",""
"33755412",""
"33756121","2"
"33758521",""
"33759740",""
"33761590","2"
"33761665",""
"33762995",""
"33763094",""
"33763994",""
"33768394",""
"33769283",""
"33772678",""
"33776016",""
"33780389",""
"33782377",""
"33787533",""
"33792295",""
"33795609",""
"33797236",""
"33797256",""
"33800593",""
"33802314","3"
"33803034",""
"33804735",""
"33806221",""
"33806551",""
"33807408",""
"33811126","1"
"33816821",""
"33821309",""
"33823830","0"
"33824757",""
"33824975",""
"33825812","1"
"33829387","2"
"33830197",""
"33831960",""
"33834134",""
"33834642",""
"33835032",""
"33837500",""
"33837617","3"
"33840011",""
"33846255",""
"33848431",""
"33850451",""
"33851382",""
"33852837",""
"33854785",""
"33856589","1"
"33858577",""
"33863893",""
"33864714",""
"33865528",""
"33868507","2"
"33868971",""
"33870839","0"
"33873131",""
"33873290","1"
"33874497",""
"33878372","1"
"33879673",""
"33881194","1"
"33882617",""
"33882905",""
"33884296",""
"33884364",""
"33887028",""
"33888146","1"
"33889220",""
"33893079",""
"33899909","2"
"33901778",""
"33903103",""
"33905365","1"
"33907297",""
"33908581",""
"33908740",""
"33911162",""
"33912490",""
"33913331",""
"33913509",""
"33914764","1"
"33916309",""
"33918448","2"
"33919135",""
"33921637",""
"33922085",""
"33924095",""
"33925080",""
"33925453","0"
"33929712",""
"33930049",""
"33930101",""
"33933608",""
"33934756",""
"33936092",""
"33936655",""
"33941877",""
"33943942",""
"33944102",""
"33950130",""
"33950220",""
"33951208",""
"33953381","1"
"33958939",""
"33959984",""
"33961948","1"
"33966058",""
"33967196",""
"33969416",""
"33970325","3"
"33970788",""
"33971676",""
"33974412",""
"33974505",""
"33975104",""
"33977974",""
"33978281",""
"33985008",""
"33986916",""
"33989390",""
"33991998","2"
"33993294",""
"33994894",""
"33996532",""
"33998359",""
"34000297","0"
"34003109",""
"34004273",""
"34006796",""
"34007906","1"
"34013673",""
"34019356",""
"34021462",""
"34022468",""
"34022936",""
"34025706",""
"34038404",""
"34042229",""
"34042556",""
"34042899","1"
"34045044",""
"34045725",""
"34046116","1"
"34046637","1"
"34050549",""
"34051389","1"
"34053868",""
"34054338","1"
"34055100","0"
"34059162",""
"34060980",""
"34061663","1"
"34064306",""
"34065660",""
"34069010",""
"34071711",""
"34072672",""
"34076701",""
"34079572","1"
"34081852",""
"34081872","1"
"34082945",""
"34083949",""
"34084921",""
"34089074",""
"34093694",""
"34094910",""
"34096894",""
"34100294",""
"34104413",""
"34110192","2"
"34112186",""
"34114782",""
"34118623",""
"34121393",""
"34123365","4"
"34123861",""
"34124381","1"
"34124795","3"
"34125223",""
"34125745",""
"34126145",""
"34127950",""
"34129793",""
"34130388",""
"34131814","1"
"34135654",""
"34139629",""
"34139852",""
"34140340",""
"34150811",""
"34155803",""
"34157507","1"
"34157867",""
"34157944","0"
"34159026","2"
"34159547",""
"34160157","5"
"34165436",""
"34165494",""
"34169276","6"
"34169528",""
"34174274","1"
"34175138",""
"34175409","1"
"34177364",""
"34177809","1"
"34178536",""
"34185216",""
"34186535",""
"34187956",""
"34189611",""
"34189855",""
"34192551",""
"34193436",""
"34195082",""
"34195101",""
"34197460",""
"34197653","15"
"34200757","1"
"34200833",""
"34204158",""
"34204933",""
"34205133",""
"34205545",""
"34208993",""
"34209597",""
"34212494","2"
"34213425",""
"34219104",""
"34226791",""
"34229595",""
"34230461",""
"34231603",""
"34232251",""
"34234159",""
"34235401",""
"34235963",""
"34239410","2"
"34240125",""
"34240410",""
"34242263",""
"34244434",""
"34248609","1"
"34251400","3"
"34253518",""
"34258734",""
"34259549",""
"34260068","1"
"34261522",""
"34263525",""
"34265867",""
"34266213",""
"34266790","1"
"34269187",""
"34271873","1"
"34275668",""
"34277571","1"
"34282182",""
"34284315",""
"34284926",""
"34285491",""
"34288688","2"
"34289094",""
"34295240",""
"34297465",""
"34298807","0"
"34299555","3"
"34299728",""
"34300276",""
"34300464","1"
"34304570","13"
"34307091",""
"34308267",""
"34309289",""
"34309292",""
"34314793","2"
"34316323",""
"34321828",""
"34323648",""
"34325035",""
"34325312",""
"34326299",""
"34331951","1"
"34332355",""
"34336455",""
"34336764",""
"34338822",""
"34341770","2"
"34342873",""
"34345164",""
"34349212",""
"34349558",""
"34351741",""
"34355821",""
"34360413",""
"34360874",""
"34360898",""
"34361383","7"
"34363532",""
"34365502",""
"34365979",""
"34367749",""
"34367755",""
"34367858","1"
"34370212",""
"34370868","8"
"34371900",""
"34373541","1"
"34375435",""
"34376427",""
"34376848","1"
"34378937","2"
"34379012",""
"34380379",""
"34382216","1"
"34382697","1"
"34383480",""
"34383808",""
"34387798",""
"34388429",""
"34388720",""
"34393300",""
"34394839",""
"34395588",""
"34399817","0"
"34400522",""
"34401834","0"
"34403105",""
"34404427",""
"34405230",""
"34405808","2"
"34408715",""
"34409851",""
"34412949",""
"34412962",""
"34412996",""
"34413122",""
"34413178",""
"34413732","3"
"34415241",""
"34420014",""
"34420278",""
"34421109","2"
"34423589",""
"34424313",""
"34426410",""
"34426959","0"
"34427538","1"
"34428718",""
"34428734","1"
"34429024","3"
"34434163",""
"34434871",""
"34436231",""
"34436296","1"
"34438199",""
"34439249",""
"34440515",""
"34447155","0"
"34447681",""
"34453678",""
"34459082",""
"34460639",""
"34461939",""
"34465275",""
"34468259","1"
"34469167",""
"34470555",""
"34474775",""
"34475129",""
"34478429",""
"34480832",""
"34483526",""
"34483598","2"
"34483620",""
"34485987",""
"34487589","2"
"34492637",""
"34492778",""
"34494797",""
"34496289","1"
"34499146",""
"34501715",""
"34511480",""
"34513379",""
"34515485",""
"34515689",""
"34519216",""
"34522119",""
"34528785","7"
"34529162",""
"34534071","0"
"34535528",""
"34536332","0"
"34539418",""
"34539617",""
"34539718",""
"34540494","1"
"34542175",""
"34543265",""
"34545875","13"
"34546024",""
"34546489",""
"34547265",""
"34547410","2"
"34553147",""
"34554225","1"
"34559076",""
"34561539",""
"34568516",""
"34568686",""
"34572516",""
"34573598",""
"34573629","1"
"34575635","1"
"34577770",""
