id,ncomments
"34289790","5"
"34291704","0"
"34295430","1"
"34296208","0"
"34297836","0"
"34298610","4"
"34303177","0"
"34306386","2"
"34306804","1"
"34308263","7"
"34309664","0"
"34310482","0"
"34310572","2"
"34314859","4"
"34315122","11"
"34318104","0"
"34323517","6"
"34325092","0"
"34325316","1"
"34327482","3"
"34327988","2"
"34333313","6"
"34336122","2"
"34337159","3"
"34338930","0"
"34341669","2"
"34342193","3"
"34344840","0"
"34347891","0"
"34349409","0"
"34350191","9"
"34352463","0"
"34356444","1"
"34357268","0"
"34357825","0"
"34358255","2"
"34360794","2"
"34363051","4"
"34364630","7"
"34365482","2"
"34366398","4"
"34367829","6"
"34369681","0"
"34370461","2"
"34371551","3"
"34371612","0"
"34372371","8"
"34372740","10"
"34376575","7"
"34379102","12"
"34380048","2"
"34381610","3"
"34381630","5"
"34382085","0"
"34382739","0"
"34383737","0"
"34384072","11"
"34384590","1"
"34384676","1"
"34393428","7"
"34399395","1"
"34400437","0"
"34401172","7"
"34401996","1"
"34402933","4"
"34408548","2"
"34408825","13"
"34409997","4"
"34412153","1"
"34413336","2"
"34413742","0"
"34417018","0"
"34417379","6"
"34419439","1"
"34421775","0"
"34424062","11"
"34427184","2"
"34427248","0"
"34431342","5"
"34432949","0"
"34440695","8"
"34442881","2"
"34443843","0"
"34443888","8"
"34448512","9"
"34450627","2"
"34451287","9"
"34451337","0"
"34452591","0"
"34453245","1"
"34457498","2"
"34457627","7"
"34459222","13"
"34459418","17"
"34462658","1"
"34465199","0"
"34469533","0"
"34473630","3"
"34474424","1"
"34476131","3"
"34476665","0"
"34477594","3"
"34478265","2"
"34480489","0"
"34480535","8"
"34481716","6"
"34485008","1"
"34485623","1"
"34487272","7"
"34487879","1"
"34489406","1"
"34490314","7"
"34490584","5"
"34490747","0"
"34491391","1"
"34493724","2"
"34497096","5"
"34497154","2"
"34498359","3"
"34508640","3"
"34509733","1"
"34510486","2"
"34511152","9"
"34512981","4"
"34515120","0"
"34516044","7"
"34516339","4"
"34517002","1"
"34518856","0"
"34519129","0"
"34523046","2"
"34523368","4"
"34523987","0"
"34525143","2"
"34526675","0"
"34531785","2"
"34532090","1"
"34533174","10"
"34536063","2"
"34536165","9"
"34537238","24"
"34539970","2"
"34542042","2"
"34542664","14"
"34543610","0"
"34544611","5"
"34544850","5"
"34546297","2"
"34549311","2"
"34549822","0"
"34550603","2"
"34555632","1"
"34558502","0"
"34568195","2"
"34570064","1"
"34570509","0"
"34572081","0"
"34572923","8"
"34576636","7"
"34577483","2"
"34578093","7"
"34578308","0"
"34586626","4"
"34586864","7"
"34587159","0"
"34587931","2"
"34588624","1"
"34588858","6"
"34590388","3"
"34593421","0"
"34594170","3"
"34594719","6"
"34603735","3"
"34605114","2"
"34605812","2"
"34606397","0"
"34606656","2"
"34612166","0"
"34613220","2"
"34613531","2"
"34614966","1"
"34618259","2"
"34623134","0"
"34626236","0"
"34627402","0"
"34627839","1"
"34629079","0"
"34631013","0"
"34631762","0"
"34631956","3"
"34632637","0"
"34636280","0"
"34637059","6"
"34638132","3"
"34644803","0"
"34647290","12"
"34647822","3"
"34648128","10"
"34649189","3"
"34651532","3"
"34653046","10"
"34654872","14"
"34659256","1"
"34661582","0"
"34661671","9"
"34662684","2"
"34664294","21"
"34665189","0"
"34665814","1"
"34666547","0"
"34668190","2"
"34673084","0"
"34675291","3"
"34676792","1"
"34678083","0"
"34679489","2"
"34679546","5"
"34681679","1"
"34685037","0"
"34685369","0"
"34685374","1"
"34685688","5"
"34690388","10"
"34692737","1"
"34692756","2"
"34693438","0"
"34694126","5"
"34698730","2"
"34702107","3"
"34702111","13"
"34702424","0"
"34705103","3"
"34707107","2"
"34709663","3"
"34710239","1"
"34713964","2"
"34713988","3"
"34714549","4"
"34716548","6"
"34717689","0"
"34719497","0"
"34720082","0"
"34721644","4"
"34722002","6"
"34731566","7"
"34732585","0"
"34733007","6"
"34734304","3"
"34742265","0"
"34743419","8"
"34744640","0"
"34745152","1"
"34745373","12"
"34748704","3"
"34752504","10"
"34752810","0"
"34753147","0"
"34754385","0"
"34755496","0"
"34756064","9"
"34756244","6"
"34756927","0"
"34757528","0"
"34759343","1"
"34760440","10"
"34763311","2"
"34769130","0"
"34769290","0"
"34773451","1"
"34774552","4"
"34777318","0"
"34777991","16"
"34779275","3"
"34790912","0"
"34795105","0"
"34796633","7"
"34799644","7"
"34800876","5"
"34801074","1"
"34802268","0"
"34803409","7"
"34805178","7"
"34806866","2"
"34808443","8"
"34813483","7"
"34818999","3"
"34819088","0"
"34824804","0"
"34825400","4"
"34828361","6"
"34829372","1"
"34829922","4"
"34831355","3"
"34831637","2"
"34833204","5"
"34833824","0"
"34835336","5"
"34837920","0"
"34839056","2"
"34841553","0"
"34842863","1"
"34843801","4"
"34844954","1"
"34849118","0"
"34852867","1"
"34855741","0"
"34856163","1"
"34860585","0"
"34864040","1"
"34864452","2"
"34864944","3"
"34865313","2"
"34867358","1"
"34869531","7"
"34870649","1"
"34874329","0"
"34874991","0"
"34877672","3"
"34878390","13"
"34879037","2"
"34884559","0"
"34885208","13"
"34887221","12"
"34889677","0"
"34892018","4"
"34893278","4"
"34896729","2"
"34902673","6"
"34903430","5"
"34903476","1"
"34907269","2"
"34908479","2"
"34910506","0"
"34912681","0"
"34915562","0"
"34916070","2"
"34918479","5"
"34920672","4"
"34921812","0"
"34926940","4"
"34928097","1"
"34928106","3"
"34928802","3"
"34930325","3"
"34931606","3"
"34932410","4"
"34932581","0"
"34932734","5"
"34935178","0"
"34937644","0"
"34938407","0"
"34940829","0"
"34940890","0"
"34941440","0"
"34947740","0"
"34949897","4"
"34950231","2"
"34950935","0"
"34952279","0"
"34952523","2"
"34953307","1"
"34953732","2"
"34953739","16"
"34955339","2"
"34956925","0"
"34957002","3"
"34957481","3"
"34961497","0"
"34961916","0"
"34962027","0"
"34964381","9"
"34964715","2"
"34964830","4"
"34967507","0"
"34968258","0"
"34971272","2"
"34972748","3"
"34976203","12"
"34979509","0"
"34981465","1"
"34984635","0"
"34984715","3"
"34987435","7"
"34989606","0"
"34992365","2"
"34994050","2"
"34998599","4"
"34998690","0"
"34998859","0"
"34999557","3"
"35000987","4"
"35001963","4"
"35003734","0"
"35009105","1"
"35016609","7"
"35016735","4"
"35017874","0"
"35018071","4"
"35018657","1"
"35018674","0"
"35022520","2"
"35024851","2"
"35030756","0"
"35031603","2"
"35031752","0"
"35034988","3"
"35035002","3"
"35036468","0"
"35037493","1"
"35040436","6"
"35042409","6"
"35042765","0"
"35045669","2"
"35047161","8"
"35049125","5"
"35049427","4"
"35050902","0"
"35054920","0"
"35054948","0"
"35055541","4"
"35058218","3"
"35059118","0"
"35062847","2"
"35063767","2"
"35067437","0"
"35067855","0"
"35068076","2"
"35069244","4"
"35069512","4"
"35072687","12"
"35073656","3"
"35075290","3"
"35075805","6"
"35076741","7"
"35078020","1"
"35080067","17"
"35082228","2"
"35084044","4"
"35084272","1"
"35084994","1"
"35085348","0"
"35085418","0"
"35085677","0"
"35089123","4"
"35089824","7"
"35091939","2"
"35093005","0"
"35093626","8"
"35094436","4"
"35097071","2"
"35097625","1"
"35099050","0"
"35102612","0"
"35104615","1"
"35105872","3"
"35108744","1"
"35110081","10"
"35111254","5"
"35112901","12"
"35112934","0"
"35113518","0"
"35115299","18"
"35117220","5"
"35117659","1"
"35123252","0"
"35125360","5"
"35125849","2"
"35128182","0"
"35129909","11"
"35130955","1"
"35131251","14"
"35131590","0"
"35132675","8"
"35133863","6"
"35133953","2"
"35134769","4"
"35136499","5"
"35137474","3"
"35139724","4"
"35146162","0"
"35147134","0"
"35148406","6"
"35148416","0"
"35151423","0"
"35151638","4"
"35152735","6"
"35153232","15"
"35153644","3"
"35156350","1"
"35156390","0"
"35156919","3"
"35159989","1"
"35161374","9"
"35161429","2"
"35163651","8"
"35164589","0"
"35168563","14"
"35168735","2"
"35169743","0"
"35171580","4"
"35172460","0"
"35172823","2"
"35173956","7"
"35176843","5"
"35180350","7"
"35182131","2"
"35183375","2"
"35186258","3"
"35191118","4"
"35194794","7"
"35195969","0"
"35196715","5"
"35199525","0"
"35200754","1"
"35201111","15"
"35205320","3"
"35208489","0"
"35210624","1"
"35212205","1"
"35212647","1"
"35213747","1"
"35213803","1"
"35215065","2"
"35215245","4"
"35218354","3"
"35218940","0"
"35220226","2"
"35220345","7"
"35221767","0"
"35223035","4"
"35223572","2"
"35224323","3"
"35226546","0"
"35227394","0"
"35227548","2"
"35228223","0"
"35236089","2"
"35236817","1"
"35238120","0"
"35238531","2"
"35239747","2"
"35239865","7"
"35242667","3"
"35245456","2"
"35246435","3"
"35247243","8"
"35248541","2"
"35253396","4"
"35254001","1"
"35254294","6"
"35257436","1"
"35258328","0"
"35258403","1"
"35258979","5"
"35259417","4"
"35265443","4"
"35265635","0"
"35267674","1"
"35267981","4"
"35271961","1"
"35272063","1"
"35272641","2"
"35272701","0"
"35272780","5"
"35276767","5"
"35279429","0"
"35279722","3"
"35279938","2"
"35284530","0"
"35286104","0"
"35296807","1"
"35300174","0"
"35303312","0"
"35304856","0"
"35310665","6"
"35312332","0"
"35314629","15"
"35314689","0"
"35315146","2"
"35315263","2"
"35318880","4"
"35318921","1"
"35326111","4"
"35328886","4"
"35331546","5"
"35339382","4"
"35344839","0"
"35347870","1"
"35348455","5"
"35351514","5"
"35352603","0"
"35354410","2"
"35356381","1"
"35357244","10"
"35359011","0"
"35360282","2"
"35363550","0"
"35365335","3"
"35365925","0"
"35366994","2"
"35368952","1"
"35371716","4"
"35373693","2"
"35374350","0"
"35375021","1"
"35376533","2"
"35378875","2"
"35381287","3"
"35381408","0"
"35382542","4"
"35383911","0"
"35387240","20"
"35387708","5"
"35389195","2"
"35390621","1"
"35393000","6"
"35393239","0"
"35393388","3"
"35397886","1"
"35398798","2"
"35405527","0"
"35406359","7"
"35407027","0"
"35411252","7"
"35414965","4"
"35418728","0"
"35419314","0"
"35419607","1"
"35419926","1"
"35422966","2"
"35426458","10"
"35428911","1"
"35429242","1"
"35431194","5"
"35431832","3"
"35432032","3"
"35432358","1"
"35434643","2"
"35435263","0"
"35435716","0"
"35439740","0"
"35443653","2"
"35444687","2"
"35449837","2"
"35450885","0"
"35450968","2"
"35451220","1"
"35452418","0"
"35455113","5"
"35456392","6"
"35458993","8"
"35460417","1"
"35467074","0"
"35467939","0"
"35471307","2"
"35473199","2"
"35476096","2"
"35476251","4"
"35484571","1"
"35485957","6"
"35486429","0"
"35487733","1"
"35490125","2"
"35490754","0"
"35493571","0"
"35493913","4"
"35494380","7"
"35496977","2"
"35497476","2"
"35501715","1"
"35501836","1"
"35505353","0"
"35505488","1"
"35508438","0"
"35508520","1"
"35508649","5"
"35509026","0"
"35513953","3"
"35516064","0"
"35520234","2"
"35522452","1"
"35524156","2"
"35525712","3"
"35526050","2"
"35526420","1"
"35529233","1"
"35530592","7"
"35531880","3"
"35533158","2"
"35533451","0"
"35538041","7"
"35538139","4"
"35539613","0"
"35540080","3"
"35541432","2"
"35544492","7"
"35545126","12"
"35550256","2"
"35551815","5"
"35553528","0"
"35554067","1"
"35554118","2"
"35555504","3"
"35555976","3"
"35556849","0"
"35558458","2"
"35558698","4"
"35563149","8"
"35565386","2"
"35566476","5"
"35568368","2"
"35570818","0"
"35572987","3"
"35573919","6"
"35574774","0"
"35575708","3"
"35576388","1"
"35576894","0"
"35577209","0"
"35577307","4"
"35577794","2"
"35582879","2"
"35588023","3"
"35589712","2"
"35592006","10"
"35592572","4"
"35592971","7"
"35595129","2"
"35598899","8"
"35599192","1"
"35600121","2"
"35600476","5"
"35601063","0"
"35604088","0"
"35604684","1"
"35604753","13"
"35606245","0"
"35612753","2"
"35616066","0"
"35616723","4"
"35619742","0"
"35621773","3"
"35623465","0"
"35623881","3"
"35624240","9"
"35625733","1"
"35628173","0"
"35630141","4"
"35632521","6"
"35632816","2"
"35633351","4"
"35637123","2"
"35642061","2"
"35644181","3"
"35645244","0"
"35647170","0"
"35653179","0"
"35653928","2"
"35656614","14"
"35659608","3"
"35660817","4"
"35662913","5"
"35662950","8"
"35664636","0"
"35665423","2"
"35670306","0"
"35670450","5"
"35670727","4"
"35671986","3"
"35672488","10"
"35674160","1"
"35675868","0"
"35676798","0"
"35677312","1"
"35677824","0"
"35678201","0"
"35683237","2"
"35685690","4"
"35689113","2"
"35691610","1"
"35692106","3"
"35695758","2"
"35696497","5"
"35696713","5"
"35697997","7"
"35698663","0"
"35702911","2"
"35706844","15"
"35706881","0"
"35707209","3"
"35707437","2"
"35709146","0"
"35713921","2"
"35715065","5"
"35715755","1"
"35716136","2"
"35721035","5"
"35721422","4"
"35724713","10"
"35728520","3"
"35729465","0"
"35729629","0"
"35729995","6"
"35729998","0"
"35731627","0"
"35744758","10"
"35744928","2"
"35749197","5"
"35750997","0"
"35755066","3"
"35756136","2"
"35757001","1"
"35757411","1"
"35761181","2"
"35761731","4"
"35765247","11"
"35767833","2"
"35768169","1"
"35771140","10"
"35773052","4"
"35773551","3"
"35774012","1"
"35778218","5"
"35778662","0"
"35780709","7"
"35781124","0"
"35782911","1"
"35788264","2"
"35792153","7"
"35792257","6"
"35795753","0"
"35797992","4"
"35798048","4"
"35800636","0"
"35800772","0"
"35801371","1"
"35806237","1"
"35806483","0"
"35808352","2"
"35814958","3"
"35817200","3"
"35820325","0"
"35820495","6"
"35823826","4"
"35824974","3"
"35825308","5"
"35826995","3"
"35827507","7"
"35829801","0"
"35833616","2"
"35834992","5"
"35835548","3"
"35838553","0"
"35840228","0"
"35840415","6"
"35841752","1"
"35844534","0"
"35846358","7"
"35849141","0"
"35852165","11"
"35852569","0"
"35855899","2"
"35856438","0"
"35861576","2"
"35863465","2"
"35865651","6"
"35867451","0"
"35868621","0"
"35870835","0"
"35872944","5"
"35876745","5"
"35879584","0"
"35879984","0"
"35883000","2"
"35884129","2"
"35887414","1"
"35894996","0"
"35895965","4"
"35900523","5"
"35902549","5"
"35903684","1"
"35904252","1"
"35904719","4"
"35905534","0"
"35906413","1"
"35906899","2"
"35908309","4"
"35909457","11"
"35911725","0"
"35912404","3"
"35913099","0"
"35914126","1"
"35915276","14"
"35918028","0"
"35918310","2"
"35919273","3"
"35921413","5"
"35921873","0"
"35922727","0"
"35925138","5"
"35926666","0"
"35935709","0"
"35937461","6"
"35937640","2"
"35939458","2"
"35939628","0"
"35941291","8"
"35946955","6"
"35948112","4"
"35949279","2"
"35952863","0"
"35953838","4"
"35957040","0"
"35958893","3"
"35959819","0"
"35960110","0"
"35960362","2"
"35963783","0"
"35965461","10"
"35966119","1"
"35967259","5"
"35968672","0"
"35969567","0"
"35969982","2"
"35970848","0"
"35970945","0"
"35971556","1"
"35972859","2"
"35975437","2"
"35978678","1"
"35982849","0"
"35983585","1"
"35985563","0"
"35986244","0"
"35987457","3"
"35987510","3"
"35991845","0"
"35995322","0"
"35996036","2"
"36001858","1"
"36003560","3"
"36004020","0"
"36005620","0"
"36005701","0"
"36006029","1"
"36012020","3"
"36013522","0"
"36017520","0"
"36019100","5"
"36020912","2"
"36023038","1"
"36025129","2"
"36025268","0"
"36028054","2"
"36031468","1"
"36031680","4"
"36032034","1"
"36032892","15"
"36033012","1"
"36035605","0"
"36036148","0"
"36037935","0"
"36039600","3"
"36039602","2"
"36041362","0"
"36042038","10"
"36044369","0"
"36044768","3"
"36046067","0"
"36048704","1"
"36050218","0"
"36051418","3"
"36053319","3"
"36053558","3"
"36055425","5"
"36056241","2"
"36056876","0"
"36057765","3"
"36058232","0"
"36063587","7"
"36063815","0"
"36065095","0"
"36066203","4"
"36066224","0"
"36068603","0"
"36069327","0"
"36069713","19"
"36074981","10"
"36078797","0"
"36082407","0"
"36083129","0"
"36085759","4"
"36090297","5"
"36091323","0"
"36092285","3"
"36095332","0"
"36097097","9"
"36099404","0"
"36099831","7"
"36100210","1"
"36101632","11"
"36102184","0"
"36102698","6"
"36105099","0"
"36107316","0"
"36111943","0"
"36113243","2"
"36113793","2"
"36116528","1"
"36117876","0"
"36122964","3"
"36123812","0"
"36124900","5"
"36126615","3"
"36129401","0"
"36131857","5"
"36134025","1"
"36135583","3"
"36137174","0"
"36137819","1"
"36139440","0"
"36140375","0"
"36140824","0"
"36145903","0"
"36148620","0"
"36150567","3"
"36150981","5"
"36151314","3"
"36155052","3"
"36155711","13"
"36156120","3"
"36156766","0"
"36158253","2"
"36159591","3"
"36159659","0"
"36159947","0"
"36159972","2"
"36161137","6"
"36163135","2"
"36165176","0"
"36165178","0"
"36166095","4"
"36167251","2"
"36169122","4"
"36172324","5"
"36172392","16"
"36173495","1"
"36175985","4"
"36176932","7"
"36177688","0"
"36179417","0"
"36181608","0"
"36182322","2"
"36185059","2"
"36189930","14"
"36192397","1"
"36200585","2"
"36201636","2"
"36202917","5"
"36210435","1"
"36211945","2"
"36215777","9"
"36218022","0"
"36218555","5"
"36219009","5"
"36219434","1"
"36223013","2"
"36223223","0"
"36225530","5"
"36225953","2"
"36228865","1"
"36230412","2"
"36231423","2"
"36231445","5"
"36234060","0"
"36235204","0"
"36236033","0"
"36236888","0"
"36237558","6"
"36238062","3"
"36239725","5"
"36243276","2"
"36247053","0"
"36250789","4"
"36250815","0"
"36251752","0"
"36252941","2"
"36253121","8"
"36254149","2"
"36256552","3"
"36258998","0"
"36259472","3"
"36259771","2"
"36263493","0"
"36263558","0"
"36266225","7"
"36269379","5"
"36270510","0"
"36274966","6"
"36275103","3"
"36277411","3"
"36278726","0"
"36280181","2"
"36283310","0"
"36284076","5"
"36284226","0"
"36284851","0"
"36285802","6"
"36286112","4"
"36288439","3"
"36290144","6"
"36290497","8"
"36291353","3"
"36291568","0"
"36291768","2"
"36292583","0"
"36294434","8"
"36298394","6"
"36298818","0"
"36304677","1"
"36305360","10"
"36309791","0"
"36309850","2"
"36314017","13"
"36314761","4"
"36317235","8"
"36321279","0"
"36323437","3"
"36323556","2"
"36325651","0"
"36326268","4"
"36330382","0"
"36331623","2"
"36342615","3"
"36342812","0"
"36343377","19"
"36345666","3"
"36346734","1"
"36351867","1"
"36356965","0"
"36358858","7"
"36360184","0"
"36360981","1"
"36362829","2"
"36370555","0"
"36372036","5"
"36372400","1"
"36373137","4"
"36375400","1"
"36375683","0"
"36377272","1"
"36379573","2"
"36384644","2"
"36387142","0"
"36392749","1"
"36393700","1"
"36393918","3"
"36393922","0"
"36395272","0"
"36396735","0"
"36397356","8"
"36401219","8"
"36401559","3"
"36402218","0"
"36404160","0"
"36404254","3"
"36406281","0"
"36407483","0"
"36407755","2"
"36408956","0"
"36409973","0"
"36410039","3"
"36412387","0"
"36412650","0"
"36415433","1"
"36417328","0"
"36417856","0"
"36418257","3"
"36422837","1"
"36423230","5"
"36424726","1"
"36427923","1"
"36428067","0"
"36432988","5"
"36433799","0"
"36434018","3"
"36441012","3"
"36441812","2"
"36446404","7"
"36447967","4"
"36448315","8"
"36448734","0"
"36452364","5"
"36453092","0"
"36454920","1"
"36456581","3"
"36462487","4"
"36462555","0"
"36467447","1"
"36468101","2"
"36468204","0"
"36470778","0"
"36471723","8"
"36477062","0"
"36477926","2"
"36479164","0"
"36479954","3"
"36480375","5"
"36480989","2"
"36482097","0"
"36482311","2"
"36483436","6"
"36483923","4"
"36483939","2"
"36487693","2"
"36491226","3"
"36493429","3"
"36493670","6"
"36494671","10"
"36494714","7"
"36495307","3"
"36496199","3"
"36496347","4"
"36497208","3"
"36503603","0"
"36503814","1"
"36506302","0"
"36511653","4"
"36514587","2"
"36517353","3"
"36517444","4"
"36525677","0"
"36529224","0"
"36529872","4"
"36539174","1"
"36539840","0"
"36541770","0"
"36542263","0"
"36542625","0"
"36549367","4"
"36550870","4"
"36553823","2"
"36554986","0"
"36555834","2"
"36564910","1"
"36565798","4"
"36565987","5"
"36566073","0"
"36567154","4"
"36568469","2"
"36569937","1"
"36570012","0"
"36571743","2"
"36572261","3"
"36576495","0"
"36577405","2"
"36579501","0"
"36581438","0"
"36584184","5"
"36587163","0"
"36588190","0"
"36592170","2"
"36594044","2"
"36594143","0"
"36597380","0"
"36598201","3"
"36602829","1"
"36606366","16"
"36607443","0"
"36607458","6"
"36607663","4"
"36610312","1"
"36611910","11"
"36613911","11"
"36614723","1"
"36614928","0"
"36615713","7"
"36617866","2"
"36621089","3"
"36621677","0"
"36621869","3"
"36623330","0"
"36623918","0"
"36625095","0"
"36626450","4"
"36628275","7"
"36628418","4"
"36631175","1"
"36635576","1"
"36635862","2"
"36636396","1"
"36636797","3"
"36638211","2"
"36641753","0"
"36650495","4"
"36650633","0"
"36652587","4"
"36653235","4"
"36654903","0"
"36655190","18"
"36655606","12"
"36655794","0"
"36657354","3"
"36658910","4"
"36659557","19"
"36661274","0"
"36664339","0"
"36664589","3"
"36665184","1"
"36666805","4"
"36668391","0"
"36670773","0"
"36671796","0"
"36673724","0"
"36676665","2"
"36677155","8"
"36677423","2"
"36677560","4"
"36678506","2"
"36680430","0"
"36680725","2"
"36681642","1"
"36682392","3"
"36684774","7"
"36690287","11"
"36690997","0"
"36692000","0"
"36693329","0"
"36693487","3"
"36695306","2"
"36695685","4"
"36696393","9"
"36700367","2"
"36701385","0"
"36704417","7"
"36708580","3"
"36710787","1"
"36710834","0"
"36711046","0"
"36711538","4"
"36712955","8"
"36714259","7"
"36715122","2"
"36716671","0"
"36722657","0"
"36723814","0"
"36727910","5"
"36730749","2"
"36733034","0"
"36736081","0"
"36736861","0"
"36737541","4"
"36737643","0"
"36739435","0"
"36739918","0"
"36740105","3"
"36740355","2"
"36751782","0"
"36752614","1"
"36752905","2"
"36754663","8"
"36757576","3"
"36758791","3"
"36759238","11"
"36759384","8"
"36759726","0"
"36762696","0"
"36763040","1"
"36764714","2"
"36765831","1"
"36767294","5"
"36773123","0"
"36773869","0"
"36774503","0"
"36775663","0"
"36775876","3"
"36775933","0"
"36776456","0"
"36776767","1"
"36779011","2"
"36786442","3"
"36786607","0"
"36786757","1"
"36788282","1"
"36791937","0"
"36792924","2"
"36793141","8"
"36793416","1"
"36794424","6"
"36795678","0"
"36795894","1"
"36796236","1"
"36802766","2"
"36805327","4"
"36812831","4"
"36814658","2"
"36816297","18"
"36820290","2"
"36820634","2"
"36820842","0"
"36822959","2"
"36824973","0"
"36825607","6"
"36825861","0"
"36827001","5"
"36828997","7"
"36830573","7"
"36834824","13"
"36835683","0"
"36836881","0"
"36839201","0"
"36852624","3"
"36854379","0"
"36856117","4"
"36859277","0"
"36859375","0"
"36859869","1"
"36860542","1"
"36863729","4"
"36865027","1"
"36867360","9"
"36870677","0"
"36874603","0"
"36877101","2"
"36877203","3"
"36881507","0"
"36882226","0"
"36884051","5"
"36887902","8"
"36892442","1"
"36896051","3"
"36898279","0"
"36901808","19"
"36905291","4"
"36908004","2"
"36908641","0"
"36909621","2"
"36915473","3"
"36918456","6"
"36918487","8"
"36928799","0"
"36929997","5"
"36932194","4"
"36935508","2"
"36937414","1"
"36937625","0"
"36946358","2"
"36950389","0"
"36952357","0"
"36953261","1"
"36953301","0"
"36957788","2"
"36960622","0"
"36962945","5"
"36964852","0"
"36966434","5"
"36970359","1"
"36970720","0"
"36970874","0"
"36972645","0"
"36977101","7"
"36977326","0"
"36977351","11"
"36977365","2"
"36979755","2"
"36980912","0"
"36985601","3"
"36985733","3"
"36988394","4"
"36990246","0"
"36996674","3"
"36998452","3"
"36999196","2"
"36999669","3"
"37000713","0"
"37002234","3"
"37003688","0"
"37004720","1"
"37005473","0"
"37007445","0"
"37008220","2"
"37010563","1"
"37010864","0"
"37014686","10"
"37017166","3"
"37021307","13"
"37021881","0"
"37022017","0"
"37025247","0"
"37025883","2"
"37026353","2"
"37026653","5"
"37026766","11"
"37031689","0"
"37033723","1"
"37041671","0"
"37043728","0"
"37045463","7"
"37046411","0"
"37047067","2"
"37049543","0"
"37055509","0"
"37058411","7"
"37059582","0"
"37063811","2"
"37066462","5"
"37066777","0"
"37067518","12"
"37069635","1"
"37070190","3"
"37070724","4"
"37071630","1"
"37075577","4"
"37075969","4"
"37076126","0"
"37077173","1"
"37078592","3"
"37079784","2"
"37080371","3"
"37080590","0"
"37080685","0"
"37080952","14"
"37083190","0"
"37084047","1"
"37084293","3"
"37086865","0"
"37091701","2"
"37094555","6"
"37098928","0"
"37100101","0"
"37105027","8"
"37105555","0"
"37109934","1"
"37112800","0"
"37115385","0"
"37115592","3"
"37116455","6"
"37117062","2"
"37117929","4"
"37119569","2"
"37122127","10"
"37122612","0"
"37123835","2"
"37126237","0"
"37127364","4"
"37128869","0"
"37130102","2"
"37131079","0"
"37135408","5"
"37135829","1"
"37139543","6"
"37139565","14"
"37140472","0"
"37143324","3"
"37146519","0"
"37147653","0"
"37148398","0"
"37151388","4"
"37151534","2"
"37152260","3"
"37158755","0"
"37158830","0"
"37158964","0"
"37162624","0"
"37163517","9"
"37164811","1"
"37166583","5"
"37167111","0"
"37167677","8"
"37171999","6"
"37173719","5"
"37176329","0"
"37178834","2"
"37179955","1"
"37182965","8"
"37183713","13"
"37184430","0"
"37184600","0"
"37185220","2"
"37185297","0"
"37186120","4"
"37188683","3"
"37189869","1"
"37192398","0"
"37193185","3"
"37195940","2"
"37196696","4"
"37208502","0"
"37208604","0"
"37209999","0"
"37213153","6"
"37213521","2"
"37213918","0"
"37214266","0"
"37214386","0"
"37217037","7"
"37220183","2"
"37222848","5"
"37225048","1"
"37230193","2"
"37231211","0"
"37233631","1"
"37242628","7"
"37244527","2"
"37245460","0"
"37248569","4"
"37249584","2"
"37250852","1"
"37253622","2"
"37254316","0"
"37255006","0"
"37258712","7"
"37258735","0"
"37258971","0"
"37259328","6"
"37259681","2"
"37259744","14"
"37260356","3"
"37261669","4"
"37261929","7"
"37266444","0"
"37266656","3"
"37268745","4"
"37268824","0"
"37270322","3"
"37273254","2"
"37277305","2"
"37280017","5"
"37280374","3"
"37285152","2"
"37287981","2"
"37288991","1"
"37290204","0"
"37291619","4"
"37294903","2"
"37295146","10"
"37295836","2"
"37296584","1"
"37297475","4"
"37304211","10"
"37304283","2"
"37304336","0"
"37304486","4"
"37311942","9"
"37313943","4"
"37314247","0"
"37314705","2"
"37314873","0"
"37317242","2"
"37319251","9"
"37319994","0"
"37321794","0"
"37323746","4"
"37324474","2"
"37325526","1"
"37331186","0"
"37334908","3"
"37337745","0"
"37343112","2"
"37343145","6"
"37349229","12"
"37350837","0"
"37354011","5"
"37356395","6"
"37357162","0"
"37358344","2"
"37359043","1"
"37360712","2"
"37360936","4"
"37363347","5"
"37363376","2"
"37366408","6"
"37367229","10"
"37373340","0"
"37377690","4"
"37378184","2"
"37381924","1"
"37383507","0"
"37384560","3"
"37384588","2"
"37387703","0"
"37390505","12"
"37390752","0"
"37393003","0"
"37393074","0"
"37393161","0"
"37394016","3"
"37396632","0"
"37401519","12"
"37402834","1"
"37403479","2"
"37407687","0"
"37408075","4"
"37410526","0"
"37410849","0"
"37414043","2"
"37417365","13"
"37417939","1"
"37418210","0"
"37419466","3"
"37427128","0"
"37428010","7"
"37428329","1"
"37428479","0"
"37428633","4"
"37428697","5"
"37434776","0"
"37435459","1"
"37435895","5"
"37436792","0"
"37438143","1"
"37438289","0"
"37439695","1"
"37439981","0"
"37440569","0"
"37442548","2"
"37444087","2"
"37447127","2"
"37451448","0"
"37452079","7"
"37454014","1"
"37454110","5"
"37454602","8"
"37455676","0"
"37456640","5"
"37457946","2"
"37460590","1"
"37463262","0"
"37465723","3"
"37468459","1"
"37469770","5"
"37471336","5"
"37472513","1"
"37472997","0"
"37473774","0"
"37477549","5"
"37478216","6"
"37480036","6"
"37481134","0"
"37486896","0"
"37491909","0"
"37492944","0"
"37493425","0"
"37498264","0"
"37499307","1"
"37499953","2"
"37500320","8"
"37505969","2"
"37506003","1"
