id,ncomments
"35696840","1"
"35698289","7"
"35699372","0"
"35701597","3"
"35704446","9"
"35705129","2"
"35709433","3"
"35709453","3"
"35710086","0"
"35714408","0"
"35714975","0"
"35718905","1"
"35718993","0"
"35720203","0"
"35724124","4"
"35724278","4"
"35724982","2"
"35727710","0"
"35727744","8"
"35729788","1"
"35731013","0"
"35732187","1"
"35732905","4"
"35737840","0"
"35739932","0"
"35740946","0"
"35743099","4"
"35743197","5"
"35743918","0"
"35744424","1"
"35747663","1"
"35750685","1"
"35754695","2"
"35755716","0"
"35756732","2"
"35758488","0"
"35759231","0"
"35759815","1"
"35767942","0"
"35768043","2"
"35771134","2"
"35771291","4"
"35772389","0"
"35773886","13"
"35781269","1"
"35781626","1"
"35783869","0"
"35786839","7"
"35789741","0"
"35793765","0"
"35795589","3"
"35802393","0"
"35805291","0"
"35809843","0"
"35811582","1"
"35812649","0"
"35816385","0"
"35818228","1"
"35821445","0"
"35825331","0"
"35829996","1"
"35833629","8"
"35833931","0"
"35835367","0"
"35839800","3"
"35841673","5"
"35841955","1"
"35843112","0"
"35843211","4"
"35843749","3"
"35844191","3"
"35845302","4"
"35847004","0"
"35848804","2"
"35853560","1"
"35853757","5"
"35854166","0"
"35856239","2"
"35857751","5"
"35859204","6"
"35860442","0"
"35862759","1"
"35866590","12"
"35867437","0"
"35867880","2"
"35870544","0"
"35872600","3"
"35873526","0"
"35874780","3"
"35877758","2"
"35882476","2"
"35884179","2"
"35884508","0"
"35887200","0"
"35887985","2"
"35892898","0"
"35896502","5"
"35899418","2"
"35900053","0"
"35901592","0"
"35907877","3"
"35909092","1"
"35911750","5"
"35913608","0"
"35916983","3"
"35918910","6"
"35920464","2"
"35926780","2"
"35928359","0"
"35930001","0"
"35932120","3"
"35934729","12"
"35935983","3"
"35936861","4"
"35937320","1"
"35937626","3"
"35940595","0"
"35941997","1"
"35944790","2"
"35944979","4"
"35947122","4"
"35947354","2"
"35951588","1"
"35953451","3"
"35953930","5"
"35955880","7"
"35957617","1"
"35962608","0"
"35963787","3"
"35969781","1"
"35973398","0"
"35977133","5"
"35979596","0"
"35979980","0"
"35981103","2"
"35983202","0"
"35983517","4"
"35983941","1"
"35984001","0"
"35984858","0"
"35985107","1"
"35985931","3"
"35988993","1"
"35990195","4"
"35991235","0"
"35993272","3"
"35994813","0"
"35995678","4"
"35998617","0"
"36002834","2"
"36005189","3"
"36005322","5"
"36005935","1"
"36011255","3"
"36013112","0"
"36013554","2"
"36015466","0"
"36016430","2"
"36022133","1"
"36025742","9"
"36026023","0"
"36026327","4"
"36026987","3"
"36031435","0"
"36035069","2"
"36035503","14"
"36038281","2"
"36045652","6"
"36046857","0"
"36048153","7"
"36051793","2"
"36053001","6"
"36053025","4"
"36062003","8"
"36062593","2"
"36062762","0"
"36063644","0"
"36063667","0"
"36066877","3"
"36075336","1"
"36077302","0"
"36079385","1"
"36079797","5"
"36084096","3"
"36085096","0"
"36094808","10"
"36095352","0"
"36095381","1"
"36105499","4"
"36110580","0"
"36110773","5"
"36114290","0"
"36122981","1"
"36127068","0"
"36127295","2"
"36130687","1"
"36130874","0"
"36132474","0"
"36134561","2"
"36135630","0"
"36138411","8"
"36138538","0"
"36138776","5"
"36139259","0"
"36140818","4"
"36144089","2"
"36146723","4"
"36151483","7"
"36154429","0"
"36154548","0"
"36154903","2"
"36156059","4"
"36158361","5"
"36158509","5"
"36159489","0"
"36159571","5"
"36161376","0"
"36161418","2"
"36161627","0"
"36164499","0"
"36165537","2"
"36168010","0"
"36170406","0"
"36171660","3"
"36172048","0"
"36173332","4"
"36173639","0"
"36175453","0"
"36175970","5"
"36176235","9"
"36176673","1"
"36181007","2"
"36181683","4"
"36183211","0"
"36189855","1"
"36192295","1"
"36197116","2"
"36197143","1"
"36200163","1"
"36204141","0"
"36206808","4"
"36207598","0"
"36209725","2"
"36213895","2"
"36216318","6"
"36217512","0"
"36220297","1"
"36220879","0"
"36224503","4"
"36224628","6"
"36230417","1"
"36233047","0"
"36233956","0"
"36235270","2"
"36236695","1"
"36236930","0"
"36239569","2"
"36246058","2"
"36247039","2"
"36250464","0"
"36253520","5"
"36260989","2"
"36261781","10"
"36265884","2"
"36269864","2"
"36275699","0"
"36278457","5"
"36278558","0"
"36279847","3"
"36280041","0"
"36280269","0"
"36284458","2"
"36284543","3"
"36285513","2"
"36286641","0"
"36286974","0"
"36287212","0"
"36288249","0"
"36288358","2"
"36289720","0"
"36291573","7"
"36293299","3"
"36293503","1"
"36300446","2"
"36300597","1"
"36303073","2"
"36303120","7"
"36303236","0"
"36303946","0"
"36305219","0"
"36306900","4"
"36309316","0"
"36314699","5"
"36315726","0"
"36316716","0"
"36320178","0"
"36320456","3"
"36320943","4"
"36324113","1"
"36325555","0"
"36325757","0"
"36325925","0"
"36326215","0"
"36327153","3"
"36328233","3"
"36329078","7"
"36329834","0"
"36330626","3"
"36331796","9"
"36336752","4"
"36337683","2"
"36339003","0"
"36339552","0"
"36347700","6"
"36348377","1"
"36350564","2"
"36351855","0"
"36352033","8"
"36354405","0"
"36359887","0"
"36359915","0"
"36361218","5"
"36363325","4"
"36364068","4"
"36365519","2"
"36366219","0"
"36367768","2"
"36367898","0"
"36368706","0"
"36374260","0"
"36374466","8"
"36375290","5"
"36377644","5"
"36380158","2"
"36381370","4"
"36382913","0"
"36382970","0"
"36385510","0"
"36396971","3"
"36397094","7"
"36397841","0"
"36398138","0"
"36398375","3"
"36399641","0"
"36399955","3"
"36404572","4"
"36408376","8"
"36411947","0"
"36413136","2"
"36414927","5"
"36415378","0"
"36416324","0"
"36417723","0"
"36422180","4"
"36422581","3"
"36425134","1"
"36427502","0"
"36431145","2"
"36433277","0"
"36433521","9"
"36433731","3"
"36435356","1"
"36439243","1"
"36442025","4"
"36444465","2"
"36445272","2"
"36447156","2"
"36449105","0"
"36450606","0"
"36450703","5"
"36451770","6"
"36452797","0"
"36453931","2"
"36454155","2"
"36458783","0"
"36458857","0"
"36459593","3"
"36461881","2"
"36463054","0"
"36463429","8"
"36463624","3"
"36463964","1"
"36464522","2"
"36467104","4"
"36467352","1"
"36469415","5"
"36471400","5"
"36471569","7"
"36474110","2"
"36475172","0"
"36485445","2"
"36488408","0"
"36489253","3"
"36489476","3"
"36497144","4"
"36501775","8"
"36505038","16"
"36508383","0"
"36508731","0"
"36513154","0"
"36513730","3"
"36518217","3"
"36518988","0"
"36519006","0"
"36521793","2"
"36526626","2"
"36527729","4"
"36528448","0"
"36529337","2"
"36530127","0"
"36530341","0"
"36530904","4"
"36531479","8"
"36534191","0"
"36541744","8"
"36544799","2"
"36544838","2"
"36548664","0"
"36548757","3"
"36548838","0"
"36548980","0"
"36549427","0"
"36555303","9"
"36557294","0"
"36559234","4"
"36559537","0"
"36566529","0"
"36572394","1"
"36574382","1"
"36576061","1"
"36578434","1"
"36583740","0"
"36584568","5"
"36584708","3"
"36585744","0"
"36587370","0"
"36587674","0"
"36589698","4"
"36589933","2"
"36595205","0"
"36595294","0"
"36599453","5"
"36600363","0"
"36600474","0"
"36601130","0"
"36604024","2"
"36605500","2"
"36605905","0"
"36611154","0"
"36618800","2"
"36624270","7"
"36628110","2"
"36629512","0"
"36630232","4"
"36634785","0"
"36639069","3"
"36642320","0"
"36643278","0"
"36643960","0"
"36644991","4"
"36646097","1"
"36647128","0"
"36652675","7"
"36653646","0"
"36657625","0"
"36658061","1"
"36661234","0"
"36662844","0"
"36665320","5"
"36666665","0"
"36668735","4"
"36668824","7"
"36668991","5"
"36669342","0"
"36669499","0"
"36672803","3"
"36675117","2"
"36676353","0"
"36677778","1"
"36679745","0"
"36685238","7"
"36685426","3"
"36685517","0"
"36686745","0"
"36688119","0"
"36690298","0"
"36699075","0"
"36699698","1"
"36704207","1"
"36712017","13"
"36712584","0"
"36715087","0"
"36718069","2"
"36720143","0"
"36721212","7"
"36722947","0"
"36726023","0"
"36729611","4"
"36732689","2"
"36733975","1"
"36734093","4"
"36735975","0"
"36736730","4"
"36739690","4"
"36740588","0"
"36743554","1"
"36747803","2"
"36748592","4"
"36751542","3"
"36753651","0"
"36760089","0"
"36760705","0"
"36762857","2"
"36766409","2"
"36766838","0"
"36769019","5"
"36772236","1"
"36774231","0"
"36776907","6"
"36778525","0"
"36778949","1"
"36783062","0"
"36784027","4"
"36785268","7"
"36785847","0"
"36786902","0"
"36788060","0"
"36788508","0"
"36789070","0"
"36789712","0"
"36794879","0"
"36797428","0"
"36800419","2"
"36800502","4"
"36801637","0"
"36802523","1"
"36802557","0"
"36809393","2"
"36810652","15"
"36812519","2"
"36813294","0"
"36813926","4"
"36814348","0"
"36815411","1"
"36819113","8"
"36821148","0"
"36821222","0"
"36825907","1"
"36826917","3"
"36827352","2"
"36829321","3"
"36830769","1"
"36833012","0"
"36833405","2"
"36833466","0"
"36834941","5"
"36837195","0"
"36838143","2"
"36838705","0"
"36839254","5"
"36839966","4"
"36851534","2"
"36852498","5"
"36853518","5"
"36853918","1"
"36857481","3"
"36857994","2"
"36858338","11"
"36859621","0"
"36863363","6"
"36866647","2"
"36866807","1"
"36868114","0"
"36868169","2"
"36868480","3"
"36873438","4"
"36876500","0"
"36878853","5"
"36880156","0"
"36881029","1"
"36881372","0"
"36883382","8"
"36884060","3"
"36885863","5"
"36886214","3"
"36887109","0"
"36887197","2"
"36891990","6"
"36892140","3"
"36892391","4"
"36899543","5"
"36899967","1"
"36900181","1"
"36900811","7"
"36903393","2"
"36905709","3"
"36909101","5"
"36916328","4"
"36917494","0"
"36917911","1"
"36923382","3"
"36924379","0"
"36925249","2"
"36928362","0"
"36937917","1"
"36940760","0"
"36946989","0"
"36947117","0"
"36947213","1"
"36948271","5"
"36955124","0"
"36960615","0"
"36961650","0"
"36965455","8"
"36965879","0"
"36966764","11"
"36967773","5"
"36971421","3"
"36973078","3"
"36980635","0"
"36984115","0"
"36986324","0"
"36988733","2"
"36989086","0"
"36991562","0"
"36991767","8"
"36991956","3"
"36992918","6"
"36996292","5"
"37001126","4"
"37001175","0"
"37001502","0"
"37004686","3"
"37006359","0"
"37006789","0"
"37008717","0"
"37009153","6"
"37016083","2"
"37021828","3"
"37022002","0"
"37022850","3"
"37027039","2"
"37028782","2"
"37029746","1"
"37030006","3"
"37031473","0"
"37034493","25"
"37037329","7"
"37044161","2"
"37048680","3"
"37049204","0"
"37051461","0"
"37051490","0"
"37053880","2"
"37054364","3"
"37057717","10"
"37061186","0"
"37066178","0"
"37066727","1"
"37068381","1"
"37072230","2"
"37078800","0"
"37081635","2"
"37086919","0"
"37088725","0"
"37092758","6"
"37092963","2"
"37094590","0"
"37100624","0"
"37101421","0"
"37101958","6"
"37104405","4"
"37106548","2"
"37109273","0"
"37109468","4"
"37118055","0"
"37119164","1"
"37121873","0"
"37123041","2"
"37124940","0"
"37125438","1"
"37127552","0"
"37129611","3"
"37133890","2"
"37134791","0"
"37139036","1"
"37139904","0"
"37140654","6"
"37142750","3"
"37149244","1"
"37149884","0"
"37150964","2"
"37156234","0"
"37157895","3"
"37157955","1"
"37161883","2"
"37166368","0"
"37169119","0"
"37173643","4"
"37173777","3"
"37174862","0"
"37177343","4"
"37178807","3"
"37179588","3"
"37181244","0"
"37181936","3"
"37183044","0"
"37183556","6"
"37183851","2"
"37187697","2"
"37193410","0"
"37193430","0"
"37195847","2"
"37200083","7"
"37201479","0"
"37202379","4"
"37202801","2"
"37204219","0"
"37207133","5"
"37207474","3"
"37213479","0"
"37213863","0"
"37220569","1"
"37222333","2"
"37228978","6"
"37231513","0"
"37234200","1"
"37235236","1"
"37236471","3"
"37236841","0"
"37238224","0"
"37239255","1"
"37241354","0"
"37242775","1"
"37242841","1"
"37243087","0"
"37243967","3"
"37244064","3"
"37245509","5"
"37247819","2"
"37248064","10"
"37248975","0"
"37252907","1"
"37255052","6"
"37255053","10"
"37256665","4"
"37256729","1"
"37258983","3"
"37262215","2"
"37264534","1"
"37270917","0"
"37271999","6"
"37272497","2"
"37273468","4"
"37275846","2"
"37280858","0"
"37283674","0"
"37285016","3"
"37285984","0"
"37290700","2"
"37290908","0"
"37296045","3"
"37296418","12"
"37297607","3"
"37298519","0"
"37301083","0"
"37301158","1"
"37303424","0"
"37306742","0"
"37307672","3"
"37308546","2"
"37313487","1"
"37314487","3"
"37314494","0"
"37315646","0"
"37320303","0"
"37323204","0"
"37324671","2"
"37324889","0"
"37324916","14"
"37325382","0"
"37325688","2"
"37326876","5"
"37332468","0"
"37332941","0"
"37334441","0"
"37335276","4"
"37338793","1"
"37343567","1"
"37344044","4"
"37344128","4"
"37353669","2"
"37355311","3"
"37355455","0"
"37355548","7"
"37360481","6"
"37361009","5"
"37362354","2"
"37363756","0"
"37368320","0"
"37368710","4"
"37369250","0"
"37374740","0"
"37376071","9"
"37378173","1"
"37378431","8"
"37379299","0"
"37379352","0"
"37379824","0"
"37382446","5"
"37385286","1"
"37387512","0"
"37387794","4"
"37389759","6"
"37393604","0"
"37394078","3"
"37396855","2"
"37397993","0"
"37398900","2"
"37404467","3"
"37404688","0"
"37405420","2"
"37405669","5"
"37405993","1"
"37406276","0"
"37406389","2"
"37407963","0"
"37408269","1"
"37408604","4"
"37410077","5"
"37410357","2"
"37412374","2"
"37412477","0"
"37419365","1"
"37419486","3"
"37425761","2"
"37428036","3"
"37432519","1"
"37435824","3"
"37440060","3"
"37442843","5"
"37444154","0"
"37449107","4"
"37451266","1"
"37454308","0"
"37454347","3"
"37456365","2"
"37457236","0"
"37457427","0"
"37463063","7"
"37463570","4"
"37464590","6"
"37464907","0"
"37466044","0"
"37466594","2"
"37467484","0"
"37468008","3"
"37468803","0"
"37470792","2"
"37474694","4"
"37477089","0"
"37479533","2"
"37483482","0"
"37486615","5"
"37487274","0"
"37488090","3"
"37488311","2"
"37492453","1"
"37494077","3"
"37494865","0"
"37497805","2"
"37499837","1"
"37500728","2"
"37502652","1"
"37503158","5"
"37503889","2"
"37504785","5"
"37506233","0"
"37506474","6"
"37508678","23"
"37509392","0"
"37509645","0"
"37510048","0"
"37510608","5"
"37510862","0"
"37511595","1"
"37511928","0"
"37513084","1"
"37513105","2"
"37515249","2"
"37518638","3"
"37520365","1"
"37520398","3"
"37520975","7"
"37521225","4"
"37522196","3"
"37522342","3"
"37523816","5"
"37524781","0"
"37526036","0"
"37526951","3"
"37530295","3"
"37533772","3"
"37534157","0"
"37538222","0"
"37539776","3"
"37539943","5"
"37541256","0"
"37544406","2"
"37545791","1"
"37547325","0"
"37548240","0"
"37548892","2"
"37549555","2"
"37549624","5"
"37550039","3"
"37550397","0"
"37551047","0"
"37551838","0"
"37557712","3"
"37557825","0"
"37562926","1"
"37565600","1"
"37571331","0"
"37571336","0"
"37575119","1"
"37576066","4"
"37576314","0"
"37580340","0"
"37583834","9"
"37584571","2"
"37584998","1"
"37586046","2"
"37587565","4"
"37587875","0"
"37591878","0"
"37592408","3"
"37592937","5"
"37598036","6"
"37598919","0"
"37599056","0"
"37603490","0"
"37607691","1"
"37608813","0"
"37609863","0"
"37611031","1"
"37613132","0"
"37613348","4"
"37615034","5"
"37619382","2"
"37619522","0"
"37620090","0"
"37629196","1"
"37630254","12"
"37631359","1"
"37631693","2"
"37633688","0"
"37634439","0"
"37635136","0"
"37636709","0"
"37639222","1"
"37640026","2"
"37645113","4"
"37645263","1"
"37645707","0"
"37646385","4"
"37653600","7"
"37653741","1"
"37654084","0"
"37654537","0"
"37654608","0"
"37655642","1"
"37655944","1"
"37657644","5"
"37660429","4"
"37666218","2"
"37667585","0"
"37672134","3"
"37673268","0"
"37674117","10"
"37677755","0"
"37679312","0"
"37683385","1"
"37684249","2"
"37685628","1"
"37686568","3"
"37686625","9"
"37688356","2"
"37691015","0"
"37691797","2"
"37693301","1"
"37696313","0"
"37696358","0"
"37696951","3"
"37697040","0"
"37699169","8"
"37699574","1"
"37699695","2"
"37702035","4"
"37703353","1"
"37708040","4"
"37708993","6"
"37709602","7"
"37710721","1"
"37712258","4"
"37712280","0"
"37714460","0"
"37714696","2"
"37719580","2"
"37720622","2"
"37721324","2"
"37723865","6"
"37724901","0"
"37726903","1"
"37730864","5"
"37732310","0"
"37732346","3"
"37735902","1"
"37735958","1"
"37739504","0"
"37742020","0"
"37742479","1"
"37743315","2"
"37743772","0"
"37745501","6"
"37745515","1"
"37747480","7"
"37750436","1"
"37750449","0"
"37751673","5"
"37752578","5"
"37754358","9"
"37754652","0"
"37757194","2"
"37760716","11"
"37763038","0"
"37763917","0"
"37769247","1"
"37776058","5"
"37778379","7"
"37780798","0"
"37781139","2"
"37782168","6"
"37782617","0"
"37783936","3"
"37784133","2"
"37785030","6"
"37788892","0"
"37792782","2"
"37795204","0"
"37799270","3"
"37799493","0"
"37799743","2"
"37802479","6"
"37803440","13"
"37805901","2"
"37806743","4"
"37808487","1"
"37809722","0"
"37811246","0"
"37814399","3"
"37816864","2"
"37817193","1"
"37820315","0"
"37821428","8"
"37821431","3"
"37822124","3"
"37823488","1"
"37824933","6"
"37826410","0"
"37830927","2"
"37836086","0"
"37840507","0"
"37844592","0"
"37846780","1"
"37850134","0"
"37850299","0"
"37854185","11"
"37854242","0"
"37862826","0"
"37863028","2"
"37863055","2"
"37865481","2"
"37865751","1"
"37867492","0"
"37869430","4"
"37872670","4"
"37873157","4"
"37875005","4"
"37876058","0"
"37876778","7"
"37877152","4"
"37877802","1"
"37882901","0"
"37883447","0"
"37885929","2"
"37888723","1"
"37889419","0"
"37896376","0"
"37898659","0"
"37898824","4"
"37901258","1"
"37904421","0"
"37904541","5"
"37905836","2"
"37905949","4"
"37906077","4"
"37906420","2"
"37906463","3"
"37907105","1"
"37908810","0"
"37908942","0"
"37911120","0"
"37914697","1"
"37916982","0"
"37917075","0"
"37919511","3"
"37922880","0"
"37925231","4"
"37928762","0"
"37932240","3"
"37934214","0"
"37938103","2"
"37938389","2"
"37940287","4"
"37941896","1"
"37942624","2"
"37943120","0"
"37944988","0"
"37946487","6"
"37957355","4"
"37958145","9"
"37959119","0"
"37959381","1"
"37960624","0"
"37961696","5"
"37962070","0"
"37963682","0"
"37965987","2"
"37967777","0"
"37968007","3"
"37968104","2"
"37968131","5"
"37970413","0"
"37970709","1"
"37971590","1"
"37971911","0"
"37974487","7"
"37978303","0"
"37978589","0"
"37980825","0"
"37983080","0"
"37983484","3"
"37985311","2"
"37988688","0"
"37988724","1"
"37990532","4"
"37990547","13"
"37994315","0"
"37999471","2"
"37999884","0"
"38003105","0"
"38006040","0"
"38006170","2"
"38007016","0"
"38012384","13"
"38014118","2"
"38016907","0"
"38016968","0"
"38016991","3"
"38017676","1"
"38018505","0"
"38020951","0"
"38022579","0"
"38027867","0"
"38040269","0"
"38041543","3"
"38042159","4"
"38050266","0"
"38050559","2"
"38052806","0"
"38055786","0"
"38058137","9"
"38062168","2"
"38069049","1"
"38070299","0"
"38071597","2"
"38073219","0"
"38076834","5"
"38077046","2"
"38079928","0"
"38082271","6"
"38082832","0"
"38083290","7"
"38085035","0"
"38085457","1"
"38086464","4"
"38090441","1"
"38091523","0"
"38093339","0"
"38098471","3"
"38098974","3"
"38101256","4"
"38104959","9"
"38106503","0"
"38108357","1"
"38108687","5"
"38114052","2"
"38114567","0"
"38122521","1"
"38125459","6"
"38125965","4"
"38129835","2"
"38135499","0"
"38136654","0"
"38137159","0"
"38140711","11"
"38144542","8"
"38146959","4"
"38149088","0"
"38149189","0"
"38149200","2"
"38149939","0"
"38152456","2"
"38152752","0"
"38155126","2"
"38157072","0"
"38159617","0"
"38160643","3"
"38160931","0"
"38161830","0"
"38162503","2"
"38162616","2"
"38165131","1"
"38166951","4"
"38168870","0"
"38170271","0"
"38170470","4"
"38173883","0"
"38174460","7"
"38175698","0"
"38177051","0"
"38182684","2"
"38183449","0"
"38188361","0"
"38189100","6"
"38195387","1"
"38195796","3"
"38197119","0"
"38197972","0"
"38199094","0"
"38201094","3"
"38202172","4"
"38203971","1"
"38205947","4"
"38212988","0"
"38216731","0"
"38217690","0"
"38218915","0"
"38222965","0"
"38225108","1"
"38233558","2"
"38236057","0"
"38238028","2"
"38238315","0"
"38239307","2"
"38240026","4"
"38241172","1"
"38241905","3"
"38243278","0"
"38245973","3"
"38246344","0"
"38247881","2"
"38248207","0"
"38248813","2"
"38249207","2"
"38249458","1"
"38250192","5"
"38256580","2"
"38260854","1"
"38260869","3"
"38262952","2"
"38266901","4"
"38269354","4"
"38274214","5"
"38276033","12"
"38278471","3"
"38279753","12"
"38284409","0"
"38285575","3"
"38289193","4"
"38291647","0"
"38295889","0"
"38300857","0"
"38301283","3"
"38304078","1"
"38306443","0"
"38309382","6"
"38310608","1"
"38310763","0"
"38312393","1"
"38317020","0"
"38317319","0"
"38317851","7"
"38319309","0"
"38321761","3"
"38322730","1"
"38323190","2"
"38324324","3"
"38325641","0"
"38329718","1"
"38330930","1"
"38331928","0"
"38332015","3"
"38341114","0"
"38343493","0"
"38343594","0"
"38343895","3"
"38343938","1"
"38344313","3"
"38344500","0"
"38346266","1"
"38346309","3"
"38349494","4"
"38350517","0"
"38352229","0"
"38352275","3"
"38352508","2"
"38353082","0"
"38354773","2"
"38355030","17"
"38358639","0"
"38362009","1"
"38362331","2"
"38365242","0"
"38371417","2"
"38374027","18"
"38375990","4"
"38380175","13"
"38382659","3"
"38385792","0"
"38386218","0"
"38391335","0"
"38393167","1"
"38397408","2"
"38398323","0"
"38400324","0"
"38401719","0"
"38404655","1"
"38405208","2"
"38408103","6"
"38408927","1"
"38423875","2"
"38425346","4"
"38426695","1"
"38427695","4"
"38430443","5"
"38431752","1"
"38433283","4"
"38433615","7"
"38436853","13"
"38441210","9"
"38443014","0"
"38445911","2"
"38447487","0"
"38450265","0"
"38450332","0"
"38455075","3"
"38456785","1"
"38457864","5"
"38458081","7"
"38460819","6"
"38461705","0"
"38462774","2"
"38464296","0"
"38468873","0"
"38471643","0"
"38477120","0"
"38477221","4"
"38477845","4"
"38479055","2"
"38479206","2"
"38480984","1"
"38484519","4"
"38487481","3"
"38490050","0"
"38495703","0"
"38498781","2"
"38500375","1"
"38500599","2"
"38501320","0"
"38508876","0"
"38508962","0"
"38516666","0"
"38521754","2"
"38524547","0"
"38533737","2"
"38534626","0"
"38538873","0"
"38541662","2"
"38543393","1"
"38544562","0"
"38549346","8"
"38554352","4"
"38555717","0"
"38562418","3"
"38564710","0"
"38565407","0"
"38569003","6"
"38569059","11"
"38570101","0"
"38573771","5"
"38578903","6"
"38580474","2"
"38584088","5"
"38586438","0"
"38587857","0"
"38588337","2"
"38588340","0"
"38589097","1"
"38591108","2"
"38591288","0"
"38591333","2"
"38595878","0"
"38597604","0"
"38600649","1"
"38601701","6"
"38601712","0"
"38604889","5"
"38606013","3"
"38608089","3"
"38608096","0"
"38612209","2"
"38613972","5"
"38614036","3"
"38614453","0"
"38615646","3"
"38616448","2"
"38618025","6"
"38618227","3"
"38622808","0"
"38624793","7"
"38626950","3"
"38627375","9"
"38628321","0"
"38629461","0"
"38630717","1"
"38633402","4"
"38634787","2"
"38634897","2"
"38635183","0"
"38635599","6"
"38637175","8"
"38638752","0"
"38640067","0"
"38643636","0"
"38644563","1"
"38645002","0"
"38646948","0"
"38651560","2"
"38659379","0"
"38660139","2"
"38661608","3"
"38662289","0"
"38671273","2"
"38680694","1"
"38681595","2"
"38682433","0"
"38685372","0"
"38688949","5"
"38690609","0"
"38690710","0"
"38694381","0"
"38694898","4"
"38695031","6"
"38695790","0"
"38697273","3"
"38697511","0"
"38698426","3"
"38700800","3"
"38704944","0"
"38706549","1"
"38706873","1"
"38707355","0"
"38708352","8"
"38709155","2"
"38709854","0"
"38710080","2"
"38710483","0"
"38710910","3"
"38710916","0"
"38712602","0"
"38713567","6"
"38716051","1"
"38717422","0"
"38717586","2"
"38719076","1"
"38726162","5"
"38730766","0"
"38730902","0"
"38731422","1"
"38732994","2"
"38737924","0"
"38739988","1"
"38741576","0"
"38743346","5"
"38743464","5"
"38747100","1"
"38748278","6"
"38749110","1"
"38750532","13"
"38752828","0"
"38752832","0"
"38758369","1"
"38760347","2"
"38762207","0"
"38764746","4"
"38765275","1"
"38766484","1"
"38767297","0"
"38768968","0"
"38781841","1"
"38786505","0"
"38792655","4"
"38795350","0"
"38795455","0"
"38798069","2"
"38806620","1"
"38807915","0"
"38808172","0"
"38810568","6"
"38811069","3"
"38811667","2"
"38812453","0"
"38814579","5"
"38818976","2"
"38820782","0"
"38821149","4"
"38824426","0"
"38829690","1"
"38832367","3"
"38836661","3"
"38839113","2"
"38840915","2"
"38844871","2"
"38845999","4"
"38850144","0"
"38850847","0"
"38851378","0"
"38851430","3"
"38856304","3"
"38858660","0"
"38863156","0"
"38870412","5"
"38875876","8"
"38876701","0"
"38878851","2"
"38879383","5"
"38880546","0"
"38881322","3"
"38883141","3"
"38886922","0"
"38889942","0"
"38893430","4"
"38894297","0"
"38894585","0"
"38901599","2"
"38903791","0"
"38905157","0"
"38912388","1"
"38913480","1"
"38915594","3"
"38918074","5"
"38919914","8"
"38920723","4"
"38928702","2"
"38929045","0"
"38931000","0"
"38931656","3"
"38931885","1"
"38937559","1"
"38938709","2"
"38939056","2"
"38943423","1"
"38947146","5"
"38952036","0"
"38954515","1"
"38955374","0"
"38955567","2"
"38955607","4"
"38955637","7"
"38955655","0"
"38957272","2"
"38960422","2"
"38961958","0"
"38963954","0"
"38967982","2"
"38969719","0"
"38969759","0"
"38972123","1"
"38974784","0"
"38977792","3"
"38978275","0"
"38978501","2"
"38978637","0"
"38984602","3"
"38985290","0"
"38989340","3"
"38993980","0"
"38996896","0"
"38997543","4"
"38998387","2"
"38998900","5"
"38999796","4"
"38999849","0"
"39002643","2"
"39003177","4"
"39005159","3"
"39008401","1"
"39009401","0"
"39014631","3"
"39014880","0"
"39014956","0"
"39016572","1"
"39018684","3"
"39021294","8"
"39021462","0"
"39024037","2"
"39026045","0"
"39026193","0"
"39036512","0"
"39038648","4"
"39043813","5"
"39044105","5"
"39045125","0"
"39051360","1"
"39051362","1"
"39051656","0"
"39052187","6"
"39052457","0"
"39052957","2"
"39053014","0"
"39053070","0"
"39054973","0"
"39058200","2"
"39064043","0"
"39064479","1"
"39064693","0"
"39066771","0"
"39072347","0"
"39074696","2"
"39074922","2"
"39074948","0"
"39075456","1"
"39076888","1"
"39078942","0"
"39081001","0"
"39081927","0"
"39082691","2"
"39084394","0"
"39084741","4"
"39086110","1"
"39086265","3"
"39086947","0"
"39087295","2"
"39088513","4"
"39092134","2"
"39093600","5"
"39095151","1"
"39099246","3"
"39101520","5"
"39101619","0"
"39102873","0"
"39103842","3"
"39104439","3"
"39104790","0"
"39108572","0"
"39117488","0"
"39119806","0"
"39121298","0"
"39128103","3"
"39129454","3"
"39131464","3"
"39134999","3"
"39139352","1"
"39140401","0"
"39140850","2"
"39143180","0"
"39143858","8"
"39144109","0"
"39144555","7"
"39147113","3"
"39152803","0"
"39157991","0"
"39161200","2"
"39162795","7"
"39163670","0"
"39165521","4"
"39166920","5"
"39166927","0"
"39172463","0"
"39174370","5"
"39174556","2"
"39177353","0"
"39179535","0"
"39180458","0"
"39186721","2"
"39186858","7"
"39187598","1"
"39191166","4"
"39191876","9"
"39194524","0"
"39194690","1"
"39195908","2"
"39196145","4"
"39197844","2"
"39198890","2"
"39199662","0"
"39201101","0"
"39202553","0"
"39203490","5"
"39203851","10"
"39204701","3"
"39207796","3"
"39208339","4"
"39210356","1"
"39218791","0"
"39219140","3"
"39219284","2"
"39219376","1"
"39221085","5"
"39222072","0"
"39224074","0"
"39224593","0"
"39225510","0"
"39226977","0"
"39227807","1"
"39227924","0"
"39228128","0"
"39228803","5"
"39228918","8"
"39230008","0"
"39230130","1"
"39230928","0"
"39231515","1"
"39235088","0"
"39235354","1"
"39241627","2"
"39241935","1"
