id,ncomments
"36267124","2"
"36269267","3"
"36271057","2"
"36271297","0"
"36275075","3"
"36275758","0"
"36277971","0"
"36278302","2"
"36279924","1"
"36282761","1"
"36285801","0"
"36285818","3"
"36287237","2"
"36288728","9"
"36290074","4"
"36290640","2"
"36293491","2"
"36293800","0"
"36298235","3"
"36299386","0"
"36307269","8"
"36315112","0"
"36315389","0"
"36316073","3"
"36317824","0"
"36317997","0"
"36320513","2"
"36321614","6"
"36322139","0"
"36323470","0"
"36324333","0"
"36325296","3"
"36328389","1"
"36329546","0"
"36329579","0"
"36333978","0"
"36341425","1"
"36343234","6"
"36345985","2"
"36346793","0"
"36349192","1"
"36350954","3"
"36358824","0"
"36362780","1"
"36363735","2"
"36367089","0"
"36369008","0"
"36371878","2"
"36373023","11"
"36375388","1"
"36376868","3"
"36382040","0"
"36382514","7"
"36384036","5"
"36386017","0"
"36386661","2"
"36387706","1"
"36388531","0"
"36401564","3"
"36402894","2"
"36403793","3"
"36407083","4"
"36407282","8"
"36407614","5"
"36408396","3"
"36409198","2"
"36409230","0"
"36410486","4"
"36412570","2"
"36413639","4"
"36413956","1"
"36418029","2"
"36418918","3"
"36419065","0"
"36420732","3"
"36421217","5"
"36424104","1"
"36424909","0"
"36428345","5"
"36428941","12"
"36430422","1"
"36430548","2"
"36433524","0"
"36435966","9"
"36436043","2"
"36439585","0"
"36442919","0"
"36442932","3"
"36444142","0"
"36444781","3"
"36445463","1"
"36445464","4"
"36446019","1"
"36446564","0"
"36446608","3"
"36448301","0"
"36449500","2"
"36450724","2"
"36452829","1"
"36454806","0"
"36458430","4"
"36460433","0"
"36464291","1"
"36465342","1"
"36470481","0"
"36474899","2"
"36478176","1"
"36478300","3"
"36480138","4"
"36482118","0"
"36485316","0"
"36485551","7"
"36488896","1"
"36493716","1"
"36498494","2"
"36499708","4"
"36500014","5"
"36501013","0"
"36502019","12"
"36503816","0"
"36503992","17"
"36509313","0"
"36511577","4"
"36514404","0"
"36516375","0"
"36517865","2"
"36520108","2"
"36522824","0"
"36524660","5"
"36526975","15"
"36528031","3"
"36529833","0"
"36530112","1"
"36530724","3"
"36536219","0"
"36544949","3"
"36549279","1"
"36550650","6"
"36552130","6"
"36554368","3"
"36557092","6"
"36557738","0"
"36559308","0"
"36567446","6"
"36569720","0"
"36569864","5"
"36570562","10"
"36573823","0"
"36575977","0"
"36576081","0"
"36577439","4"
"36577564","2"
"36578206","4"
"36585586","0"
"36587496","1"
"36588715","7"
"36590127","6"
"36590349","2"
"36592251","0"
"36594516","0"
"36595363","1"
"36597232","0"
"36598554","1"
"36598638","0"
"36600672","2"
"36603416","0"
"36604367","0"
"36604601","2"
"36605722","0"
"36606329","11"
"36607229","13"
"36613147","2"
"36617083","3"
"36622181","1"
"36622280","0"
"36623201","2"
"36625786","2"
"36633905","0"
"36633911","7"
"36643339","5"
"36646052","0"
"36647203","0"
"36648123","7"
"36649425","6"
"36651355","0"
"36654865","0"
"36656547","4"
"36657757","4"
"36662783","1"
"36666682","4"
"36666770","3"
"36667151","0"
"36669253","6"
"36669956","0"
"36671686","1"
"36675306","3"
"36676957","5"
"36677775","5"
"36679902","5"
"36688035","5"
"36691938","0"
"36694787","4"
"36696854","7"
"36697780","0"
"36699384","7"
"36703216","0"
"36708242","2"
"36712976","2"
"36715340","0"
"36715872","3"
"36717334","0"
"36720304","1"
"36721672","8"
"36727601","5"
"36728112","0"
"36732713","0"
"36732768","1"
"36733132","0"
"36734572","3"
"36736839","2"
"36740678","0"
"36743192","0"
"36745569","2"
"36746515","3"
"36752965","2"
"36753322","0"
"36753719","2"
"36758093","8"
"36758510","1"
"36762098","4"
"36762731","1"
"36765118","0"
"36765667","4"
"36766239","0"
"36767296","0"
"36771168","4"
"36772305","0"
"36775494","0"
"36775536","8"
"36776046","3"
"36777924","3"
"36785168","2"
"36785203","13"
"36789221","0"
"36792558","3"
"36793195","4"
"36794668","0"
"36798135","2"
"36800566","0"
"36804806","3"
"36805701","3"
"36810948","0"
"36811450","0"
"36818424","4"
"36819802","1"
"36820257","0"
"36821378","2"
"36821430","4"
"36825895","0"
"36825987","0"
"36827309","0"
"36828266","6"
"36830722","2"
"36832858","2"
"36834746","4"
"36839233","5"
"36840244","1"
"36846511","3"
"36849587","2"
"36850053","2"
"36850495","0"
"36851158","0"
"36859937","1"
"36860506","3"
"36862676","2"
"36865944","1"
"36870421","5"
"36870522","1"
"36873075","1"
"36874335","6"
"36876970","8"
"36877353","2"
"36877995","2"
"36879533","0"
"36880810","3"
"36883228","4"
"36883981","2"
"36885127","0"
"36888453","1"
"36890353","0"
"36891641","0"
"36894097","0"
"36897183","5"
"36897975","3"
"36898894","5"
"36899601","0"
"36900701","2"
"36906085","3"
"36908761","14"
"36909461","4"
"36909746","1"
"36909814","2"
"36912945","2"
"36917167","8"
"36917826","1"
"36918322","0"
"36924021","4"
"36928226","3"
"36931702","0"
"36933720","1"
"36935336","0"
"36936330","0"
"36939277","4"
"36941662","2"
"36943026","0"
"36943344","1"
"36946160","0"
"36950053","5"
"36951183","4"
"36951474","0"
"36954762","2"
"36959118","0"
"36959792","0"
"36960233","0"
"36960660","0"
"36963040","4"
"36966650","3"
"36966899","2"
"36968523","0"
"36968949","2"
"36968963","2"
"36970770","2"
"36971335","4"
"36973042","4"
"36976956","0"
"36980058","6"
"36983366","2"
"36985240","2"
"36987778","0"
"36987938","0"
"36989958","6"
"36993208","0"
"36993593","6"
"36994605","9"
"36996572","6"
"37000125","1"
"37002314","0"
"37003784","2"
"37014195","0"
"37014970","0"
"37016118","0"
"37018481","1"
"37018683","0"
"37020349","5"
"37020795","0"
"37021241","1"
"37027733","0"
"37027805","0"
"37030172","0"
"37032022","4"
"37033324","0"
"37036512","4"
"37036745","1"
"37037018","0"
"37037603","3"
"37043783","1"
"37044563","1"
"37045054","2"
"37047428","4"
"37048873","2"
"37049465","4"
"37050440","3"
"37053092","4"
"37055884","3"
"37060729","2"
"37063377","1"
"37067139","0"
"37067480","1"
"37068620","0"
"37069195","12"
"37069543","4"
"37073514","0"
"37074387","0"
"37076484","2"
"37078552","0"
"37081350","3"
"37088739","0"
"37091521","0"
"37093182","0"
"37094829","0"
"37100059","4"
"37101233","2"
"37102055","3"
"37102132","1"
"37103632","0"
"37114479","0"
"37115086","1"
"37115584","1"
"37121495","2"
"37124881","2"
"37125578","1"
"37127180","0"
"37128276","0"
"37128852","0"
"37129562","0"
"37130900","2"
"37132729","14"
"37139590","5"
"37140729","0"
"37141703","3"
"37142970","3"
"37143199","1"
"37145934","0"
"37147413","1"
"37149411","0"
"37149740","2"
"37152149","0"
"37153569","2"
"37154357","0"
"37154661","3"
"37154892","1"
"37161397","0"
"37161997","9"
"37162293","0"
"37164639","0"
"37165829","5"
"37165928","1"
"37170981","1"
"37171057","0"
"37174886","0"
"37175253","0"
"37175363","0"
"37175792","2"
"37183524","0"
"37185811","0"
"37188040","0"
"37191934","1"
"37193625","2"
"37198379","2"
"37198831","2"
"37199324","0"
"37200642","1"
"37200798","0"
"37201532","0"
"37202128","0"
"37204186","6"
"37204670","1"
"37205425","0"
"37208150","0"
"37209581","0"
"37210227","3"
"37214521","2"
"37214930","0"
"37216294","8"
"37216654","0"
"37216841","6"
"37217206","0"
"37218805","0"
"37225366","0"
"37229275","0"
"37230016","0"
"37230608","2"
"37230706","1"
"37231300","9"
"37232141","4"
"37234687","0"
"37236628","1"
"37238786","4"
"37239035","0"
"37242871","10"
"37253021","0"
"37260159","1"
"37260688","7"
"37260816","3"
"37261594","3"
"37266788","2"
"37266883","21"
"37272695","3"
"37275003","3"
"37275213","8"
"37276853","0"
"37277696","3"
"37279222","1"
"37279591","1"
"37281818","2"
"37284831","0"
"37284847","2"
"37284955","1"
"37287219","2"
"37289128","0"
"37293190","1"
"37293448","2"
"37296173","5"
"37296931","3"
"37297576","0"
"37297621","0"
"37298608","3"
"37303176","15"
"37304975","1"
"37306179","0"
"37307412","1"
"37308291","0"
"37312034","3"
"37313184","0"
"37313758","2"
"37315166","2"
"37317485","0"
"37322962","1"
"37325607","5"
"37330189","0"
"37332204","0"
"37333684","3"
"37333994","0"
"37336332","4"
"37336865","2"
"37337691","2"
"37340696","4"
"37342663","4"
"37346478","0"
"37348377","0"
"37349627","5"
"37354200","3"
"37357670","6"
"37361519","5"
"37362330","2"
"37363029","7"
"37369020","8"
"37371002","0"
"37371348","2"
"37372146","0"
"37372150","0"
"37372300","0"
"37380207","4"
"37380591","1"
"37381561","0"
"37382953","23"
"37384701","0"
"37386255","2"
"37387250","0"
"37387711","1"
"37394876","2"
"37394914","2"
"37395209","0"
"37396194","2"
"37397905","1"
"37397926","6"
"37399671","0"
"37401301","3"
"37401809","54"
"37403180","3"
"37403326","0"
"37403747","0"
"37405858","2"
"37410721","0"
"37411483","0"
"37412639","8"
"37414187","1"
"37415179","5"
"37420585","0"
"37422089","11"
"37422756","2"
"37427282","9"
"37429182","4"
"37430608","5"
"37434160","1"
"37435077","3"
"37435491","0"
"37437131","7"
"37438566","5"
"37440067","0"
"37443254","0"
"37445177","0"
"37445584","0"
"37445932","1"
"37451058","4"
"37452458","2"
"37452604","0"
"37454139","0"
"37458343","4"
"37460880","2"
"37464287","0"
"37466430","18"
"37467600","0"
"37467723","6"
"37470378","0"
"37470481","0"
"37474527","0"
"37474554","0"
"37479199","0"
"37479403","16"
"37480175","0"
"37481129","2"
"37483263","0"
"37483407","1"
"37486805","2"
"37488066","2"
"37490963","0"
"37491131","0"
"37493137","0"
"37493451","1"
"37498912","3"
"37502860","1"
"37503444","1"
"37505243","4"
"37506339","0"
"37508777","0"
"37520734","0"
"37520836","0"
"37522390","0"
"37522996","0"
"37523475","4"
"37526846","2"
"37527029","0"
"37527300","2"
"37528997","0"
"37529143","4"
"37529155","2"
"37530694","2"
"37531263","5"
"37532808","9"
"37533316","7"
"37534154","0"
"37534787","6"
"37536320","0"
"37536401","0"
"37537558","1"
"37539929","8"
"37541706","0"
"37543930","3"
"37545196","0"
"37546393","2"
"37546656","0"
"37547143","0"
"37547924","2"
"37554623","0"
"37554922","9"
"37555060","2"
"37556326","0"
"37559517","8"
"37560796","11"
"37562444","2"
"37562515","2"
"37570132","8"
"37575136","1"
"37576410","0"
"37577695","2"
"37578948","0"
"37581521","7"
"37582259","4"
"37583354","0"
"37583803","0"
"37586787","1"
"37591929","0"
"37592871","2"
"37599026","0"
"37599308","4"
"37601490","6"
"37601495","4"
"37602244","1"
"37603118","8"
"37609792","0"
"37610430","0"
"37612953","2"
"37614493","0"
"37615483","2"
"37615783","1"
"37617313","1"
"37624910","0"
"37626421","3"
"37629194","3"
"37630853","2"
"37632170","3"
"37634547","2"
"37635692","0"
"37636694","0"
"37638235","2"
"37639067","0"
"37639907","4"
"37640970","0"
"37641222","6"
"37641848","1"
"37641986","1"
"37642174","10"
"37643813","1"
"37646671","0"
"37646706","3"
"37647685","7"
"37650158","4"
"37651230","2"
"37655326","2"
"37656640","2"
"37657360","1"
"37663373","16"
"37667617","0"
"37668680","0"
"37669326","6"
"37671742","0"
"37675406","2"
"37675990","0"
"37678312","0"
"37685397","2"
"37688794","0"
"37689938","4"
"37690390","13"
"37693091","0"
"37694297","0"
"37697264","4"
"37698781","0"
"37705569","0"
"37709781","0"
"37710164","0"
"37712351","0"
"37713482","0"
"37714099","5"
"37717210","2"
"37718147","6"
"37719800","1"
"37720783","0"
"37722794","8"
"37725439","3"
"37726962","0"
"37727554","1"
"37728160","0"
"37729806","0"
"37737705","4"
"37739928","9"
"37747210","4"
"37748463","2"
"37753594","0"
"37753633","3"
"37754412","4"
"37756491","0"
"37757544","0"
"37760656","0"
"37760676","4"
"37763505","5"
"37770967","1"
"37771163","0"
"37775657","4"
"37776303","3"
"37780922","0"
"37783596","16"
"37788163","4"
"37788526","0"
"37789155","0"
"37789525","0"
"37797710","0"
"37800938","0"
"37803961","0"
"37804422","0"
"37805512","10"
"37807668","0"
"37808162","27"
"37811259","3"
"37815109","6"
"37818573","6"
"37818811","19"
"37819249","0"
"37825758","2"
"37826048","9"
"37830047","1"
"37832928","3"
"37833257","3"
"37833952","0"
"37836763","1"
"37838397","7"
"37838948","9"
"37845765","4"
"37847777","0"
"37848191","0"
"37848978","2"
"37853053","0"
"37853631","0"
"37859199","2"
"37860916","1"
"37862116","0"
"37862504","2"
"37862906","2"
"37863357","0"
"37869372","0"
"37870031","0"
"37870551","2"
"37871554","0"
"37872697","0"
"37873343","0"
"37877362","0"
"37883850","0"
"37884165","2"
"37884616","2"
"37888420","0"
"37889074","3"
"37891504","8"
"37891521","0"
"37892427","2"
"37895348","2"
"37895809","1"
"37898034","1"
"37899753","2"
"37901956","3"
"37902592","2"
"37904394","4"
"37905722","7"
"37912937","1"
"37913491","7"
"37919022","4"
"37919233","0"
"37919641","8"
"37920085","0"
"37921837","4"
"37931983","4"
"37937248","6"
"37938411","3"
"37941450","0"
"37943731","1"
"37944309","6"
"37946104","1"
"37946301","0"
"37946690","3"
"37947140","3"
"37949339","0"
"37963116","0"
"37972598","3"
"37980175","0"
"37980798","0"
"37982451","3"
"37986245","0"
"37989849","0"
"37990424","0"
"37990501","3"
"37991456","0"
"37991935","0"
"37995359","0"
"37995418","1"
"37995507","4"
"38004786","0"
"38005746","19"
"38006159","1"
"38006299","2"
"38006679","0"
"38011256","0"
"38013178","0"
"38015313","0"
"38020365","3"
"38023260","0"
"38023729","10"
"38024794","0"
"38025000","0"
"38027417","2"
"38028225","2"
"38029778","1"
"38035156","8"
"38037496","3"
"38037727","0"
"38039158","0"
"38043587","2"
"38043863","4"
"38045095","4"
"38049907","0"
"38056261","1"
"38057003","4"
"38066663","7"
"38066951","0"
"38067437","2"
"38067682","0"
"38067889","2"
"38068219","0"
"38069778","2"
"38071800","0"
"38077143","0"
"38077987","0"
"38078846","0"
"38090261","1"
"38091973","0"
"38092352","1"
"38095083","0"
"38097778","0"
"38099220","0"
"38100241","0"
"38101812","1"
"38103587","12"
"38105801","0"
"38107424","0"
"38110615","3"
"38110870","2"
"38110978","0"
"38119526","0"
"38120724","6"
"38122070","1"
"38126116","5"
"38126909","6"
"38129253","4"
"38130875","0"
"38131126","0"
"38132124","0"
"38134200","3"
"38135068","5"
"38135475","0"
"38135573","5"
"38137176","4"
"38137429","4"
"38141139","1"
"38148741","0"
"38148989","1"
"38149227","1"
"38150869","9"
"38155000","0"
"38159928","0"
"38161647","2"
"38162865","3"
"38163905","4"
"38165408","1"
"38173629","0"
"38175545","3"
"38175750","0"
"38176073","2"
"38176412","4"
"38176575","3"
"38177470","6"
"38183198","6"
"38184308","8"
"38186293","0"
"38188778","0"
"38191852","0"
"38193181","2"
"38193606","6"
"38194670","1"
"38195249","0"
"38197256","1"
"38198638","11"
"38202153","0"
"38202798","0"
"38203949","0"
"38205683","0"
"38206232","0"
"38209317","0"
"38210335","2"
"38210755","4"
"38213571","6"
"38216047","7"
"38217430","4"
"38217439","3"
"38217648","6"
"38219263","0"
"38219904","2"
"38222118","4"
"38225928","3"
"38230445","0"
"38231065","4"
"38234278","2"
"38240487","4"
"38242334","2"
"38244789","0"
"38245088","3"
"38247380","1"
"38248087","3"
"38249915","0"
"38250349","1"
"38252655","0"
"38255071","1"
"38255169","1"
"38255433","1"
"38260306","3"
"38261189","1"
"38263378","1"
"38266874","0"
"38269867","1"
"38271342","0"
"38271583","1"
"38271754","0"
"38273356","0"
"38274464","0"
"38281113","0"
"38281505","2"
"38291795","0"
"38291822","0"
"38292607","0"
"38293211","3"
"38294710","3"
"38303219","1"
"38305060","7"
"38305071","2"
"38305453","2"
"38306242","4"
"38307721","1"
"38307728","5"
"38308468","0"
"38309087","2"
"38309653","2"
"38310997","0"
"38311198","2"
"38313916","1"
"38316995","3"
"38322761","3"
"38324219","1"
"38327322","1"
"38327484","0"
"38333352","2"
"38333873","0"
"38335961","11"
"38342326","3"
"38342629","0"
"38343688","0"
"38346081","0"
"38352154","0"
"38353273","2"
"38354354","5"
"38354689","1"
"38355420","0"
"38358199","0"
"38363770","4"
"38366787","1"
"38366865","1"
"38368394","2"
"38368932","0"
"38374138","0"
"38383312","0"
"38384690","0"
"38385502","0"
"38388563","0"
"38390632","3"
"38397486","0"
"38400059","23"
"38400322","0"
"38401146","0"
"38402103","4"
"38405056","9"
"38405259","2"
"38410327","2"
"38411297","1"
"38412278","0"
"38412465","2"
"38413391","4"
"38413625","2"
"38413951","1"
"38418798","9"
"38426351","10"
"38428452","5"
"38431248","3"
"38433085","5"
"38436878","0"
"38440262","0"
"38440308","5"
"38445023","5"
"38456120","7"
"38457104","1"
"38458331","0"
"38459109","0"
"38461390","0"
"38463590","0"
"38466740","0"
"38472017","0"
"38475279","3"
"38477149","0"
"38480712","6"
"38483378","0"
"38484724","1"
"38485181","1"
"38488726","6"
"38489912","2"
"38491146","2"
"38493524","4"
"38495656","0"
"38500458","0"
"38505827","2"
"38508391","0"
"38508462","2"
"38512433","4"
"38513498","0"
"38514277","0"
"38516164","0"
"38517506","3"
"38519886","7"
"38524166","2"
"38531672","2"
"38532839","0"
"38533408","0"
"38533409","2"
"38536286","1"
"38538485","2"
"38538895","1"
"38543433","0"
"38543954","7"
"38544308","0"
"38548028","2"
"38548184","0"
"38548980","0"
"38550798","3"
"38551537","2"
"38557355","3"
"38558150","8"
"38564549","2"
"38565032","1"
"38569327","0"
"38571190","4"
"38571671","0"
"38572209","5"
"38574330","8"
"38575206","4"
"38575682","0"
"38577165","3"
"38579816","6"
"38581734","0"
"38584756","1"
"38585182","3"
"38585334","2"
"38585890","0"
"38586522","2"
"38593282","2"
"38596047","0"
"38599478","8"
"38602490","0"
"38602511","2"
"38603300","0"
"38604197","3"
"38605376","0"
"38605661","0"
"38605855","3"
"38608653","1"
"38609175","0"
"38614118","0"
"38614628","3"
"38619580","2"
"38626794","3"
"38627413","3"
"38628341","0"
"38633608","2"
"38639837","0"
"38640074","0"
"38640218","5"
"38644038","5"
"38645577","3"
"38646057","0"
"38646069","2"
"38648413","9"
"38649624","0"
"38650331","1"
"38650817","0"
"38652636","8"
"38655848","0"
"38656703","7"
"38657279","0"
"38659094","0"
"38668710","3"
"38669050","4"
"38670043","5"
"38670049","0"
"38671121","0"
"38675177","3"
"38676521","2"
"38677122","24"
"38677742","0"
"38679325","0"
"38682601","1"
"38683435","0"
"38685115","0"
"38689181","0"
"38690868","3"
"38691798","3"
"38700281","4"
"38700923","22"
"38703825","5"
"38711408","0"
"38713419","7"
"38714292","0"
"38715032","0"
"38715056","4"
"38715364","3"
"38716260","5"
"38717130","2"
"38717184","5"
"38717449","7"
"38721997","2"
"38722919","2"
"38728179","7"
"38728832","2"
"38738986","0"
"38742591","3"
"38743675","1"
"38744680","2"
"38747430","2"
"38750126","2"
"38753364","0"
"38759621","2"
"38760368","2"
"38760414","1"
"38760547","7"
"38761890","2"
"38762910","3"
"38763767","0"
"38764600","6"
"38765103","0"
"38766496","1"
"38767109","0"
"38768953","2"
"38769188","17"
"38770712","2"
"38774753","2"
"38776717","0"
"38782989","3"
"38787349","7"
"38787545","0"
"38789964","5"
"38796839","1"
"38798459","0"
"38799370","2"
"38801444","1"
"38804548","2"
"38807133","4"
"38809605","5"
"38813020","0"
"38825072","13"
"38827006","0"
"38827738","6"
"38827896","0"
"38828870","0"
"38829556","3"
"38831527","1"
"38831814","0"
"38837567","0"
"38838525","1"
"38840392","10"
"38840943","3"
"38841282","5"
"38842974","4"
"38845496","9"
"38847246","0"
"38847319","2"
"38847575","2"
"38847927","0"
"38851626","0"
"38856552","7"
"38857921","3"
"38859176","2"
"38859927","0"
"38861869","4"
"38862042","6"
"38867034","0"
"38869106","2"
"38869230","2"
"38870491","3"
"38870759","1"
"38871118","0"
"38880346","4"
"38881056","9"
"38881245","0"
"38883418","1"
"38883454","2"
"38890196","0"
"38890761","0"
"38892151","5"
"38892227","0"
"38892897","0"
"38893134","0"
"38897884","3"
"38900888","6"
"38901748","8"
"38907598","0"
"38908636","4"
"38915173","2"
"38916900","2"
"38918307","0"
"38919459","4"
"38920565","7"
"38923908","5"
"38925029","0"
"38925422","1"
"38925961","0"
"38926399","0"
"38926824","4"
"38927124","7"
"38927769","1"
"38930473","3"
"38931012","3"
"38934615","0"
"38939520","3"
"38944449","13"
"38949447","0"
"38949576","4"
"38950292","4"
"38951553","0"
"38953546","0"
"38953829","1"
"38955542","0"
"38958348","0"
"38961966","0"
"38966819","0"
"38969746","0"
"38972633","3"
"38973011","1"
"38975695","12"
"38979021","0"
"38981955","2"
"38983631","7"
"38984306","7"
"38984787","3"
"38985220","3"
"38985268","0"
"38987695","0"
"38988562","0"
"38990630","2"
"38991646","6"
"38992470","0"
"38992646","7"
"38994923","2"
"38996579","1"
"38999659","0"
"38999740","0"
"39005250","2"
"39005848","0"
"39008070","0"
"39008487","7"
"39010478","9"
"39010906","0"
"39015416","0"
"39016595","2"
"39017458","5"
"39018470","4"
"39019980","7"
"39022140","5"
"39022447","0"
"39025046","0"
"39026587","4"
"39026775","2"
"39026846","4"
"39027721","4"
"39034286","0"
"39038216","2"
"39040605","5"
"39041433","1"
"39042495","2"
"39049819","0"
"39050316","2"
"39051453","2"
"39054578","3"
"39058355","0"
"39058482","13"
"39061529","0"
"39069378","7"
"39070680","1"
"39071862","2"
"39072973","1"
"39073594","0"
"39074157","0"
"39074851","1"
"39075888","1"
"39078068","4"
"39079194","3"
"39080100","0"
"39080413","2"
"39080796","20"
"39081543","1"
"39083032","4"
"39083890","2"
"39084408","3"
"39085366","2"
"39087446","0"
"39092417","1"
"39093486","2"
"39095170","0"
"39099542","2"
"39101228","0"
"39101644","0"
"39102746","0"
"39103706","2"
"39112096","2"
"39112630","0"
"39115828","0"
"39116219","1"
"39116451","3"
"39121996","6"
"39125743","0"
"39128218","0"
"39128299","2"
"39130666","0"
"39131159","2"
"39132403","0"
"39132570","1"
"39133918","0"
"39138042","3"
"39139198","9"
"39141537","3"
"39143247","0"
"39143264","0"
"39143275","1"
"39147759","11"
"39148965","2"
"39150864","2"
"39154986","3"
"39156026","0"
"39157529","2"
"39165221","0"
"39166157","2"
"39172371","0"
"39175233","0"
"39188390","1"
"39189441","0"
"39189481","0"
"39191310","1"
"39193510","11"
"39193811","0"
"39196246","2"
"39197250","0"
"39198327","0"
"39198484","0"
"39200765","6"
"39202251","9"
"39203236","2"
"39206070","2"
"39207784","5"
"39210175","11"
"39211538","0"
"39211703","1"
"39218093","0"
"39223938","4"
"39226745","0"
"39230017","0"
"39233486","0"
"39236281","1"
"39238600","5"
"39240593","2"
"39241124","1"
"39241663","1"
"39241754","3"
"39241756","1"
"39248457","6"
"39248804","2"
"39253000","3"
"39253517","0"
"39254419","4"
"39263396","2"
"39264434","2"
"39268036","4"
"39270038","1"
"39276471","6"
"39280556","1"
"39280861","5"
"39282316","0"
"39285471","7"
"39286494","3"
"39288969","3"
"39290566","2"
"39293005","0"
"39293804","4"
"39299627","0"
"39303391","0"
"39305621","2"
"39307367","0"
"39307455","0"
"39308461","8"
"39311514","1"
"39312123","8"
"39313171","8"
"39314914","10"
"39316499","2"
"39318283","6"
"39323151","5"
"39324827","2"
"39326168","4"
"39329900","0"
"39330521","3"
"39331304","0"
"39332342","10"
"39340962","0"
"39345095","6"
"39350787","2"
"39354300","1"
"39354935","3"
"39356004","1"
"39358826","13"
"39363590","3"
"39366673","1"
"39368051","4"
"39370556","0"
"39370923","1"
"39372280","4"
"39372819","0"
"39376428","1"
"39377325","0"
"39377599","2"
"39390221","4"
"39390907","10"
"39393744","3"
"39395158","4"
"39400779","1"
"39402293","0"
"39402800","0"
"39405047","0"
"39405197","1"
"39405914","3"
"39412513","5"
"39415615","2"
"39418014","3"
"39420477","0"
"39425067","3"
"39429440","0"
"39436382","5"
"39440866","2"
"39442233","0"
"39442469","12"
"39444708","0"
"39446456","1"
"39447319","1"
"39451090","5"
"39454505","6"
"39455937","6"
"39458053","5"
"39459524","3"
"39460246","3"
"39462143","0"
"39463111","2"
"39464197","3"
"39466104","4"
"39467262","0"
"39468635","1"
"39469025","7"
"39471354","0"
"39471427","3"
"39473049","6"
"39475547","3"
"39480281","8"
"39485561","0"
"39485703","0"
"39490399","2"
"39491046","5"
"39495552","1"
"39495893","9"
"39496190","0"
"39496433","1"
"39499702","4"
"39505636","1"
"39515261","0"
"39515934","2"
"39516366","3"
"39519135","9"
"39525320","2"
"39525723","0"
"39527150","4"
"39536888","3"
"39536962","0"
"39543366","5"
"39544736","4"
"39545747","4"
"39546192","8"
"39550183","4"
"39551997","0"
"39552796","1"
"39552798","3"
"39552918","19"
"39554310","8"
"39560085","1"
"39563245","2"
"39569183","1"
"39571719","4"
"39572037","1"
"39576445","0"
"39576686","5"
"39579515","9"
"39581657","1"
"39582620","3"
"39583449","1"
"39587998","1"
"39589365","1"
"39590392","0"
"39591804","7"
"39591827","10"
"39593800","3"
"39600547","1"
"39602586","22"
"39608747","2"
"39609111","0"
"39610829","12"
"39611635","7"
"39612652","2"
"39615324","2"
"39616087","0"
"39618079","0"
"39620177","1"
"39623672","0"
"39626597","5"
"39628301","0"
"39628641","1"
"39630725","2"
"39633831","0"
"39634380","2"
"39635472","0"
"39649899","1"
"39652618","0"
"39654961","7"
"39656172","0"
"39663221","2"
"39669515","7"
"39675810","2"
"39677619","0"
"39678458","6"
"39680332","4"
"39681946","0"
"39688548","1"
"39688683","4"
"39688743","5"
"39689654","0"
"39692179","0"
"39693930","3"
"39694048","0"
"39694482","4"
"39696342","0"
"39696573","9"
"39697019","1"
"39703155","3"
"39705580","1"
"39707702","2"
"39709732","0"
"39710380","6"
"39710583","2"
"39710700","1"
"39720629","0"
"39723100","4"
"39724440","1"
"39725030","1"
"39730635","0"
"39734440","0"
"39735124","2"
"39736922","2"
"39737831","6"
"39739519","7"
"39743476","4"
"39747420","3"
"39748597","4"
"39750016","0"
"39759010","4"
"39759287","0"
"39760798","2"
"39762652","5"
"39764872","1"
"39765080","0"
"39766821","4"
"39768945","2"
"39773749","0"
"39774227","10"
"39776792","2"
"39777446","8"
"39777588","0"
"39777912","0"
"39779862","2"
"39782014","0"
"39783177","2"
"39788806","4"
"39794519","2"
"39802179","5"
"39808805","1"
"39816967","2"
"39820488","0"
"39823079","1"
"39825254","1"
"39828781","0"
"39832486","0"
"39833454","0"
"39836589","2"
"39837505","0"
"39837657","5"
"39839484","5"
"39841119","9"
"39841340","5"
"39841368","6"
"39844696","2"
"39846724","4"
"39847107","8"
"39847734","0"
"39849308","0"
"39852337","1"
"39858211","4"
"39858992","0"
"39859716","2"
"39861006","6"
"39861999","4"
"39862832","9"
"39863790","4"
"39864452","5"
"39867008","7"
"39872258","6"
"39874085","0"
"39875894","2"
"39879652","4"
"39880243","3"
"39880501","5"
"39880904","4"
"39881912","0"
"39885909","2"
"39891723","0"
"39893815","3"
"39902204","3"
"39904592","3"
"39908392","0"
"39908764","1"
"39911287","3"
"39911487","2"
"39911753","7"
"39916836","4"
"39921638","2"
"39922365","12"
"39923714","0"
"39925844","2"
"39928692","8"
"39930840","2"
"39931155","1"
"39931928","2"
"39932974","1"
"39934737","1"
"39936524","0"
"39936578","3"
"39938203","3"
"39939820","1"
"39939853","0"
"39941832","3"
"39942345","2"
"39945690","3"
"39945866","6"
"39946303","1"
"39946493","0"
"39947025","3"
"39949517","6"
"39949713","0"
"39952027","1"
"39952769","0"
"39956290","0"
"39956898","0"
"39957662","2"
"39958467","0"
"39959037","1"
"39962242","5"
"39963295","0"
"39966301","0"
"39973748","3"
"39977686","0"
"39978705","2"
"39981899","0"
"39982250","2"
"39982694","1"
"39983613","6"
"39986092","2"
"39986834","4"
"39989121","12"
"39989941","1"
"39992138","0"
"39992537","2"
"39994824","2"
"39995104","2"
"39996887","4"
"39998029","0"
"40001089","0"
