id,tag
"26965156","<php><session-cookies><siteminder>"
"26970789","<php><curl><oauth><google-oauth>"
"26972988","<java><spring><spring-mvc><servlets><spring-security>"
"26976401","<java><internet-explorer><spring-mvc><spring-security>"
"26976435","<php><laravel>"
"26976806","<php><ssl><curl>"
"26977333","<php><encoding><coldfusion><hmac><sha256>"
"26979333","<php><login>"
"26981264","<java><encryption><cryptography><aes><padding>"
"26988382","<php><html><css><ajax>"
"26990120","<java><spring><spring-mvc><spring-security>"
"26990513","<java><spring><jakarta-ee><spring-security>"
"26992533","<php><web-services><rest><oauth-2.0>"
"26995171","<php><curl>"
"26996981","<php><md5><salt>"
"26999560","<php><symfony><oauth-2.0>"
"27002601","<php><amazon-s3>"
"27002715","<php>"
"27002745","<java><spring><jakarta-ee><spring-security><spring-security-oauth2>"
"27005954","<java><php><hash>"
"27009601","<java><web-services><validation><xss><axis2>"
"27012426","<php><jquery>"
"27019529","<php><cookies><http-headers>"
"27020381","<php><encryption><hash><salt>"
"27022217","<java><spring><spring-mvc><spring-security>"
"27023119","<java><angularjs><spring><rest><spring-security>"
"27025610","<java><encryption><cryptography><jce>"
"27026102","<php><url><filter>"
"27031986","<java><arrays><passwords><hashmap><username>"
"27032364","<php><sql>"
"27037364","<java><encryption><cryptography><cryptojs>"
"27037516","<clojure><pallet>"
"27041182","<java><securitymanager>"
"27041255","<php><symfony><file-upload>"
"27042209","<php><router>"
"27047256","<php><login><pdo>"
"27047687","<php><mysql>"
"27049154","<php><mysql><mysqli><password-hash><php-password-hash>"
"27049321","<php><mysql>"
"27052240","<java><spring><spring-mvc><spring-security>"
"27053117","<java><cryptography><smartcard>"
"27053141","<php><cookies><jmeter>"
"27055457","<php><curl>"
"27059587","<java><cryptography><jce><secret-key>"
"27062225","<php><mysql><hash><sha1><m>"
"27063362","<java><spring><spring-mvc><spring-security>"
"27063604","<php><mysql><cakephp-2.1>"
"27064292","<php><xml><ssl><encryption><header>"
"27064718","<java><security><authorization><featuretoggle><togglz>"
"27065890","<php><symfony><authentication>"
"27066488","<php><curl><cookies><login>"
"27068584","<php><.htaccess><.htpasswd>"
"27072021","<ios><swift><encryption><aes><cryptoswift>"
"27072758","<java><spring><hibernate><jboss><spring-security>"
"27077625","<php><server>"
"27081174","<java><security><keystore><public-key>"
"27083356","<php><ssl><encryption><public-key><steam-web-api>"
"27083648","<php><mysql><credentials>"
"27086255","<java><encryption><cryptography><gnu>"
"27088198","<ios><xcode><cocoa-touch><swift><xcode6>"
"27090326","<php><rsa><steam><phpseclib>"
"27091259","<php><mysql><forms><encryption>"
"27091285","<java><spring><spring-security><spring-boot>"
"27092942","<php><hash><mysqli><salt>"
"27096412","<php>"
"27100550","<php><phpseclib><html5-keygen><spkac>"
"27111490","<java><eclipse><security><file-io>"
"27114764","<java><android><samsung-mobile><android-4.3-jelly-bean><securityexception>"
"27116796","<php>"
"27123532","<php><openssl><sap>"
"27124540","<php><drupal-7>"
"27127701","<php><jquery>"
"27128336","<php>"
"27130642","<php><web-services><codeigniter><rest><ion-auth>"
"27131049","<java><cryptography><rsa>"
"27132937","<ios><security><swift><seckeyref>"
"27133351","<java><google-app-engine><cryptography><rsa><public-key-encryption>"
"27133411","<php><ajax><symfony><authentication><redirect>"
"27139615","<java><securitymanager>"
"27139979","<php><validation><laravel><jqbootstrapvalidation>"
"27144349","<php>"
"27145473","<php>"
"27145512","<php><mysql><mysqli>"
"27148367","<ios><swift><ios8><google-plus>"
"27149890","<java><security><xpages><lotus-domino><agent>"
"27150581","<php><wordpress>"
"27151601","<php><cakephp><sanitize>"
"27153851","<php><html><mysql>"
"27154422","<ios><swift><xmppframework>"
"27156195","<php><html><forms><validation><sanitization>"
"27157636","<php><mysqli><sha>"
"27159263","<php><mysql>"
"27164213","<php><codeigniter><google-api-php-client>"
"27164458","<php><mysql><mysql-escape-string>"
"27165673","<java><spring><spring-mvc><spring-security>"
"27171198","<php><mysql><md5>"
"27175362","<php><mysql>"
"27177959","<php><encryption><rsa><phpseclib>"
"27178688","<php><symfony><authentication>"
"27180444","<php><login><ldap><apacheds>"
"27180452","<php><mysql><json><cookies><setcookie>"
"27180504","<ios><swift><parse-platform><pfuser>"
"27191204","<java><security><password-encryption><jasypt>"
"27193461","<php><mysql><insert><salt><sha256>"
"27196461","<php><hash><php-password-hash>"
"27197699","<java><security><key><rsa><keystore>"
"27198572","<php><encryption><encoding><hash><bcrypt>"
"27199147","<php><yii2><rbac>"
"27199301","<php>"
"27201840","<php><sockets><ssl><openssl><client-certificates>"
"27202324","<php><twitter-bootstrap><laravel><laravel-4>"
"27203403","<php><symfony>"
"27206067","<php><mysql><pdo><verify>"
"27207046","<php><mysql>"
"27208335","<php>"
"27212223","<php><encryption>"
"27218512","<java><passwords>"
"27222619","<php><codeigniter><url><encryption><codeigniter-2>"
"27224030","<java><spring><spring-security><oauth-2.0><spring-security-oauth2>"
"27224826","<php><email><encryption>"
"27225307","<php><wordpress><cookies><login>"
"27225334","<php><mysql><phpmyadmin><kerberos><pam>"
"27225362","<php>"
"27225551","<java><spring><maven><spring-mvc><spring-security>"
"27226345","<ios><facebook><swift><facebook-ios-sdk>"
"27230461","<php><windows-server-2012><iis-8.5><ithit-ajax-file-browser>"
"27231276","<java><security><permissions><java-web-start><jnlp>"
"27232007","<php><codeigniter><redirect><cloudflare>"
"27232332","<java><encryption><cryptography><rsa><public-key-encryption>"
"27232591","<java><security><bouncycastle><openpgp>"
"27234529","<java><csrf><multipartform-data><shiro>"
"27239994","<php><mysql><variables><echo>"
"27241611","<java><cryptography>"
"27242464","<php><password-encryption>"
"27247475","<java><cookies><spring-security>"
"27248117","<php><sql><login><pdo><fetch>"
"27248248","<java><excel><passwords><apache-poi>"
"27249888","<php><html><htmlspecialchars><addslashes>"
"27254432","<php><encryption><mcrypt>"
"27258964","<java><passwords><expression>"
"27263735","<php><mysql><encryption><aes>"
"27265765","<php><ssl><mysqli>"
"27267065","<php>"
"27269278","<php><oauth>"
"27271092","<java><android><security><x509certificate><x509certificate2>"
"27271093","<php><validation><hash>"
"27271531","<php><excel><copy><google-docs><google-api-php-client>"
"27274798","<php><postgresql><yii><login>"
"27277638","<php><login><laravel-4><credentials>"
"27279523","<php><codeigniter><encryption>"
"27285535","<java><spring><spring-security>"
"27286719","<java><random><cryptography><rsa>"
"27287735","<java><spring><spring-security><spring-boot><spring-data-jpa>"
"27288188","<php><forms>"
"27289187","<java><spring><http><spring-security><spring-security-oauth2>"
"27289490","<php><zend-framework><zend-form>"
"27290302","<php><curl>"
"27291791","<java><security><encryption><java-8>"
"27296705","<java><spring><hibernate><spring-security><spring-data>"
"27296813","<php><if-statement><encryption><login><comparison>"
"27297006","<grails><spring-security><java-8>"
"27297941","<php><mysql><sql><forms>"
"27301307","<java><xml><mongodb><spring-mvc><spring-security>"
"27301841","<php><apk><pkcs#7><php-openssl>"
"27302163","<php><forms><registration>"
"27306728","<php><mozilla><sudo><kill><sudoers>"
"27307232","<php><laravel><laravel-4><restful-authentication><user-accounts>"
"27312258","<php><mysql><bash><shell>"
"27312765","<php><macos><encryption><openssl><xampp>"
"27315461","<java><spring><spring-security>"
"27319489","<java><soap><ws-security>"
"27320863","<java><jetty><securityexception><jar-signing>"
"27326414","<php><html><code-injection>"
"27332215","<php><fosoauthserverbundle>"
"27334260","<php><yii><login><yii2>"
"27335570","<java><security><jnlp>"
"27337342","<java><spring><oauth><spring-security><spring-security-oauth2>"
"27339684","<java><securitymanager><systemexit>"
"27341413","<php><backbone.js><ssl><curl><remote-login>"
"27341489","<java><encryption><cryptography><message-digest>"
"27344504","<java><jsp><spring-security>"
"27351192","<php><ios><encryption><aes><rncryptor>"
"27353122","<php>"
"27358203","<php><ldap><dokuwiki>"
"27365755","<java><spring><hibernate><spring-security><annotations>"
"27366926","<php><codeigniter>"
"27367941","<php>"
"27368681","<php><mysql><session><post>"
"27373109","<java><security><web-applications><csrf><csrf-protection>"
"27373124","<java><cryptography><pkcs#11>"
"27374482","<php><header><host>"
"27383082","<php>"
"27384669","<java><spring><spring-security><struts-1>"
"27385736","<java><security><java-web-start><sign><jar-signing>"
"27390591","<java><spring><spring-mvc><oauth><spring-security>"
"27392793","<php><authentication><laravel><laravel-4>"
"27395650","<php><mysql><login>"
"27399360","<php><digital-certificate>"
"27399615","<java><spring><serialization><spring-security><spring-security-oauth2>"
"27400357","<java><ssl><encryption><cryptography><symmetric-key>"
"27402640","<php><regex><symfony><wsse>"
"27403687","<php><redirect><login>"
"27404129","<php><html><mysql>"
"27407397","<java><security><java-web-start>"
"27407985","<java><security><tomcat><servlets><passwords>"
"27411851","<java><spring><spring-security><spring-security-oauth2>"
"27420395","<java><spring><spring-security>"
"27422463","<php><android><google-api><google-api-php-client>"
"27422558","<php><linux><shell><email>"
"27431883","<java><spring-security>"
"27433038","<php><saml><adfs2.0><simplesamlphp>"
"27435617","<java><spring><session><spring-mvc><spring-security>"
"27435923","<php>"
"27439401","<php><codeigniter><firefox><csrf-protection>"
"27439862","<c#><php><.net><encryption>"
"27441690","<java><security><glassfish><glassfish-4.1>"
"27444370","<php><login><mysqli>"
"27448191","<php><mysql><encryption><hash><salt>"
"27449000","<php><wordpress><facebook><registration>"
"27449110","<php><symfony><remember-me>"
"27454549","<java><php><base64>"
"27457991","<java><spring><spring-mvc><spring-security>"
"27461043","<java><spring-mvc><spring-security><spring-boot>"
"27462181","<php><codeigniter>"
"27462366","<php><mysql><forms><login>"
"27463479","<php><session>"
"27463501","<php><ios><swift><login>"
"27467959","<php><authentication><cookies><login>"
"27468879","<java><oop><while-loop><passwords>"
"27471727","<php><mysql>"
"27474915","<java><security><ldap><code-injection>"
"27475393","<php><login><mysqli>"
"27476140","<java><spring-security><spring-boot><spring-security-oauth2><spring-cloud>"
"27476832","<php><database><hash><mysqli>"
"27480059","<php><css><wordpress><ssl>"
"27480354","<java><spring><spring-security><active-directory>"
"27482886","<php><hash>"
"27483581","<php><wordpress><encryption><login><md5>"
"27486237","<php><encryption>"
"27486555","<java><web-services><websphere><saml><ws-security>"
"27487252","<php><der>"
"27487832","<php><ssl><curl>"
"27490275","<php><android><mysql>"
"27493238","<php><linux><ssl><openssl>"
"27499002","<php><android><ssl><https>"
"27501131","<php><mysql><database><login><wamp>"
"27502249","<ios><ssl><swift><websocket><wss>"
"27503285","<java><spring-mvc><authentication><spring-security>"
"27507862","<java><spring><spring-security>"
"27510116","<php><html>"
"27510358","<php><login><telnet>"
"27512350","<php><curl>"
"27518240","<php><mysql><phpmyadmin><xampp>"
"27521527","<php><laravel><hash><md5>"
"27523939","<java><spring><authentication><spring-security><active-directory>"
"27527291","<java><android><security>"
"27528086","<php><mysql>"
"27528257","<php><session><login><login-script>"
"27528353","<php><encryption>"
"27530102","<java><security><spring-mvc><aes><bouncycastle>"
"27530967","<php><forms><ldap>"
"27534864","<php><email><laravel-4><smtp><gmail>"
"27536101","<php><yii><yii-components>"
"27541755","<java><spring><security><tomcat><hsts>"
"27542762","<java><spring><http><session><spring-security>"
"27545382","<php><ajax><session>"
"27545874","<php><drupal><drupal-7><drupal-webform>"
"27547850","<php><forms><recaptcha>"
"27549562","<java><spring><spring-mvc><spring-security>"
"27551517","<java><spring><spring-security><basic-authentication>"
"27552956","<java><php><android><authentication><yii>"
"27556164","<php><authentication><zend-framework><login><zfcuser>"
"27556523","<java><spring><spring-mvc><spring-security><spring-security-oauth2>"
"27557338","<php><jquery><ajax><forms><recaptcha>"
"27558710","<php><mysql><encryption><crypt>"
"27558977","<php><ios><json><passbook>"
"27560445","<ssl><swift><alamofire>"
"27561920","<java><spring><spring-security>"
"27562268","<php><jquery><codeigniter><jquery-plugins>"
"27564307","<java><security><applet><signed-applet>"
"27564515","<php><server-side-attacks>"
"27567310","<php><mysql>"
"27568917","<java><security><plugins><browser><applet>"
"27568983","<java><spring><spring-mvc><spring-security>"
"27570642","<macos><security><swift><cryptography><sign>"
"27571109","<ios><xcode><facebook><swift><parse-platform>"
"27571891","<php><mysql><forms>"
"27574911","<php><mysql><sql-server>"
"27575059","<java><android><security><cryptography><rsa>"
"27576828","<php><cookies><login>"
"27577541","<php><joomla>"
"27580592","<php><encoding><ioncube>"
"27582577","<php><hash>"
"27582989","<php><ssl><xampp>"
"27584031","<java><hibernate><spring-security>"
"27584682","<php><html><css><sql><login>"
"27585335","<php><algorithm><encryption>"
"27587512","<php><mysql><hash><md5>"
"27592732","<php><mysql><hash><bcrypt>"
"27594176","<php><symfony><hash><encode><bcrypt>"
"27596291","<php><mysql><mysqli>"
"27597193","<php><authentication><ldap>"
"27600745","<php><yii2>"
"27600879","<java><spring><spring-security><zk><libreplan>"
"27601374","<java><php><android>"
"27601462","<java><spring><spring-security>"
"27605257","<java><spring><rest><spring-security><oauth-2.0>"
"27605340","<java><spring><spring-security><waffle>"
"27609555","<php><hash>"
"27609720","<java><cryptography><coordinate-systems><elliptic-curve>"
"27616606","<java><spring-security><spring-boot><health-monitoring>"
"27621976","<php><pdf><openssl><sign>"
"27622427","<php><codeigniter><email><ssl>"
"27622625","<java><random><cryptography><prng>"
"27624921","<java><angularjs><spring><spring-mvc><spring-security>"
"27625869","<php><variables><session-variables><password-encryption>"
"27627648","<java><security><soap><x509>"
"27628735","<java><url-rewriting><spring-security><spring-boot><spring-annotations>"
"27635522","<java><security><cryptography><cxf><wss4j>"
"27638428","<php><api><oauth><tumblr>"
"27641981","<java><security><random><cryptography>"
"27643288","<php><mysqli>"
"27643843","<php><apache>"
"27646204","<php><file-upload><laravel-4>"
"27651930","<php><html><html-table>"
"27653932","<php><login><pdo><session-cookies>"
"27656151","<java><spring-security><jbpm>"
"27657294","<java><angularjs><spring><hibernate><spring-security>"
"27658030","<java><spring><spring-security>"
"27658387","<java><php><android><mysql><md5>"
"27660509","<php><laravel><laravel-4><laravel-validation>"
"27661454","<java><spring><spring-security><spring-boot><thymeleaf>"
"27680361","<php><html><mysql>"
"27680632","<php><encryption>"
"27680793","<php><encryption><mcrypt>"
"27681802","<php><mysql><wordpress><phpmyadmin>"
"27687118","<php><validation><laravel><laravel-4>"
"27687775","<php>"
"27689147","<php><ssl><https>"
"27689202","<php><mysql><wordpress>"
"27691874","<java><spring><spring-security>"
"27695138","<php><authentication><ssl><certificate>"
"27700021","<php><laravel><laravel-4><validationrules>"
"27703493","<java><ajax><spring><spring-security><session-timeout>"
"27703626","<php><laravel><hash><laravel-4>"
"27704315","<php><symfony>"
"27709904","<java><spring><spring-mvc><spring-security>"
"27710979","<java><securitymanager>"
"27711029","<php><openssl><rsa><pgp>"
"27714254","<java><web-services><security><tomcat><ssl>"
"27715985","<ios><macos><security><swift><memory-management>"
"27719269","<php><phpinfo>"
"27719317","<php><quickbooks>"
"27721175","<php><key><mcrypt><twofish>"
"27721782","<php><symfony><cookies><fosuserbundle>"
"27722177","<java><android><node.js><encryption><cryptography>"
"27723613","<php><encryption><rsa><public-key-encryption><private-key>"
"27725814","<java><spring><spring-security>"
"27725985","<php>"
"27730395","<java><spring-security><spring-boot>"
"27731446","<php><codeigniter><phpass>"
"27731698","<php><codeigniter>"
"27736069","<ios><swift><cryptography>"
"27741681","<java><spring-security>"
"27742730","<java><spring-security>"
"27743840","<java><spring><security><tomcat><spring-boot>"
"27745106","<java><spring><spring-security><integration-testing><spring-test>"
"27755941","<php><magento><oauth><signature><sha>"
"27757107","<java><spring><jakarta-ee><module><cryptography>"
"27757998","<php><hash>"
"27758053","<php><cookies>"
"27758301","<php><login><cross-site>"
"27760945","<php><apache><ubuntu><xubuntu>"
"27762553","<php><authentication><laravel>"
"27763145","<php><cookies>"
"27765069","<java><security><biginteger>"
"27769845","<php>"
"27773086","<php><encryption><https><elliptic-curve><diffie-hellman>"
"27773824","<java><image><encryption><cryptography>"
"27774183","<php><sql-server-2008><cross-site>"
"27774742","<java><spring><spring-mvc><spring-security><spring-boot>"
"27776858","<php><mysql><mysqli>"
"27776890","<php><mysql><amazon-web-services><mysqli>"
"27777504","<java><spring><jdbc><spring-security>"
"27782804","<php><api><blogger><gdata>"
"27785741","<java><encryption><cryptography>"
"27787313","<php><silverstripe>"
"27791464","<php><ssl>"
"27792100","<php><symfony><redirect><login><http-referer>"
"27796641","<php><mysql><laravel>"
"27798607","<java><spring><spring-security><ldap><mapping>"
"27799626","<java><encryption><cryptography><3des>"
"27799985","<java><spring><spring-mvc><spring-security><csrf>"
"27800784","<php><hash><password-protection>"
"27800992","<php><encryption><binary><aes>"
"27807757","<php><docusignapi>"
"27808457","<java><security><applet><certificate>"
"27808548","<php><laravel><https><ssl-certificate><homestead>"
"27819555","<java><spring><spring-security>"
"27821928","<php>"
"27823246","<php><wordpress><password-protection>"
"27826964","<php><symfony><fosuserbundle><symfony-forms><symfony-2.6>"
"27829148","<php><curl><cookies><yahoo>"
"27829740","<php><symfony><authorize.net>"
"27832507","<php><mysql><linux>"
"27833610","<php><encryption>"
"27834231","<php><ldap><ldapconnection>"
"27834366","<java><android><cryptography><rsa>"
"27834867","<java><ajax><spring><spring-mvc><csrf>"
"27835498","<java><c#><.net><cryptography><rsa>"
"27838341","<php><mysql><bcrypt><password-encryption>"
"27838849","<java><spring><login><spring-security><openid>"
"27838867","<php><joomla>"
"27838916","<php><session><indexing><undefined>"
"27839636","<php><yii>"
"27843706","<php><mysql>"
"27849623","<php><api><curl><oauth><header>"
"27852956","<php><api><curl><paypal>"
"27854284","<php><codeigniter><twitter><oauth>"
"27858073","<php><authentication><laravel>"
"27863156","<php>"
"27865725","<php><mysql>"
"27868607","<java><security>"
"27869270","<java><spring-security><spring-boot>"
"27873362","<php><ldap>"
"27873422","<php><saml-2.0>"
"27874233","<java><security><spring-mvc><web><post-redirect-get>"
"27874254","<java><spring-security><vaadin>"
"27874436","<php><android><mysql>"
"27874641","<java><sockets><package><securityexception>"
"27878483","<java><cryptography><digital-signature><bouncycastle><pgp>"
"27878951","<java><loops><passwords><break><brute-force>"
"27880547","<php><mysql><md5>"
"27880896","<windows-7><apache2><mcrypt><php-5.5><mhash>"
"27882869","<php><rest><authentication><basic-authentication><restful-authentication>"
"27885726","<java><encryption><cryptography><public-key-encryption>"
"27886874","<php><wordpress><variables><login><single-sign-on>"
"27888436","<php><laravel>"
"27891966","<java><php><android>"
"27892042","<php><facebook><curl><cookies>"
"27895878","<php><mysql><sql>"
"27896892","<php><.net><hash><crypt>"
"27897131","<java><security><signing>"
"27898008","<java><encryption><cryptography>"
"27898135","<php><symfony><bcrypt>"
"27898826","<php><codeigniter>"
"27902574","<php><codeigniter><validation>"
"27903862","<java><html><security><applet>"
"27904854","<php><ssl><curl>"
"27905098","<php><curl><login>"
"27905212","<java><spring><hibernate><spring-mvc><spring-security>"
"27905681","<php><html><dom>"
"27906064","<php><mysql>"
"27906161","<java><spring><spring-mvc><spring-security>"
"27907617","<java><security><certificate><timestamping>"
"27916700","<php><encryption><aes><encryption-symmetric>"
"27916829","<java><database><encryption><cryptography>"
"27917813","<php><ios><ssl><github><apple-push-notifications>"
"27918573","<php><html><forms><post>"
"27926750","<php><encryption><rsa><phpseclib>"
"27926782","<java><encryption><cryptography><elliptic-curve><elgamal>"
"27927146","<java><spring><spring-security><spring-boot><pre-authentication>"
"27927454","<php><symfony><testing><hwioauthbundle>"
"27929750","<php><encryption><password-protection><phalcon><password-encryption>"
"27930431","<security><clojure><scripting>"
"27931831","<ios><security><swift><keychain>"
"27932333","<php><encryption><mcrypt>"
"27933146","<java><spring><security><spring-security>"
"27935592","<php><encryption>"
"27940610","<php>"
"27943932","<java><mongodb><spring-security>"
"27944712","<php><jquery><wordpress><validation><phpass>"
"27945627","<java><spring-security><acl>"
"27949633","<java><security><tomcat><https><tomcat7>"
"27954193","<php><encryption><aes><mcrypt>"
"27957906","<java><spring-security><spring-boot><thymeleaf>"
"27958539","<php><forms>"
"27964167","<php><mysql>"
"27964577","<php><encryption><mcrypt>"
"27964860","<java><angularjs><rest><spring-security><csrf>"
"27965139","<java><postgresql><spring-security>"
"27966411","<php><mysql><database><tinymce><htmlpurifier>"
"27970676","<php><authentication><laravel>"
"27972555","<java><soap><axis2><ws-security><rampart>"
"27972904","<php><authentication><cookies><login><mysqli>"
"27979732","<java><security><wso2><wso2esb><esb>"
"27980402","<php><authentication><laravel><login>"
"27981522","<php><hash>"
"27984432","<php><validation><email><yii>"
"27984557","<java><spring><spring-mvc><url><spring-security>"
"27984635","<php><symfony><authentication><curl>"
"27988734","<php><windows><encryption><openssl><xampp>"
"27993890","<java><php><mysql><jdbc><ipb>"
"27994962","<php><mysql><ssl><php-openssl>"
"27995227","<php><configuration>"
"27996622","<php><rest>"
"27996981","<php><json><cordova>"
"27997752","<php><codeigniter><facebook-php-sdk><facebook-login>"
"27999036","<php><session>"
"28000845","<php><mysql><class><pdo>"
"28003343","<php><mysql>"
"28003724","<wordpress><nginx><debian><php>"
"28004580","<php><base64>"
"28010077","<java><spring><spring-mvc><authentication><spring-security>"
"28010570","<java><spring><spring-security>"
"28018726","<java><security><jce><opensaml>"
"28019839","<php>"
"28020280","<java><spring><spring-mvc><spring-security>"
"28021187","<java><spring><servlets><spring-security><liferay>"
"28024080","<php><symfony><authentication><symfony1>"
"28025633","<php><mysql><hash>"
"28028228","<php><encryption><hash><prestashop>"
"28029754","<php><sqlite><symfony><encryption><doctrine>"
"28030066","<java><android><encryption><cryptography><rsa>"
"28031156","<php>"
"28031739","<php><api><authentication><api-key>"
"28033071","<java><authentication><spring-security><zk>"
"28033081","<java><spring><authentication><spring-security><bcrypt>"
"28037644","<php><ssl><soap-client><handshake><sslv3>"
"28037869","<php><html><mysql><forms>"
"28039266","<swift><dictionary>"
"28039789","<php><laravel><hash><laravel-4>"
"28039810","<c#><php><encryption><soap>"
"28041149","<java><spring><spring-security><jax-ws><web.xml>"
"28043846","<php><sql><prestashop>"
"28044042","<php><mysql><sockets><fingerprint>"
"28049083","<php><cakephp>"
"28049529","<java><security><keystore><pfx>"
"28049791","<java><encryption><cryptography><rsa><bouncycastle>"
"28053043","<php><symfony><authentication><hash><bcrypt>"
"28056184","<php><twitter><oauth>"
"28057267","<java><spring-security><spring-boot><spring-saml>"
"28062669","<java><spring><authentication><spring-security><spring-boot>"
"28065305","<java><spring><security><spring-mvc>"
"28067101","<java><spring><spring-security><thymeleaf>"
"28070088","<java><spring-mvc><spring-security><spring-social><spring-social-facebook>"
"28071563","<ios><http><swift><https>"
"28071691","<php><apache><ssl><apache2.4><poodle-attack>"
"28073493","<ios><swift><facebook-login>"
"28074543","<php><symfony><encryption><web><bcrypt>"
"28078128","<php><webforms>"
"28080399","<java><encryption><cryptography><aes><jce>"
"28082367","<php><email><gmail><wampserver><imap-open>"
"28083199","<ios><swift><facebook-login><autologin><google-login>"
"28083611","<php><symfony><iframe><login>"
"28085619","<java><security><digital-signature><timestamping><rfc3161>"
"28088271","<php><symfony><cookies>"
"28088684","<java><cryptography><jvm>"
"28091755","<php><session>"
"28092620","<php><sql-server><authentication><mamp>"
"28092691","<php><azure><sharepoint><oauth-2.0><office365>"
"28094107","<java><spring><spring-mvc><spring-security>"
"28094502","<php><encryption>"
"28095103","<php><mysql><forms><login>"
"28096124","<php><cookies>"
"28096831","<php><mysql>"
"28099502","<php><.htaccess><symfony>"
"28100397","<php><symfony><authentication><login><fosuserbundle>"
"28102037","<java><encryption><cryptography><rsa><bouncycastle>"
"28104037","<php><codeigniter><paypal>"
"28108238","<java><spring><spring-security><oauth-2.0><spring-security-oauth2>"
"28114384","<php><encryption><hash>"
"28116722","<php><validation><symfony><authentication>"
"28123050","<java><spring-mvc><spring-security><velocity>"
"28124626","<java><spring><security><spring-mvc><spring-security>"
"28125805","<php><mysql><sql><cakephp><code-injection>"
"28126234","<php><mysql><curl>"
"28126558","<php><session><md5>"
"28130949","<php><encryption>"
"28137070","<java><android><cryptography><passwords><password-encryption>"
"28142475","<java><android><cryptography><version><provider>"
"28144000","<java><spring><spring-mvc><oauth><spring-security-oauth2>"
"28145726","<php><xml><canonicalization><simplesamlphp><xmlseclibs>"
"28146653","<java><security><cryptography>"
"28147261","<java><tomcat><form-authentication><j-security-check>"
"28151116","<php><password-encryption><blowfish><crypt>"
"28152686","<php><mysql><login>"
"28153498","<java><security><hash><passwords><ldap>"
"28157975","<java><spring-mvc><spring-security><template-engine><freemarker>"
"28160281","<php><mysql><session>"
"28162537","<java><struts2><url-rewriting><spring-security><appfuse>"
"28163334","<php><mcrypt>"
"28164963","<php><login><header>"
"28165263","<java><encryption><cryptography>"
"28165514","<java><spring><spring-security><hazelcast>"
"28167616","<php><laravel>"
"28168827","<java><spring-security>"
"28168860","<php><ssl><curl>"
"28169071","<php><ssl><centos><xampp><composer-php>"
"28169545","<java><spring><spring-mvc><authentication><spring-security>"
"28172246","<java><android><encryption><cryptography>"
"28177576","<php>"
"28178537","<swift><https><django-rest-framework><nsurlsession><self-signed>"
"28181375","<php><curl><ssl-certificate><libcurl><x509certificate>"
"28182698","<php><mysql>"
"28188342","<java><spring><spring-mvc><spring-security><spring-social>"
"28197763","<php><mysql><encryption>"
"28199899","<php><laravel><laravel-4><phpunit>"
"28202206","<php><symfony><assetic>"
"28210879","<java><spring><web-services><spring-security><basic-authentication>"
"28213676","<php><logging><router>"
"28217494","<php><arrays><json>"
"28218636","<java><android><security><encryption><public-key-encryption>"
"28220409","<php><curl><cookies><cross-domain><setcookie>"
"28224460","<php><login><login-script>"
"28229390","<java><web-services><security><oauth-2.0>"
"28230350","<java><android><encryption><cryptography><base64>"
"28231688","<php><wordpress><login>"
"28234648","<php><payment><authorize.net><authorize.net-cim>"
"28237870","<php><mysql><joomla>"
"28240979","<java><spring><spring-mvc><spring-security><marklogic>"
"28241661","<java><spring-security><jhipster><xauth>"
"28243615","<php><ajax><symfony><restful-authentication><silex>"
"28248182","<ios><iphone><facebook><swift>"
"28249842","<java><spring><spring-mvc><oauth><spring-security>"
"28250824","<php><html><forms><post>"
"28252240","<php><hash><password-hash>"
"28254190","<php><apache><ssl><curl>"
"28256517","<php><mysql>"
"28258098","<php><ssl><curl><https>"
"28258753","<php><swift><pki>"
"28259885","<java><security><rest><google-app-engine><google-cloud-endpoints>"
"28262070","<java><android><security>"
"28263491","<java><encryption><cryptography><aes><cryptojs>"
"28265718","<php><html><jsp><oauth>"
"28265869","<php><amazon-s3><web-deployment>"
"28270965","<java><spring><spring-security><spring-security-oauth2>"
"28271804","<php><codeigniter><encryption><joomla3.0>"
"28278410","<php><symfony><authentication><silex>"
"28283526","<php><mysql><api><oauth>"
"28285046","<php><apache><authentication><ssl><certificate>"
"28290973","<php><encryption><encryption-symmetric><aes-gcm>"
"28292037","<php><jquery><ajax><single-sign-on><disqus>"
"28297819","<php><forms><encryption><openssl><submit>"
"28300215","<php><curl>"
"28301815","<java><sockets><ssl><encryption><cryptography>"
"28302370","<php><symfony>"
"28302381","<java><sql><database><passwords>"
"28302473","<php><database><encryption>"
"28305519","<php><paypal>"
"28305698","<java><spring><jakarta-ee><spring-security>"
"28306031","<java><spring><spring-security><spring-boot>"
"28309963","<java><php><encryption><blowfish><commutativity>"
"28310251","<java><spring-security><spring-boot><servlet-2.5>"
"28314085","<php><mysql><mysql-real-escape-string>"
"28316457","<php>"
"28318572","<php><mysql>"
"28318885","<php>"
"28319060","<php>"
"28319211","<java><security><struts2>"
"28321632","<php><cakephp><authentication>"
"28321824","<php><ssl><ftps>"
"28321890","<php><laravel><laravel-4><basic-authentication>"
"28322392","<java><spring-security-oauth2>"
"28326013","<php><ssl><libcurl><x-cart><pfsense>"
"28328526","<php><mysql><wordpress><apache><password-protection>"
"28331193","<php><api><rest><yii2>"
"28331926","<php><encryption><hash>"
"28333191","<php><algorithm><encryption>"
"28343273","<php><laravel><hash>"
