id,acceptedanswerid,answer_date
"46532223","46532983","2017-10-02 20:10:57"
"46547924","46548010","2017-10-03 15:17:47"
"46547791","46548177","2017-10-03 15:26:53"
"46547844","46548793","2017-10-03 15:58:06"
"46547811","46549229","2017-10-03 16:23:19"
"46550820","46551001","2017-10-03 18:20:46"
"46550592","46554518","2017-10-03 22:44:13"
"46531114","46556959","2017-10-04 04:19:53"
"46566847","46567512","2017-10-04 14:31:18"
"46568140","46569400","2017-10-04 16:05:06"
"46569053","46577324","2017-10-05 03:19:29"
"46593931","46594126","2017-10-05 20:17:25"
"46370708","46597150","2017-10-06 01:51:30"
"46612510","46612677","2017-10-06 19:27:01"
"46612606","46612743","2017-10-06 19:31:35"
"46610519","46614009","2017-10-06 21:14:58"
"46620438","46621151","2017-10-07 14:12:31"
"46659346","46659801","2017-10-10 06:20:00"
"46581420","46663594","2017-10-10 09:45:35"
"46665672","46668245","2017-10-10 13:38:31"
"46664838","46680291","2017-10-11 05:12:04"
"46664930","46681639","2017-10-11 06:53:13"
"46682324","46682452","2017-10-11 07:37:29"
"45812484","46686333","2017-10-11 10:49:05"
"46685333","46692118","2017-10-11 15:25:44"
"46692709","46692851","2017-10-11 16:05:28"
"46701923","46702274","2017-10-12 05:49:00"
"46719209","46719802","2017-10-12 22:24:46"
"46697768","46723724","2017-10-13 06:25:40"
"46671390","46726853","2017-10-13 09:35:05"
"46729004","46729564","2017-10-13 12:06:46"
"46729750","46730698","2017-10-13 13:06:25"
"46742748","46742866","2017-10-14 09:14:52"
"46753513","46753655","2017-10-15 09:38:41"
"40019208","46753840","2017-10-15 10:04:53"
"46758458","46758511","2017-10-15 18:26:22"
"46764200","46764517","2017-10-16 06:56:33"
"46785389","46786136","2017-10-17 08:51:03"
"46792537","46792593","2017-10-17 14:27:46"
"46793165","46793592","2017-10-17 15:16:55"
"46800862","46821715","2017-10-19 01:48:59"
"46823956","46824788","2017-10-19 07:34:48"
"46835667","46836245","2017-10-19 18:06:41"
"46753050","46838120","2017-10-19 20:08:17"
"46727626","46841227","2017-10-20 01:41:01"
"46841289","46841385","2017-10-20 02:07:24"
"46857266","46857325","2017-10-20 21:04:26"
"46861379","46862604","2017-10-21 11:05:57"
"46865679","46865777","2017-10-21 17:03:40"
"46866416","46866620","2017-10-21 18:30:07"
"46867666","46867969","2017-10-21 20:53:58"
"46867344","46867975","2017-10-21 20:54:16"
"39689430","46874103","2017-10-22 12:32:22"
"46869319","46875911","2017-10-22 15:35:15"
"46886783","46889678","2017-10-23 12:41:31"
"46889350","46890422","2017-10-23 13:20:48"
"46886591","46891621","2017-10-23 14:17:19"
"46882223","46895481","2017-10-23 17:46:17"
"46897705","46897864","2017-10-23 20:22:11"
"46908825","46908959","2017-10-24 11:08:19"
"46910118","46910446","2017-10-24 12:19:56"
"46924544","46924843","2017-10-25 05:50:17"
"46925755","46925889","2017-10-25 06:57:37"
"46935213","46935471","2017-10-25 14:45:36"
"46938451","46938543","2017-10-25 17:25:58"
"46943177","46943437","2017-10-25 23:15:08"
"46951328","46951830","2017-10-26 10:19:42"
"46955483","46955719","2017-10-26 13:30:19"
"46959425","46959568","2017-10-26 16:39:19"
"46839986","46963052","2017-10-26 20:15:55"
"46969131","46969235","2017-10-27 06:59:03"
"46682750","46969591","2017-10-27 07:20:58"
"46973299","46974427","2017-10-27 11:54:41"
"46986482","46987788","2017-10-28 08:35:02"
"46990667","46991007","2017-10-28 14:51:59"
"46991186","46991875","2017-10-28 16:20:30"
"46993909","46994177","2017-10-28 20:29:12"
"47010714","47012104","2017-10-30 09:43:48"
"47015825","47016047","2017-10-30 13:06:37"
"47015845","47016351","2017-10-30 13:22:20"
"47007718","47022395","2017-10-30 18:56:19"
"47023890","47024229","2017-10-30 21:11:46"
"47017851","47031537","2017-10-31 09:05:01"
"47049510","47049556","2017-11-01 06:44:09"
"47025054","47050291","2017-11-01 07:42:34"
"47056512","47063966","2017-11-01 21:29:12"
"47083819","47083968","2017-11-02 20:18:47"
"47098036","47098037","2017-11-03 14:23:34"
"47067862","47098294","2017-11-03 14:37:22"
"47100487","47100726","2017-11-03 16:47:27"
"46634790","47101392","2017-11-03 17:29:11"
"47104334","47104774","2017-11-03 21:40:09"
"47105967","47106256","2017-11-04 00:51:05"
"47114071","47120613","2017-11-05 10:41:16"
"47130260","47132266","2017-11-06 08:02:55"
"47131340","47133208","2017-11-06 09:05:19"
"47137000","47137106","2017-11-06 12:30:46"
"47140476","47140911","2017-11-06 15:56:53"
"47144099","47146111","2017-11-06 21:27:54"
"47147988","47148047","2017-11-07 00:23:44"
"47149864","47152131","2017-11-07 07:24:36"
"36655794","47157002","2017-11-07 11:39:02"
"47158625","47158831","2017-11-07 13:09:50"
"47032871","47163163","2017-11-07 16:43:22"
"47181724","47184243","2017-11-08 16:00:36"
"47183032","47185017","2017-11-08 16:36:13"
"47201086","47201611","2017-11-09 12:15:44"
"47203936","47205019","2017-11-09 14:58:47"
"47186523","47205028","2017-11-09 14:59:07"
"47208356","47208515","2017-11-09 17:53:25"
"47211452","47211649","2017-11-09 21:15:18"
"44381359","47221468","2017-11-10 11:10:44"
"47229506","47229694","2017-11-10 19:15:03"
"47025718","47244602","2017-11-12 01:34:16"
"47249263","47249831","2017-11-12 14:14:06"
"47252313","47252593","2017-11-12 18:51:12"
"47252182","47253051","2017-11-12 19:33:39"
"47211363","47253839","2017-11-12 20:52:45"
"46488155","47254579","2017-11-12 22:10:12"
"47231293","47265824","2017-11-13 13:47:15"
"47276789","47276847","2017-11-14 02:43:38"
"47284929","47285145","2017-11-14 11:51:53"
"47233187","47285544","2017-11-14 12:10:27"
"47286411","47286696","2017-11-14 13:08:57"
"47289303","47291060","2017-11-14 16:46:59"
"47278979","47296142","2017-11-14 22:15:11"
"47304093","47305683","2017-11-15 11:01:06"
"47316749","47318360","2017-11-15 22:25:07"
"47318757","47318818","2017-11-15 23:04:23"
"47237524","47325444","2017-11-16 09:02:32"
"41250743","47336238","2017-11-16 17:55:00"
"47328013","47336659","2017-11-16 18:22:57"
"47337259","47337355","2017-11-16 19:09:11"
"47346508","47349379","2017-11-17 11:13:27"
"47350554","47350692","2017-11-17 12:29:25"
"47324184","47351304","2017-11-17 13:02:35"
"47351427","47351797","2017-11-17 13:30:55"
"47319217","47367093","2017-11-18 14:21:34"
"47322633","47370394","2017-11-18 19:55:25"
"47362618","47371059","2017-11-18 21:07:38"
"47360638","47371783","2017-11-18 22:34:59"
"47377343","47377393","2017-11-19 13:28:33"
"47376558","47378908","2017-11-19 16:05:14"
"47379367","47379798","2017-11-19 17:27:45"
"47379647","47379905","2017-11-19 17:37:20"
"47384847","47385064","2017-11-20 04:24:39"
"47386081","47386650","2017-11-20 07:06:23"
"47390140","47390453","2017-11-20 11:00:49"
"47401066","47401435","2017-11-20 21:31:55"
"47412333","47412780","2017-11-21 12:08:07"
"47314994","47415331","2017-11-21 14:18:39"
"47400325","47415523","2017-11-21 14:27:38"
"47079641","47431721","2017-11-22 10:02:59"
"47432514","47434412","2017-11-22 12:11:23"
"47436204","47444522","2017-11-22 21:59:12"
"39709408","47447801","2017-11-23 04:53:53"
"47423001","47458217","2017-11-23 14:51:48"
"47409536","47458848","2017-11-23 15:27:11"
"47458924","47458978","2017-11-23 15:35:28"
"47458873","47459042","2017-11-23 15:38:32"
"47458232","47474001","2017-11-24 13:07:19"
"47478549","47479635","2017-11-24 20:29:12"
"47483924","47488291","2017-11-25 16:40:51"
"47487464","47491138","2017-11-25 22:29:52"
"47416634","47492998","2017-11-26 04:20:18"
"47508419","47509067","2017-11-27 10:45:08"
"47509012","47509179","2017-11-27 10:51:22"
"47519489","47520112","2017-11-27 21:30:45"
"47520141","47522830","2017-11-28 02:10:10"
"47524695","47530053","2017-11-28 11:07:45"
"47537191","47539532","2017-11-28 19:34:06"
"47542761","47544303","2017-11-29 02:56:54"
"32114918","47557228","2017-11-29 16:16:42"
"47555371","47566222","2017-11-30 05:02:20"
"47567138","47567720","2017-11-30 07:06:32"
"47564692","47571159","2017-11-30 10:28:40"
"47567774","47573559","2017-11-30 12:31:14"
"47574143","47574246","2017-11-30 13:06:26"
"47584493","47584533","2017-11-30 23:50:18"
"47593537","47593951","2017-12-01 12:58:42"
"47602044","47602045","2017-12-01 21:57:31"
"47585159","47603188","2017-12-02 00:06:39"
"47488751","47612893","2017-12-02 21:42:12"
"47627062","47627345","2017-12-04 05:59:32"
"47631027","47631142","2017-12-04 10:22:22"
"47635241","47635996","2017-12-04 14:50:45"
"47641491","47641719","2017-12-04 20:48:32"
"47642147","47642187","2017-12-04 21:22:46"
"47512298","47655027","2017-12-05 13:40:04"
"47205954","47657451","2017-12-05 15:42:38"
"47647066","47658030","2017-12-05 16:13:26"
"47644697","47665451","2017-12-06 01:37:20"
"47678634","47678697","2017-12-06 16:08:46"
"47684546","47685899","2017-12-07 00:52:27"
"47690710","47690786","2017-12-07 08:36:04"
"47695080","47695164","2017-12-07 12:27:28"
"47158698","47698048","2017-12-07 15:09:00"
"47698449","47698705","2017-12-07 15:44:10"
"47666233","47699404","2017-12-07 16:20:43"
"47700997","47701422","2017-12-07 18:22:32"
"47646524","47705895","2017-12-08 00:17:09"
"47708951","47709019","2017-12-08 06:41:09"
"47716751","47717390","2017-12-08 15:30:29"
"47717683","47719254","2017-12-08 17:18:53"
"47736042","47736063","2017-12-10 05:04:58"
"47749899","47752279","2017-12-11 11:48:08"
"47762458","47762679","2017-12-11 22:45:52"
"47773956","47774951","2017-12-12 14:25:44"
"47762849","47775695","2017-12-12 15:05:06"
"47793128","47793407","2017-12-13 12:47:03"
"47785199","47803810","2017-12-13 23:46:07"
"47809459","47813198","2017-12-14 12:18:04"
"47812241","47813264","2017-12-14 12:21:48"
"47786090","47814135","2017-12-14 13:06:35"
"47831685","47832096","2017-12-15 12:08:01"
"47835450","47835475","2017-12-15 15:35:50"
"47838161","47838411","2017-12-15 19:01:14"
"47824676","47842476","2017-12-16 04:16:48"
"47771005","47843316","2017-12-16 06:52:54"
"47843394","47844647","2017-12-16 10:25:07"
"47846269","47846471","2017-12-16 14:02:38"
"47845315","47847522","2017-12-16 16:04:52"
"47847852","47849108","2017-12-16 19:13:54"
"47856993","47857047","2017-12-17 16:20:18"
"47832072","47863903","2017-12-18 07:34:55"
"47863782","47863991","2017-12-18 07:44:12"
"47849246","47867690","2017-12-18 11:37:14"
"47869084","47869322","2017-12-18 13:15:14"
"47886347","47886387","2017-12-19 11:51:12"
"47889956","47890318","2017-12-19 15:34:35"
"47891573","47891802","2017-12-19 16:59:57"
"47891640","47891847","2017-12-19 17:02:53"
"47894264","47895553","2017-12-19 21:37:09"
"47922423","47922710","2017-12-21 10:17:57"
"47922650","47922761","2017-12-21 10:21:08"
"47930115","47930173","2017-12-21 17:45:40"
"47931990","47941452","2017-12-22 12:20:03"
"47906137","47960939","2017-12-24 13:21:57"
"47979348","47979538","2017-12-26 13:51:03"
"47996344","47996482","2017-12-27 17:46:09"
"48000477","48000652","2017-12-28 01:45:13"
"48015358","48015589","2017-12-28 23:21:40"
"48021661","48021817","2017-12-29 11:20:17"
"48013861","48022179","2017-12-29 11:48:56"
"47949478","48024599","2017-12-29 15:10:57"
"48024546","48024907","2017-12-29 15:38:51"
"48025200","48025547","2017-12-29 16:32:17"
"48025790","48026297","2017-12-29 17:37:03"
"48017114","48033116","2017-12-30 10:37:43"
"48035277","48035318","2017-12-30 15:34:55"
"48036036","48036150","2017-12-30 17:16:08"
"48035336","48037310","2017-12-30 19:46:29"
"48038237","48038847","2017-12-30 23:47:12"
"48046893","48047290","2018-01-01 05:10:01"
"48050226","48050241","2018-01-01 13:54:30"
"48059870","48060439","2018-01-02 11:49:29"
"48075421","48075721","2018-01-03 10:39:30"
"48025750","48076612","2018-01-03 11:37:06"
"48076410","48076704","2018-01-03 11:42:35"
"47994565","48078720","2018-01-03 13:49:12"
"48045751","48080342","2018-01-03 15:26:26"
"48094118","48094200","2018-01-04 11:24:05"
"48105829","48106804","2018-01-05 03:24:56"
"48115933","48116296","2018-01-05 15:11:47"
"48131584","48131902","2018-01-06 21:04:32"
"48135936","48135961","2018-01-07 09:41:39"
"48139101","48139386","2018-01-07 16:47:46"
"48144597","48145053","2018-01-08 06:11:02"
"48089197","48146995","2018-01-08 09:01:47"
"48148676","48152316","2018-01-08 14:27:28"
"48156085","48157491","2018-01-08 20:19:33"
"48156112","48157710","2018-01-08 20:37:25"
"48090651","48164704","2018-01-09 09:11:26"
"48172840","48172873","2018-01-09 16:43:44"
"48172968","48173306","2018-01-09 17:07:01"
"48155613","48178778","2018-01-10 00:47:02"
"48184513","48185925","2018-01-10 11:01:01"
"48193181","48193182","2018-01-10 17:41:52"
"48188827","48193456","2018-01-10 17:57:37"
"48173057","48194411","2018-01-10 19:03:24"
"48201114","48201245","2018-01-11 06:46:39"
"48203634","48203694","2018-01-11 09:33:16"
"48201314","48208204","2018-01-11 13:26:08"
"45787760","48212560","2018-01-11 17:14:37"
"48212977","48213577","2018-01-11 18:21:48"
"48221131","48221326","2018-01-12 07:15:36"
"48218722","48222848","2018-01-12 09:09:31"
"48232449","48232694","2018-01-12 19:16:08"
"48234959","48235003","2018-01-12 22:39:37"
"48227668","48235705","2018-01-13 00:09:37"
"48224465","48238224","2018-01-13 08:31:47"
"48191567","48247428","2018-01-14 07:12:07"
"48268236","48268388","2018-01-15 18:01:43"
"48268978","48280186","2018-01-16 11:27:13"
"48227967","48301015","2018-01-17 12:19:43"
"48301563","48301718","2018-01-17 12:55:17"
"48295894","48303710","2018-01-17 14:41:58"
"48311251","48311308","2018-01-17 22:53:45"
"48303810","48316845","2018-01-18 08:31:11"
"48271223","48322277","2018-01-18 13:15:13"
"48024725","48328234","2018-01-18 18:42:57"
"48335547","48336500","2018-01-19 07:58:59"
"48337257","48337461","2018-01-19 09:04:54"
"48318952","48337931","2018-01-19 09:32:44"
"48337821","48338138","2018-01-19 09:45:08"
"48304457","48342319","2018-01-19 13:33:54"
"48343167","48348639","2018-01-19 19:57:57"
"48333877","48350674","2018-01-19 22:50:46"
"48056870","48353280","2018-01-20 06:24:23"
"48358462","48358746","2018-01-20 16:58:19"
"48364507","48364685","2018-01-21 07:42:31"
"48359688","48365058","2018-01-21 08:39:30"
"47378821","48365665","2018-01-21 10:03:38"
"48250965","48373807","2018-01-22 02:07:45"
"48374324","48374359","2018-01-22 03:39:58"
"48367848","48375421","2018-01-22 05:54:59"
"47714928","48379037","2018-01-22 10:09:34"
"48377301","48380200","2018-01-22 11:08:51"
"48371540","48383060","2018-01-22 13:46:29"
"48341986","48385426","2018-01-22 15:49:41"
"48367588","48388693","2018-01-22 19:11:22"
"48392825","48399067","2018-01-23 10:10:15"
"48411041","48411714","2018-01-23 22:14:25"
"48412749","48412864","2018-01-24 00:06:11"
"48415904","48417976","2018-01-24 08:33:26"
"48417066","48418071","2018-01-24 08:38:46"
"48423502","48423566","2018-01-24 13:23:46"
"48437151","48438816","2018-01-25 08:44:32"
"48444906","48448443","2018-01-25 17:11:13"
"48466464","48466565","2018-01-26 17:31:21"
"48480987","48481183","2018-01-27 22:26:15"
"46685756","48485744","2018-01-28 11:17:48"
"48471532","48490859","2018-01-28 20:17:30"
"48494474","48496563","2018-01-29 07:43:46"
"48498607","48499595","2018-01-29 10:57:03"
"48499240","48503176","2018-01-29 14:08:14"
"48512095","48515162","2018-01-30 06:24:40"
"48414685","48518531","2018-01-30 09:55:55"
"48526141","48527255","2018-01-30 17:28:27"
"47772692","48531210","2018-01-30 21:58:36"
"48534813","48535039","2018-01-31 05:28:05"
"48537690","48538395","2018-01-31 09:12:37"
"48539795","48540062","2018-01-31 10:37:27"
"48540152","48540159","2018-01-31 10:42:16"
"48541275","48541502","2018-01-31 11:52:10"
"48527511","48543589","2018-01-31 13:41:25"
"48551659","48552334","2018-01-31 22:13:51"
"48553937","48553948","2018-02-01 01:17:58"
"48559966","48560091","2018-02-01 10:08:08"
"48559241","48565535","2018-02-01 14:49:40"
"48209934","48566032","2018-02-01 15:13:16"
"48562669","48578012","2018-02-02 07:46:49"
"48579883","48579977","2018-02-02 09:52:01"
"48564779","48581929","2018-02-02 11:39:17"
"48592692","48592846","2018-02-03 00:45:33"
"48547340","48595293","2018-02-03 08:06:41"
"48596025","48596151","2018-02-03 10:07:11"
"48586796","48599421","2018-02-03 16:18:38"
"48603851","48603954","2018-02-04 01:57:36"
"48610968","48611408","2018-02-04 18:09:13"
"48621872","48623417","2018-02-05 13:12:58"
"48620304","48626439","2018-02-05 15:54:29"
"48628018","48628838","2018-02-05 18:11:17"
"48628389","48630426","2018-02-05 19:51:40"
"48629266","48632443","2018-02-05 22:21:23"
"48636670","48655046","2018-02-07 02:30:17"
"48657008","48657240","2018-02-07 06:22:29"
"48647280","48658874","2018-02-07 08:14:58"
"48660114","48661033","2018-02-07 10:09:33"
"48654268","48672355","2018-02-07 20:04:12"
"48424211","48682020","2018-02-08 09:33:05"
"48688577","48688816","2018-02-08 15:16:29"
"48581567","48689204","2018-02-08 15:34:56"
"48693672","48693766","2018-02-08 19:56:44"
"48701417","48701973","2018-02-09 08:51:53"
"48690855","48702277","2018-02-09 09:10:41"
"48703072","48705840","2018-02-09 12:26:51"
"48707059","48707850","2018-02-09 14:16:29"
"48708989","48709382","2018-02-09 15:44:45"
"48710619","48710907","2018-02-09 17:13:56"
"48730342","48730446","2018-02-11 10:18:47"
"48735426","48736436","2018-02-11 21:02:31"
"48736265","48740203","2018-02-12 05:46:21"
"48710330","48753309","2018-02-12 18:40:44"
"48708406","48756271","2018-02-12 22:04:01"
"48758008","48758545","2018-02-13 02:26:35"
"48766514","48766641","2018-02-13 12:15:38"
"48769123","48771782","2018-02-13 16:51:33"
"48777229","48777263","2018-02-13 23:18:35"
"48792665","48792738","2018-02-14 17:11:54"
"48790449","48795208","2018-02-14 19:56:25"
"48807003","48807292","2018-02-15 12:28:05"
