id,acceptedanswerid,answer_date
"42666738","42667562","2017-03-08 09:31:35"
"42654385","42668667","2017-03-08 10:22:39"
"42669474","42670678","2017-03-08 11:54:35"
"42666946","42671749","2017-03-08 12:44:48"
"42657507","42676205","2017-03-08 16:04:37"
"42427346","42698105","2017-03-09 14:37:56"
"42635262","42698929","2017-03-09 15:14:54"
"42697399","42699115","2017-03-09 15:23:11"
"42700198","42701064","2017-03-09 16:53:15"
"42607757","42704642","2017-03-09 20:17:09"
"42707925","42709006","2017-03-10 02:17:32"
"42706255","42713179","2017-03-10 07:59:09"
"42705553","42714194","2017-03-10 08:59:07"
"42712259","42715304","2017-03-10 09:52:45"
"42724651","42724798","2017-03-10 17:53:48"
"42726658","42726861","2017-03-10 20:07:02"
"42739611","42739978","2017-03-11 20:01:47"
"42746190","42747797","2017-03-12 13:08:21"
"42752219","42752686","2017-03-12 20:26:18"
"42758425","42759299","2017-03-13 08:33:27"
"42769160","42769475","2017-03-13 17:11:06"
"42773287","42773820","2017-03-13 21:34:29"
"42713956","42776636","2017-03-14 02:12:29"
"42769049","42784653","2017-03-14 11:23:12"
"42802602","42802911","2017-03-15 06:52:55"
"42803493","42803632","2017-03-15 07:37:34"
"42805375","42805574","2017-03-15 09:22:46"
"42594092","42808901","2017-03-15 11:49:11"
"42809650","42809881","2017-03-15 12:33:14"
"42787120","42809947","2017-03-15 12:36:26"
"42701826","42817805","2017-03-15 18:24:43"
"42817362","42820221","2017-03-15 20:37:28"
"42820944","42821106","2017-03-15 21:34:07"
"42823527","42823654","2017-03-16 01:20:09"
"42824135","42824348","2017-03-16 02:41:14"
"42837757","42838353","2017-03-16 15:29:22"
"42822228","42845547","2017-03-16 21:59:40"
"42852179","42853637","2017-03-17 09:26:01"
"42865795","42865837","2017-03-17 19:37:48"
"42873579","42873690","2017-03-18 11:20:43"
"42735829","42874864","2017-03-18 13:14:36"
"42886754","42886870","2017-03-19 12:58:13"
"42892719","42892849","2017-03-19 22:04:03"
"42897554","42898542","2017-03-20 08:07:36"
"42902300","42902396","2017-03-20 11:26:40"
"42908083","42909001","2017-03-20 16:30:58"
"42911206","42921313","2017-03-21 08:02:28"
"42910708","42928709","2017-03-21 13:34:37"
"42651937","42936225","2017-03-21 19:13:41"
"42967949","42968033","2017-03-23 05:36:55"
"42967084","42970155","2017-03-23 07:54:13"
"42933458","42977194","2017-03-23 13:17:11"
"42978812","42979818","2017-03-23 15:02:16"
"42015869","42980667","2017-03-23 15:38:11"
"42982981","42983120","2017-03-23 17:34:16"
"42982251","42985156","2017-03-23 19:20:21"
"42971453","42985350","2017-03-23 19:30:47"
"42999588","42999696","2017-03-24 12:36:08"
"43007776","43014128","2017-03-25 08:19:44"
"42817334","43033606","2017-03-26 19:39:55"
"43042058","43042769","2017-03-27 09:33:38"
"43044868","43045667","2017-03-27 11:52:42"
"43066298","43068121","2017-03-28 11:17:29"
"43069557","43069878","2017-03-28 12:40:27"
"42923170","43070966","2017-03-28 13:29:20"
"43060896","43071608","2017-03-28 13:58:21"
"43071989","43072212","2017-03-28 14:24:54"
"43065600","43087758","2017-03-29 08:03:34"
"43097149","43111302","2017-03-30 07:31:57"
"43111305","43111380","2017-03-30 07:36:04"
"43099468","43115287","2017-03-30 10:32:58"
"40407350","43126057","2017-03-30 18:46:47"
"43115641","43131843","2017-03-31 03:20:48"
"43112871","43131890","2017-03-31 03:25:22"
"43132175","43132721","2017-03-31 04:54:56"
"43097986","43132929","2017-03-31 05:15:45"
"43128705","43144483","2017-03-31 15:30:30"
"43160671","43160894","2017-04-01 19:08:11"
"43160232","43161009","2017-04-01 19:19:49"
"43165725","43166022","2017-04-02 08:01:57"
"43170139","43170275","2017-04-02 15:46:36"
"43171625","43173534","2017-04-02 21:05:48"
"43172914","43174079","2017-04-02 22:09:29"
"43128228","43177406","2017-04-03 05:54:13"
"43155002","43177813","2017-04-03 06:26:10"
"43178916","43178990","2017-04-03 07:34:03"
"43168501","43179115","2017-04-03 07:42:20"
"43065116","43182968","2017-04-03 11:04:07"
"43183534","43188010","2017-04-03 15:00:04"
"43185646","43188740","2017-04-03 15:36:27"
"43192493","43193453","2017-04-03 20:13:49"
"43195142","43210597","2017-04-04 14:49:13"
"43218910","43220804","2017-04-05 02:29:36"
"43231350","43234624","2017-04-05 14:49:24"
"42783711","43251153","2017-04-06 09:31:26"
"43252590","43254830","2017-04-06 12:08:51"
"43244022","43261814","2017-04-06 17:17:11"
"43186731","43275175","2017-04-07 09:58:19"
"43271851","43277496","2017-04-07 11:55:06"
"43276977","43278954","2017-04-07 13:05:33"
"43278275","43279483","2017-04-07 13:31:25"
"42632140","43287139","2017-04-07 21:10:13"
"43287044","43287419","2017-04-07 21:35:38"
"43250938","43314876","2017-04-10 04:13:58"
"43304227","43316837","2017-04-10 07:08:19"
"43317571","43317740","2017-04-10 08:02:52"
"43316140","43318821","2017-04-10 08:57:01"
"43325058","43325908","2017-04-10 14:29:56"
"43307000","43326727","2017-04-10 15:06:24"
"43323148","43327635","2017-04-10 15:46:35"
"43334264","43334450","2017-04-10 23:30:34"
"43334638","43335520","2017-04-11 01:55:26"
"43344432","43345081","2017-04-11 11:49:45"
"43226591","43349803","2017-04-11 15:09:35"
"43183762","43350603","2017-04-11 15:44:09"
"43354520","43354722","2017-04-11 19:33:30"
"43360576","43361869","2017-04-12 06:26:18"
"43362925","43363944","2017-04-12 08:15:04"
"43373908","43374359","2017-04-12 15:56:56"
"43374009","43376171","2017-04-12 17:38:12"
"38584428","43395217","2017-04-13 14:38:46"
"43284011","43396098","2017-04-13 15:20:00"
"43398981","43399140","2017-04-13 18:16:17"
"43313399","43399903","2017-04-13 19:05:46"
"43387548","43399956","2017-04-13 19:08:53"
"43401144","43402051","2017-04-13 21:30:06"
"43411091","43412134","2017-04-14 13:05:23"
"43419366","43420608","2017-04-14 23:44:58"
"43424050","43424098","2017-04-15 08:52:02"
"43423573","43424202","2017-04-15 09:03:47"
"43424211","43424444","2017-04-15 09:29:36"
"43430001","43445756","2017-04-17 05:37:50"
"43453051","43453985","2017-04-17 15:01:46"
"43064047","43473755","2017-04-18 13:34:37"
"43469427","43476443","2017-04-18 15:34:20"
"43474902","43476838","2017-04-18 15:52:11"
"43476370","43477258","2017-04-18 16:13:40"
"43271833","43483630","2017-04-18 23:05:11"
"42718957","43486016","2017-04-19 03:49:57"
"43486874","43486955","2017-04-19 05:18:19"
"43012948","43488155","2017-04-19 06:34:42"
"43487785","43488505","2017-04-19 06:53:43"
"43336007","43491550","2017-04-19 09:24:22"
"43501086","43501838","2017-04-19 16:59:16"
"43503497","43503879","2017-04-19 18:52:23"
"43506131","43506510","2017-04-19 21:36:14"
"43516664","43517436","2017-04-20 10:50:12"
"43513795","43526489","2017-04-20 17:48:23"
"43527087","43527320","2017-04-20 18:34:27"
"43111213","43528725","2017-04-20 19:53:41"
"43533056","43533155","2017-04-21 02:55:06"
"40317634","43535805","2017-04-21 06:50:50"
"43539196","43539269","2017-04-21 09:40:34"
"43539282","43543431","2017-04-21 13:01:57"
"43543462","43543680","2017-04-21 13:12:36"
"43543503","43547326","2017-04-21 16:06:53"
"43529736","43550619","2017-04-21 19:31:33"
"43555483","43555737","2017-04-22 05:48:56"
"43566809","43576642","2017-04-23 21:23:40"
"43593495","43598850","2017-04-24 22:45:12"
"43592526","43600410","2017-04-25 02:05:59"
"43030662","43605736","2017-04-25 08:44:53"
"43413382","43611631","2017-04-25 13:08:31"
"43543273","43616571","2017-04-25 16:46:32"
"43498460","43621548","2017-04-25 21:48:23"
"43616864","43630619","2017-04-26 09:47:02"
"43632120","43635685","2017-04-26 13:30:05"
"43639432","43639501","2017-04-26 16:12:57"
"43635679","43642874","2017-04-26 19:24:23"
"43557907","43643783","2017-04-26 20:18:16"
"43508467","43645971","2017-04-26 23:06:15"
"43595612","43657586","2017-04-27 12:17:22"
"43652704","43658111","2017-04-27 12:40:34"
"43659300","43659739","2017-04-27 13:46:19"
"43551444","43661086","2017-04-27 14:47:35"
"43502384","43670535","2017-04-28 01:35:21"
"43668943","43671180","2017-04-28 02:53:46"
"43672884","43678189","2017-04-28 10:38:13"
"43680079","43680241","2017-04-28 12:26:55"
"43660519","43680544","2017-04-28 12:42:50"
"43680666","43681948","2017-04-28 13:54:25"
"43698444","43698650","2017-04-29 17:37:50"
"43710933","43711511","2017-04-30 21:28:17"
"43714056","43715847","2017-05-01 07:40:07"
"43726087","43726541","2017-05-01 21:08:04"
"43722030","43732088","2017-05-02 07:09:00"
"43739606","43740172","2017-05-02 14:16:08"
"43741762","43742046","2017-05-02 15:41:33"
"43738685","43745193","2017-05-02 18:51:43"
"43733817","43746405","2017-05-02 20:10:02"
"43677326","43753966","2017-05-03 07:37:43"
"43727504","43756359","2017-05-03 09:37:17"
"43757819","43764030","2017-05-03 15:16:38"
"43766939","43767173","2017-05-03 18:08:14"
"43767543","43767618","2017-05-03 18:33:42"
"43744320","43772223","2017-05-04 01:03:25"
"43780141","43781123","2017-05-04 11:05:17"
"43779806","43783570","2017-05-04 12:58:42"
"43568189","43787964","2017-05-04 16:10:16"
"43676993","43788148","2017-05-04 16:19:40"
"43815904","43819680","2017-05-06 11:04:17"
"43821903","43823356","2017-05-06 17:24:09"
"43701126","43831482","2017-05-07 12:31:43"
"43834389","43834506","2017-05-07 17:26:08"
"43833859","43834528","2017-05-07 17:28:28"
"43837362","43839241","2017-05-08 03:15:47"
"43837944","43839876","2017-05-08 04:40:50"
"43840835","43841039","2017-05-08 06:24:18"
"43838290","43842476","2017-05-08 07:55:22"
"43842511","43842699","2017-05-08 08:08:20"
"43844832","43846644","2017-05-08 11:36:00"
"43849713","43850137","2017-05-08 14:22:33"
"43813329","43852840","2017-05-08 16:34:15"
"43842506","43853984","2017-05-08 17:40:34"
"43858586","43863036","2017-05-09 06:53:04"
"43853247","43868679","2017-05-09 11:32:19"
"43870139","43870476","2017-05-09 12:57:41"
"43838193","43877263","2017-05-09 18:23:38"
"43879216","43884851","2017-05-10 06:17:17"
"43882222","43885005","2017-05-10 06:28:06"
"43880530","43888520","2017-05-10 09:28:44"
"43886197","43888612","2017-05-10 09:32:47"
"43788324","43892767","2017-05-10 12:38:18"
"43893829","43894109","2017-05-10 13:36:28"
"43896909","43898811","2017-05-10 17:09:24"
"43897497","43899995","2017-05-10 18:19:31"
"43883265","43900648","2017-05-10 18:56:07"
"43740176","43907794","2017-05-11 06:12:30"
"43897394","43909779","2017-05-11 08:05:35"
"43888539","43917165","2017-05-11 13:40:48"
"43879927","43918341","2017-05-11 14:29:42"
"43897049","43919740","2017-05-11 15:28:04"
"43912710","43920615","2017-05-11 16:07:57"
"43918221","43924128","2017-05-11 19:33:20"
"43924499","43932877","2017-05-12 08:23:58"
"43926869","43934964","2017-05-12 10:04:25"
"43928064","43941142","2017-05-12 15:14:38"
"43943457","43943497","2017-05-12 17:35:06"
"43931306","43944554","2017-05-12 18:41:42"
"43945983","43947578","2017-05-12 23:07:09"
"43967467","43967762","2017-05-14 19:02:43"
"43934606","43972953","2017-05-15 06:40:43"
"43946946","43982946","2017-05-15 15:10:24"
"43968867","43984043","2017-05-15 15:59:54"
"43984307","43984898","2017-05-15 16:50:06"
"43921646","43986347","2017-05-15 18:21:23"
"43986231","43986389","2017-05-15 18:24:23"
"41578256","43993845","2017-05-16 06:22:06"
"43993043","43997985","2017-05-16 09:47:04"
"44010018","44018124","2017-05-17 07:20:19"
"44018218","44018596","2017-05-17 07:45:13"
"43826396","44019160","2017-05-17 08:14:21"
"43942695","44022906","2017-05-17 10:57:10"
"44001384","44024874","2017-05-17 12:27:13"
"44014664","44024964","2017-05-17 12:31:13"
"44031045","44031823","2017-05-17 17:55:42"
"44033121","44033933","2017-05-17 20:08:01"
"39973482","44034551","2017-05-17 20:49:14"
"44034901","44035333","2017-05-17 21:51:30"
"44006150","44035553","2017-05-17 22:08:24"
"44012541","44046219","2017-05-18 11:14:06"
"44049787","44050317","2017-05-18 14:17:24"
"44005434","44055849","2017-05-18 18:58:52"
"44004052","44057365","2017-05-18 20:39:27"
"44059554","44059752","2017-05-19 00:41:35"
"44065079","44065482","2017-05-19 08:50:23"
"44067698","44071306","2017-05-19 13:22:52"
"44053426","44073265","2017-05-19 14:58:45"
"43999060","44078263","2017-05-19 20:07:52"
"44087235","44088571","2017-05-20 16:55:51"
"44089943","44090062","2017-05-20 19:32:59"
"44094359","44094869","2017-05-21 08:41:53"
"43993106","44097319","2017-05-21 13:14:53"
"44087883","44110258","2017-05-22 10:11:26"
"34324466","44112149","2017-05-22 11:50:46"
"44114464","44115420","2017-05-22 14:25:10"
"44120274","44121659","2017-05-22 20:31:21"
"44081897","44122716","2017-05-22 21:55:48"
"44054953","44126668","2017-05-23 05:43:34"
"44126602","44126977","2017-05-23 06:07:51"
"44135974","44136171","2017-05-23 13:25:12"
"44132198","44136348","2017-05-23 13:33:08"
"44139122","44151736","2017-05-24 07:28:15"
"44154125","44158634","2017-05-24 12:37:26"
"41362607","44159610","2017-05-24 13:20:36"
"42253690","44164071","2017-05-24 16:36:01"
"44163558","44165355","2017-05-24 17:47:31"
"44168651","44173482","2017-05-25 06:10:44"
"44180353","44180901","2017-05-25 12:42:22"
"44181397","44181615","2017-05-25 13:17:42"
"44188526","44188697","2017-05-25 19:47:25"
"40077909","44192502","2017-05-26 02:06:05"
"44195022","44195092","2017-05-26 06:32:52"
"44194860","44196244","2017-05-26 07:43:38"
"44205009","44206652","2017-05-26 16:55:33"
"44207341","44207795","2017-05-26 18:11:03"
"44218823","44218902","2017-05-27 15:58:55"
"44216415","44221566","2017-05-27 21:00:32"
"44122796","44221874","2017-05-27 21:45:17"
"44220083","44223596","2017-05-28 03:38:55"
"44223880","44224397","2017-05-28 06:17:53"
"44243973","44244358","2017-05-29 14:00:57"
"44150131","44249670","2017-05-29 20:03:21"
"44156840","44253498","2017-05-30 04:35:03"
"44259216","44261631","2017-05-30 11:57:14"
"42763931","44262397","2017-05-30 12:32:43"
"44266020","44266772","2017-05-30 15:52:06"
"44253305","44276859","2017-05-31 06:04:53"
"44276148","44277180","2017-05-31 06:24:31"
"44272287","44281160","2017-05-31 09:39:38"
"44280295","44281938","2017-05-31 10:13:40"
"44286790","44289090","2017-05-31 15:39:11"
"44266617","44289392","2017-05-31 15:53:07"
"44281776","44294059","2017-05-31 20:25:07"
"44294357","44294468","2017-05-31 20:52:58"
"44272479","44308102","2017-06-01 12:53:26"
"44300255","44312001","2017-06-01 15:45:02"
"44305299","44312352","2017-06-01 16:04:30"
"44311230","44314894","2017-06-01 18:44:18"
"44312622","44329920","2017-06-02 13:15:53"
"44330767","44331050","2017-06-02 14:12:54"
"44337976","44338046","2017-06-02 22:03:30"
"44337442","44338113","2017-06-02 22:09:56"
"44336941","44348400","2017-06-03 20:46:19"
"44363537","44376083","2017-06-05 19:13:57"
"44369639","44383499","2017-06-06 07:09:55"
"44375254","44388219","2017-06-06 11:00:56"
"44395373","44395459","2017-06-06 16:38:43"
"44408355","44409578","2017-06-07 10:05:11"
"44399719","44417126","2017-06-07 15:37:18"
"44011161","44417505","2017-06-07 15:54:08"
"44409913","44418230","2017-06-07 16:30:56"
"44420309","44420742","2017-06-07 18:57:40"
"44419744","44426664","2017-06-08 04:29:36"
"44425908","44429474","2017-06-08 07:37:38"
"44433067","44433397","2017-06-08 10:36:29"
"44434698","44437006","2017-06-08 13:24:04"
"36263612","44439221","2017-06-08 14:59:07"
"44410590","44439512","2017-06-08 15:11:26"
"44438107","44439862","2017-06-08 15:28:18"
"44459497","44460028","2017-06-09 14:12:49"
"44464766","44465665","2017-06-09 19:46:36"
"44469521","44469566","2017-06-10 04:37:46"
"44461059","44471752","2017-06-10 09:31:06"
"44472106","44472890","2017-06-10 11:37:47"
"44403229","44476176","2017-06-10 17:33:55"
"44478201","44482214","2017-06-11 09:18:17"
"34717854","44493416","2017-06-12 07:15:26"
"44494162","44495245","2017-06-12 08:56:03"
"44487902","44496744","2017-06-12 10:05:29"
"44343684","44500337","2017-06-12 13:10:36"
"44497172","44502468","2017-06-12 14:52:34"
"44508758","44510165","2017-06-12 23:30:17"
"44456209","44520435","2017-06-13 11:37:03"
"44507213","44524628","2017-06-13 14:39:06"
"44502331","44527439","2017-06-13 16:57:31"
"44525784","44538536","2017-06-14 07:44:13"
"44473303","44538936","2017-06-14 08:03:21"
"44543277","44547438","2017-06-14 14:20:48"
"44548304","44548713","2017-06-14 15:18:48"
"44553538","44553980","2017-06-14 20:16:08"
"44555878","44556126","2017-06-14 23:19:10"
"44558764","44559287","2017-06-15 05:34:05"
"44548567","44567356","2017-06-15 12:19:33"
"43090722","44583428","2017-06-16 07:32:53"
"44570176","44584826","2017-06-16 08:49:23"
"44565099","44584950","2017-06-16 08:55:08"
"44591693","44592242","2017-06-16 14:51:25"
"44590719","44596572","2017-06-16 19:23:10"
"42441280","44597964","2017-06-16 21:03:07"
"44602902","44609987","2017-06-17 22:30:36"
"44271981","44611930","2017-06-18 05:12:22"
"44618014","44619389","2017-06-18 20:47:09"
"44624094","44624519","2017-06-19 07:23:47"
"44622025","44627087","2017-06-19 09:40:35"
"44627035","44632844","2017-06-19 14:09:14"
"44635285","44636074","2017-06-19 16:56:30"
"44638041","44639608","2017-06-19 20:42:01"
"44632001","44645622","2017-06-20 06:41:10"
"44653350","44653712","2017-06-20 12:57:11"
"44656064","44658199","2017-06-20 16:15:26"
"44663668","44663802","2017-06-20 22:08:44"
"39451345","44663839","2017-06-20 22:12:02"
"44685537","44686199","2017-06-21 21:00:51"
"44681085","44686946","2017-06-21 21:59:49"
"44690180","44691251","2017-06-22 05:58:28"
"44694954","44698006","2017-06-22 11:24:46"
"44684023","44701963","2017-06-22 14:12:49"
"44705282","44708070","2017-06-22 19:42:01"
"44707628","44725613","2017-06-23 15:57:01"
"44731354","44731506","2017-06-24 00:12:33"
"44738609","44738746","2017-06-24 16:50:30"
