id,acceptedanswerid,answer_date
"33852331","33859183","2015-11-22 19:26:12"
"33841380","33859802","2015-11-22 20:28:18"
"33863290","33863460","2015-11-23 03:47:27"
"33868167","33868376","2015-11-23 10:11:19"
"33884538","33885257","2015-11-24 04:05:06"
"33886678","33889788","2015-11-24 09:24:58"
"33885722","33895354","2015-11-24 13:47:26"
"33897464","33897670","2015-11-24 15:32:24"
"33896764","33904926","2015-11-24 22:17:25"
"33902316","33909289","2015-11-25 05:47:52"
"33863176","33911172","2015-11-25 07:58:08"
"33910575","33912022","2015-11-25 08:51:19"
"33915341","33915960","2015-11-25 11:59:14"
"33934633","33936087","2015-11-26 10:23:06"
"33942106","33942496","2015-11-26 15:45:55"
"33944275","33944714","2015-11-26 18:00:40"
"33919904","33954025","2015-11-27 09:19:58"
"33954321","33955104","2015-11-27 10:14:11"
"33937925","33956403","2015-11-27 11:29:09"
"33956443","33961435","2015-11-27 16:26:27"
"33964189","33964545","2015-11-27 20:40:13"
"33969509","33969663","2015-11-28 09:16:32"
"32516261","33972701","2015-11-28 14:56:56"
"34014547","34014831","2015-12-01 07:27:05"
"33434268","34024277","2015-12-01 15:43:31"
"34026403","34026595","2015-12-01 17:39:49"
"34013003","34027562","2015-12-01 18:32:48"
"34025523","34034533","2015-12-02 03:45:04"
"34047899","34048716","2015-12-02 17:05:32"
"34025142","34049541","2015-12-02 17:47:43"
"34048475","34053803","2015-12-02 21:54:05"
"34051980","34057097","2015-12-03 02:59:53"
"34057104","34064106","2015-12-03 10:55:06"
"34072443","34072586","2015-12-03 17:34:55"
"34073049","34073260","2015-12-03 18:12:44"
"34066949","34074847","2015-12-03 19:46:52"
"34075537","34075926","2015-12-03 20:54:27"
"34064812","34084336","2015-12-04 08:58:02"
"34063694","34085618","2015-12-04 10:01:34"
"33713680","34092375","2015-12-04 16:00:27"
"34104713","34104796","2015-12-05 12:17:27"
"34110426","34111150","2015-12-05 21:33:05"
"34111131","34111671","2015-12-05 22:30:05"
"34118594","34118680","2015-12-06 14:48:43"
"34099843","34121287","2015-12-06 18:51:35"
"34127034","34127078","2015-12-07 05:33:37"
"34136897","34137932","2015-12-07 16:02:41"
"34142746","34142981","2015-12-07 20:51:28"
"34080594","34146295","2015-12-08 01:10:43"
"34134400","34150310","2015-12-08 07:31:34"
"34155480","34155658","2015-12-08 12:16:15"
"34154711","34159715","2015-12-08 15:28:45"
"34151821","34166146","2015-12-08 21:14:44"
"34167733","34173016","2015-12-09 07:27:35"
"34170236","34174945","2015-12-09 09:21:00"
"34175475","34177650","2015-12-09 11:25:53"
"34193514","34198995","2015-12-10 10:09:26"
"34199665","34199800","2015-12-10 10:43:06"
"34204959","34205673","2015-12-10 15:25:12"
"34107568","34206703","2015-12-10 16:16:26"
"34209767","34210038","2015-12-10 19:21:50"
"34206509","34210554","2015-12-10 19:53:02"
"33288198","34211162","2015-12-10 20:31:02"
"34214806","34215735","2015-12-11 03:41:29"
"34220618","34221898","2015-12-11 10:58:06"
"34222571","34223290","2015-12-11 12:12:37"
"34227317","34227802","2015-12-11 16:08:19"
"34228837","34229227","2015-12-11 17:30:59"
"34232092","34232208","2015-12-11 20:40:34"
"34234579","34234958","2015-12-12 00:56:51"
"34259321","34259553","2015-12-14 04:01:00"
"34259975","34260044","2015-12-14 04:56:31"
"33770439","34260541","2015-12-14 05:46:32"
"34239189","34262147","2015-12-14 08:01:16"
"34255966","34270052","2015-12-14 14:56:11"
"34265509","34274666","2015-12-14 19:03:28"
"34293459","34294011","2015-12-15 16:10:54"
"34292351","34294071","2015-12-15 16:13:15"
"34165183","34297699","2015-12-15 19:25:41"
"34297594","34300168","2015-12-15 21:56:48"
"33206800","34302763","2015-12-16 01:59:01"
"34303202","34303565","2015-12-16 03:40:44"
"34303398","34304765","2015-12-16 05:45:35"
"34150410","34305490","2015-12-16 06:43:42"
"34306178","34306435","2015-12-16 07:43:20"
"32648577","34312254","2015-12-16 12:36:23"
"34311046","34322940","2015-12-16 22:03:02"
"34322720","34323354","2015-12-16 22:29:29"
"32903626","34323772","2015-12-16 23:00:10"
"34325369","34325962","2015-12-17 03:08:02"
"34309995","34329340","2015-12-17 07:55:04"
"34267581","34330854","2015-12-17 09:21:21"
"34290312","34330897","2015-12-17 09:23:39"
"34309180","34336637","2015-12-17 14:10:26"
"34229670","34337432","2015-12-17 14:49:29"
"34360943","34361051","2015-12-18 17:36:18"
"34360869","34362493","2015-12-18 19:15:54"
"34367899","34368127","2015-12-19 06:46:22"
"34397446","34401954","2015-12-21 18:17:30"
"34397622","34409735","2015-12-22 06:28:50"
"34366465","34410115","2015-12-22 06:58:50"
"34415266","34415453","2015-12-22 11:58:43"
"34420646","34421609","2015-12-22 17:45:03"
"34409246","34425042","2015-12-22 21:52:39"
"34430099","34433332","2015-12-23 10:15:26"
"34420509","34437275","2015-12-23 13:57:35"
"33319330","34438417","2015-12-23 15:02:40"
"30327269","34444279","2015-12-23 21:50:35"
"34314084","34447378","2015-12-24 04:47:46"
"34449080","34449153","2015-12-24 07:45:46"
"34449023","34449529","2015-12-24 08:19:35"
"34449513","34449821","2015-12-24 08:46:16"
"34456422","34457094","2015-12-24 19:22:19"
"34462673","34462729","2015-12-25 12:12:48"
"34270778","34463887","2015-12-25 15:01:57"
"34165606","34465562","2015-12-25 19:02:24"
"34469689","34469733","2015-12-26 08:31:14"
"34468944","34469830","2015-12-26 08:49:50"
"4594048","34470546","2015-12-26 10:39:03"
"34470527","34472274","2015-12-26 14:34:03"
"34475366","34478483","2015-12-27 07:29:54"
"34470547","34479647","2015-12-27 10:44:13"
"34491681","34492914","2015-12-28 11:44:34"
"34491447","34497583","2015-12-28 17:02:25"
"34498830","34499026","2015-12-28 18:51:43"
"34492790","34532815","2015-12-30 15:58:11"
"34269102","34534553","2015-12-30 17:50:49"
"34538768","34538978","2015-12-30 23:42:47"
"34535123","34547752","2015-12-31 14:26:44"
"34440120","34548866","2015-12-31 16:10:56"
"34548957","34549537","2015-12-31 17:16:51"
"34522622","34559112","2016-01-01 19:05:06"
"34432727","34574030","2016-01-03 06:40:07"
"34573168","34576760","2016-01-03 12:56:22"
"34578338","34578488","2016-01-03 15:57:41"
"34590855","34590984","2016-01-04 12:17:51"
"34593175","34593362","2016-01-04 14:28:23"
"34597919","34598306","2016-01-04 19:22:30"
"34599154","34599432","2016-01-04 20:38:31"
"34598363","34601264","2016-01-04 22:46:07"
"34610445","34610740","2016-01-05 11:33:57"
"34611282","34611311","2016-01-05 12:05:24"
"34592331","34613097","2016-01-05 13:38:43"
"34604413","34614172","2016-01-05 14:33:38"
"34614739","34615688","2016-01-05 15:47:32"
"34616399","34616975","2016-01-05 16:50:02"
"34620026","34621866","2016-01-05 21:51:21"
"34626773","34627040","2016-01-06 06:34:32"
"34595605","34633687","2016-01-06 12:53:44"
"34633956","34634297","2016-01-06 13:26:59"
"34634125","34634399","2016-01-06 13:31:41"
"34638353","34638684","2016-01-06 17:07:07"
"34638462","34640053","2016-01-06 18:22:19"
"34640123","34640563","2016-01-06 18:51:34"
"34640504","34641438","2016-01-06 19:42:04"
"34657040","34657417","2016-01-07 14:18:54"
"34658153","34658204","2016-01-07 14:54:29"
"34658372","34659081","2016-01-07 15:34:54"
"34658534","34659284","2016-01-07 15:43:16"
"34657284","34664749","2016-01-07 20:41:09"
"34600994","34666132","2016-01-07 22:13:21"
"34667857","34669474","2016-01-08 04:24:28"
"34672849","34673689","2016-01-08 09:37:14"
"34689242","34689465","2016-01-09 03:45:20"
"34692528","34694035","2016-01-09 13:28:40"
"34694365","34694410","2016-01-09 14:03:32"
"34704127","34704304","2016-01-10 10:19:12"
"33688020","34706392","2016-01-10 14:13:56"
"34712130","34712526","2016-01-11 00:39:32"
"34716160","34716409","2016-01-11 07:44:33"
"34725588","34725798","2016-01-11 15:56:06"
"34726830","34727888","2016-01-11 17:47:22"
"34732484","34732770","2016-01-11 23:04:04"
"34716674","34734783","2016-01-12 02:49:47"
"34711860","34737134","2016-01-12 06:43:33"
"34738068","34738172","2016-01-12 07:52:34"
"34740868","34741012","2016-01-12 10:21:44"
"34528226","34742027","2016-01-12 11:07:44"
"34741668","34750300","2016-01-12 17:38:27"
"34728665","34754509","2016-01-12 21:56:08"
"34761112","34761411","2016-01-13 08:13:00"
"34761667","34761933","2016-01-13 08:42:12"
"31533080","34763226","2016-01-13 09:46:30"
"34767284","34768518","2016-01-13 13:53:51"
"34770393","34770932","2016-01-13 15:43:48"
"34778897","34779502","2016-01-14 00:13:20"
"34783135","34783225","2016-01-14 06:43:56"
"34778371","34783753","2016-01-14 07:21:51"
"25783324","34796344","2016-01-14 17:47:17"
"29232684","34806359","2016-01-15 07:42:43"
"34642055","34810040","2016-01-15 11:27:59"
"34809033","34810997","2016-01-15 12:21:59"
"34833535","34833715","2016-01-17 00:23:14"
"34840376","34840562","2016-01-17 16:21:25"
"34841899","34841989","2016-01-17 18:27:50"
"34842895","34848956","2016-01-18 07:05:26"
"34851517","34852239","2016-01-18 10:18:15"
"32967896","34852762","2016-01-18 10:44:35"
"30730282","34855154","2016-01-18 12:45:41"
"34854806","34857236","2016-01-18 14:34:28"
"34860527","34860651","2016-01-18 17:28:50"
"34870252","34870396","2016-01-19 07:00:44"
"34855505","34872186","2016-01-19 08:47:17"
"34871350","34872387","2016-01-19 08:57:02"
"34509518","34880907","2016-01-19 15:41:01"
"34851218","34881786","2016-01-19 16:20:19"
"34093951","34888018","2016-01-19 22:17:31"
"34894543","34894787","2016-01-20 08:18:22"
"34814158","34895468","2016-01-20 08:56:13"
"34887621","34899052","2016-01-20 11:40:43"
"32688235","34919065","2016-01-21 08:49:16"
"34928050","34928275","2016-01-21 15:52:30"
"34932490","34933181","2016-01-21 20:00:05"
"34935522","34936497","2016-01-21 23:39:40"
"31010016","34941783","2016-01-22 08:03:32"
"34906467","34953519","2016-01-22 18:26:32"
"34885198","34953862","2016-01-22 18:49:25"
"23072235","34956579","2016-01-22 21:52:32"
"34957051","34957244","2016-01-22 22:48:08"
"34963083","34964938","2016-01-23 14:57:03"
"34925407","34965976","2016-01-23 16:35:26"
"34967097","34967310","2016-01-23 18:43:44"
"34974542","34976571","2016-01-24 13:48:45"
"34946054","34986218","2016-01-25 06:15:50"
"34988817","34993831","2016-01-25 13:27:59"
"35000986","35001088","2016-01-25 19:51:38"
"34998336","35002370","2016-01-25 21:06:31"
"35006707","35006923","2016-01-26 04:10:25"
"35005717","35007516","2016-01-26 05:25:37"
"34994505","35015573","2016-01-26 14:00:32"
"34354710","35016406","2016-01-26 14:37:35"
"35022457","35022603","2016-01-26 19:50:37"
"35003351","35024669","2016-01-26 21:49:19"
"35032882","35033355","2016-01-27 09:26:21"
"35034350","35037543","2016-01-27 12:34:23"
"35042781","35045068","2016-01-27 18:18:31"
"35045982","35046298","2016-01-27 19:26:35"
"35046515","35047067","2016-01-27 20:09:06"
"34916277","35052695","2016-01-28 04:07:29"
"35034334","35054391","2016-01-28 06:37:07"
"35060372","35062417","2016-01-28 13:08:47"
"32385387","35063308","2016-01-28 13:49:56"
"32557125","35068974","2016-01-28 18:15:17"
"35064673","35077691","2016-01-29 05:44:43"
"35081683","35082426","2016-01-29 10:40:41"
"35086610","35090998","2016-01-29 17:57:02"
"35090329","35092065","2016-01-29 19:00:04"
"35089759","35093772","2016-01-29 20:47:54"
"35103953","35103995","2016-01-30 16:15:31"
"35105994","35106734","2016-01-30 20:28:10"
"35113100","35114806","2016-01-31 14:15:48"
"35087699","35118878","2016-01-31 20:10:28"
"35121813","35122040","2016-02-01 02:08:02"
"35106909","35122795","2016-02-01 03:56:35"
"35133355","35133484","2016-02-01 14:50:15"
"35127976","35134445","2016-02-01 15:40:04"
"35138220","35138359","2016-02-01 19:11:15"
"35056363","35146612","2016-02-02 06:33:46"
"35148557","35148778","2016-02-02 08:51:16"
"35158714","35159221","2016-02-02 16:50:54"
"35163824","35164206","2016-02-02 21:34:16"
"35145902","35166156","2016-02-03 00:01:37"
"35142637","35172081","2016-02-03 08:39:30"
"35184541","35184643","2016-02-03 18:18:44"
"35185146","35185845","2016-02-03 19:22:56"
"35190048","35190090","2016-02-03 23:56:42"
"35147371","35193938","2016-02-04 06:26:02"
"35194242","35195746","2016-02-04 08:14:12"
"35153912","35196959","2016-02-04 09:18:51"
"35204488","35205563","2016-02-04 15:53:42"
"35211212","35211622","2016-02-04 21:06:05"
"34944617","35212403","2016-02-04 21:56:02"
"35223326","35224977","2016-02-05 13:03:45"
"35203266","35229140","2016-02-05 16:37:39"
"34670275","35254109","2016-02-07 13:30:52"
"35260035","35260657","2016-02-07 23:49:22"
"35221365","35265615","2016-02-08 08:58:00"
"35248654","35266872","2016-02-08 10:05:36"
"35267221","35268958","2016-02-08 11:49:52"
"35270470","35270646","2016-02-08 13:17:34"
"35240749","35273817","2016-02-08 15:56:44"
"34718586","35275557","2016-02-08 17:22:20"
"35274438","35276088","2016-02-08 17:52:40"
"35276820","35277808","2016-02-08 19:35:11"
"35290070","35291551","2016-02-09 12:00:43"
"35292268","35292517","2016-02-09 12:47:40"
"35172561","35296095","2016-02-09 15:40:32"
"35290465","35297928","2016-02-09 17:06:45"
"34486300","35302172","2016-02-09 21:05:03"
"35297851","35307114","2016-02-10 04:56:07"
"35337054","35338576","2016-02-11 11:50:38"
"35340093","35342444","2016-02-11 14:46:34"
"34720074","35348281","2016-02-11 19:25:09"
"35349256","35350046","2016-02-11 21:08:21"
"35344135","35350968","2016-02-11 22:04:32"
"35349980","35351328","2016-02-11 22:27:22"
"35351796","35359672","2016-02-12 10:02:22"
"35359412","35359902","2016-02-12 10:12:40"
"30348237","35367360","2016-02-12 16:20:18"
"35376317","35376479","2016-02-13 05:31:25"
"35377849","35380365","2016-02-13 13:17:14"
"35389174","35390298","2016-02-14 09:34:37"
"35394287","35394480","2016-02-14 17:00:27"
"35228908","35410772","2016-02-15 13:35:38"
"35413682","35415050","2016-02-15 17:05:21"
"35414571","35416443","2016-02-15 18:23:58"
"35377978","35419476","2016-02-15 21:32:12"
"35420403","35420659","2016-02-15 22:57:24"
"35420029","35420782","2016-02-15 23:07:52"
"35398320","35422109","2016-02-16 01:26:57"
"20144312","35430983","2016-02-16 11:11:26"
"35430839","35434042","2016-02-16 13:33:46"
"35442021","35442299","2016-02-16 20:25:12"
"35194877","35442729","2016-02-16 20:51:47"
"35457187","35458670","2016-02-17 13:56:37"
"35461721","35462978","2016-02-17 16:57:17"
"35461618","35464285","2016-02-17 18:01:25"
"35471397","35492994","2016-02-18 21:42:54"
"35500497","35500698","2016-02-19 08:33:24"
"35505872","35506021","2016-02-19 13:03:05"
"35487446","35511700","2016-02-19 17:53:03"
"35523233","35523275","2016-02-20 12:30:50"
"35523718","35524717","2016-02-20 14:37:37"
"35539969","35549515","2016-02-22 09:03:36"
"35557484","35557596","2016-02-22 15:30:31"
"35468271","35557920","2016-02-22 15:47:41"
"35558249","35559217","2016-02-22 16:49:19"
"35559072","35563162","2016-02-22 20:27:25"
"35417794","35565156","2016-02-22 22:24:51"
"35566367","35566452","2016-02-23 00:11:38"
"34905920","35572236","2016-02-23 08:18:12"
"35561432","35580651","2016-02-23 14:50:54"
"35558821","35598663","2016-02-24 09:52:09"
"35549748","35599556","2016-02-24 10:30:17"
"35179602","35603496","2016-02-24 13:25:44"
"35605992","35606497","2016-02-24 15:42:09"
"35600488","35607507","2016-02-24 16:23:43"
"35487676","35608155","2016-02-24 16:49:13"
"35612504","35612800","2016-02-24 20:50:20"
"35623188","35624223","2016-02-25 10:10:53"
"35595987","35627405","2016-02-25 12:32:05"
"35631619","35634811","2016-02-25 17:59:19"
"17207766","35643761","2016-02-26 04:53:53"
"35650473","35653654","2016-02-26 13:59:22"
"35649958","35657830","2016-02-26 17:15:50"
"35659273","35659429","2016-02-26 18:48:33"
"35660798","35661662","2016-02-26 21:00:26"
"35685080","35685264","2016-02-28 16:42:01"
"35558871","35687367","2016-02-28 19:46:11"
"33439478","35698509","2016-02-29 11:35:42"
"35609460","35699123","2016-02-29 12:05:40"
"26747283","35707030","2016-02-29 18:38:09"
"35720203","35720730","2016-03-01 10:42:03"
"35701597","35724742","2016-03-01 13:51:43"
"35724278","35724932","2016-03-01 13:59:56"
"35718993","35725709","2016-03-01 14:36:31"
"35737840","35737983","2016-03-02 03:31:28"
"35743099","35743931","2016-03-02 10:02:39"
"35740946","35745389","2016-03-02 11:03:44"
"35727744","35748073","2016-03-02 13:05:39"
"35756732","35757312","2016-03-02 20:21:24"
"35732905","35757977","2016-03-02 21:02:57"
"35758488","35759062","2016-03-02 22:03:42"
"35759231","35759609","2016-03-02 22:37:48"
"35705129","35759711","2016-03-02 22:44:50"
"35768043","35768387","2016-03-03 09:41:27"
"35781269","35781454","2016-03-03 19:37:41"
"35786839","35787110","2016-03-04 02:51:35"
"35750685","35797166","2016-03-04 13:21:26"
"35802393","35803504","2016-03-04 18:31:51"
"35783869","35807222","2016-03-04 22:27:00"
"35811582","35812985","2016-03-05 10:30:56"
"35739932","35814168","2016-03-05 12:33:16"
"35795589","35826825","2016-03-06 12:28:54"
"35825331","35831642","2016-03-06 19:44:34"
"35772389","35832612","2016-03-06 21:09:49"
"35833931","35834207","2016-03-07 00:06:07"
"35835367","35835501","2016-03-07 03:02:33"
"35833629","35836889","2016-03-07 05:39:26"
"35841955","35841956","2016-03-07 01:46:39"
"35843211","35843272","2016-03-07 12:03:41"
"35843112","35843720","2016-03-07 12:25:19"
"35847004","35847363","2016-03-07 15:18:56"
"35845302","35847460","2016-03-07 15:23:28"
"35853757","35854224","2016-03-07 21:18:18"
"35853560","35854412","2016-03-07 21:29:40"
"35856239","35857320","2016-03-08 01:29:42"
"34789243","35858085","2016-03-08 02:56:59"
"35816385","35861467","2016-03-08 07:28:51"
"35860442","35862336","2016-03-08 08:23:16"
"35862759","35868881","2016-03-08 13:35:03"
"35873526","35875894","2016-03-08 19:07:19"
"35870544","35879267","2016-03-08 22:26:46"
"35866590","35885436","2016-03-09 07:25:52"
"35887985","35889982","2016-03-09 11:13:25"
"35901592","35902179","2016-03-09 20:42:41"
"35487100","35902412","2016-03-09 20:56:15"
"32574142","35903401","2016-03-09 21:53:47"
"35841673","35908352","2016-03-10 05:31:22"
"35909092","35911450","2016-03-10 08:44:27"
"35907877","35926771","2016-03-10 20:37:39"
"35937320","35938103","2016-03-11 10:42:49"
"35928359","35938865","2016-03-11 11:17:26"
"35947122","35948074","2016-03-11 19:10:20"
"35953451","35955749","2016-03-12 09:08:02"
"35940595","35958023","2016-03-12 13:08:54"
"35962608","35963014","2016-03-12 20:38:49"
"35969781","35970000","2016-03-13 12:06:20"
"35957617","35971504","2016-03-13 14:33:43"
"35953930","35972453","2016-03-13 16:01:30"
"35977133","35978106","2016-03-14 01:26:20"
"35979596","35984006","2016-03-14 09:40:26"
"35983202","35984519","2016-03-14 10:05:20"
"35984001","35988473","2016-03-14 13:09:12"
"35991235","35991347","2016-03-14 15:17:08"
"35993272","35993400","2016-03-14 16:48:54"
"35994813","35997556","2016-03-14 20:35:50"
"35998617","35999131","2016-03-14 22:14:14"
"36005935","36008411","2016-03-15 10:18:03"
"35995678","36009905","2016-03-15 11:23:51"
"35747663","36011162","2016-03-15 12:18:18"
"35984858","36013374","2016-03-15 13:57:20"
"36013112","36020567","2016-03-15 19:37:10"
"36016430","36021721","2016-03-15 20:43:51"
"36015466","36022033","2016-03-15 21:00:26"
"36022133","36022836","2016-03-15 21:45:56"
"34875331","36044168","2016-03-16 18:33:27"
"36045652","36046811","2016-03-16 20:59:32"
"36053025","36053648","2016-03-17 07:03:44"
"36063644","36069132","2016-03-17 18:43:30"
"36051793","36088944","2016-03-18 15:58:36"
"36095352","36095419","2016-03-18 22:40:20"
"36095381","36095559","2016-03-18 22:53:18"
"36110580","36111276","2016-03-20 07:30:26"
"36114290","36120160","2016-03-20 22:01:26"
"36122981","36123490","2016-03-21 05:03:32"
"36127068","36131197","2016-03-21 12:35:27"
"36134561","36135280","2016-03-21 15:32:08"
"36139259","36141128","2016-03-21 20:38:49"
"36159489","36163349","2016-03-22 19:22:55"
"36161376","36165264","2016-03-22 21:09:38"
"35314747","36170687","2016-03-23 05:47:30"
"36172048","36173026","2016-03-23 08:24:51"
"36173332","36173922","2016-03-23 09:12:37"
"36175970","36176192","2016-03-23 10:54:11"
"36176673","36176997","2016-03-23 11:30:32"
"36175453","36179129","2016-03-23 13:10:24"
"36181007","36182339","2016-03-23 15:30:10"
"36173639","36183889","2016-03-23 16:39:38"
"36181683","36197788","2016-03-24 10:17:58"
"36110773","36198458","2016-03-24 10:52:38"
"36197143","36200591","2016-03-24 12:47:48"
"36207598","36208628","2016-03-24 19:35:16"
"36204141","36208869","2016-03-24 19:49:32"
"36209725","36210729","2016-03-24 21:59:32"
"35793765","36219014","2016-03-25 11:24:42"
"36220297","36220592","2016-03-25 13:10:57"
"36224628","36225936","2016-03-25 18:41:18"
"36230417","36230433","2016-03-26 01:03:00"
"36236930","36241188","2016-03-26 21:38:00"
"36246058","36249241","2016-03-27 15:41:58"
"36253520","36253719","2016-03-27 23:02:46"
"36035069","36259262","2016-03-28 09:13:28"
"36280041","36280112","2016-03-29 09:16:58"
"36280269","36280738","2016-03-29 09:46:19"
"36288249","36288743","2016-03-29 15:33:30"
"36286641","36289700","2016-03-29 16:16:46"
"36289720","36290093","2016-03-29 16:35:53"
"36287212","36291150","2016-03-29 17:30:23"
"36293299","36299109","2016-03-30 03:27:43"
"36315726","36316225","2016-03-30 17:56:49"
"36314699","36317314","2016-03-30 18:51:25"
"36303946","36327381","2016-03-31 07:56:46"
"36324113","36328015","2016-03-31 08:27:52"
"36325555","36328434","2016-03-31 08:46:56"
"36326215","36330984","2016-03-31 10:37:44"
"36316716","36337704","2016-03-31 15:30:51"
"36233956","36339137","2016-03-31 16:42:07"
"36339552","36341354","2016-03-31 18:50:54"
"36347700","36347909","2016-04-01 04:13:00"
"36339003","36355849","2016-04-01 12:02:00"
"35268651","36359785","2016-04-01 15:08:52"
"36189855","36361758","2016-04-01 16:52:17"
"36363325","36363402","2016-04-01 18:28:19"
"36359915","36364916","2016-04-01 20:03:16"
"36367898","36368357","2016-04-02 02:01:02"
"36368706","36375444","2016-04-02 15:55:58"
"36377644","36378433","2016-04-02 20:37:09"
"36380158","36381816","2016-04-03 05:05:06"
"36382913","36383069","2016-04-03 08:12:24"
"36382970","36383948","2016-04-03 09:55:14"
"36309316","36398232","2016-04-04 08:53:23"
"36408376","36408779","2016-04-04 17:10:54"
"36411947","36412442","2016-04-04 20:38:15"
"36422180","36422718","2016-04-05 09:44:43"
"36066877","36426164","2016-04-05 12:16:32"
"35290662","36429105","2016-04-05 14:21:31"
"36433277","36433381","2016-04-05 17:40:51"
"36431145","36433404","2016-04-05 17:41:59"
"34265943","36434376","2016-04-05 18:35:31"
"36417723","36440068","2016-04-06 01:51:06"
"36427502","36450564","2016-04-06 12:02:20"
"36425134","36451516","2016-04-06 12:42:55"
"36451770","36453617","2016-04-06 14:07:48"
"36433521","36456785","2016-04-06 16:19:11"
"36458783","36458968","2016-04-06 18:05:08"
"36467104","36467863","2016-04-07 06:02:50"
"35132602","36472725","2016-04-07 09:58:54"
"36471569","36475149","2016-04-07 11:41:33"
"36452797","36476420","2016-04-07 12:36:51"
"36474110","36476821","2016-04-07 12:54:08"
"36508383","36508967","2016-04-08 20:41:15"
"36518988","36519147","2016-04-09 15:52:56"
"36526626","36527027","2016-04-10 07:21:43"
"36528448","36528504","2016-04-10 10:20:55"
"36508731","36535352","2016-04-10 20:44:16"
"24658090","36535860","2016-04-10 21:40:46"
"36548980","36550135","2016-04-11 13:28:34"
"36463054","36560027","2016-04-11 21:58:17"
"36557294","36562183","2016-04-12 01:40:38"
"36559537","36564576","2016-04-12 05:49:11"
"36530341","36571480","2016-04-12 11:07:13"
"36584708","36585618","2016-04-12 23:01:25"
"36529337","36588817","2016-04-13 04:48:50"
"36521793","36597292","2016-04-13 11:41:43"
"36600474","36600754","2016-04-13 13:59:46"
"36585744","36602661","2016-04-13 15:11:31"
"36601130","36604683","2016-04-13 16:42:54"
"36611154","36627250","2016-04-14 15:12:41"
"36604024","36628240","2016-04-14 15:59:25"
"36629512","36629858","2016-04-14 17:20:34"
"36630232","36630670","2016-04-14 18:02:51"
"36587370","36636356","2016-04-15 00:32:07"
"36576061","36643875","2016-04-15 09:53:09"
"36595294","36648437","2016-04-15 13:25:00"
"36605500","36649174","2016-04-15 13:56:37"
"23561736","36655253","2016-04-15 19:17:52"
"36658061","36658117","2016-04-15 22:56:30"
"36624270","36658491","2016-04-15 23:43:35"
"36657625","36661190","2016-04-16 07:02:03"
"36035503","36664660","2016-04-16 13:16:10"
"36666665","36667388","2016-04-16 17:30:31"
"36668735","36669078","2016-04-16 20:01:39"
"36669499","36671144","2016-04-16 23:51:42"
"36675117","36676159","2016-04-17 11:56:23"
"36688119","36701740","2016-04-18 18:33:26"
"36704207","36704644","2016-04-18 21:29:50"
"36720143","36720526","2016-04-19 13:54:34"
"36729611","36729683","2016-04-19 21:19:18"
"36733975","36739947","2016-04-20 09:48:00"
"36735975","36740652","2016-04-20 10:14:21"
"36726023","36743839","2016-04-20 12:29:11"
"36740588","36744198","2016-04-20 12:43:36"
"36652675","36747600","2016-04-20 14:52:30"
"36747803","36749308","2016-04-20 16:01:59"
"36748592","36750871","2016-04-20 17:19:36"
"36753651","36754550","2016-04-20 20:30:01"
"36766409","36767994","2016-04-21 11:18:52"
"36686745","36785003","2016-04-22 04:45:31"
"36785268","36787149","2016-04-22 07:04:50"
"36789070","36789280","2016-04-22 08:55:11"
"36778949","36792837","2016-04-22 11:37:44"
"36786902","36793639","2016-04-22 12:16:41"
"36794879","36795085","2016-04-22 13:23:30"
"36797428","36800827","2016-04-22 18:20:30"
"36171660","36802624","2016-04-22 20:16:40"
"36809393","36809572","2016-04-23 10:26:54"
"36414927","36819039","2016-04-24 03:43:29"
"36815411","36820339","2016-04-24 07:16:08"
"36233047","36820482","2016-04-24 07:34:14"
"36827352","36827435","2016-04-24 18:49:24"
"36830769","36831266","2016-04-25 02:45:32"
"36839254","36844556","2016-04-25 15:13:53"
"36819113","36849168","2016-04-25 19:12:38"
"36853518","36854170","2016-04-26 02:12:09"
"32568028","36859114","2016-04-26 08:15:35"
"36821222","36863017","2016-04-26 11:01:48"
"36800502","36863743","2016-04-26 11:33:27"
"36863363","36864020","2016-04-26 11:45:38"
"36866807","36867195","2016-04-26 14:00:29"
"36851534","36871986","2016-04-26 17:37:44"
"36800419","36883405","2016-04-27 07:42:05"
"36866647","36889928","2016-04-27 12:32:20"
"36892391","36893323","2016-04-27 14:47:54"
"36899967","36901328","2016-04-27 21:33:44"
"36909101","36912035","2016-04-28 10:32:29"
"36584568","36916610","2016-04-28 13:45:58"
"36937917","36938197","2016-04-29 12:18:48"
"36925249","36955459","2016-04-30 13:22:29"
"36992918","36993050","2016-05-02 23:13:01"
"36991956","36993540","2016-05-03 00:07:27"
"36699698","36994222","2016-05-03 01:36:12"
"36988733","36997598","2016-05-03 06:54:53"
"37004686","37004814","2016-05-03 12:56:39"
"37009153","37023795","2016-05-04 09:32:54"
"37029746","37030250","2016-05-04 14:08:58"
"37031473","37031705","2016-05-04 15:11:23"
"36062593","37051266","2016-05-05 12:58:22"
"37061186","37061258","2016-05-05 22:21:34"
"37068381","37068455","2016-05-06 09:08:44"
"37034493","37073874","2016-05-06 13:38:31"
"33938824","37074514","2016-05-06 14:07:33"
"36966764","37099511","2016-05-08 11:52:33"
"37101421","37103628","2016-05-08 18:54:24"
"37104405","37106847","2016-05-09 02:02:37"
"37037329","37109393","2016-05-09 06:50:29"
"37028782","37110247","2016-05-09 07:45:17"
"37123041","37123803","2016-05-09 19:21:22"
