id,score
"32353340","-1"
"32355330","0"
"32361729","0"
"32367961","0"
"32368602","3"
"32371045","1"
"32371194","0"
"32371197","-2"
"32372965","-1"
"32374805","0"
"32377754","-3"
"32382262","0"
"32385061","0"
"32389194","-7"
"32389225","3"
"32390211","1"
"32392843","0"
"32397460","0"
"32398298","1"
"32398815","4"
"32399521","-2"
"32403999","0"
"32404406","0"
"32404456","1"
"32404668","3"
"32406699","0"
"32413576","4"
"32413855","5"
"32417523","-1"
"32418004","3"
"32418147","0"
"32425451","1"
"32425658","0"
"32425719","1"
"32426011","1"
"32426109","1"
"32426185","0"
"32426890","1"
"32427151","0"
"32427554","0"
"32429331","1"
"32429787","1"
"32429983","0"
"32430014","-1"
"32434745","0"
"32441281","1"
"32446449","0"
"32446570","2"
"32446903","10"
"32447536","1"
"32447937","7"
"32449158","0"
"32455642","0"
"32457853","1"
"32458679","3"
"32462255","2"
"32462675","-1"
"32463022","0"
"32466407","22"
"32469482","0"
"32471615","1"
"32471879","3"
"32474149","0"
"32475406","0"
"32481566","4"
"32484134","0"
"32488234","1"
"32493426","2"
"32493609","0"
"32495900","2"
"32496980","6"
"32498622","2"
"32499213","3"
"32499840","0"
"32501844","0"
"32506030","0"
"32508961","9"
"32509243","1"
"32511627","1"
"32511678","2"
"32512226","0"
"32512479","0"
"32513795","0"
"32515191","1"
"32516079","0"
"32516754","0"
"32517041","0"
"32517232","3"
"32517965","1"
"32520889","0"
"32526023","2"
"32527512","-2"
"32527826","1"
"32533154","4"
"32536554","3"
"32539031","0"
"32540659","0"
"32541661","1"
"32542866","0"
"32545639","0"
"32545993","3"
"32547275","3"
"32547969","1"
"32548075","0"
"32548246","6"
"32548251","1"
"32548372","78"
"32549042","0"
"32551533","0"
"32551918","-1"
"32552196","2"
"32554085","5"
"32556538","0"
"32561253","1"
"32561649","4"
"32564505","2"
"32565220","-1"
"32565284","1"
"32566520","3"
"32569661","-1"
"32572901","0"
"32576226","0"
"32577328","1"
"32577346","2"
"32577959","6"
"32579484","2"
"32580879","0"
"32581659","2"
"32582862","0"
"32583426","-3"
"32583689","2"
"32584337","2"
"32586443","1"
"32586820","1"
"32589138","0"
"32589243","1"
"32589287","1"
"32589778","1"
"32591688","4"
"32591774","0"
"32592368","2"
"32593184","1"
"32593316","4"
"32593332","0"
"32596011","0"
"32597542","2"
"32606674","6"
"32607112","-2"
"32607147","0"
"32608836","2"
"32616462","3"
"32617739","0"
"32620613","1"
"32621929","4"
"32624452","-1"
"32627087","1"
"32630780","0"
"32631199","1"
"32633284","1"
"32636553","0"
"32643228","0"
"32643475","1"
"32643755","0"
"32644257","1"
"32646746","13"
"32646893","2"
"32649089","1"
"32649328","1"
"32650518","4"
"32657323","3"
"32657369","1"
"32657381","5"
"32659356","0"
"32660001","0"
"32662353","1"
"32663073","0"
"32664455","1"
"32665715","8"
"32667257","0"
"32671068","1"
"32671418","3"
"32679594","1"
"32682168","2"
"32685057","2"
"32686497","2"
"32686645","-2"
"32690260","1"
"32692608","0"
"32692825","1"
"32694103","7"
"32694108","3"
"32695095","0"
"32695674","2"
"32701107","15"
"32702129","0"
"32702823","0"
"32703226","1"
"32712138","3"
"32715678","0"
"32716903","1"
"32717509","2"
"32722170","0"
"32723677","0"
"32724694","1"
"32724842","0"
"32724939","0"
"32726164","0"
"32729690","3"
"32738264","1"
"32743934","12"
"32749084","7"
"32750848","1"
"32755228","1"
"32756270","1"
"32757302","0"
"32757440","3"
"32759385","4"
"32759443","0"
"32759968","3"
"32761636","1"
"32763879","0"
"32764198","0"
"32766515","1"
"32766531","1"
"32771909","2"
"32772151","0"
"32773257","0"
"32779216","5"
"32781532","1"
"32781569","4"
"32787007","3"
"32791522","1"
"32794403","1"
"32794462","0"
"32794487","-6"
"32795345","0"
"32796368","4"
"32798014","0"
"32798991","1"
"32799177","0"
"32799244","4"
"32800255","2"
"32801391","17"
"32802932","5"
"32803379","0"
"32810567","2"
"32812363","0"
"32812826","0"
"32816389","2"
"32817726","1"
"32818144","1"
"32818834","0"
"32819379","1"
"32820376","7"
"32822335","0"
"32823571","1"
"32826365","1"
"32827806","1"
"32828126","1"
"32829652","0"
"32834393","1"
"32835898","0"
"32838001","-1"
"32838356","0"
"32842118","0"
"32845348","0"
"32847678","0"
"32848457","0"
"32851511","0"
"32854000","0"
"32856371","1"
"32861548","1"
"32861647","3"
"32862335","0"
"32863995","0"
"32864532","0"
"32865123","-3"
"32865339","0"
"32865448","0"
"32865892","-1"
"32866370","-2"
"32867476","5"
"32867696","2"
"32868135","0"
"32876103","0"
"32876123","0"
"32876188","1"
"32877081","5"
"32883053","2"
"32884203","-3"
"32885391","0"
"32890255","2"
"32893802","0"
"32905134","2"
"32905435","1"
"32907751","0"
"32908273","1"
"32908849","0"
"32908948","0"
"32909704","0"
"32910009","-1"
"32910391","1"
"32911864","0"
"32912175","1"
"32916436","5"
"32916548","0"
"32919071","0"
"32928174","2"
"32929123","1"
"32930438","0"
"32931342","0"
"32935257","1"
"32935865","-1"
"32937118","3"
"32937255","1"
"32938614","-2"
"32939919","3"
"32941239","15"
"32941321","2"
"32942475","5"
"32946534","0"
"32949742","0"
"32955516","0"
"32956119","0"
"32956542","0"
"32956829","11"
"32957040","0"
"32958692","0"
"32958767","1"
"32959209","0"
"32960561","2"
"32968305","0"
"32970327","0"
"32971024","-4"
"32972320","-4"
"32976136","7"
"32977288","-3"
"32977627","1"
"32984810","1"
"32988983","-2"
"32989315","0"
"32989785","0"
"32990021","1"
"32991501","2"
"32991859","0"
"32994744","3"
"32996546","-2"
"32996656","-1"
"32999506","0"
"33001745","1"
"33002875","2"
"33006517","0"
"33013012","0"
"33014369","0"
"33014703","0"
"33019508","1"
"33021946","8"
"33021969","0"
"33028984","4"
"33031077","1"
"33035044","4"
"33035164","0"
"33038021","1"
"33038092","3"
"33041169","0"
"33049310","0"
"33050150","1"
"33053763","2"
"33054690","15"
"33057703","2"
"33058992","0"
"33060643","0"
"33061799","1"
"33063547","1"
"33065748","0"
"33065824","-3"
"33077912","0"
"33080407","-1"
"33082139","1"
"33083932","3"
"33085283","0"
"33091647","0"
"33093924","0"
"33098812","0"
"33098837","0"
"33103194","0"
"33105622","0"
"33106258","2"
"33106486","0"
"33107018","3"
"33110491","2"
"33111329","0"
"33117989","3"
"33120045","0"
"33121619","14"
"33123513","3"
"33125624","0"
"33127515","1"
"33128299","1"
"33128572","0"
"33132291","1"
"33134274","12"
"33150547","0"
"33151543","-1"
"33152989","0"
"33153288","1"
"33156669","1"
"33159985","4"
"33160011","0"
"33160947","0"
"33163910","1"
"33164755","3"
"33165580","2"
"33166139","8"
"33167609","10"
"33174580","2"
"33174728","0"
"33177233","0"
"33184800","6"
"33186302","2"
"33189330","0"
"33189358","0"
"33194133","-1"
"33195139","0"
"33197182","0"
"33197535","2"
"33198137","-5"
"33202122","1"
"33205236","25"
"33208128","0"
"33211100","2"
"33211573","0"
"33211791","3"
"33212338","1"
"33220059","-3"
"33220241","1"
"33221883","1"
"33225807","3"
"33230379","-1"
"33231351","1"
"33233243","1"
"33233926","0"
"33238078","1"
"33239560","0"
"33240143","0"
"33244733","0"
"33248317","2"
"33253075","4"
"33257122","2"
"33260105","2"
"33263152","0"
"33264174","1"
"33265352","0"
"33265560","1"
"33266005","1"
"33267583","1"
"33269358","0"
"33269391","1"
"33269560","1"
"33278797","1"
"33279794","1"
"33288218","0"
"33288235","5"
"33290398","1"
"33295375","0"
"33297100","0"
"33301851","2"
"33302128","3"
"33306438","-1"
"33307631","1"
"33308311","1"
"33311893","0"
"33311901","1"
"33312439","1"
"33313238","0"
"33314830","1"
"33315203","2"
"33315577","1"
"33315918","1"
"33319589","1"
"33324329","1"
"33326441","1"
"33327364","0"
"33329447","0"
"33330750","3"
"33331049","0"
"33331643","0"
"33333793","0"
"33334881","-2"
"33335026","2"
"33338985","3"
"33339463","1"
"33339920","0"
"33342233","1"
"33342863","2"
"33344844","1"
"33346676","0"
"33347183","-1"
"33348746","2"
"33352661","0"
"33354772","0"
"33355553","0"
"33360112","2"
"33361399","0"
"33361556","0"
"33363517","0"
"33364671","1"
"33365123","3"
"33366406","1"
"33370636","4"
"33370656","2"
"33374443","0"
"33374835","4"
"33377129","0"
"33382603","1"
"33383288","1"
"33385381","0"
"33385516","2"
"33386018","3"
"33386883","1"
"33387879","86"
"33388829","0"
"33389430","1"
"33390130","-5"
"33390571","1"
"33390727","3"
"33392822","0"
"33395370","2"
"33398658","0"
"33398700","1"
"33398757","0"
"33401713","0"
"33404463","0"
"33404822","2"
"33409101","1"
"33410763","2"
"33411982","2"
"33412081","0"
"33415397","0"
"33415642","0"
"33415654","1"
"33415925","0"
"33418050","2"
"33423273","0"
"33423905","0"
"33425992","1"
"33430100","3"
"33431610","7"
"33436207","0"
"33436264","1"
"33446534","0"
"33448816","-2"
"33448876","1"
"33449027","1"
"33450305","0"
"33450988","1"
"33453405","12"
"33458696","1"
"33461541","0"
"33461876","2"
"33461971","0"
"33464903","2"
"33469596","1"
"33472503","0"
"33475639","-5"
"33476915","1"
"33481377","0"
"33481690","0"
"33482596","0"
"33485094","1"
"33490640","0"
"33491763","-1"
"33495271","-1"
"33497083","6"
"33497348","0"
"33498093","1"
"33499830","5"
"33500409","1"
"33506069","0"
"33506100","2"
"33509324","1"
"33512286","0"
"33512532","1"
"33512654","-1"
"33513341","0"
"33519119","5"
"33521285","1"
"33523258","3"
"33523952","21"
"33531969","1"
"33533116","0"
"33537240","0"
"33538525","0"
"33538760","0"
"33540996","2"
"33541988","0"
"33542003","2"
"33542333","0"
"33542574","0"
"33542940","7"
"33546054","0"
"33547822","-2"
"33553277","1"
"33555529","-1"
"33557244","2"
"33558376","1"
"33561679","3"
"33561803","1"
"33562285","6"
"33563846","0"
"33564422","0"
"33564508","0"
"33565037","0"
"33568036","0"
"33569201","2"
"33571062","1"
"33579507","0"
"33580276","1"
"33581782","0"
"33581969","1"
"33582076","1"
"33583859","24"
"33590807","0"
"33593140","3"
"33594079","0"
"33594725","-3"
"33597753","3"
"33598621","1"
"33600127","0"
"33601120","1"
"33602720","0"
"33605550","0"
"33611875","0"
"33612889","0"
"33613081","1"
"33614423","2"
"33616386","14"
"33616686","-1"
"33616755","0"
"33616869","0"
"33617815","3"
"33619450","0"
"33619625","3"
"33625517","0"
"33629089","1"
"33629183","9"
"33630571","9"
"33635415","1"
"33640167","0"
"33640590","2"
"33641972","2"
"33645225","1"
"33645760","1"
"33646648","0"
"33651617","0"
"33652147","0"
"33652920","2"
"33654321","0"
"33655338","0"
"33655968","1"
"33658003","1"
"33660679","1"
"33661841","0"
"33662184","1"
"33663951","-3"
"33664350","0"
"33665035","1"
"33666078","1"
"33669133","0"
"33669459","1"
"33674204","2"
"33675029","0"
"33676516","2"
"33676814","-2"
"33677426","0"
"33677549","-1"
"33678873","0"
"33679614","0"
"33683023","-1"
"33683197","0"
"33683204","3"
"33686849","0"
"33686875","5"
"33688396","0"
"33688929","0"
"33690600","1"
"33693966","0"
"33700500","0"
"33701027","4"
"33709931","2"
"33713661","4"
"33715463","0"
"33717660","0"
"33721886","1"
"33722065","2"
"33722622","1"
"33722939","2"
"33727007","2"
"33727160","0"
"33727736","0"
"33732126","-1"
"33734918","0"
"33737620","3"
"33738641","1"
"33741388","2"
"33746584","2"
"33751514","0"
"33752427","0"
"33755177","-1"
"33755714","3"
"33755758","3"
"33760062","0"
"33760750","1"
"33769461","1"
"33771336","0"
"33771915","-1"
"33772147","1"
"33772332","3"
"33772980","3"
"33773477","11"
"33776569","3"
"33777297","1"
"33778805","0"
"33779599","1"
"33782912","0"
"33790646","0"
"33795543","0"
"33795717","3"
"33798412","0"
"33799494","-1"
"33801033","4"
"33802848","2"
"33806087","1"
"33807193","1"
"33807545","0"
"33808283","0"
"33808603","15"
"33812200","0"
"33812914","4"
"33815695","1"
"33817374","2"
"33817627","1"
"33819263","0"
"33822247","0"
"33824723","1"
"33825593","0"
"33826017","2"
"33828131","0"
"33831057","4"
"33831407","0"
"33832854","1"
"33833493","0"
"33834274","0"
"33840222","-2"
"33842213","-1"
"33847970","0"
"33849845","0"
"33849880","6"
"33850136","2"
"33851423","0"
"33855066","10"
"33855410","2"
"33857720","1"
"33862099","-1"
"33866453","-3"
"33869159","3"
"33870211","1"
"33871979","0"
"33872185","0"
"33877050","-1"
"33877951","3"
"33880426","1"
"33881335","0"
"33881958","5"
"33885334","0"
"33887711","1"
"33888974","1"
"33889210","0"
"33892005","0"
"33892080","4"
"33893358","1"
"33894268","3"
"33897908","3"
"33899252","-1"
"33900139","0"
"33905945","0"
"33906096","1"
"33906714","0"
"33908735","0"
"33908857","2"
"33909697","1"
"33910403","0"
"33911765","1"
"33914255","1"
"33914267","0"
"33914647","0"
"33918432","2"
"33919894","1"
"33921163","1"
"33921721","0"
"33923876","-1"
"33924205","-1"
"33927316","5"
"33929788","5"
"33933856","1"
"33935001","0"
"33938186","0"
"33940336","3"
"33940855","1"
"33948873","2"
"33949423","2"
"33949832","0"
"33953878","1"
"33957294","1"
"33957809","0"
"33962861","6"
"33965542","0"
"33965963","1"
"33966263","0"
"33969508","0"
"33969587","2"
"33969890","7"
"33970553","1"
"33974472","2"
"33974704","14"
"33975296","-1"
"33976110","3"
"33980639","0"
"33981928","0"
"33986041","0"
"33987145","3"
"33987646","0"
"33988781","0"
"33991300","1"
"33991376","1"
"33992189","2"
"33994899","2"
"33996218","-1"
"33997569","1"
"33998512","0"
"34000053","0"
"34001488","0"
"34006088","2"
"34006297","0"
"34014118","1"
"34014159","2"
"34017049","0"
"34019400","1"
"34025253","0"
"34025395","2"
"34028063","0"
"34031005","0"
"34034917","0"
"34041399","2"
"34041410","6"
"34043273","0"
"34050672","0"
"34051010","0"
"34055804","0"
"34058067","0"
"34062662","1"
"34064486","0"
"34065200","4"
"34065312","1"
"34067263","0"
"34067876","0"
"34068045","0"
"34068643","0"
"34069666","1"
"34072549","0"
"34073822","2"
"34075681","3"
"34076910","0"
"34078639","1"
"34079141","0"
"34080258","0"
"34081532","0"
"34081863","0"
"34087954","4"
"34093661","0"
"34095824","0"
"34104319","3"
"34106502","0"
"34109390","0"
"34111988","1"
"34112389","0"
"34113540","2"
"34116495","2"
"34118502","2"
"34119076","1"
"34119907","1"
"34124045","1"
"34133430","2"
"34133545","1"
"34136209","0"
"34136437","5"
"34137939","3"
"34138467","0"
"34140563","0"
"34141142","1"
"34143019","0"
"34146316","2"
"34149306","-1"
"34149389","0"
"34151920","1"
"34154593","1"
"34156010","0"
"34156129","6"
"34156934","2"
"34157809","0"
"34161792","0"
"34161810","1"
"34162532","1"
"34164068","1"
"34165388","2"
"34167107","2"
"34168186","1"
"34169516","1"
"34169874","1"
"34170076","0"
"34170174","1"
"34171540","3"
"34173263","1"
"34176869","0"
"34181842","1"
"34187124","2"
"34187815","-1"
"34188763","1"
"34189829","2"
"34191067","0"
"34193395","-1"
"34193943","0"
"34194018","0"
"34195665","1"
"34202340","0"
"34202475","0"
"34204161","0"
"34211780","9"
"34212591","0"
"34215024","3"
"34215637","1"
"34216554","0"
"34216578","2"
"34218135","2"
"34219276","0"
"34220953","1"
"34222590","0"
"34223291","13"
"34224706","4"
"34233351","3"
"34233366","-1"
"34233754","0"
"34234756","1"
"34238310","7"
"34238813","0"
"34241830","0"
"34242335","1"
"34242809","1"
"34243096","1"
"34246346","0"
"34249378","2"
"34254578","0"
"34255144","-5"
"34257554","10"
"34261024","0"
"34262256","2"
"34267798","0"
"34272689","3"
"34273213","-2"
"34274053","1"
"34275302","0"
"34277539","3"
"34278638","1"
"34281189","0"
"34282768","1"
"34284043","1"
"34284224","0"
"34287128","1"
"34287655","3"
"34288357","0"
"34289624","-1"
"34289790","0"
"34291704","0"
"34295430","7"
"34296208","5"
"34297836","0"
"34298610","1"
"34303177","0"
"34306386","6"
"34306804","1"
"34308263","1"
"34309664","0"
"34310482","2"
"34310572","3"
"34314859","3"
"34315122","-1"
"34318104","1"
"34323517","2"
"34325092","0"
"34325316","1"
"34327482","2"
"34327988","1"
"34333313","0"
"34336122","-1"
"34337159","-1"
"34338930","3"
"34341669","1"
"34342193","1"
"34344840","1"
"34347891","0"
"34349409","1"
"34350191","-6"
"34352463","2"
"34356444","0"
"34357268","1"
"34357825","1"
"34358255","5"
"34360794","-3"
"34363051","1"
"34364630","0"
"34365482","7"
"34366398","0"
"34367829","0"
"34369681","1"
"34370461","0"
"34371551","0"
"34371612","1"
"34372371","-1"
"34372740","2"
"34376575","5"
"34379102","0"
"34380048","-1"
"34381610","-2"
"34381630","0"
"34382085","0"
"34382739","1"
"34383737","3"
"34384072","0"
"34384590","2"
"34384676","-1"
"34393428","-1"
"34399395","0"
"34400437","1"
"34401172","7"
"34401996","1"
"34402933","2"
"34408548","0"
"34408825","26"
"34409997","3"
"34412153","0"
"34413336","2"
"34413742","3"
"34417018","1"
"34417379","2"
"34419439","0"
"34421775","0"
"34424062","0"
"34427184","7"
"34427248","1"
"34431342","4"
"34432949","1"
"34440695","4"
"34442881","1"
"34443843","0"
"34443888","2"
"34448512","1"
"34450627","0"
"34451287","0"
"34451337","7"
"34452591","0"
"34453245","1"
"34457498","6"
"34457627","0"
"34459222","1"
"34459418","1"
"34462658","0"
"34465199","2"
"34469533","0"
"34473630","3"
"34474424","1"
"34476131","1"
"34476665","1"
"34477594","0"
"34478265","6"
"34480489","2"
"34480535","-5"
"34481716","-1"
"34485008","2"
"34485623","0"
"34487272","4"
"34487879","2"
"34489406","1"
"34490314","0"
"34490584","1"
"34490747","0"
"34491391","1"
"34493724","2"
"34497096","1"
"34497154","2"
"34498359","1"
"34508640","0"
"34509733","-1"
"34510486","2"
"34511152","0"
"34512981","0"
"34515120","5"
"34516044","0"
"34516339","-2"
"34517002","0"
"34518856","2"
"34519129","1"
"34523046","-1"
"34523368","0"
"34523987","1"
"34525143","2"
"34526675","2"
"34531785","1"
"34532090","1"
"34533174","-5"
"34536063","3"
"34536165","0"
"34537238","1"
"34539970","-1"
"34542042","0"
"34542664","0"
"34543610","0"
"34544611","1"
"34544850","-5"
"34546297","0"
"34549311","5"
"34549822","1"
"34550603","1"
"34555632","8"
"34558502","-1"
"34568195","-1"
"34570064","3"
"34570509","0"
"34572081","6"
"34572923","0"
"34576636","4"
"34577483","0"
"34578093","3"
"34578308","1"
"34586626","0"
"34586864","2"
"34587159","1"
"34587931","0"
"34588624","3"
"34588858","-1"
"34590388","0"
"34593421","1"
"34594170","1"
"34594719","0"
"34603735","0"
"34605114","2"
"34605812","2"
"34606397","2"
"34606656","1"
"34612166","3"
"34613220","2"
"34613531","0"
"34614966","5"
"34618259","0"
"34623134","3"
"34626236","-1"
"34627402","0"
"34627839","2"
"34629079","3"
"34631013","1"
"34631762","0"
"34631956","-3"
"34632637","0"
"34636280","1"
"34637059","0"
"34638132","1"
"34644803","1"
"34647290","17"
"34647822","-1"
"34648128","0"
"34649189","0"
"34651532","0"
"34653046","0"
"34654872","-6"
"34659256","0"
"34661582","0"
"34661671","0"
"34662684","0"
"34664294","0"
"34665189","0"
"34665814","0"
"34666547","0"
"34668190","0"
"34673084","3"
"34675291","-1"
"34676792","0"
"34678083","1"
"34679489","3"
"34679546","2"
"34681679","2"
"34685037","0"
"34685369","3"
"34685374","1"
"34685688","0"
"34690388","2"
"34692737","1"
"34692756","2"
"34693438","0"
"34694126","-1"
"34698730","1"
"34702107","2"
"34702111","5"
"34702424","0"
"34705103","0"
"34707107","0"
"34709663","1"
"34710239","-1"
"34713964","0"
"34713988","0"
"34714549","0"
"34716548","6"
"34717689","10"
"34719497","0"
"34720082","0"
"34721644","2"
"34722002","2"
"34731566","0"
"34732585","4"
"34733007","-1"
"34734304","-1"
"34742265","1"
"34743419","4"
"34744640","4"
"34745152","1"
"34745373","-1"
"34748704","2"
"34752504","0"
"34752810","1"
"34753147","11"
"34754385","2"
"34755496","3"
"34756064","-6"
"34756244","3"
"34756927","0"
"34757528","1"
"34759343","1"
"34760440","-1"
"34763311","-1"
"34769130","-2"
"34769290","1"
"34773451","0"
"34774552","0"
"34777318","1"
"34777991","0"
"34779275","0"
"34790912","19"
"34795105","3"
"34796633","17"
"34799644","0"
"34800876","9"
"34801074","3"
"34802268","2"
"34803409","1"
"34805178","3"
"34806866","0"
"34808443","-5"
"34813483","8"
"34818999","0"
"34819088","1"
"34824804","4"
"34825400","-5"
"34828361","1"
"34829372","0"
"34829922","1"
"34831355","1"
"34831637","1"
"34833204","-1"
"34833824","2"
"34835336","3"
"34837920","1"
"34839056","1"
"34841553","2"
"34842863","-1"
"34843801","-1"
"34844954","-1"
"34849118","2"
"34852867","1"
"34855741","1"
"34856163","-2"
"34860585","0"
"34864040","1"
"34864452","2"
"34864944","0"
"34865313","0"
"34867358","0"
"34869531","1"
"34870649","-1"
"34874329","1"
"34874991","0"
"34877672","1"
"34878390","-1"
"34879037","1"
"34884559","1"
"34885208","3"
"34887221","0"
"34889677","0"
"34892018","1"
"34893278","1"
"34896729","0"
"34902673","0"
"34903430","0"
"34903476","1"
"34907269","2"
"34908479","1"
"34910506","0"
"34912681","0"
"34915562","4"
"34916070","0"
"34918479","0"
"34920672","0"
"34921812","3"
"34926940","27"
"34928097","0"
"34928106","2"
"34928802","1"
"34930325","0"
"34931606","2"
"34932410","2"
"34932581","2"
"34932734","12"
"34935178","1"
"34937644","0"
"34938407","1"
"34940829","0"
"34940890","2"
"34941440","3"
"34947740","2"
"34949897","0"
"34950231","0"
"34950935","2"
"34952279","0"
"34952523","3"
"34953307","1"
"34953732","2"
"34953739","0"
"34955339","1"
"34956925","0"
"34957002","6"
"34957481","3"
"34961497","1"
"34961916","1"
"34962027","2"
"34964381","-2"
"34964715","-1"
"34964830","0"
"34967507","1"
"34968258","5"
"34971272","-1"
"34972748","4"
"34976203","1"
"34979509","1"
"34981465","1"
"34984635","0"
"34984715","1"
"34987435","-2"
"34989606","2"
"34992365","6"
"34994050","1"
"34998599","1"
"34998690","0"
"34998859","5"
"34999557","-1"
"35000987","0"
"35001963","1"
"35003734","0"
"35009105","6"
"35016609","-1"
"35016735","1"
"35017874","0"
"35018071","-4"
"35018657","2"
"35018674","1"
"35022520","1"
"35024851","2"
"35030756","2"
"35031603","0"
"35031752","2"
"35034988","0"
"35035002","0"
"35036468","2"
"35037493","1"
"35040436","3"
"35042409","2"
"35042765","6"
"35045669","0"
"35047161","0"
"35049125","0"
"35049427","0"
"35050902","0"
"35054920","0"
"35054948","2"
"35055541","15"
"35058218","0"
"35059118","2"
"35062847","3"
"35063767","0"
"35067437","-1"
"35067855","1"
"35068076","0"
"35069244","0"
"35069512","0"
"35072687","1"
"35073656","1"
"35075290","0"
"35075805","0"
"35076741","0"
"35078020","2"
"35080067","2"
"35082228","2"
"35084044","1"
"35084272","3"
"35084994","0"
"35085348","6"
"35085418","1"
"35085677","1"
"35089123","0"
"35089824","0"
"35091939","0"
"35093005","1"
"35093626","1"
"35094436","0"
"35097071","4"
"35097625","-3"
"35099050","0"
"35102612","0"
"35104615","1"
"35105872","0"
"35108744","1"
"35110081","12"
"35111254","2"
"35112901","3"
"35112934","1"
"35113518","0"
"35115299","-1"
"35117220","-6"
"35117659","2"
"35123252","1"
"35125360","0"
"35125849","-1"
"35128182","2"
"35129909","1"
"35130955","2"
"35131251","-2"
"35131590","7"
"35132675","0"
"35133863","0"
"35133953","1"
"35134769","0"
"35136499","0"
"35137474","-7"
"35139724","-1"
"35146162","0"
"35147134","0"
"35148406","1"
"35148416","-1"
"35151423","3"
"35151638","5"
"35152735","0"
"35153232","1"
"35153644","2"
"35156350","0"
"35156390","3"
"35156919","3"
"35159989","0"
"35161374","0"
"35161429","0"
"35163651","0"
"35164589","1"
"35168563","1"
"35168735","-1"
"35169743","2"
"35171580","0"
"35172460","-2"
"35172823","8"
"35173956","2"
"35176843","0"
"35180350","0"
"35182131","0"
"35183375","5"
"35186258","1"
"35191118","3"
"35194794","1"
"35195969","0"
"35196715","10"
"35199525","0"
"35200754","0"
"35201111","-5"
"35205320","1"
"35208489","5"
"35210624","3"
"35212205","0"
"35212647","0"
"35213747","-2"
"35213803","0"
"35215065","1"
"35215245","1"
"35218354","37"
"35218940","0"
"35220226","0"
"35220345","0"
"35221767","0"
"35223035","1"
"35223572","1"
"35224323","-2"
"35226546","1"
"35227394","2"
"35227548","0"
"35228223","1"
"35236089","0"
"35236817","0"
"35238120","1"
"35238531","0"
"35239747","1"
"35239865","1"
"35242667","0"
"35245456","0"
"35246435","0"
"35247243","-4"
"35248541","0"
"35253396","-4"
"35254001","1"
"35254294","0"
"35257436","4"
"35258328","0"
"35258403","0"
"35258979","0"
"35259417","0"
"35265443","0"
"35265635","1"
"35267674","-1"
"35267981","2"
"35271961","-1"
"35272063","0"
"35272641","2"
"35272701","2"
"35272780","1"
"35276767","0"
"35279429","0"
"35279722","-2"
"35279938","3"
"35284530","0"
"35286104","0"
"35296807","3"
"35300174","2"
"35303312","0"
"35304856","2"
"35310665","0"
"35312332","0"
"35314629","3"
"35314689","4"
"35315146","0"
"35315263","-1"
"35318880","1"
"35318921","3"
"35326111","0"
"35328886","-1"
"35331546","0"
"35339382","3"
"35344839","-1"
"35347870","1"
"35348455","0"
"35351514","2"
"35352603","2"
"35354410","1"
"35356381","1"
"35357244","2"
"35359011","0"
"35360282","1"
"35363550","1"
"35365335","0"
"35365925","0"
"35366994","0"
"35368952","0"
"35371716","0"
"35373693","14"
"35374350","0"
"35375021","0"
"35376533","1"
"35378875","0"
"35381287","11"
"35381408","0"
"35382542","1"
"35383911","9"
"35387240","8"
"35387708","1"
"35389195","1"
"35390621","3"
"35393000","0"
"35393239","0"
"35393388","0"
"35397886","3"
"35398798","1"
"35405527","0"
"35406359","2"
"35407027","0"
"35411252","0"
"35414965","0"
"35418728","0"
"35419314","2"
"35419607","0"
"35419926","0"
"35422966","1"
"35426458","1"
"35428911","0"
"35429242","0"
"35431194","1"
"35431832","0"
"35432032","3"
"35432358","2"
"35434643","2"
"35435263","2"
"35435716","0"
"35439740","-1"
"35443653","0"
"35444687","2"
"35449837","0"
"35450885","0"
"35450968","-3"
"35451220","2"
"35452418","1"
"35455113","1"
"35456392","-2"
"35458993","3"
"35460417","8"
"35467074","1"
"35467939","12"
"35471307","0"
"35473199","0"
"35476096","0"
"35476251","0"
"35484571","0"
"35485957","0"
"35486429","0"
"35487733","0"
"35490125","2"
"35490754","1"
"35493571","1"
"35493913","1"
"35494380","2"
"35496977","-2"
"35497476","0"
"35501715","1"
"35501836","0"
"35505353","1"
"35505488","1"
"35508438","0"
"35508520","-1"
"35508649","0"
"35509026","0"
"35513953","-1"
"35516064","1"
"35520234","1"
"35522452","-3"
"35524156","1"
"35525712","0"
"35526050","0"
"35526420","-4"
"35529233","0"
"35530592","1"
"35531880","2"
"35533158","0"
"35533451","-1"
"35538041","-1"
"35538139","0"
"35539613","0"
"35540080","2"
"35541432","0"
"35544492","0"
"35545126","6"
"35550256","2"
"35551815","0"
"35553528","-1"
"35554067","1"
"35554118","-2"
"35555504","-1"
"35555976","3"
"35556849","3"
"35558458","2"
"35558698","0"
"35563149","-1"
"35565386","1"
"35566476","1"
"35568368","0"
"35570818","0"
"35572987","0"
"35573919","0"
"35574774","0"
"35575708","0"
"35576388","-1"
"35576894","0"
"35577209","0"
"35577307","1"
"35577794","1"
"35582879","3"
"35588023","2"
"35589712","0"
"35592006","2"
"35592572","13"
"35592971","3"
"35595129","1"
"35598899","0"
"35599192","1"
"35600121","2"
"35600476","0"
"35601063","1"
"35604088","1"
"35604684","2"
"35604753","2"
"35606245","0"
"35612753","0"
"35616066","1"
"35616723","0"
"35619742","0"
"35621773","0"
"35623465","1"
"35623881","0"
"35624240","0"
"35625733","-1"
"35628173","0"
