id,score
"30923576","1"
"30924682","2"
"30924887","1"
"30928707","1"
"30929103","5"
"30930812","0"
"30932939","1"
"30934739","0"
"30936322","0"
"30937088","1"
"30938056","0"
"30940376","0"
"30942033","2"
"30942139","3"
"30942643","2"
"30943465","2"
"30943752","4"
"30944926","0"
"30945722","2"
"30945882","1"
"30947873","1"
"30949303","0"
"30950178","1"
"30952485","0"
"30953141","1"
"30953662","4"
"30954296","22"
"30954821","-3"
"30956641","3"
"30957874","0"
"30958773","-1"
"30965400","1"
"30968893","0"
"30969822","0"
"30972276","0"
"30974412","1"
"30975071","2"
"30976729","1"
"30977962","0"
"30978100","0"
"30981243","0"
"30982963","1"
"30983175","0"
"30983851","0"
"30984004","0"
"30985435","1"
"30986936","2"
"30989718","3"
"30992513","-1"
"30992843","0"
"30993546","0"
"30993879","6"
"30994886","-1"
"30995774","0"
"30998331","0"
"30999548","1"
"31002990","2"
"31004181","2"
"31005108","1"
"31009567","2"
"31010016","9"
"31011439","0"
"31012727","2"
"31013240","1"
"31014776","0"
"31017408","3"
"31017584","2"
"31020844","0"
"31021963","0"
"31023223","4"
"31026904","2"
"31027882","15"
"31029537","0"
"31030910","0"
"31031410","1"
"31034790","0"
"31034861","0"
"31036483","1"
"31039819","10"
"31041498","1"
"31044589","3"
"31045185","2"
"31045227","1"
"31046404","0"
"31049685","2"
"31050696","1"
"31055153","0"
"31056576","3"
"31059528","2"
"31061831","1"
"31062019","0"
"31064049","0"
"31065696","0"
"31068151","3"
"31068397","2"
"31069262","0"
"31070753","0"
"31070885","1"
"31074038","4"
"31074040","3"
"31074204","1"
"31077485","0"
"31078474","0"
"31081303","0"
"31085565","0"
"31089910","-1"
"31090213","1"
"31090254","2"
"31092572","0"
"31092866","0"
"31096506","0"
"31096561","0"
"31099273","0"
"31102333","0"
"31102344","3"
"31102559","-1"
"31105976","2"
"31108688","1"
"31109709","0"
"31111465","0"
"31119457","1"
"31122526","0"
"31126039","1"
"31126065","0"
"31126258","0"
"31131357","0"
"31131803","4"
"31132829","6"
"31136073","0"
"31143661","3"
"31145245","0"
"31146820","2"
"31153357","0"
"31153812","1"
"31154386","0"
"31154977","2"
"31156748","4"
"31157803","1"
"31159075","48"
"31159573","0"
"31163244","0"
"31163542","0"
"31164958","0"
"31166203","0"
"31175683","6"
"31178995","0"
"31179351","0"
"31179399","1"
"31181207","6"
"31181534","2"
"31181816","12"
"31189435","0"
"31190205","4"
"31190855","0"
"31190956","0"
"31191824","2"
"31196279","1"
"31196378","6"
"31200277","0"
"31200964","0"
"31202255","0"
"31203664","0"
"31210402","3"
"31218887","-1"
"31222936","3"
"31226188","2"
"31231402","0"
"31234804","0"
"31237943","7"
"31238352","8"
"31238451","2"
"31239574","0"
"31246938","2"
"31248298","0"
"31255682","0"
"31258393","5"
"31258955","2"
"31259261","3"
"31260512","11"
"31261223","0"
"31264292","1"
"31264608","0"
"31265287","2"
"31265684","0"
"31267908","0"
"31268503","2"
"31273186","4"
"31273660","1"
"31275509","18"
"31281571","5"
"31284146","0"
"31285569","3"
"31286876","0"
"31288428","2"
"31289849","3"
"31289890","1"
"31291022","7"
"31291387","0"
"31293067","1"
"31297917","0"
"31300693","2"
"31300950","0"
"31301328","4"
"31302262","6"
"31303226","3"
"31309172","2"
"31310526","6"
"31312843","1"
"31315837","2"
"31320005","0"
"31320411","2"
"31321495","0"
"31322687","0"
"31323043","1"
"31323421","1"
"31323578","0"
"31324577","0"
"31325744","0"
"31328747","0"
"31330531","1"
"31331702","0"
"31333917","1"
"31342009","2"
"31342412","0"
"31342724","2"
"31343508","0"
"31343634","0"
"31345462","2"
"31346501","6"
"31348035","0"
"31348220","4"
"31350259","2"
"31351287","0"
"31355615","1"
"31358784","0"
"31358849","0"
"31359694","6"
"31360280","0"
"31365132","1"
"31365806","2"
"31366346","-1"
"31367198","1"
"31371418","2"
"31372742","0"
"31372956","4"
"31375697","4"
"31375907","0"
"31375911","2"
"31376969","1"
"31378560","1"
"31380299","0"
"31381928","2"
"31383145","1"
"31384010","0"
"31385574","0"
"31385944","5"
"31386740","0"
"31388538","3"
"31388677","3"
"31389232","1"
"31389341","2"
"31392697","0"
"31392723","0"
"31392873","2"
"31396539","0"
"31397629","0"
"31397958","2"
"31399212","1"
"31400463","11"
"31401353","3"
"31402687","0"
"31403071","1"
"31404394","1"
"31414324","1"
"31415975","0"
"31418038","4"
"31418086","1"
"31422755","3"
"31425650","15"
"31427031","1"
"31428189","0"
"31429722","5"
"31430714","0"
"31431070","0"
"31435288","2"
"31438948","2"
"31439116","0"
"31441070","8"
"31442375","0"
"31442613","8"
"31443802","1"
"31451244","4"
"31453010","0"
"31454945","0"
"31457203","1"
"31458460","2"
"31458821","2"
"31459506","1"
"31461041","0"
"31462653","1"
"31463589","1"
"31466801","1"
"31467532","0"
"31474283","1"
"31478723","0"
"31480294","0"
"31481940","1"
"31482488","0"
"31489384","1"
"31491245","0"
"31494350","2"
"31498958","1"
"31500543","0"
"31506135","-1"
"31510257","0"
"31511791","0"
"31513441","3"
"31521565","1"
"31523202","1"
"31523432","0"
"31528044","0"
"31531908","0"
"31533077","3"
"31533080","3"
"31533322","-1"
"31533727","0"
"31534860","0"
"31538321","2"
"31538792","0"
"31540476","1"
"31542047","1"
"31542500","0"
"31545032","0"
"31546762","1"
"31551774","-1"
"31552280","0"
"31553122","2"
"31555066","0"
"31555128","2"
"31557507","0"
"31562295","1"
"31566081","0"
"31567126","1"
"31569398","0"
"31572361","0"
"31574358","0"
"31575091","1"
"31579687","0"
"31579815","0"
"31581032","0"
"31583303","3"
"31583708","1"
"31584918","1"
"31586173","0"
"31588466","0"
"31588864","3"
"31591382","1"
"31592350","0"
"31593769","0"
"31594370","2"
"31594744","4"
"31595381","0"
"31595779","2"
"31600918","7"
"31607021","9"
"31607482","2"
"31610905","2"
"31613247","0"
"31613958","2"
"31615542","0"
"31619919","2"
"31621108","0"
"31621280","0"
"31624536","0"
"31630818","48"
"31632325","4"
"31640424","3"
"31645510","2"
"31645514","0"
"31646875","0"
"31647428","0"
"31648063","0"
"31650290","0"
"31651211","-8"
"31651716","7"
"31651973","0"
"31652788","0"
"31653421","0"
"31658147","0"
"31660707","8"
"31661146","2"
"31661456","0"
"31661959","2"
"31662470","1"
"31665024","-1"
"31666198","0"
"31671077","0"
"31673143","1"
"31673643","0"
"31675963","0"
"31676281","1"
"31676673","1"
"31678133","-1"
"31679871","2"
"31680757","0"
"31680816","7"
"31682187","1"
"31684404","1"
"31685734","2"
"31687211","-1"
"31691256","3"
"31693643","1"
"31696196","0"
"31696495","2"
"31696599","0"
"31701823","3"
"31703743","1"
"31706488","0"
"31706809","0"
"31710647","2"
"31715493","0"
"31717130","1"
"31717506","1"
"31718491","4"
"31719581","0"
"31719876","0"
"31719916","0"
"31722235","0"
"31723417","0"
"31724977","1"
"31726184","1"
"31727243","1"
"31727682","1"
"31728719","2"
"31734161","1"
"31734295","0"
"31738338","0"
"31738423","4"
"31738947","-2"
"31742570","0"
"31744981","0"
"31746466","18"
"31747164","5"
"31747887","0"
"31748224","1"
"31752291","1"
"31753174","0"
"31754458","0"
"31755486","1"
"31759998","2"
"31761123","3"
"31766776","0"
"31768498","0"
"31769980","0"
"31776202","0"
"31780998","1"
"31781970","1"
"31785433","0"
"31786440","4"
"31786727","0"
"31788975","0"
"31792177","1"
"31793318","0"
"31794012","0"
"31797602","1"
"31798413","5"
"31803335","4"
"31803429","1"
"31803686","1"
"31804191","1"
"31804831","1"
"31806012","2"
"31808203","1"
"31812054","12"
"31813845","1"
"31814322","1"
"31826233","23"
"31828827","1"
"31829760","0"
"31832360","4"
"31834094","0"
"31834244","3"
"31834278","1"
"31836361","-2"
"31836829","1"
"31839244","0"
"31842162","3"
"31842844","0"
"31843517","2"
"31846888","7"
"31851343","0"
"31853745","2"
"31855456","3"
"31856557","3"
"31857197","1"
"31863633","0"
"31870844","2"
"31871228","0"
"31871783","1"
"31874008","1"
"31874492","0"
"31875706","2"
"31877027","15"
"31878377","1"
"31883026","0"
"31890511","1"
"31893074","3"
"31895951","1"
"31898802","14"
"31899147","0"
"31905939","2"
"31910793","1"
"31915617","7"
"31917975","-1"
"31917988","25"
"31918903","0"
"31919063","2"
"31919268","1"
"31919992","0"
"31920719","2"
"31921939","1"
"31923473","0"
"31924989","3"
"31925054","1"
"31926687","0"
"31930949","1"
"31931549","3"
"31933188","0"
"31934053","1"
"31937289","0"
"31937328","0"
"31939313","0"
"31939777","0"
"31941413","4"
"31942234","10"
"31946495","0"
"31947256","1"
"31948153","0"
"31949755","3"
"31950443","0"
"31951246","1"
"31957102","2"
"31957659","0"
"31957812","0"
"31962100","0"
"31962342","2"
"31967054","0"
"31974501","0"
"31975953","2"
"31980317","0"
"31985116","4"
"31987116","4"
"31988290","0"
"31988416","0"
"31991405","1"
"31991561","0"
"31993765","0"
"31995102","-1"
"31996240","1"
"31996705","1"
"31997666","5"
"32000933","1"
"32002812","0"
"32005601","1"
"32006240","0"
"32006323","11"
"32008047","2"
"32008415","1"
"32010047","1"
"32015852","0"
"32016744","0"
"32018672","5"
"32020405","25"
"32023007","0"
"32023851","2"
"32023982","0"
"32028024","4"
"32030701","0"
"32034597","0"
"32039134","0"
"32039615","0"
"32040131","1"
"32041239","0"
"32042589","0"
"32045203","0"
"32045348","1"
"32048148","1"
"32048783","1"
"32050635","0"
"32051414","0"
"32051596","8"
"32053294","-1"
"32053545","0"
"32054670","7"
"32056788","1"
"32060420","1"
"32063009","0"
"32063022","0"
"32064000","8"
"32064672","1"
"32067124","4"
"32067830","1"
"32068009","1"
"32068998","0"
"32069063","-1"
"32069085","6"
"32074365","1"
"32077760","0"
"32078219","0"
"32079864","0"
"32081359","0"
"32081578","48"
"32082052","1"
"32085502","-1"
"32086062","7"
"32090643","1"
"32091239","0"
"32092701","0"
"32093915","0"
"32098513","0"
"32098736","1"
"32098937","1"
"32105315","3"
"32105906","10"
"32108086","0"
"32109425","2"
"32111259","0"
"32111409","3"
"32111472","2"
"32113881","4"
"32116108","1"
"32117087","6"
"32120547","3"
"32122497","1"
"32123621","4"
"32125299","0"
"32125686","0"
"32126885","1"
"32128662","1"
"32133918","0"
"32135958","1"
"32136036","1"
"32139956","1"
"32140378","0"
"32141709","0"
"32142530","2"
"32145281","7"
"32145510","1"
"32145753","0"
"32155182","20"
"32156380","1"
"32156407","3"
"32156600","0"
"32160610","0"
"32161768","0"
"32163944","0"
"32164147","0"
"32165812","0"
"32166377","0"
"32166646","1"
"32175810","0"
"32176423","2"
"32177171","1"
"32178001","0"
"32178822","6"
"32179991","1"
"32180189","0"
"32180718","1"
"32182391","0"
"32185099","2"
"32186009","0"
"32193229","0"
"32196099","3"
"32196967","0"
"32197253","0"
"32198894","1"
"32199057","0"
"32199231","0"
"32203510","0"
"32208244","5"
"32208422","0"
"32210488","5"
"32216222","1"
"32220041","1"
"32220232","0"
"32221475","0"
"32222389","3"
"32223072","0"
"32224222","1"
"32225819","0"
"32227950","0"
"32228614","1"
"32230342","0"
"32233139","1"
"32234042","1"
"32239494","0"
"32244985","0"
"32247641","3"
"32252012","0"
"32254756","0"
"32257921","0"
"32257932","5"
"32260527","0"
"32260628","2"
"32261393","0"
"32268101","2"
"32268211","2"
"32276482","7"
"32278259","1"
"32279218","2"
"32286104","-3"
"32286497","0"
"32289986","1"
"32291223","2"
"32293519","0"
"32297346","-1"
"32298956","4"
"32303016","0"
"32304208","16"
"32304379","1"
"32306081","2"
"32307374","-1"
"32311925","4"
"32313282","0"
"32313815","0"
"32318308","3"
"32321320","0"
"32321569","1"
"32322610","1"
"32324779","0"
"32326845","1"
"32327808","1"
"32328496","1"
"32330102","2"
"32331540","2"
"32332326","0"
"32334248","0"
"32334382","0"
"32337176","1"
"32341234","0"
"32341965","1"
"32345505","2"
"32347852","0"
"32353616","0"
"32355406","1"
"32356003","3"
"32356953","1"
"32358061","0"
"32358495","0"
"32358816","0"
"32359818","0"
"32364041","1"
"32365546","4"
"32366446","0"
"32370990","1"
"32371892","0"
"32372443","-2"
"32373954","3"
"32377622","0"
"32378824","3"
"32381579","0"
"32384817","1"
"32385387","1"
"32386142","4"
"32386948","2"
"32387516","1"
"32391278","0"
"32392674","3"
"32395538","1"
"32400689","42"
"32400844","3"
"32405332","1"
"32405843","0"
"32405937","0"
"32406043","-2"
"32407209","0"
"32409377","2"
"32412586","2"
"32413897","0"
"32419923","0"
"32423618","3"
"32429734","1"
"32431624","0"
"32432044","1"
"32432733","-3"
"32433400","0"
"32435099","1"
"32435756","0"
"32435841","1"
"32435842","1"
"32435938","0"
"32438107","3"
"32439882","1"
"32440325","1"
"32441283","1"
"32443725","1"
"32445845","2"
"32448210","0"
"32448600","0"
"32448791","6"
"32450402","0"
"32450989","0"
"32454322","3"
"32455171","0"
"32456169","0"
"32457545","0"
"32458005","0"
"32459597","0"
"32460358","2"
"32464236","1"
"32465706","1"
"32468097","3"
"32468431","4"
"32471839","0"
"32473650","0"
"32479347","0"
"32482292","-2"
"32484117","5"
"32487084","0"
"32487988","0"
"32488007","0"
"32490752","3"
"32496097","4"
"32496346","1"
"32498269","1"
"32498868","13"
"32500680","0"
"32500986","1"
"32501015","1"
"32501853","1"
"32502787","0"
"32503606","0"
"32505035","10"
"32505398","1"
"32506278","11"
"32508413","1"
"32511077","1"
"32511675","1"
"32512406","0"
"32512981","-3"
"32515725","1"
"32516261","4"
"32516776","1"
"32519374","0"
"32520591","2"
"32520921","4"
"32522183","1"
"32525109","1"
"32525477","10"
"32525730","1"
"32529887","0"
"32536800","5"
"32546266","0"
"32548521","0"
"32552528","1"
"32554103","6"
"32555241","0"
"32557125","1"
"32560059","2"
"32563629","0"
"32566530","0"
"32568028","0"
"32568507","2"
"32569946","3"
"32571366","1"
"32572068","0"
"32572470","1"
"32573317","10"
"32574142","1"
"32575924","54"
"32579400","1"
"32580281","1"
"32582418","-2"
"32583673","0"
"32584552","0"
"32585635","4"
"32585926","0"
"32586626","1"
"32587141","22"
"32588285","1"
"32591262","1"
"32599503","0"
"32600471","0"
"32602800","2"
"32605105","1"
"32613714","0"
"32618809","1"
"32620045","2"
"32620597","-1"
"32623115","2"
"32625594","0"
"32627943","0"
"32636966","0"
"32637064","-1"
"32642710","1"
"32643338","0"
"32644210","0"
"32644364","1"
"32646358","0"
"32648577","7"
"32650039","0"
"32651324","0"
"32656016","1"
"32656620","1"
"32658431","4"
"32660127","0"
"32665523","8"
"32670681","1"
"32672241","3"
"32674551","0"
"32680121","0"
"32681961","1"
"32682480","0"
"32684103","0"
"32688235","0"
"32689602","0"
"32694614","2"
"32695678","1"
"32698129","1"
"32698283","1"
"32709111","0"
"32711149","2"
"32720556","0"
"32731462","0"
"32735462","3"
"32736233","0"
"32736442","1"
"32738787","0"
"32739009","0"
"32741739","1"
"32742847","1"
"32748585","18"
"32751094","6"
"32751098","0"
"32752538","-1"
"32753520","1"
"32754920","0"
"32756563","0"
"32757004","0"
"32758259","0"
"32762113","1"
"32763252","3"
"32765715","0"
"32767181","0"
"32767574","0"
"32769333","1"
"32771346","0"
"32771507","1"
"32774826","0"
"32775820","0"
"32782701","-1"
"32785569","0"
"32785634","0"
"32786457","0"
"32789406","1"
"32791426","0"
"32797472","2"
"32797848","9"
"32803345","-2"
"32810828","0"
"32811297","1"
"32811398","3"
"32814570","0"
"32816846","1"
"32818651","0"
"32819476","0"
"32820966","2"
"32822776","3"
"32825072","2"
"32826934","1"
"32827989","1"
"32831174","3"
"32833100","4"
"32841450","0"
"32844291","0"
"32844604","0"
"32847931","2"
"32852906","17"
"32856163","0"
"32858546","3"
"32858747","2"
"32861180","5"
"32864022","1"
"32866065","0"
"32867380","0"
"32868286","1"
"32868391","1"
"32868916","0"
"32869177","1"
"32871843","0"
"32873384","1"
"32874863","0"
"32879979","0"
"32882399","0"
"32884451","0"
"32885017","2"
"32889096","2"
"32889525","2"
"32890311","6"
"32890601","1"
"32890759","0"
"32891544","1"
"32892732","1"
"32893883","1"
"32895915","2"
"32900025","-1"
"32903626","2"
"32905126","2"
"32908193","1"
"32909521","3"
"32912460","2"
"32915057","7"
"32915964","1"
"32916155","0"
"32917182","-2"
"32919099","0"
"32921759","6"
"32922786","1"
"32935783","29"
"32936769","1"
"32946287","2"
"32951199","0"
"32953903","0"
"32954171","1"
"32955573","1"
"32955580","0"
"32956234","1"
"32956236","2"
"32959300","1"
"32962406","0"
"32962535","0"
"32964766","1"
"32966668","1"
"32967896","4"
"32969014","0"
"32969028","1"
"32975443","0"
"32975935","0"
"32977349","1"
"32980471","1"
"32980587","0"
"32983660","1"
"32984053","0"
"32985970","0"
"32987749","0"
"32990679","4"
"32993249","1"
"32996097","2"
"32996886","-1"
"33000367","2"
"33000599","0"
"33000714","0"
"33000931","0"
"33003017","1"
"33003811","0"
"33004212","1"
"33006482","1"
"33006791","0"
"33008265","12"
"33008332","1"
"33008471","0"
"33008696","0"
"33009639","0"
"33010731","0"
"33012809","2"
"33014424","0"
"33015169","0"
"33016599","2"
"33020277","2"
"33022058","0"
"33027504","-1"
"33027628","1"
"33029635","0"
"33032659","6"
"33032990","1"
"33034816","0"
"33035035","1"
"33036711","2"
"33037559","10"
"33038832","3"
"33039183","2"
"33044944","-2"
"33046030","-1"
"33046457","1"
"33048172","9"
"33051972","1"
"33053249","2"
"33053553","3"
"33062206","0"
"33063491","5"
"33063960","0"
"33065008","9"
"33065646","2"
"33078813","1"
"33083076","1"
"33085493","38"
"33088289","1"
"33089150","22"
"33091424","0"
"33092642","1"
"33094572","3"
"33097782","1"
"33098730","2"
"33100713","0"
"33101594","0"
"33104578","0"
"33106106","1"
"33106801","0"
"33109579","3"
"33110425","3"
"33110464","1"
"33111309","0"
"33112278","-1"
"33118456","-1"
"33121878","0"
"33122320","-2"
"33123608","1"
"33126955","3"
"33128005","0"
"33129794","-2"
"33129796","0"
"33130156","5"
"33134419","0"
"33134677","0"
"33135569","0"
"33140886","3"
"33143606","1"
"33144762","1"
"33154109","0"
"33157200","1"
"33158522","0"
"33165328","2"
"33165561","8"
"33167869","3"
"33169240","0"
"33169486","0"
"33172034","2"
"33173228","0"
"33175246","2"
"33175993","11"
"33177339","1"
"33180190","1"
"33184893","0"
"33187988","2"
"33188060","-1"
"33188102","1"
"33189395","6"
"33190465","0"
"33192796","1"
"33194457","-2"
"33196335","0"
"33197370","0"
"33201021","2"
"33201540","0"
"33206800","2"
"33211009","1"
"33211562","5"
"33214730","2"
"33216301","2"
"33216495","2"
"33218674","7"
"33218773","2"
"33219930","0"
"33222185","0"
"33226648","0"
"33227048","1"
"33228318","-1"
"33228463","10"
"33229543","2"
"33231620","0"
"33235240","1"
"33236519","0"
"33237538","1"
"33239955","0"
"33240124","-1"
"33240312","0"
"33240443","2"
"33241076","0"
"33241210","1"
"33241549","4"
"33243393","38"
"33249405","1"
"33253897","1"
"33254348","3"
"33255149","5"
"33259449","0"
"33259607","3"
"33260402","2"
"33265816","0"
"33268551","0"
"33271152","0"
"33271876","0"
"33272130","1"
"33277616","0"
"33278002","1"
"33278551","1"
"33280403","0"
"33281282","3"
"33282052","-1"
"33282864","0"
"33283123","3"
"33283213","1"
"33284076","1"
"33285540","1"
"33287824","0"
"33288198","0"
"33293761","0"
"33295543","1"
"33295838","1"
"33296616","0"
"33297274","4"
"33297569","0"
"33298981","0"
"33299117","0"
"33302528","4"
"33305477","0"
"33306952","0"
"33309218","1"
"33311985","3"
"33313950","0"
"33315464","2"
"33319330","1"
"33320817","-1"
"33322806","0"
"33324522","4"
"33327677","6"
"33328984","1"
"33329023","1"
"33331844","2"
"33337322","0"
"33339172","4"
"33339479","2"
"33340319","0"
"33342924","0"
"33343753","1"
"33350637","2"
"33360668","0"
"33362315","5"
"33363886","0"
"33364100","38"
"33369965","0"
"33371389","2"
"33373337","8"
"33373541","1"
"33376264","0"
"33380211","1"
"33381255","1"
"33384047","3"
"33384636","0"
"33385871","1"
"33386479","5"
"33386538","0"
"33388020","1"
"33388770","0"
"33394361","15"
"33399472","0"
"33401088","1"
"33401476","8"
"33404360","0"
"33404538","2"
"33407079","0"
"33407765","-4"
"33407873","0"
"33409233","11"
"33409439","1"
"33412464","4"
"33416667","4"
"33418109","2"
"33419530","0"
"33425446","16"
"33429152","2"
"33429206","1"
"33430770","1"
"33432545","4"
"33434268","6"
"33438731","0"
"33439478","1"
"33447711","0"
"33451441","-1"
"33455441","0"
"33457599","2"
"33459456","0"
"33461077","1"
"33464465","0"
"33466008","0"
"33466277","1"
"33466643","0"
"33471433","-1"
"33471962","0"
"33473656","1"
"33475695","0"
"33476312","-1"
"33477350","0"
"33478185","2"
"33478232","0"
"33479597","1"
"33480183","1"
"33480364","6"
"33482580","0"
"33484843","1"
"33485077","1"
"33488365","0"
"33493109","3"
"33494054","1"
"33495418","-1"
"33497874","4"
"33499528","0"
"33500279","2"
"33501229","1"
"33502740","0"
"33504926","3"
"33506926","0"
"33509978","3"
"33510010","2"
"33512547","1"
"33515638","2"
"33515886","0"
"33517476","4"
"33517968","0"
"33519546","0"
"33520388","1"
"33521596","0"
"33524700","0"
"33525489","1"
"33528727","1"
"33535021","3"
"33537970","0"
"33538918","1"
"33539650","0"
"33540654","0"
"33542125","0"
"33542514","2"
"33543082","1"
"33547147","1"
"33552041","2"
"33553130","0"
"33555851","3"
"33557571","-1"
"33558073","0"
"33561189","-1"
"33561360","0"
"33561490","0"
"33561911","1"
"33563893","0"
"33564199","2"
"33564563","3"
"33564991","1"
"33568237","3"
"33569874","0"
"33572909","8"
"33573151","2"
"33574198","1"
"33577340","1"
"33579333","1"
"33579782","1"
"33590520","0"
"33591228","0"
"33592033","0"
"33603156","22"
"33603653","1"
"33604049","3"
"33605873","3"
"33607347","1"
"33608447","2"
"33608681","2"
"33609130","3"
"33609142","1"
"33612399","0"
"33614708","-1"
"33615639","0"
"33618307","1"
"33623170","0"
"33624980","1"
"33626905","1"
"33626912","0"
"33628064","2"
"33628214","4"
"33628340","2"
"33628352","1"
"33629474","3"
"33629712","3"
"33631685","1"
"33635303","0"
"33637454","1"
"33637615","0"
"33638850","9"
"33640751","0"
"33645030","0"
"33649472","0"
"33655670","4"
"33657068","0"
"33658390","0"
"33659699","2"
"33661433","0"
"33666973","2"
"33670103","0"
"33671313","2"
"33672103","1"
"33672193","2"
"33673300","4"
"33674795","0"
"33675381","1"
"33677819","6"
"33680254","0"
"33685578","0"
"33688020","2"
"33688380","1"
"33689462","0"
"33689609","2"
"33690975","2"
"33693668","3"
"33695000","1"
"33696378","6"
"33696864","0"
"33700647","9"
"33705770","2"
"33705891","3"
"33711010","0"
"33713680","16"
"33714682","1"
"33716007","0"
"33719638","1"
"33725467","2"
"33726340","0"
"33729974","0"
"33733928","0"
"33735624","0"
"33736316","0"
"33739183","0"
"33741914","0"
"33744703","4"
"33744956","0"
"33748025","0"
"33748460","1"
"33752448","2"
"33752798","0"
"33752988","2"
"33755328","0"
"33758779","5"
"33761515","0"
"33762619","0"
"33763573","3"
"33765301","2"
"33768388","0"
"33769655","2"
"33769978","7"
"33770439","0"
"33771095","5"
"33773944","2"
"33774102","1"
"33783978","0"
"33784202","4"
"33788331","1"
"33790685","0"
"33794842","17"
"33797095","2"
"33798544","1"
"33799183","1"
"33802094","2"
"33803623","2"
"33804107","0"
"33806395","1"
"33806712","1"
"33812691","2"
"33813336","0"
"33816871","0"
"33817868","2"
"33820636","1"
"33824266","2"
"33826574","0"
"33829017","9"
"33841380","12"
"33842757","0"
"33846295","1"
"33849823","0"
"33851053","0"
"33852331","0"
"33852390","1"
"33852962","0"
"33853970","2"
"33854609","0"
"33862894","1"
"33863176","0"
"33863290","0"
"33865634","1"
"33868167","1"
"33869695","0"
"33871190","1"
"33879069","0"
"33881663","1"
"33884538","1"
"33885722","0"
"33886678","1"
"33888012","-1"
"33888258","-1"
"33891161","0"
"33891592","1"
"33895829","0"
"33896764","1"
"33897464","0"
"33899414","0"
"33902316","0"
"33902629","3"
"33904480","1"
"33909548","-3"
"33910575","0"
"33912577","0"
"33913901","1"
"33915341","3"
"33917072","1"
"33917207","3"
"33919904","0"
"33921944","0"
"33922731","1"
"33924194","0"
"33924382","1"
"33930361","0"
"33934633","0"
"33934897","1"
"33937925","1"
"33938824","9"
"33942106","1"
"33944275","0"
"33946553","0"
"33947687","-1"
"33951368","0"
"33954321","6"
"33956443","-1"
"33964189","0"
"33969509","1"
"33976296","1"
"33976356","3"
"33980659","2"
"33983479","0"
"33995151","15"
"33996875","0"
"34001908","0"
"34004223","-1"
"34013003","0"
"34014547","2"
"34022049","1"
"34024652","0"
"34025111","2"
"34025142","0"
"34025523","0"
"34026403","2"
"34032014","1"
"34032427","0"
"34034077","4"
"34044896","3"
"34047763","0"
"34047899","0"
"34048475","0"
"34051980","0"
"34054157","0"
"34054516","0"
"34055129","0"
"34057104","1"
"34057395","2"
"34057873","1"
"34061352","0"
"34061543","-1"
"34063694","5"
"34064812","0"
"34066949","5"
"34068880","1"
"34069934","1"
"34072443","7"
"34073049","0"
"34075537","0"
"34076472","0"
"34079101","1"
"34080594","2"
"34080890","0"
"34086168","1"
"34090271","1"
"34091616","-1"
"34093006","2"
"34093501","1"
"34093951","2"
"34096233","1"
"34097780","1"
"34099843","5"
"34102572","-1"
"34102913","0"
"34104713","0"
"34106446","-2"
"34107568","0"
"34107691","0"
"34109380","0"
"34109930","0"
"34110062","0"
"34110426","125"
"34111131","0"
"34118594","1"
"34121787","4"
"34127034","1"
"34127528","2"
"34128355","2"
"34129206","-1"
"34129586","0"
"34131970","1"
"34133679","0"
"34134400","2"
"34136673","0"
"34136897","2"
"34142746","1"
"34143101","0"
"34146581","2"
"34147658","1"
"34150410","1"
"34151821","2"
"34152169","2"
"34152534","0"
"34154711","4"
"34155480","0"
"34155978","0"
"34163729","1"
"34164395","2"
"34165183","2"
"34165606","2"
"34165639","2"
"34166304","12"
"34166801","0"
"34167733","2"
"34168674","0"
"34170236","1"
"34170281","8"
"34172745","0"
"34173528","1"
"34175475","8"
"34177344","-1"
"34179199","0"
"34185489","0"
"34192115","1"
"34192631","0"
"34193514","1"
"34195664","0"
"34196774","2"
"34199665","1"
"34200344","0"
"34204959","-1"
"34205643","2"
"34206509","2"
"34209139","1"
"34209446","0"
"34209562","2"
"34209767","1"
"34214806","-1"
"34217546","-1"
"34218429","1"
"34220618","-3"
"34222571","8"
"34222921","0"
"34227317","2"
"34227847","0"
"34228709","0"
"34228837","2"
"34229670","1"
"34232092","3"
"34232381","0"
"34233522","0"
"34234579","3"
"34234786","0"
"34237207","0"
"34237971","2"
"34239189","0"
"34245229","1"
"34255966","0"
"34259321","0"
"34259670","1"
"34259975","2"
"34262170","1"
"34263579","1"
"34265509","1"
"34265943","13"
"34266595","3"
"34267581","11"
"34269102","3"
"34269682","0"
"34270778","4"
"34271679","6"
"34279099","0"
"34287136","0"
"34287852","2"
"34289292","0"
"34290312","2"
"34291046","0"
"34292026","0"
"34292351","5"
"34293311","1"
"34293459","0"
"34297594","0"
"34297948","0"
"34299570","2"
"34300880","0"
"34303202","0"
"34303398","1"
"34303427","0"
"34305296","0"
"34306178","0"
"34306362","6"
"34308489","6"
"34309180","4"
"34309995","0"
"34311046","4"
"34312126","2"
"34312852","1"
"34312953","0"
"34314084","13"
"34314965","1"
"34318945","0"
"34319649","1"
"34321112","1"
"34322720","4"
"34325369","0"
"34329232","11"
"34331791","0"
"34333210","0"
"34337621","1"
"34339600","0"
"34344932","0"
"34350234","-2"
"34350789","1"
"34353130","-1"
"34354710","6"
"34355450","1"
"34355595","0"
"34356275","3"
"34358108","1"
"34360221","13"
"34360869","3"
"34360943","2"
"34364802","4"
"34366465","1"
"34367899","0"
"34368719","4"
"34383748","0"
"34386192","0"
