id,score
"35327829","1"
"35328007","0"
"35330160","-2"
"35335210","0"
"35338182","2"
"35338656","4"
"35340082","0"
"35343146","1"
"35345060","0"
"35347055","3"
"35358779","1"
"35359708","0"
"35363243","2"
"35363574","1"
"35366368","19"
"35366707","1"
"35367929","0"
"35369932","0"
"35370070","2"
"35373589","0"
"35375884","-2"
"35378037","-3"
"35379203","1"
"35383571","-1"
"35385357","0"
"35387512","2"
"35388421","0"
"35403908","0"
"35408192","0"
"35414027","1"
"35414071","2"
"35414799","1"
"35415353","14"
"35419143","0"
"35419535","3"
"35420531","0"
"35421796","1"
"35423145","1"
"35423364","0"
"35423367","0"
"35431895","1"
"35434862","2"
"35434916","0"
"35435816","2"
"35437506","1"
"35437930","3"
"35438411","1"
"35438490","1"
"35438798","1"
"35439126","1"
"35442465","0"
"35442724","0"
"35444144","1"
"35447730","4"
"35448618","1"
"35450834","2"
"35461943","15"
"35464554","2"
"35465178","1"
"35468700","7"
"35473856","13"
"35474142","1"
"35480341","1"
"35483037","3"
"35484112","1"
"35484982","0"
"35486796","0"
"35489779","2"
"35493792","1"
"35499387","1"
"35501223","0"
"35503074","0"
"35503172","0"
"35503311","0"
"35508898","1"
"35514550","0"
"35516336","1"
"35521211","6"
"35523555","2"
"35524485","0"
"35525136","2"
"35526663","2"
"35527495","0"
"35529625","0"
"35532240","0"
"35532839","0"
"35537290","1"
"35537729","0"
"35541686","0"
"35545455","0"
"35550025","9"
"35551215","0"
"35553559","1"
"35555754","6"
"35557345","0"
"35559721","1"
"35561302","1"
"35562441","5"
"35563856","0"
"35564145","0"
"35565389","0"
"35565822","5"
"35572015","0"
"35572226","-1"
"35573047","1"
"35574470","3"
"35574630","0"
"35579500","2"
"35579611","1"
"35582257","0"
"35582396","48"
"35584864","3"
"35585855","3"
"35586663","13"
"35588744","6"
"35590105","2"
"35592518","0"
"35598849","1"
"35599268","2"
"35600093","0"
"35601196","16"
"35604275","-1"
"35604802","1"
"35605805","0"
"35609141","11"
"35609632","37"
"35610606","1"
"35613544","1"
"35614243","0"
"35616627","1"
"35616658","6"
"35621686","48"
"35624892","4"
"35625795","0"
"35626251","1"
"35628599","1"
"35629094","-1"
"35630993","0"
"35631096","0"
"35635684","0"
"35638936","0"
"35639414","1"
"35642573","-1"
"35647185","2"
"35647719","2"
"35649420","0"
"35652497","-5"
"35655855","1"
"35658263","4"
"35658300","1"
"35659351","3"
"35664485","0"
"35676226","-6"
"35680020","3"
"35681221","0"
"35685121","1"
"35685213","0"
"35685413","0"
"35688380","3"
"35693539","0"
"35694203","0"
"35696150","0"
"35699405","4"
"35700572","1"
"35703176","0"
"35704582","0"
"35707174","-2"
"35712490","1"
"35713224","0"
"35713802","0"
"35718854","3"
"35719642","3"
"35723063","0"
"35723173","1"
"35723859","2"
"35724306","1"
"35726339","1"
"35729192","0"
"35730049","2"
"35736045","0"
"35738763","1"
"35739377","1"
"35740725","0"
"35745639","-1"
"35747160","3"
"35747630","1"
"35747801","-1"
"35748796","1"
"35752228","1"
"35757582","0"
"35761023","0"
"35761249","0"
"35762926","1"
"35763932","3"
"35764085","2"
"35766336","0"
"35768598","1"
"35768910","2"
"35772215","8"
"35772662","1"
"35774200","8"
"35784172","1"
"35784381","2"
"35785282","6"
"35787504","3"
"35788023","0"
"35793739","1"
"35797231","1"
"35797859","1"
"35798080","1"
"35798267","3"
"35799990","0"
"35800839","1"
"35802643","2"
"35805509","0"
"35807337","1"
"35808466","0"
"35808938","0"
"35810021","0"
"35816205","4"
"35821151","1"
"35823679","0"
"35826649","0"
"35828449","1"
"35834331","1"
"35837211","1"
"35837885","0"
"35839930","0"
"35840067","2"
"35842542","0"
"35844616","1"
"35853392","1"
"35861370","0"
"35861709","3"
"35865222","1"
"35865563","1"
"35871675","3"
"35872749","0"
"35875039","4"
"35880360","1"
"35881325","2"
"35881641","1"
"35883732","1"
"35885374","0"
"35887276","1"
"35893860","0"
"35895547","1"
"35895567","-2"
"35909218","-1"
"35909602","0"
"35912849","5"
"35912919","0"
"35913174","0"
"35916366","1"
"35918430","0"
"35919360","0"
"35924014","1"
"35924054","9"
"35925113","0"
"35926565","0"
"35931636","0"
"35935595","0"
"35937232","2"
"35937928","0"
"35943243","0"
"35944600","0"
"35945781","1"
"35951250","2"
"35956636","-1"
"35968889","7"
"35969799","1"
"35973392","0"
"35982094","0"
"35982388","-1"
"35983294","0"
"35986193","-1"
"35989524","1"
"35991023","1"
"35997030","2"
"35998063","0"
"35998518","2"
"35999997","1"
"36005988","-6"
"36006486","0"
"36006990","-1"
"36007336","-1"
"36008663","0"
"36013230","0"
"36013619","0"
"36014616","0"
"36016856","2"
"36026300","1"
"36027187","2"
"36034635","1"
"36042555","0"
"36044930","0"
"36045048","0"
"36046023","0"
"36048815","4"
"36048963","1"
"36053132","0"
"36053445","1"
"36056747","1"
"36061627","1"
"36065366","0"
"36066454","1"
"36066954","0"
"36068032","2"
"36076842","1"
"36077961","1"
"36085231","5"
"36085429","0"
"36094268","0"
"36098769","1"
"36100492","4"
"36103877","1"
"36107551","3"
"36114891","0"
"36116627","0"
"36120665","0"
"36122217","3"
"36123003","0"
"36125714","0"
"36126305","4"
"36131785","2"
"36132154","3"
"36134880","0"
"36136963","-2"
"36140550","0"
"36141302","12"
"36143106","0"
"36143644","1"
"36146978","1"
"36149819","0"
"36151402","0"
"36151800","6"
"36152527","1"
"36160247","4"
"36161740","0"
"36164432","1"
"36171656","15"
"36174463","0"
"36180060","1"
"36183360","1"
"36185521","0"
"36187792","0"
"36188782","0"
"36197823","1"
"36198955","0"
"36200553","2"
"36201098","0"
"36202269","3"
"36205117","5"
"36205295","0"
"36205677","2"
"36206199","0"
"36210825","1"
"36218119","5"
"36219736","0"
"36222757","-2"
"36224912","2"
"36229192","0"
"36230164","4"
"36235449","2"
"36235808","2"
"36236147","0"
"36236503","0"
"36239677","0"
"36243936","0"
"36247336","2"
"36248423","0"
"36249162","0"
"36249384","0"
"36252399","0"
"36253718","0"
"36254551","1"
"36258135","0"
"36260120","0"
"36263612","3"
"36263926","1"
"36266850","0"
"36267051","1"
"36273412","1"
"36275871","-1"
"36277604","3"
"36278066","-1"
"36278341","0"
"36278705","-1"
"36280067","0"
"36282237","3"
"36284078","1"
"36285711","0"
"36285893","0"
"36289921","0"
"36290026","1"
"36290338","0"
"36294724","1"
"36295461","2"
"36296738","0"
"36298351","1"
"36301527","7"
"36303829","0"
"36304584","1"
"36304690","0"
"36306365","2"
"36306959","1"
"36317580","1"
"36320251","0"
"36333801","2"
"36334935","1"
"36337249","1"
"36340013","1"
"36343804","3"
"36346426","3"
"36348226","0"
"36351460","1"
"36355705","3"
"36357237","1"
"36361578","1"
"36364096","0"
"36366070","0"
"36366786","-1"
"36368925","5"
"36373117","0"
"36373638","0"
"36381318","1"
"36381984","1"
"36385416","4"
"36390793","0"
"36393717","3"
"36394898","4"
"36398617","4"
"36398750","0"
"36401451","0"
"36401863","0"
"36402645","1"
"36403278","0"
"36403911","0"
"36405632","0"
"36408893","0"
"36408912","3"
"36409250","1"
"36412287","0"
"36414170","0"
"36419974","0"
"36424314","0"
"36426109","0"
"36428222","1"
"36428374","2"
"36428467","0"
"36429196","2"
"36429481","0"
"36429710","0"
"36430699","1"
"36433045","0"
"36434199","1"
"36442832","0"
"36450016","2"
"36450945","-1"
"36453422","3"
"36454359","1"
"36456104","14"
"36459668","0"
"36461380","1"
"36461390","0"
"36462821","3"
"36463513","0"
"36464840","2"
"36468760","0"
"36469828","0"
"36470679","0"
"36472006","1"
"36476460","0"
"36477011","1"
"36477976","0"
"36479053","1"
"36487424","1"
"36487799","-1"
"36489434","-1"
"36490641","-2"
"36494840","0"
"36495255","2"
"36497379","0"
"36501495","1"
"36503620","1"
"36505578","0"
"36507448","2"
"36507796","0"
"36509992","0"
"36511288","0"
"36514543","0"
"36518324","1"
"36529299","5"
"36531215","0"
"36531364","1"
"36532424","1"
"36533265","0"
"36534248","0"
"36537929","2"
"36538386","0"
"36540441","2"
"36540763","1"
"36543364","1"
"36544413","0"
"36547443","1"
"36548621","0"
"36555094","2"
"36555930","1"
"36556107","0"
"36558374","4"
"36572465","3"
"36575195","5"
"36576813","0"
"36578963","0"
"36579401","0"
"36581481","6"
"36586082","0"
"36589298","2"
"36590655","5"
"36591529","-2"
"36595148","1"
"36595933","1"
"36597383","4"
"36600357","3"
"36603066","4"
"36619373","0"
"36622511","0"
"36624105","4"
"36625364","2"
"36625927","1"
"36626031","2"
"36628903","0"
"36629500","1"
"36630516","2"
"36633552","2"
"36635102","2"
"36642317","0"
"36642938","1"
"36644398","0"
"36645918","3"
"36649898","1"
"36650337","0"
"36650684","3"
"36652385","3"
"36655009","0"
"36657198","2"
"36658000","1"
"36660176","0"
"36661777","1"
"36667021","4"
"36670056","0"
"36673163","0"
"36674474","2"
"36675883","0"
"36676130","1"
"36677387","0"
"36679397","2"
"36682154","2"
"36684414","0"
"36685193","0"
"36686054","1"
"36686950","2"
"36695152","0"
"36696514","0"
"36699769","1"
"36700530","0"
"36700677","0"
"36701615","0"
"36702450","0"
"36704571","2"
"36707506","1"
"36712679","14"
"36713642","1"
"36716610","1"
"36719775","1"
"36719947","0"
"36722532","1"
"36722870","2"
"36730596","4"
"36732940","1"
"36733439","12"
"36734116","0"
"36735472","-3"
"36735996","-2"
"36737028","0"
"36739809","1"
"36741415","1"
"36743018","0"
"36743894","2"
"36748762","2"
"36752367","0"
"36752451","0"
"36752526","0"
"36756166","2"
"36756394","0"
"36757336","0"
"36760518","1"
"36761881","0"
"36764469","0"
"36766703","2"
"36769045","0"
"36772529","0"
"36775770","2"
"36776606","7"
"36777011","0"
"36779113","0"
"36785901","3"
"36786669","0"
"36787478","0"
"36789140","0"
"36790642","0"
"36792407","1"
"36797307","0"
"36797387","0"
"36803080","1"
"36804529","0"
"36806997","-2"
"36807762","5"
"36812592","5"
"36813627","0"
"36814022","1"
"36814277","2"
"36815339","1"
"36816326","-2"
"36824033","4"
"36828837","1"
"36834584","0"
"36835911","-1"
"36837929","1"
"36838968","1"
"36839538","2"
"36840142","0"
"36840235","0"
"36843135","0"
"36844273","0"
"36845430","8"
"36846696","0"
"36847564","0"
"36848164","2"
"36849386","0"
"36850299","0"
"36851896","0"
"36852448","0"
"36858412","1"
"36859072","0"
"36859249","0"
"36860527","0"
"36860724","1"
"36866390","1"
"36867243","10"
"36872007","0"
"36872152","8"
"36872576","1"
"36873578","2"
"36876367","2"
"36876641","6"
"36883743","1"
"36890071","2"
"36890169","1"
"36893510","0"
"36893931","2"
"36896567","0"
"36898898","0"
"36899300","3"
"36901248","5"
"36901354","0"
"36906469","0"
"36909103","0"
"36909339","1"
"36910944","1"
"36912003","2"
"36912673","4"
"36916110","1"
"36916497","0"
"36919180","0"
"36919649","1"
"36928825","3"
"36929638","0"
"36931840","2"
"36931928","7"
"36936592","14"
"36938582","3"
"36938860","0"
"36940042","0"
"36941070","1"
"36945889","4"
"36946841","1"
"36949445","0"
"36949802","2"
"36951231","0"
"36952769","2"
"36952969","1"
"36954330","2"
"36954933","2"
"36955261","0"
"36964679","0"
"36966845","-3"
"36977600","0"
"36977663","-2"
"36980651","0"
"36985680","-2"
"36986790","5"
"36987369","0"
"36992948","-1"
"36997629","1"
"36998281","0"
"36999062","0"
"37003580","0"
"37011716","2"
"37013157","0"
"37013553","1"
"37016031","-1"
"37019580","1"
"37019697","3"
"37020281","2"
"37020418","13"
"37021491","0"
"37022498","0"
"37024398","0"
"37025017","0"
"37027084","0"
"37027539","0"
"37029161","-1"
"37029233","0"
"37029480","1"
"37030053","1"
"37032525","4"
"37032635","0"
"37032685","1"
"37033073","10"
"37034752","3"
"37034990","4"
"37035396","1"
"37038444","1"
"37042120","0"
"37043062","0"
"37044018","0"
"37044822","2"
"37047289","0"
"37047379","5"
"37051366","3"
"37054665","2"
"37056696","1"
"37056995","0"
"37059512","0"
"37070306","0"
"37070767","1"
"37074702","2"
"37081890","1"
"37082629","1"
"37088066","3"
"37088414","0"
"37089367","-3"
"37096956","0"
"37099102","0"
"37100287","0"
"37100669","4"
"37104075","2"
"37108650","1"
"37110679","-2"
"37111089","0"
"37119386","7"
"37120884","1"
"37121299","0"
"37122177","0"
"37124903","1"
"37127562","4"
"37137536","1"
"37137852","0"
"37142094","5"
"37143384","0"
"37143447","1"
"37145032","0"
"37146130","1"
"37154160","0"
"37157557","-4"
"37158967","0"
"37160574","6"
"37162536","0"
"37163090","5"
"37163270","0"
"37167077","0"
"37170388","28"
"37171096","0"
"37173095","1"
"37174021","0"
"37175115","-1"
"37176073","0"
"37182584","0"
"37186908","9"
"37193944","0"
"37200271","0"
"37200801","1"
"37204231","-1"
"37204544","1"
"37204707","-1"
"37204861","5"
"37206437","0"
"37207998","-1"
"37210358","5"
"37214009","0"
"37219937","1"
"37226292","1"
"37231093","1"
"37232345","0"
"37233456","1"
"37244155","1"
"37245947","1"
"37248585","0"
"37249557","1"
"37249623","29"
"37252970","0"
"37255713","1"
"37255819","1"
"37256154","7"
"37257082","2"
"37259458","0"
"37260868","3"
"37264867","4"
"37266080","0"
"37270974","3"
"37273556","1"
"37279290","0"
"37282351","0"
"37282729","2"
"37283219","1"
"37285387","-1"
"37287736","1"
"37290697","5"
"37292107","-1"
"37292531","3"
"37295183","2"
"37295774","2"
"37302240","1"
"37308028","4"
"37315821","1"
"37320261","0"
"37326952","2"
"37329637","2"
"37331041","0"
"37331571","30"
"37334165","0"
"37336926","9"
"37337872","0"
"37338316","1"
"37339962","0"
"37341342","-2"
"37342347","1"
"37342435","5"
"37350656","0"
"37352777","0"
"37354199","1"
"37357348","-1"
"37367592","3"
"37375262","0"
"37375794","2"
"37376194","0"
"37377029","1"
"37377936","1"
"37378478","2"
"37378847","1"
"37381236","-1"
"37383143","4"
"37383758","0"
"37384070","0"
"37387398","0"
"37395913","2"
"37396687","-10"
"37396789","0"
"37397322","0"
"37398413","1"
"37400455","1"
"37407340","3"
"37409889","2"
"37410266","0"
"37413837","5"
"37416357","0"
"37418863","2"
"37419872","1"
"37421625","0"
"37423734","0"
"37425602","2"
"37429651","-1"
"37430260","1"
"37431400","0"
"37435138","0"
"37440521","1"
"37440726","5"
"37442338","0"
"37455480","3"
"37456243","0"
"37459961","5"
"37461283","0"
"37462476","0"
"37464949","-1"
"37465949","16"
"37466494","1"
"37466576","0"
"37466673","0"
"37470836","0"
"37471193","1"
"37474118","0"
"37477723","6"
"37478713","1"
"37482920","1"
"37483881","2"
"37484138","0"
"37484163","5"
"37485097","1"
"37491868","1"
"37493194","0"
"37499112","4"
"37502603","0"
"37504985","3"
"37511138","1"
"37511187","1"
"37516491","2"
"37518346","12"
"37519415","2"
"37524010","0"
"37524656","2"
"37528573","1"
"37533836","1"
"37533856","3"
"37535628","0"
"37536211","1"
"37538015","0"
"37540377","0"
"37542102","3"
"37543960","0"
"37544879","1"
"37554028","1"
"37554455","0"
"37555268","1"
"37555562","0"
"37556726","0"
"37562396","0"
"37562763","1"
"37565137","0"
"37565241","5"
"37570825","1"
"37571973","0"
"37572306","4"
"37576773","0"
"37577159","1"
"37578960","1"
"37580926","2"
"37583822","8"
"37588125","2"
"37590036","0"
"37592072","3"
"37592209","0"
"37594759","0"
"37595707","3"
"37596903","0"
"37609972","16"
"37611004","1"
"37614641","1"
"37619190","10"
"37619759","3"
"37630477","0"
"37630614","0"
"37652107","0"
"37653641","1"
"37654962","1"
"37659839","-1"
"37659878","0"
"37666905","2"
"37666908","2"
"37670282","0"
"37672062","0"
"37676785","1"
"37678236","0"
"37680770","1"
"37681161","0"
"37686392","0"
"37689233","2"
"37690743","0"
"37702707","4"
"37710117","0"
"37710612","1"
"37714558","13"
"37717931","1"
"37721617","2"
"37721959","0"
"37722732","2"
"37728828","11"
"37730018","0"
"37732020","2"
"37732280","1"
"37734239","1"
"37736424","1"
"37736602","9"
"37737857","6"
"37738594","1"
"37739285","-1"
"37742880","1"
"37745462","0"
"37747624","0"
"37749593","1"
"37750881","7"
"37754334","3"
"37758733","-3"
"37761417","0"
"37763396","1"
"37766511","0"
"37778133","3"
"37778501","0"
"37779512","-4"
"37781552","-2"
"37782215","1"
"37785820","2"
"37786392","0"
"37787067","-2"
"37794399","1"
"37794435","1"
"37796896","0"
"37797203","0"
"37801709","1"
"37801929","0"
"37803179","18"
"37804081","2"
"37804895","0"
"37804985","1"
"37805535","1"
"37806777","0"
"37807226","-1"
"37811118","1"
"37813731","4"
"37815445","1"
"37818333","5"
"37820804","2"
"37822348","0"
"37823562","3"
"37824292","0"
"37824462","2"
"37826673","1"
"37827970","1"
"37832290","2"
"37834400","1"
"37840387","2"
"37840632","0"
"37840888","0"
"37843061","0"
"37847306","0"
"37851983","0"
"37852795","2"
"37855428","0"
"37856573","0"
"37858408","0"
"37858854","-4"
"37862983","0"
"37863210","0"
"37863211","0"
"37863631","0"
"37865205","2"
"37865325","1"
"37865326","1"
"37870420","1"
"37871768","0"
"37872255","-1"
"37875379","0"
"37878272","5"
"37888103","0"
"37888734","1"
"37891446","0"
"37893564","2"
"37894566","0"
"37894878","4"
"37896034","2"
"37897299","3"
"37905969","0"
"37907528","0"
"37909936","-1"
"37912266","1"
"37914398","3"
"37914723","1"
"37917168","0"
"37918467","0"
"37919467","2"
"37921086","1"
"37921247","1"
"37921605","2"
"37922609","0"
"37930528","0"
"37931620","0"
"37933105","11"
"37934638","0"
"37936749","0"
"37938333","2"
"37943119","1"
"37948766","2"
"37954432","-1"
"37959556","1"
"37960868","-1"
"37964006","2"
"37965960","3"
"37973544","0"
"37976128","1"
"37978006","0"
"37979368","1"
"37979501","2"
"37984331","0"
"37984718","2"
"37984830","1"
"37986308","-1"
"37987488","0"
"37992382","2"
"37993322","0"
"37995397","0"
"37998580","2"
"38008857","0"
"38011561","2"
"38014573","2"
"38014756","2"
"38016162","1"
"38018390","0"
"38019351","0"
"38021693","0"
"38027525","0"
"38031092","0"
"38033182","0"
"38036063","0"
"38037802","5"
"38040043","0"
"38043406","0"
"38043954","12"
"38052771","0"
"38054044","0"
"38054902","0"
"38057656","0"
"38060761","1"
"38063609","1"
"38066039","2"
"38072202","3"
"38074477","0"
"38077248","2"
"38077735","0"
"38080439","1"
"38080608","26"
"38081283","2"
"38083988","1"
"38084391","2"
"38089380","3"
"38089835","0"
"38099090","0"
"38103537","-1"
"38106261","-3"
"38107582","0"
"38109731","8"
"38110483","2"
"38110956","2"
"38111076","0"
"38113333","0"
"38113437","8"
"38121372","1"
"38123254","6"
"38124530","2"
"38125254","14"
"38127488","0"
"38128996","0"
"38131732","2"
"38134750","4"
"38136490","0"
"38138952","91"
"38141431","0"
"38146486","2"
"38147459","1"
"38150060","5"
"38159131","1"
"38159973","0"
"38171569","3"
"38175804","0"
"38176803","0"
"38177582","1"
"38178421","0"
"38184390","5"
"38185012","0"
"38186082","0"
"38187566","3"
"38189262","1"
"38191394","6"
"38191542","0"
"38192219","0"
"38192484","-1"
"38193377","3"
"38193418","1"
"38199856","0"
"38201934","0"
"38205659","5"
"38205967","0"
"38206839","1"
"38213656","1"
"38217337","0"
"38222197","3"
"38223537","0"
"38225721","0"
"38226481","-2"
"38229132","0"
"38232728","0"
"38233532","0"
"38236302","3"
"38239694","0"
"38240890","0"
"38243421","0"
"38247413","5"
"38247849","0"
"38260876","0"
"38263387","1"
"38264076","1"
"38264791","2"
"38271392","2"
"38272138","0"
"38275143","0"
"38275171","5"
"38276089","1"
"38277833","0"
"38282884","0"
"38283383","0"
"38286699","0"
"38288132","0"
"38290929","0"
"38292743","2"
"38293801","-1"
"38295199","0"
"38298651","0"
"38300352","3"
"38303007","0"
"38303505","0"
"38303687","-4"
"38304877","11"
"38305692","1"
"38307239","2"
"38308245","0"
"38309118","0"
"38314628","1"
"38317956","0"
"38319629","1"
"38322075","0"
"38323009","10"
"38327563","2"
"38328050","4"
"38328922","2"
"38329100","0"
"38331202","1"
"38331631","1"
"38332814","1"
"38333722","16"
"38335501","1"
"38337538","1"
"38340078","100"
"38340421","1"
"38341957","0"
"38344165","-1"
"38350860","2"
"38351846","6"
"38353831","2"
"38356083","4"
"38358186","0"
"38359802","1"
"38360840","0"
"38360998","2"
"38363233","1"
"38365323","0"
"38368882","1"
"38371020","0"
"38373808","0"
"38381156","0"
"38381681","0"
"38383419","3"
"38384706","3"
"38385357","0"
"38389285","0"
"38390197","10"
"38390604","4"
"38391982","1"
"38392925","9"
"38392936","3"
"38393712","1"
"38398905","1"
"38399660","0"
"38401272","5"
"38405781","0"
"38409499","0"
"38411412","0"
"38411446","0"
"38416512","0"
"38421168","0"
"38424362","0"
"38428771","0"
"38431256","2"
"38431422","0"
"38438164","0"
"38438818","0"
"38440624","0"
"38446477","4"
"38446789","18"
"38447776","2"
"38448414","2"
"38449626","2"
"38450314","-3"
"38450767","1"
"38451636","53"
"38454068","1"
"38457578","2"
"38461702","1"
"38462815","0"
"38463662","0"
"38470004","6"
"38471470","0"
"38474362","9"
"38475473","2"
"38478320","0"
"38479719","0"
"38485548","1"
"38489874","1"
"38490033","1"
"38490120","1"
"38496861","1"
"38502381","1"
"38507767","0"
"38509183","2"
"38509995","2"
"38511417","1"
"38511491","1"
"38511867","-1"
"38520606","0"
"38522487","1"
"38522978","1"
"38524472","1"
"38529664","3"
"38531546","1"
"38538223","-1"
"38540694","0"
"38541468","-2"
"38541693","3"
"38543414","2"
"38545180","2"
"38545307","1"
"38546887","0"
"38560850","4"
"38565696","2"
"38566616","3"
"38571133","1"
"38572964","0"
"38575425","2"
"38582792","1"
"38582977","5"
"38583001","1"
"38583503","0"
"38584428","3"
"38584695","0"
"38585735","-2"
"38585870","0"
"38586463","0"
"38597660","-1"
"38600104","0"
"38601672","4"
"38601784","10"
"38608024","0"
"38608179","4"
"38609337","2"
"38610885","0"
"38614124","-1"
"38615128","1"
"38615366","2"
"38620241","-3"
"38620537","-1"
"38621699","1"
"38622699","0"
"38623335","2"
"38625295","0"
"38626070","0"
"38631354","5"
"38634055","0"
"38634298","1"
"38635038","0"
"38635594","2"
"38639533","0"
"38641757","2"
"38642400","0"
"38642405","-1"
"38642429","0"
"38645822","0"
"38647399","0"
"38649459","0"
"38653301","0"
"38656935","0"
"38661090","68"
"38662108","0"
"38666953","1"
"38668576","1"
"38668748","3"
"38669562","1"
"38676354","2"
"38678280","2"
"38684349","0"
"38685222","0"
"38696177","2"
"38697840","1"
"38700421","1"
"38702020","2"
"38702169","0"
"38705071","0"
"38706797","2"
"38710182","0"
"38710237","1"
"38715743","0"
"38716997","1"
"38720802","0"
"38721404","0"
"38724461","4"
"38724981","-4"
"38725038","7"
"38728518","1"
"38733335","1"
"38735304","1"
"38737422","2"
"38738564","0"
"38738643","0"
"38743847","0"
"38745022","0"
"38747072","1"
"38751104","9"
"38753132","1"
"38754405","1"
"38760055","2"
"38765286","3"
"38766174","0"
"38771253","7"
"38771732","1"
"38772211","2"
"38775273","0"
"38775516","0"
"38781654","0"
"38787756","0"
"38789354","6"
"38794670","16"
"38795103","27"
"38795436","0"
"38796422","0"
"38801935","2"
"38803923","0"
"38814694","0"
"38816004","6"
"38822978","0"
"38823352","2"
"38823383","2"
"38824783","2"
"38827743","0"
"38832483","0"
"38833479","1"
"38837075","1"
"38837535","2"
"38838137","1"
"38838253","4"
"38841563","0"
"38842439","0"
"38842613","0"
"38843909","1"
"38852618","1"
"38853588","0"
"38857365","0"
"38859644","3"
"38862877","0"
"38863189","1"
"38868200","0"
"38869316","0"
"38872559","0"
"38881762","0"
"38884506","0"
"38884785","2"
"38888429","1"
"38890086","0"
"38890809","1"
"38891772","0"
"38893833","0"
"38894536","0"
"38894814","4"
"38898650","0"
"38901752","5"
"38902902","0"
"38904786","1"
"38904954","4"
"38906404","14"
"38912267","2"
"38917542","0"
"38918916","0"
"38921421","-1"
"38926353","0"
"38930590","-2"
"38933496","1"
"38940217","0"
"38942526","2"
"38944963","1"
"38945678","22"
"38951883","1"
"38954123","0"
"38955601","1"
"38956156","0"
"38956357","0"
"38957434","0"
"38958336","1"
"38960378","6"
"38962083","1"
"38962894","0"
"38965303","0"
"38970250","0"
"38977088","92"
"38978412","0"
"38979728","0"
"38981615","2"
"38985003","0"
"38987119","0"
"38989083","0"
"38992499","0"
"38993172","1"
"38999050","3"
"38999255","0"
"38999428","0"
"39003977","1"
"39007985","0"
"39013264","5"
"39014997","7"
"39019044","0"
"39019236","-1"
"39020662","0"
"39023844","2"
"39026796","11"
"39028423","-2"
"39036199","0"
"39041481","0"
"39048698","-1"
"39051705","5"
"39052388","1"
"39057368","0"
"39061118","1"
"39061401","20"
"39067469","2"
"39074612","2"
"39075877","0"
"39077622","0"
"39078456","-1"
"39081232","7"
"39085233","1"
"39086295","0"
"39086758","6"
"39087561","0"
"39088633","-1"
"39093911","2"
"39096093","0"
"39096340","0"
"39098262","0"
"39099574","0"
"39100045","1"
"39104141","1"
"39112556","0"
"39115958","1"
"39119973","3"
"39122091","2"
"39122290","0"
"39123280","1"
"39124316","0"
"39124502","-1"
"39124626","3"
"39125635","3"
"39130278","1"
"39132339","0"
"39135727","2"
"39148099","0"
"39148715","1"
"39152684","-1"
"39154271","1"
"39159834","6"
"39164487","-1"
"39166321","2"
"39171229","0"
"39174039","4"
"39178928","1"
"39180244","0"
"39189755","2"
"39190512","2"
"39191108","1"
"39199153","1"
"39200948","2"
"39207105","1"
"39207858","0"
"39209655","0"
"39210105","4"
"39213916","1"
"39216934","1"
"39219152","0"
"39224701","0"
"39224753","1"
"39226751","1"
"39230034","0"
"39230309","3"
"39231774","1"
"39233478","0"
"39237492","0"
"39237553","2"
"39238012","2"
"39238539","2"
"39239059","2"
"39242031","0"
"39244702","0"
"39246999","14"
"39248498","0"
"39249111","1"
"39249905","1"
"39250189","1"
"39250935","2"
"39251648","4"
"39251961","0"
"39252124","2"
"39252153","2"
"39252381","0"
"39253055","1"
"39255395","1"
"39256681","3"
"39260488","1"
"39265062","0"
"39265081","0"
"39266892","0"
"39271007","-1"
"39272676","3"
"39274635","0"
"39274661","0"
"39277380","0"
"39279083","0"
"39279802","0"
"39284321","1"
"39285830","0"
"39289540","0"
"39290443","1"
"39292139","0"
"39297997","0"
"39298711","0"
"39305806","1"
"39307640","5"
"39307915","0"
"39311546","0"
"39314896","0"
"39317549","1"
"39320166","0"
"39322990","4"
"39324293","2"
"39324297","0"
"39325809","1"
"39326051","0"
"39327902","0"
"39328143","4"
"39331434","22"
"39331573","0"
"39331774","1"
"39334657","0"
"39337928","2"
"39338153","0"
"39341559","2"
"39342233","0"
"39344696","1"
"39345861","-1"
"39349566","2"
"39351427","0"
"39351787","0"
"39356192","1"
"39357876","0"
"39358428","1"
"39359463","11"
"39361347","0"
"39363618","7"
"39363669","0"
"39365093","1"
"39373975","2"
"39374103","0"
"39374906","0"
"39377120","0"
"39378009","0"
"39380152","0"
"39381911","2"
"39389920","2"
"39392879","0"
"39393659","1"
"39395590","6"
"39397495","0"
"39400223","0"
"39401059","0"
"39401277","0"
"39402138","1"
"39405158","0"
"39407772","0"
"39407952","11"
"39409781","3"
"39411361","1"
"39411628","2"
"39412570","15"
"39415548","0"
"39416978","1"
"39419446","0"
"39420292","1"
"39426234","-1"
"39430950","0"
"39433406","1"
"39436504","1"
"39441425","1"
"39442407","-2"
"39443769","5"
"39444932","2"
"39445041","1"
"39445520","0"
"39447292","3"
"39447990","7"
"39448401","1"
"39448430","0"
"39450539","0"
"39450694","0"
"39450974","0"
"39451345","18"
"39452125","0"
"39461237","0"
"39462564","0"
"39465983","22"
"39466788","5"
"39470342","0"
"39471738","2"
"39472528","-1"
"39473244","3"
"39474120","1"
"39477549","1"
"39488020","2"
"39488958","1"
"39491150","10"
"39492898","0"
"39497822","3"
"39499428","0"
"39500951","0"
