id,score
"31520311","3"
"31520889","1"
"31525345","-2"
"31526470","0"
"31530442","0"
"31531993","0"
"31538738","0"
"31543916","0"
"31544697","4"
"31545172","3"
"31546210","0"
"31551157","-2"
"31552107","1"
"31553170","0"
"31553631","1"
"31555924","3"
"31556501","0"
"31559430","1"
"31561085","5"
"31565541","3"
"31566897","0"
"31569339","15"
"31569757","0"
"31571079","1"
"31576258","13"
"31576322","0"
"31576334","0"
"31577043","2"
"31578555","2"
"31582788","-1"
"31590688","0"
"31590760","0"
"31592521","5"
"31595652","0"
"31599232","2"
"31603846","1"
"31603970","0"
"31606332","0"
"31606601","0"
"31606926","1"
"31608781","7"
"31610544","0"
"31614062","-2"
"31615007","-1"
"31618410","1"
"31621732","1"
"31626779","1"
"31627477","8"
"31628572","12"
"31629481","0"
"31629884","-2"
"31631705","3"
"31632613","0"
"31633744","3"
"31636095","2"
"31639349","0"
"31643621","5"
"31645100","0"
"31647406","2"
"31649522","1"
"31652403","1"
"31657944","1"
"31659316","7"
"31665713","1"
"31670937","0"
"31674244","5"
"31676489","0"
"31677859","1"
"31679084","0"
"31679569","2"
"31681612","0"
"31683201","2"
"31684637","0"
"31685688","11"
"31687216","2"
"31689463","-3"
"31693720","0"
"31696488","1"
"31699753","1"
"31703507","0"
"31703866","6"
"31706609","0"
"31706852","0"
"31708780","-4"
"31717175","0"
"31718110","0"
"31721348","2"
"31722973","-3"
"31724844","1"
"31728659","1"
"31729052","3"
"31730443","-1"
"31730819","0"
"31732592","-3"
"31733629","0"
"31737386","1"
"31744708","9"
"31749996","0"
"31751764","14"
"31753884","0"
"31754772","0"
"31756166","0"
"31756678","1"
"31759229","0"
"31761732","0"
"31763105","1"
"31774793","0"
"31774936","1"
"31776893","0"
"31779624","0"
"31785912","0"
"31788003","0"
"31788593","0"
"31791194","-3"
"31794300","0"
"31795168","0"
"31797004","0"
"31804042","2"
"31806179","-1"
"31807500","0"
"31810683","3"
"31811558","-1"
"31813269","1"
"31815699","0"
"31816857","0"
"31817319","1"
"31817974","0"
"31822898","0"
"31827094","1"
"31828141","0"
"31829235","3"
"31835471","1"
"31838189","0"
"31840480","1"
"31841021","1"
"31843097","1"
"31857566","1"
"31857628","2"
"31859150","3"
"31863935","2"
"31865473","0"
"31867743","2"
"31876174","1"
"31876843","2"
"31880586","2"
"31880827","0"
"31885282","1"
"31887854","0"
"31888289","1"
"31890345","0"
"31892257","-2"
"31897091","3"
"31900898","3"
"31901330","0"
"31902689","4"
"31902717","0"
"31916298","0"
"31916324","1"
"31919227","1"
"31919358","0"
"31925291","2"
"31926118","-2"
"31927227","11"
"31933568","1"
"31934040","0"
"31935619","3"
"31937789","0"
"31938150","0"
"31944475","0"
"31946643","1"
"31948725","3"
"31949692","-1"
"31949733","15"
"31954520","1"
"31956259","0"
"31961092","1"
"31961653","1"
"31963710","0"
"31964062","0"
"31970422","2"
"31971700","1"
"31975364","2"
"31976432","0"
"31977860","1"
"31978025","2"
"31982206","4"
"31982895","2"
"31985584","1"
"31993221","10"
"31995156","0"
"31996117","0"
"31999971","2"
"32001832","1"
"32003367","1"
"32004037","0"
"32005411","7"
"32007566","0"
"32010593","2"
"32016785","0"
"32017258","1"
"32020356","5"
"32021218","9"
"32024128","3"
"32026168","1"
"32027155","0"
"32029999","0"
"32030933","15"
"32031015","0"
"32033473","0"
"32033734","0"
"32034561","0"
"32041640","0"
"32043591","0"
"32045765","0"
"32047246","2"
"32048703","0"
"32048714","3"
"32062193","1"
"32069438","0"
"32071750","0"
"32074443","0"
"32074857","0"
"32079739","0"
"32083160","0"
"32084056","0"
"32086508","1"
"32091585","0"
"32092008","1"
"32092190","0"
"32092299","0"
"32094145","3"
"32094633","0"
"32095078","1"
"32096322","0"
"32098088","0"
"32098655","0"
"32102059","6"
"32105531","1"
"32106021","1"
"32106334","0"
"32109324","2"
"32109552","0"
"32110908","0"
"32113310","0"
"32115607","5"
"32116842","1"
"32121619","2"
"32123431","-1"
"32123818","0"
"32123930","0"
"32124176","0"
"32126161","1"
"32126718","3"
"32128266","0"
"32137091","-4"
"32137703","0"
"32138348","0"
"32138354","1"
"32143717","1"
"32143743","6"
"32147956","1"
"32147996","1"
"32149394","2"
"32150787","2"
"32151735","0"
"32158074","0"
"32160121","3"
"32160368","2"
"32163377","0"
"32166428","1"
"32166699","1"
"32170362","0"
"32173103","0"
"32175526","-1"
"32176728","2"
"32179688","6"
"32181799","0"
"32187875","4"
"32190404","0"
"32193953","1"
"32197342","1"
"32198411","3"
"32199756","0"
"32202485","-1"
"32203063","0"
"32203479","14"
"32205679","0"
"32205816","0"
"32206255","0"
"32206380","1"
"32214307","0"
"32220932","0"
"32221284","2"
"32227827","3"
"32231356","3"
"32231591","0"
"32231607","11"
"32231925","1"
"32236212","2"
"32238788","0"
"32239381","0"
"32239961","3"
"32240763","0"
"32251000","3"
"32252495","4"
"32256224","0"
"32256694","0"
"32258465","0"
"32259074","0"
"32263225","1"
"32265966","0"
"32266469","0"
"32272616","2"
"32274012","0"
"32274985","-1"
"32279010","4"
"32279794","3"
"32280120","1"
"32286756","-2"
"32290511","0"
"32291626","0"
"32296736","0"
"32297854","-1"
"32297964","0"
"32298122","1"
"32300533","1"
"32305536","8"
"32307634","0"
"32307948","1"
"32308074","0"
"32308634","-3"
"32310024","0"
"32311259","3"
"32313436","0"
"32317350","4"
"32319657","1"
"32324116","0"
"32327861","0"
"32331846","-4"
"32334086","2"
"32334189","0"
"32335130","0"
"32335800","2"
"32340523","0"
"32341078","0"
"32342496","-2"
"32342519","1"
"32343180","0"
"32343874","3"
"32348821","1"
"32351673","0"
"32353382","0"
"32359992","1"
"32365380","1"
"32367944","1"
"32375278","-2"
"32385310","-2"
"32389358","4"
"32391262","2"
"32391315","6"
"32392513","0"
"32393248","0"
"32397317","0"
"32398315","0"
"32398799","4"
"32401826","1"
"32407382","2"
"32414180","1"
"32416646","3"
"32419658","0"
"32420713","0"
"32421311","3"
"32422322","3"
"32425990","0"
"32426333","0"
"32427269","0"
"32427313","1"
"32428577","2"
"32428843","0"
"32431782","0"
"32432662","0"
"32434192","1"
"32435580","1"
"32436431","1"
"32437577","21"
"32443959","0"
"32444234","2"
"32453840","1"
"32459482","8"
"32464432","4"
"32475699","3"
"32476093","2"
"32477442","2"
"32478355","5"
"32485038","1"
"32485335","-1"
"32486427","3"
"32489253","1"
"32489478","1"
"32492864","1"
"32495032","2"
"32496537","2"
"32503851","2"
"32505249","0"
"32505722","7"
"32505978","0"
"32507597","-3"
"32510290","13"
"32513066","2"
"32513091","0"
"32513480","4"
"32514369","1"
"32518979","3"
"32521935","1"
"32522510","1"
"32525332","4"
"32527108","0"
"32528490","0"
"32529349","0"
"32530213","1"
"32532171","2"
"32533586","0"
"32535806","-2"
"32537790","0"
"32538001","15"
"32539208","0"
"32540327","0"
"32541478","0"
"32547916","2"
"32548710","0"
"32550381","-3"
"32551284","0"
"32553527","3"
"32556251","1"
"32562743","1"
"32563018","0"
"32567357","4"
"32567707","2"
"32568783","2"
"32569195","0"
"32571674","1"
"32575102","0"
"32575775","2"
"32579299","-1"
"32580974","20"
"32581367","5"
"32581458","1"
"32582821","1"
"32584355","1"
"32584538","3"
"32595168","0"
"32595529","-1"
"32597651","0"
"32599646","0"
"32600228","1"
"32600662","1"
"32600882","3"
"32603582","1"
"32605804","4"
"32606179","0"
"32610828","2"
"32611703","2"
"32611781","0"
"32613350","1"
"32616289","1"
"32620002","32"
"32622447","0"
"32625298","0"
"32631537","-1"
"32631879","0"
"32633732","1"
"32637625","1"
"32639017","-1"
"32644831","1"
"32645432","1"
"32656382","0"
"32658524","4"
"32658834","1"
"32661982","3"
"32662816","4"
"32665653","0"
"32670596","-2"
"32672027","4"
"32674942","0"
"32678057","2"
"32679203","-1"
"32680394","2"
"32680983","0"
"32681460","-1"
"32685017","0"
"32686871","0"
"32690941","1"
"32696819","0"
"32697910","0"
"32702029","0"
"32704786","1"
"32710086","0"
"32710365","8"
"32719169","0"
"32719369","0"
"32721808","0"
"32723303","1"
"32731308","1"
"32732940","1"
"32733152","0"
"32741107","1"
"32741362","0"
"32741932","0"
"32743691","0"
"32750374","0"
"32753897","0"
"32754488","1"
"32759953","-1"
"32761774","1"
"32763177","10"
"32763608","0"
"32765499","0"
"32765553","0"
"32765743","1"
"32767162","8"
"32767569","-3"
"32773939","1"
"32774138","3"
"32783971","1"
"32784002","3"
"32785340","0"
"32790836","0"
"32792782","0"
"32794943","0"
"32795998","12"
"32797905","0"
"32801157","0"
"32802106","0"
"32803020","0"
"32804053","7"
"32812192","7"
"32813749","0"
"32813861","1"
"32818744","2"
"32821784","-3"
"32823408","0"
"32824760","0"
"32828525","1"
"32829329","-5"
"32832804","0"
"32833154","0"
"32844527","0"
"32845835","0"
"32853778","1"
"32856389","5"
"32863588","4"
"32864000","0"
"32864419","11"
"32865437","6"
"32869282","1"
"32871517","0"
"32872440","8"
"32873589","1"
"32874900","4"
"32875946","0"
"32880094","1"
"32880884","1"
"32890297","6"
"32892947","2"
"32894267","9"
"32897899","0"
"32903339","6"
"32907924","-2"
"32915067","0"
"32916324","0"
"32923210","0"
"32924023","0"
"32924343","5"
"32925688","-5"
"32926072","2"
"32928971","0"
"32930473","3"
"32931090","2"
"32931846","-2"
"32932467","1"
"32934118","1"
"32935726","0"
"32937016","0"
"32945504","0"
"32948306","1"
"32953660","0"
"32956796","0"
"32957231","-1"
"32958805","3"
"32960363","0"
"32968540","2"
"32970923","18"
"32975421","0"
"32975822","5"
"32976151","-1"
"32976399","5"
"32978933","0"
"32980323","0"
"32981821","5"
"32986835","0"
"32988598","0"
"32993320","2"
"32993775","1"
"33000044","0"
"33000168","5"
"33001088","2"
"33002277","0"
"33004552","4"
"33006152","0"
"33009139","2"
"33011500","0"
"33011558","1"
"33012242","0"
"33015344","1"
"33015777","4"
"33017136","-1"
"33020093","1"
"33022419","1"
"33022444","0"
"33024892","0"
"33026915","1"
"33029596","0"
"33031658","5"
"33036184","0"
"33039327","7"
"33040563","5"
"33043711","0"
"33047957","0"
"33052952","1"
"33052996","2"
"33054605","1"
"33057359","0"
"33061378","-1"
"33062013","0"
"33062043","1"
"33062109","15"
"33065707","1"
"33065883","0"
"33066265","9"
"33066600","0"
"33068167","2"
"33068211","1"
"33070070","0"
"33074311","1"
"33079656","0"
"33080022","1"
"33080404","3"
"33081917","-1"
"33083197","3"
"33086144","1"
"33086707","3"
"33088642","1"
"33089459","-4"
"33092665","0"
"33093994","0"
"33095211","2"
"33096254","3"
"33099644","0"
"33102245","1"
"33105191","0"
"33105910","0"
"33106298","4"
"33108166","3"
"33108720","17"
"33118752","0"
"33126113","2"
"33127314","1"
"33131153","0"
"33133625","3"
"33134021","0"
"33138111","2"
"33140381","0"
"33140382","3"
"33146328","0"
"33146446","1"
"33156474","3"
"33161148","-1"
"33162987","0"
"33163306","20"
"33165152","2"
"33167539","1"
"33168926","0"
"33169128","3"
"33169998","-3"
"33171866","2"
"33172939","11"
"33175099","1"
"33178525","0"
"33179419","10"
"33181630","0"
"33189221","4"
"33190206","0"
"33191625","3"
"33196891","1"
"33201084","1"
"33202955","2"
"33210021","0"
"33214135","1"
"33221559","-3"
"33221773","1"
"33224338","2"
"33225055","2"
"33229210","3"
"33231698","0"
"33233593","0"
"33233642","-3"
"33235077","4"
"33239076","0"
"33240881","1"
"33244108","0"
"33244825","-3"
"33258029","3"
"33259583","5"
"33259710","3"
"33264119","1"
"33266539","0"
"33272488","1"
"33274047","0"
"33276572","1"
"33280498","0"
"33282564","1"
"33282838","3"
"33286651","0"
"33290705","0"
"33295658","2"
"33301318","1"
"33301342","3"
"33302144","1"
"33304030","0"
"33305418","0"
"33307447","0"
"33313603","1"
"33314016","0"
"33315904","1"
"33319591","0"
"33319803","0"
"33326685","1"
"33328232","5"
"33329831","0"
"33330645","2"
"33330965","0"
"33332710","0"
"33333763","2"
"33336720","-3"
"33337360","1"
"33337904","0"
"33339962","2"
"33339986","0"
"33342053","2"
"33344474","1"
"33346059","1"
"33346679","2"
"33346756","0"
"33348892","15"
"33351057","0"
"33358019","1"
"33359823","0"
"33362029","1"
"33362508","0"
"33363574","0"
"33364518","0"
"33365841","0"
"33366858","1"
"33367250","1"
"33367666","4"
"33367969","1"
"33370594","0"
"33372599","-1"
"33374123","3"
"33377121","0"
"33379574","0"
"33380471","0"
"33382657","0"
"33387310","0"
"33391804","0"
"33402956","3"
"33404937","2"
"33407874","0"
"33415783","2"
"33417661","1"
"33419227","4"
"33420036","1"
"33421088","3"
"33422704","0"
"33422743","-2"
"33426033","2"
"33426099","3"
"33426579","21"
"33429596","0"
"33429882","0"
"33432664","2"
"33432683","0"
"33432775","-1"
"33436065","0"
"33436700","1"
"33442177","0"
"33448965","1"
"33449239","0"
"33453184","0"
"33454908","0"
"33455463","2"
"33456511","0"
"33459457","1"
"33460021","2"
"33462275","2"
"33468581","0"
"33473724","2"
"33482308","8"
"33483543","3"
"33483638","0"
"33488871","-5"
"33497464","1"
"33502182","0"
"33504746","6"
"33506212","-1"
"33507229","2"
"33508587","0"
"33513857","0"
"33516053","4"
"33516792","9"
"33519295","-6"
"33524258","0"
"33527342","0"
"33527896","2"
"33531278","0"
"33531913","0"
"33532696","4"
"33533866","1"
"33534177","0"
"33536655","6"
"33537381","1"
"33540039","1"
"33546076","0"
"33548233","2"
"33549697","0"
"33554379","2"
"33554394","0"
"33555709","0"
"33559847","0"
"33561487","0"
"33564739","1"
"33569376","1"
"33571305","2"
"33574185","0"
"33583414","0"
"33586270","1"
"33586945","2"
"33590651","0"
"33593598","1"
"33594693","0"
"33598482","-1"
"33602478","4"
"33617160","1"
"33618565","1"
"33620584","0"
"33622590","0"
"33623520","2"
"33625593","6"
"33626926","-1"
"33627602","0"
"33628742","0"
"33631780","0"
"33633089","3"
"33634379","2"
"33637379","1"
"33638246","2"
"33639013","1"
"33639613","-1"
"33640289","0"
"33642750","1"
"33645358","1"
"33645588","1"
"33648296","0"
"33651228","3"
"33661301","0"
"33664052","0"
"33664874","1"
"33670342","0"
"33671198","2"
"33672876","8"
"33673318","0"
"33675865","0"
"33676640","1"
"33678781","0"
"33679006","1"
"33682550","1"
"33682761","3"
"33684259","2"
"33684634","58"
"33685482","0"
"33686585","1"
"33690077","0"
"33691804","-2"
"33696404","18"
"33702304","6"
"33703703","-1"
"33704120","1"
"33705725","0"
"33706336","0"
"33710672","4"
"33710997","1"
"33712269","0"
"33725705","0"
"33731010","0"
"33731557","0"
"33734289","0"
"33734385","0"
"33734389","2"
"33734987","1"
"33736092","1"
"33736665","3"
"33736692","1"
"33740020","3"
"33741491","3"
"33744353","0"
"33746150","0"
"33746171","3"
"33747144","1"
"33752125","0"
"33757283","2"
"33760775","2"
"33761437","0"
"33764302","0"
"33768655","3"
"33768662","1"
"33776062","7"
"33783007","3"
"33783768","0"
"33786736","4"
"33788324","1"
"33788970","0"
"33789402","-1"
"33789680","3"
"33790315","4"
"33792940","1"
"33792978","1"
"33794479","3"
"33795106","2"
"33796585","5"
"33803856","0"
"33804003","-1"
"33807745","5"
"33811128","0"
"33813352","0"
"33816294","0"
"33818206","7"
"33822530","1"
"33825048","0"
"33827445","2"
"33829451","2"
"33834893","1"
"33841685","1"
"33847243","3"
"33848288","-2"
"33850935","1"
"33857087","1"
"33857698","8"
"33858507","2"
"33865474","0"
"33866355","2"
"33867665","2"
"33869027","1"
"33870636","8"
"33873508","0"
"33875325","0"
"33879279","8"
"33880326","1"
"33882819","1"
"33884785","-2"
"33889037","2"
"33889451","3"
"33891037","1"
"33894755","0"
"33907663","6"
"33908773","1"
"33911556","1"
"33912412","0"
"33914685","1"
"33920664","0"
"33921048","1"
"33921529","1"
"33921961","1"
"33923366","2"
"33926858","0"
"33935118","0"
"33935979","0"
"33941537","1"
"33946295","3"
"33946678","2"
"33946694","0"
"33946907","0"
"33947865","0"
"33951096","2"
"33954374","2"
"33956319","2"
"33957483","1"
"33962279","0"
"33962404","1"
"33963297","1"
"33964024","0"
"33964283","0"
"33970007","1"
"33971185","0"
"33973665","2"
"33974475","2"
"33974749","2"
"33975284","2"
"33976336","2"
"33976555","0"
"33977077","1"
"33977521","0"
"33978772","2"
"33979213","2"
"33982598","4"
"33990319","0"
"33990604","0"
"33990863","0"
"33993582","0"
"34000518","0"
"34001567","6"
"34002874","0"
"34004281","0"
"34004421","0"
"34005323","3"
"34007295","1"
"34007671","2"
"34008559","0"
"34008974","2"
"34011659","-1"
"34013566","3"
"34014936","2"
"34018130","1"
"34020762","0"
"34021484","1"
"34022319","-4"
"34022932","6"
"34023105","-8"
"34027346","0"
"34027883","1"
"34039404","0"
"34039583","0"
"34041005","0"
"34041413","3"
"34043994","-2"
"34048273","0"
"34052628","1"
"34054808","2"
"34057451","1"
"34057944","0"
"34058608","2"
"34058792","1"
"34067715","1"
"34068208","4"
"34069930","0"
"34070051","-1"
"34070991","0"
"34071039","2"
"34074745","0"
"34075181","0"
"34075329","-1"
"34075576","0"
"34083264","2"
"34085552","3"
"34085917","1"
"34094764","0"
"34096733","0"
"34097068","4"
"34097285","0"
"34099844","0"
"34101839","0"
"34104222","2"
"34104631","5"
"34107750","-5"
"34108194","1"
"34111437","0"
"34113982","-1"
"34117424","3"
"34117670","1"
"34117933","1"
"34118093","24"
"34118901","0"
"34119367","0"
"34121881","1"
"34122432","0"
"34122962","0"
"34124415","0"
"34127998","1"
"34131678","-1"
"34139449","0"
"34142338","-1"
"34142608","-5"
"34144787","0"
"34146230","1"
"34146747","0"
"34147348","2"
"34150431","-1"
"34151522","6"
"34154998","3"
"34156549","0"
"34158033","1"
"34159962","1"
"34165573","1"
"34165621","1"
"34166978","0"
"34170699","-2"
"34177373","0"
"34178309","0"
"34180122","0"
"34183393","0"
"34184630","1"
"34184752","0"
"34184763","5"
"34189433","5"
"34192230","12"
"34198381","3"
"34202381","-2"
"34205119","0"
"34207411","1"
"34208370","0"
"34209823","4"
"34211167","0"
"34213977","2"
"34214908","1"
"34215854","1"
"34216829","2"
"34222414","0"
"34223643","0"
"34231088","0"
"34237412","0"
"34245499","3"
"34246558","3"
"34247455","1"
"34250454","-5"
"34251106","1"
"34251247","2"
"34254009","-1"
"34256004","1"
"34259876","6"
"34259933","2"
"34269540","3"
"34270486","4"
"34272175","0"
"34274526","1"
"34278361","1"
"34278726","2"
"34279901","0"
"34281586","2"
"34282513","2"
"34283244","1"
"34283473","-1"
"34284376","1"
"34287002","4"
"34294739","0"
"34295728","0"
"34299844","2"
"34304861","0"
"34306648","2"
"34308671","0"
"34310878","0"
"34317228","1"
"34320652","0"
"34322561","2"
"34323898","2"
"34328851","-1"
"34335660","-5"
"34340017","2"
"34340448","1"
"34341395","0"
"34343963","0"
"34344293","0"
"34344319","2"
"34347577","2"
"34347726","6"
"34349616","0"
"34357680","9"
"34358935","3"
"34363670","4"
"34365254","0"
"34366265","1"
"34369929","0"
"34374740","-2"
"34377857","4"
"34380618","1"
"34380690","0"
"34381014","0"
"34382231","0"
"34384131","1"
"34388533","0"
"34389421","0"
"34393310","0"
"34395038","0"
"34401335","1"
"34402713","2"
"34403619","3"
"34404062","2"
"34405649","2"
"34406283","0"
"34406565","-3"
"34407797","2"
"34408352","0"
"34414640","0"
"34415725","29"
"34417210","0"
"34421883","1"
"34427919","1"
"34430714","15"
"34431589","3"
"34432402","0"
"34442501","0"
"34443523","3"
"34446758","2"
"34447878","0"
"34449079","0"
"34449194","1"
"34449997","1"
"34450020","2"
"34451214","15"
"34452341","-6"
"34452466","1"
"34452726","0"
"34453615","2"
"34455133","3"
"34462032","0"
"34462736","1"
"34463134","6"
"34467000","26"
"34467082","-4"
"34468241","1"
"34470955","2"
"34477077","0"
"34477439","0"
"34477643","8"
"34478019","-1"
"34479861","2"
"34481169","4"
"34483939","1"
"34484827","0"
"34487362","-1"
"34491609","1"
"34500111","0"
"34504626","0"
"34506141","0"
"34508154","1"
"34508206","0"
"34508295","0"
"34514675","2"
"34517456","0"
"34519400","0"
"34522859","1"
"34536157","1"
"34536410","1"
"34537506","-2"
"34537554","2"
"34542203","3"
"34545226","0"
"34548846","12"
"34552301","1"
"34552432","1"
"34553356","0"
"34555688","1"
"34558194","0"
"34559429","0"
"34559892","0"
"34562235","1"
"34568121","2"
"34568957","-1"
"34572735","0"
"34573709","0"
"34574885","1"
"34575025","0"
"34575412","2"
"34577362","3"
"34577534","0"
"34578163","9"
"34579611","3"
"34580967","2"
"34581089","2"
"34585300","0"
"34587473","4"
"34593997","0"
"34595234","1"
"34595871","3"
"34602887","0"
"34603528","-7"
"34604743","1"
"34610676","6"
"34614268","-1"
"34616129","1"
"34622899","0"
"34624189","1"
"34625271","14"
"34626114","1"
"34640282","1"
"34640706","2"
"34643976","1"
"34645522","1"
"34646042","1"
"34646942","17"
"34652694","0"
"34655890","0"
"34659619","5"
"34665294","1"
"34670318","0"
"34676722","-1"
"34677308","0"
"34677421","0"
"34679301","1"
"34680961","0"
"34681875","2"
"34682397","1"
"34683702","3"
"34684507","0"
"34685796","0"
"34689104","1"
"34689277","4"
"34690258","12"
"34691387","0"
"34692972","0"
"34693364","0"
"34693477","1"
"34693858","1"
"34697002","0"
"34698074","-3"
"34698368","2"
"34706671","0"
"34706822","0"
"34710020","0"
"34713869","1"
"34716217","0"
"34717570","0"
"34717936","1"
"34727732","2"
"34731126","0"
"34731714","0"
"34734463","1"
"34735368","2"
"34735402","-1"
"34738023","1"
"34740951","6"
"34744300","2"
"34750570","2"
"34751425","0"
"34751909","0"
"34754159","3"
"34754804","1"
"34758112","-2"
"34771312","0"
"34771556","1"
"34774293","3"
"34774612","0"
"34780999","3"
"34781231","1"
"34781427","1"
"34782493","21"
"34787539","1"
"34787749","0"
"34791615","2"
"34792207","1"
"34795798","8"
"34800960","2"
"34807037","0"
"34807073","1"
"34807248","-3"
"34807537","3"
"34808308","0"
"34808973","4"
"34812787","10"
"34814834","7"
"34815373","3"
"34816945","1"
"34817790","3"
"34819734","0"
"34822656","1"
"34823270","0"
"34823690","1"
"34829920","12"
"34830186","0"
"34832932","4"
"34835332","3"
"34837925","2"
"34845437","1"
"34850811","0"
"34852533","1"
"34852958","0"
"34855037","0"
"34856341","-1"
"34857736","1"
"34864591","0"
"34867516","3"
"34867761","0"
"34867884","0"
"34868385","6"
"34868476","3"
"34871579","8"
"34873405","0"
"34878210","3"
"34880953","0"
"34894062","0"
"34894496","1"
"34894536","3"
"34897325","1"
"34900331","0"
"34901329","0"
"34901911","3"
"34905063","2"
"34908229","2"
"34911461","0"
"34914261","0"
"34915764","0"
"34916722","0"
"34920860","5"
"34922239","0"
"34926570","0"
"34927627","0"
"34930059","3"
"34931901","0"
"34934567","1"
"34935513","0"
"34939044","0"
"34947622","3"
"34949857","-4"
"34951975","1"
"34953053","0"
"34954998","2"
"34956921","1"
"34957677","4"
"34959349","4"
"34960006","0"
"34960978","2"
"34968983","1"
"34971927","0"
"34973559","1"
"34974126","1"
"34974552","-1"
"34974947","8"
"34976407","0"
"34978064","-2"
"34981035","0"
"34989318","2"
"34990720","0"
"34995238","0"
"34997368","1"
"35003194","0"
"35003408","3"
"35004204","0"
"35007955","2"
"35010385","1"
"35011955","0"
"35015762","0"
"35018585","2"
"35019042","0"
"35021846","4"
"35025027","1"
"35025244","1"
"35028852","6"
"35031215","8"
"35034379","0"
"35038920","0"
"35040928","-1"
"35042164","2"
"35042903","2"
"35044665","0"
"35045663","3"
"35045924","1"
"35046675","1"
"35047367","1"
"35049378","0"
"35050000","0"
"35053919","0"
"35062441","4"
"35064656","0"
"35067087","4"
"35068578","3"
"35073587","0"
"35077584","0"
"35079359","-1"
"35080194","1"
"35087830","-2"
"35088260","-2"
"35089085","2"
"35095442","0"
"35096667","3"
"35098555","0"
"35099303","1"
"35099449","0"
"35101505","3"
"35108893","0"
"35109757","2"
"35115451","7"
"35115689","0"
"35117117","0"
"35117675","0"
"35119926","1"
"35123468","-1"
"35124249","0"
"35125097","1"
"35128180","-1"
"35128314","-1"
"35132633","1"
"35139709","0"
"35144127","0"
"35144550","70"
"35145100","0"
"35146205","1"
"35147681","5"
"35150003","0"
"35150626","-2"
"35150777","1"
"35151141","0"
"35151422","1"
"35151535","2"
"35152183","2"
"35156879","0"
"35158718","1"
"35158789","0"
"35159066","0"
"35162590","1"
"35163729","0"
"35166026","2"
"35170454","0"
"35171751","2"
"35171960","0"
"35172668","2"
"35178999","0"
"35186842","0"
"35190595","3"
"35197010","1"
"35197910","0"
"35203635","3"
"35206918","0"
"35207139","0"
"35208799","0"
"35210971","0"
"35213211","1"
"35213570","-1"
"35213642","1"
"35215385","5"
"35216398","0"
"35217606","2"
"35218067","1"
"35220954","3"
"35222563","1"
"35223554","1"
"35228696","0"
"35231354","0"
"35232385","1"
"35232941","-1"
"35235998","0"
"35236628","0"
"35239288","1"
"35239776","0"
"35242581","0"
"35245457","8"
"35247120","9"
"35247707","1"
"35248543","1"
"35249380","1"
"35250320","0"
"35252253","0"
"35252405","0"
"35256569","2"
"35256802","3"
"35258470","0"
"35258492","7"
"35265114","0"
"35265398","0"
"35266653","0"
"35267280","0"
"35272172","10"
"35279834","1"
"35280204","0"
"35282364","5"
"35286236","0"
"35288025","2"
"35289737","0"
"35296534","-2"
"35296626","0"
"35297271","-1"
"35297582","2"
"35298297","1"
"35307603","5"
"35310059","-1"
"35310139","1"
"35310434","1"
"35314206","2"
"35314290","0"
"35315261","3"
"35317236","0"
"35317400","0"
"35323658","1"
"35324764","0"
"35326183","4"
"35333353","3"
"35334542","0"
"35335515","0"
"35335659","-5"
"35336150","-3"
"35336265","1"
"35338547","0"
"35341773","0"
"35343329","-1"
"35345378","1"
"35352069","1"
"35357188","1"
"35357841","0"
"35358705","4"
"35362938","0"
"35370410","1"
"35371139","1"
"35382686","0"
"35390726","4"
"35400741","-2"
"35404748","0"
"35405092","29"
"35408099","0"
"35408971","0"
"35409915","0"
"35413190","0"
"35413718","0"
"35414288","1"
"35416226","-2"
"35416762","0"
"35418821","2"
"35419177","2"
"35421697","3"
"35426759","0"
"35427674","0"
"35428781","4"
"35430552","0"
"35431310","0"
"35431498","2"
"35433578","3"
"35438937","-1"
"35439378","1"
"35440825","4"
"35443855","0"
"35444094","-3"
"35446006","2"
"35446686","-4"
"35450173","0"
"35454078","1"
"35455746","1"
"35455991","0"
"35458251","3"
"35458261","1"
"35461614","0"
"35464211","1"
"35464976","3"
"35466948","0"
"35467545","0"
"35468215","3"
"35471115","0"
"35476287","0"
"35477830","3"
"35483237","1"
"35485199","0"
"35486129","1"
"35486389","3"
"35490684","0"
"35492591","2"
"35493528","4"
"35494116","0"
"35496265","1"
"35499263","1"
"35499451","0"
"35499952","-1"
"35501342","5"
"35503435","0"
"35505828","-1"
"35510549","3"
"35512321","0"
"35513350","2"
"35515410","1"
"35516130","2"
"35516439","1"
"35516693","0"
"35516906","1"
"35521067","2"
"35521564","2"
"35521714","1"
"35527539","0"
"35527993","1"
"35529454","-2"
"35529957","0"
"35531252","0"
"35532344","0"
"35534165","1"
"35535939","-2"
"35537837","4"
"35538146","6"
"35539083","4"
"35543238","1"
"35543991","0"
"35550169","7"
"35551639","0"
"35552016","-2"
"35552029","1"
"35555236","-2"
"35556007","7"
"35556253","9"
"35556561","2"
"35556978","0"
"35557616","3"
"35557928","1"
"35560265","1"
"35561414","1"
"35565360","0"
"35567077","1"
"35576693","1"
"35576890","5"
"35577531","2"
"35577817","0"
"35578348","0"
"35580077","7"
"35582333","4"
"35584169","2"
"35584879","1"
"35586302","3"
"35589032","3"
"35590600","3"
"35590731","0"
"35595208","3"
"35598442","0"
"35601912","1"
"35602124","0"
"35603019","0"
"35605168","0"
"35609254","2"
"35609994","0"
"35610593","2"
"35615649","0"
"35617367","1"
